region,scenario,investment_type,investment_amount,current_bds,future_bds,improvement_percent
서울특별시,인프라 집중 투자,infrastructure,5000,7.109656671213353,7.429656671213353,4.500920576033782
서울특별시,혁신 집중 투자,innovation,3000,7.109656671213353,7.649656671213353,7.595303472057003
서울특별시,사회 복지 투자,social,2000,7.109656671213353,7.229656671213353,1.6878452160126685
서울특별시,환경 친화 투자,environmental,1500,7.109656671213353,7.184656671213353,1.0549032600079193
서울특별시,균형 발전 투자,balanced,4000,7.109656671213353,7.469656671213353,5.063535648038005
부산광역시,인프라 집중 투자,infrastructure,5000,5.945273940535403,6.345273940535403,6.728033123465766
부산광역시,혁신 집중 투자,innovation,3000,5.945273940535403,6.305273940535403,6.055229811119191
부산광역시,사회 복지 투자,social,2000,5.945273940535403,6.077273940535402,2.2202509307436955
부산광역시,환경 친화 투자,environmental,1500,5.945273940535403,6.035273940535403,1.5138074527797938
부산광역시,균형 발전 투자,balanced,4000,5.945273940535403,6.305273940535403,6.055229811119191
대구광역시,인프라 집중 투자,infrastructure,5000,5.957188783712192,6.357188783712193,6.71457653136086
대구광역시,혁신 집중 투자,innovation,3000,5.957188783712192,6.317188783712193,6.0431188782247744
대구광역시,사회 복지 투자,social,2000,5.957188783712192,6.089188783712192,2.2158102553490764
대구광역시,환경 친화 투자,environmental,1500,5.957188783712192,6.047188783712192,1.5107797195561898
대구광역시,균형 발전 투자,balanced,4000,5.957188783712192,6.317188783712193,6.0431188782247744
인천광역시,인프라 집중 투자,infrastructure,5000,6.058573408593983,6.458573408593983,6.602214300690113
인천광역시,혁신 집중 투자,innovation,3000,6.058573408593983,6.562573408593982,8.318790018869528
인천광역시,사회 복지 투자,social,2000,6.058573408593983,6.178573408593983,1.9806642902070337
인천광역시,환경 친화 투자,environmental,1500,6.058573408593983,6.133573408593983,1.237915181379398
인천광역시,균형 발전 투자,balanced,4000,6.058573408593983,6.418573408593983,5.941992870621101
광주광역시,인프라 집중 투자,infrastructure,5000,6.402770046195366,6.802770046195366,6.247296047086481
광주광역시,혁신 집중 투자,innovation,3000,6.402770046195366,6.762770046195366,5.622566442377833
광주광역시,사회 복지 투자,social,2000,6.402770046195366,6.522770046195366,1.8741888141259444
광주광역시,환경 친화 투자,environmental,1500,6.402770046195366,6.477770046195366,1.171368008828717
광주광역시,균형 발전 투자,balanced,4000,6.402770046195366,6.762770046195366,5.622566442377833
대전광역시,인프라 집중 투자,infrastructure,5000,6.591687184828054,6.991687184828054,6.0682491262733445
대전광역시,혁신 집중 투자,innovation,3000,6.591687184828054,7.095687184828053,7.6459938991044005
대전광역시,사회 복지 투자,social,2000,6.591687184828054,6.711687184828054,1.8204747378820032
대전광역시,환경 친화 투자,environmental,1500,6.591687184828054,6.666687184828054,1.1377967111762537
대전광역시,균형 발전 투자,balanced,4000,6.591687184828054,6.951687184828054,5.461424213646009
경기도,인프라 집중 투자,infrastructure,5000,6.646678383877504,7.046678383877504,6.018043553457606
경기도,혁신 집중 투자,innovation,3000,6.646678383877504,7.150678383877503,7.582734877356572
경기도,사회 복지 투자,social,2000,6.646678383877504,6.766678383877504,1.805413066037282
경기도,환경 친화 투자,environmental,1500,6.646678383877504,6.721678383877504,1.128383166273303
경기도,균형 발전 투자,balanced,4000,6.646678383877504,7.006678383877504,5.416239198111846
강원도,인프라 집중 투자,infrastructure,5000,5.802624437585456,6.042624437585456,4.136059512062221
강원도,혁신 집중 투자,innovation,3000,5.802624437585456,6.162624437585456,6.204089268093331
강원도,사회 복지 투자,social,2000,5.802624437585456,5.946624437585456,2.4816357072373325
강원도,환경 친화 투자,environmental,1500,5.802624437585456,5.907624437585456,1.8095260365272277
강원도,균형 발전 투자,balanced,4000,5.802624437585456,6.162624437585456,6.204089268093331
충청북도,인프라 집중 투자,infrastructure,5000,6.289131686972696,6.689131686972696,6.3601784778741415
충청북도,혁신 집중 투자,innovation,3000,6.289131686972696,6.649131686972696,5.724160630086727
충청북도,사회 복지 투자,social,2000,6.289131686972696,6.409131686972696,1.9080535433622425
충청북도,환경 친화 투자,environmental,1500,6.289131686972696,6.364131686972696,1.1925334646014034
충청북도,균형 발전 투자,balanced,4000,6.289131686972696,6.649131686972696,5.724160630086727
충청남도,인프라 집중 투자,infrastructure,5000,6.313596465116969,6.71359646511697,6.335533197441843
충청남도,혁신 집중 투자,innovation,3000,6.313596465116969,6.67359646511697,5.70197987769766
충청남도,사회 복지 투자,social,2000,6.313596465116969,6.4335964651169695,1.900659959232553
충청남도,환경 친화 투자,environmental,1500,6.313596465116969,6.3885964651169695,1.1879124745203475
충청남도,균형 발전 투자,balanced,4000,6.313596465116969,6.67359646511697,5.70197987769766
전라북도,인프라 집중 투자,infrastructure,5000,5.641347718077579,6.04134771807758,7.090504255183719
전라북도,혁신 집중 투자,innovation,3000,5.641347718077579,6.00134771807758,6.381453829665347
전라북도,사회 복지 투자,social,2000,5.641347718077579,5.761347718077579,2.1271512765551157
전라북도,환경 친화 투자,environmental,1500,5.641347718077579,5.7163477180775795,1.3294695478469492
전라북도,균형 발전 투자,balanced,4000,5.641347718077579,6.00134771807758,6.381453829665347
전라남도,인프라 집중 투자,infrastructure,5000,5.617895438358515,6.017895438358515,7.120104038762171
전라남도,혁신 집중 투자,innovation,3000,5.617895438358515,5.977895438358515,6.408093634885953
전라남도,사회 복지 투자,social,2000,5.617895438358515,5.737895438358515,2.136031211628651
전라남도,환경 친화 투자,environmental,1500,5.617895438358515,5.692895438358515,1.335019507267909
전라남도,균형 발전 투자,balanced,4000,5.617895438358515,5.977895438358515,6.408093634885953
경상북도,인프라 집중 투자,infrastructure,5000,5.824255767155335,6.224255767155335,6.867830260060284
경상북도,혁신 집중 투자,innovation,3000,5.824255767155335,6.184255767155335,6.181047234054256
경상북도,사회 복지 투자,social,2000,5.824255767155335,5.944255767155335,2.0603490780180853
경상북도,환경 친화 투자,environmental,1500,5.824255767155335,5.899255767155335,1.2877181737613053
경상북도,균형 발전 투자,balanced,4000,5.824255767155335,6.184255767155335,6.181047234054256
경상남도,인프라 집중 투자,infrastructure,5000,5.895233083932187,6.295233083932187,6.785143086033774
경상남도,혁신 집중 투자,innovation,3000,5.895233083932187,6.255233083932187,6.106628777430396
경상남도,사회 복지 투자,social,2000,5.895233083932187,6.015233083932187,2.035542925810132
경상남도,환경 친화 투자,environmental,1500,5.895233083932187,5.970233083932187,1.2722143286313345
경상남도,균형 발전 투자,balanced,4000,5.895233083932187,6.255233083932187,6.106628777430396
제주도,인프라 집중 투자,infrastructure,5000,6.326627980881315,6.726627980881315,6.322483338814547
제주도,혁신 집중 투자,innovation,3000,6.326627980881315,6.686627980881315,5.6902350049330925
제주도,사회 복지 투자,social,2000,6.326627980881315,6.446627980881315,1.896745001644364
제주도,환경 친화 투자,environmental,1500,6.326627980881315,6.401627980881315,1.1854656260277294
제주도,균형 발전 투자,balanced,4000,6.326627980881315,6.686627980881315,5.6902350049330925
수도권,인프라 집중 투자,infrastructure,5000,6.763643432554793,7.163643432554793,5.9139723137195395
수도권,혁신 집중 투자,innovation,3000,6.763643432554793,7.123643432554793,5.322575082347585
수도권,사회 복지 투자,social,2000,6.763643432554793,6.883643432554793,1.7741916941158615
수도권,환경 친화 투자,environmental,1500,6.763643432554793,6.838643432554793,1.1088698088224154
수도권,균형 발전 투자,balanced,4000,6.763643432554793,7.123643432554793,5.322575082347585
충청권,인프라 집중 투자,infrastructure,5000,6.421892498693498,6.821892498693498,6.228693489985676
충청권,혁신 집중 투자,innovation,3000,6.421892498693498,6.781892498693498,5.605824140987108
충청권,사회 복지 투자,social,2000,6.421892498693498,6.541892498693498,1.868608046995703
충청권,환경 친화 투자,environmental,1500,6.421892498693498,6.496892498693498,1.167880029372316
충청권,균형 발전 투자,balanced,4000,6.421892498693498,6.781892498693498,5.605824140987108
호남권,인프라 집중 투자,infrastructure,5000,5.662110043811293,6.062110043811293,7.0645041672618465
호남권,혁신 집중 투자,innovation,3000,5.662110043811293,6.022110043811293,6.358053750535662
호남권,사회 복지 투자,social,2000,5.662110043811293,5.782110043811293,2.1193512501785543
호남권,환경 친화 투자,environmental,1500,5.662110043811293,5.737110043811293,1.3245945313615983
호남권,균형 발전 투자,balanced,4000,5.662110043811293,6.022110043811293,6.358053750535662
대경권,인프라 집중 투자,infrastructure,5000,5.678422479734299,6.078422479734299,7.044209926745657
대경권,혁신 집중 투자,innovation,3000,5.678422479734299,6.038422479734299,6.339788934071092
대경권,사회 복지 투자,social,2000,5.678422479734299,5.798422479734299,2.113262978023697
대경권,환경 친화 투자,environmental,1500,5.678422479734299,5.753422479734299,1.3207893612648127
대경권,균형 발전 투자,balanced,4000,5.678422479734299,6.038422479734299,6.339788934071092
동남권,인프라 집중 투자,infrastructure,5000,5.838481419858807,6.238481419858807,6.8510965649296125
동남권,혁신 집중 투자,innovation,3000,5.838481419858807,6.198481419858807,6.1659869084366505
동남권,사회 복지 투자,social,2000,5.838481419858807,5.958481419858807,2.0553289694788837
동남권,환경 친화 투자,environmental,1500,5.838481419858807,5.913481419858807,1.2845806059243041
동남권,균형 발전 투자,balanced,4000,5.838481419858807,6.198481419858807,6.1659869084366505
강원권,인프라 집중 투자,infrastructure,5000,5.679866369165178,5.919866369165178,4.225451522995518
강원권,혁신 집중 투자,innovation,3000,5.679866369165178,6.039866369165178,6.338177284493277
강원권,사회 복지 투자,social,2000,5.679866369165178,5.823866369165178,2.5352709137973104
강원권,환경 친화 투자,environmental,1500,5.679866369165178,5.7848663691651785,1.8486350413105448
강원권,균형 발전 투자,balanced,4000,5.679866369165178,6.039866369165178,6.338177284493277
제주권,인프라 집중 투자,infrastructure,5000,5.8609794262911,6.2609794262911,6.824797886266004
제주권,혁신 집중 투자,innovation,3000,5.8609794262911,6.2209794262911,6.142318097639404
제주권,사회 복지 투자,social,2000,5.8609794262911,5.9809794262911,2.0474393658798014
제주권,환경 친화 투자,environmental,1500,5.8609794262911,5.9359794262911,1.2796496036748777
제주권,균형 발전 투자,balanced,4000,5.8609794262911,6.2209794262911,6.142318097639404
울산광역시,인프라 집중 투자,infrastructure,5000,6.530987753676441,6.930987753676441,6.124647834086526
울산광역시,혁신 집중 투자,innovation,3000,6.530987753676441,6.890987753676441,5.512183050677873
울산광역시,사회 복지 투자,social,2000,6.530987753676441,6.662987753676441,2.021133785248547
울산광역시,환경 친화 투자,environmental,1500,6.530987753676441,6.620987753676441,1.3780457626694649
울산광역시,균형 발전 투자,balanced,4000,6.530987753676441,6.890987753676441,5.512183050677873
