id,region,year,bds_value,gdp_per_capita,employment_rate,income_level,created_at
1,서울특별시,1997,4.401,18410.0,65.12,16602.0,2025-08-25 08:00:10
2,부산광역시,1997,3.492,19772.0,65.7,14426.0,2025-08-25 08:00:10
3,대구광역시,1997,3.727,19441.0,67.02,15410.0,2025-08-25 08:00:10
4,인천광역시,1997,4.217,13107.0,72.62,14099.0,2025-08-25 08:00:10
5,광주광역시,1997,4.395,15023.0,64.84,10024.0,2025-08-25 08:00:10
6,대전광역시,1997,2.981,14383.0,63.81,8571.0,2025-08-25 08:00:10
7,울산광역시,1997,3.001,17726.0,57.63,8394.0,2025-08-25 08:00:10
8,세종특별자치시,1997,2.939,16802.0,62.44,12906.0,2025-08-25 08:00:10
9,경기도,1997,3.291,18390.0,66.89,15966.0,2025-08-25 08:00:10
10,강원도,1997,3.474,19268.0,68.36,14953.0,2025-08-25 08:00:10
11,충청북도,1997,3.34,18313.0,63.92,16166.0,2025-08-25 08:00:10
12,충청남도,1997,3.877,18181.0,72.69,14162.0,2025-08-25 08:00:10
13,전라북도,1997,3.987,17699.0,56.71,12049.0,2025-08-25 08:00:10
14,전라남도,1997,4.69,16753.0,58.88,9520.0,2025-08-25 08:00:10
15,경상북도,1997,2.843,14313.0,62.03,11460.0,2025-08-25 08:00:10
16,경상남도,1997,3.815,18085.0,66.27,15342.0,2025-08-25 08:00:10
17,제주특별자치도,1997,3.173,17127.0,67.32,14949.0,2025-08-25 08:00:10
18,서울특별시,1998,3.959,19534.0,65.23,15276.0,2025-08-25 08:00:11
19,부산광역시,1998,3.85,18627.0,53.98,11466.0,2025-08-25 08:00:11
20,대구광역시,1998,3.579,21186.0,61.75,18215.0,2025-08-25 08:00:11
21,인천광역시,1998,4.886,20088.0,67.12,16187.0,2025-08-25 08:00:11
22,광주광역시,1998,3.849,20438.0,70.0,17048.0,2025-08-25 08:00:11
23,대전광역시,1998,3.984,19021.0,68.94,14247.0,2025-08-25 08:00:11
24,울산광역시,1998,3.835,19462.0,65.05,18162.0,2025-08-25 08:00:11
25,세종특별자치시,1998,5.753,19944.0,63.22,18458.0,2025-08-25 08:00:11
26,경기도,1998,3.612,21525.0,62.19,17461.0,2025-08-25 08:00:11
27,강원도,1998,3.822,18969.0,61.28,11644.0,2025-08-25 08:00:11
28,충청북도,1998,3.247,20640.0,60.27,19049.0,2025-08-25 08:00:11
29,충청남도,1998,3.971,18607.0,53.56,12709.0,2025-08-25 08:00:11
30,전라북도,1998,4.701,19023.0,62.7,16913.0,2025-08-25 08:00:11
31,전라남도,1998,4.146,13614.0,59.95,11103.0,2025-08-25 08:00:11
32,경상북도,1998,3.695,17095.0,62.8,13889.0,2025-08-25 08:00:11
33,경상남도,1998,4.478,20409.0,63.79,19004.0,2025-08-25 08:00:11
34,제주특별자치도,1998,3.914,20278.0,72.61,17794.0,2025-08-25 08:00:11
35,서울특별시,1999,4.192,20296.0,61.16,16031.0,2025-08-25 08:00:12
36,부산광역시,1999,4.887,18035.0,72.91,11792.0,2025-08-25 08:00:12
37,대구광역시,1999,4.026,21505.0,69.43,19594.0,2025-08-25 08:00:12
38,인천광역시,1999,4.484,20213.0,72.51,16036.0,2025-08-25 08:00:12
39,광주광역시,1999,2.42,18497.0,64.34,15595.0,2025-08-25 08:00:12
40,대전광역시,1999,3.639,21664.0,65.06,16430.0,2025-08-25 08:00:12
41,울산광역시,1999,3.735,19864.0,64.6,9914.0,2025-08-25 08:00:12
42,세종특별자치시,1999,4.25,23716.0,60.3,25023.0,2025-08-25 08:00:12
43,경기도,1999,3.796,25059.0,66.37,18129.0,2025-08-25 08:00:12
44,강원도,1999,4.191,20063.0,72.29,15350.0,2025-08-25 08:00:12
45,충청북도,1999,3.734,21608.0,61.61,16576.0,2025-08-25 08:00:12
46,충청남도,1999,3.326,19156.0,64.36,12208.0,2025-08-25 08:00:12
47,전라북도,1999,4.881,18125.0,61.91,15542.0,2025-08-25 08:00:12
48,전라남도,1999,4.467,18402.0,65.68,12177.0,2025-08-25 08:00:12
49,경상북도,1999,4.33,22301.0,72.31,15874.0,2025-08-25 08:00:12
50,경상남도,1999,4.059,20037.0,62.41,15062.0,2025-08-25 08:00:12
51,제주특별자치도,1999,4.233,19819.0,62.05,16139.0,2025-08-25 08:00:12
52,서울특별시,2000,2.936,19886.0,67.46,16012.0,2025-08-25 08:00:13
53,부산광역시,2000,4.023,16910.0,52.43,14854.0,2025-08-25 08:00:13
54,대구광역시,2000,4.831,23475.0,72.1,22468.0,2025-08-25 08:00:13
55,인천광역시,2000,2.965,20978.0,67.73,15154.0,2025-08-25 08:00:13
56,광주광역시,2000,4.297,14839.0,63.43,11012.0,2025-08-25 08:00:13
57,대전광역시,2000,4.754,25719.0,65.65,19413.0,2025-08-25 08:00:13
58,울산광역시,2000,3.213,24804.0,60.23,20771.0,2025-08-25 08:00:13
59,세종특별자치시,2000,4.194,25309.0,63.9,22579.0,2025-08-25 08:00:13
60,경기도,2000,4.242,17176.0,68.2,16201.0,2025-08-25 08:00:13
61,강원도,2000,4.524,23456.0,73.08,19802.0,2025-08-25 08:00:13
62,충청북도,2000,6.138,17600.0,65.88,12213.0,2025-08-25 08:00:13
63,충청남도,2000,3.294,14701.0,62.66,10603.0,2025-08-25 08:00:13
64,전라북도,2000,4.198,20714.0,71.53,17580.0,2025-08-25 08:00:13
65,전라남도,2000,3.245,17154.0,65.07,14302.0,2025-08-25 08:00:13
66,경상북도,2000,3.675,17309.0,67.64,12749.0,2025-08-25 08:00:13
67,경상남도,2000,4.761,17709.0,65.98,15348.0,2025-08-25 08:00:13
68,제주특별자치도,2000,3.879,17535.0,72.48,15804.0,2025-08-25 08:00:13
69,서울특별시,2001,3.389,18085.0,67.34,15020.0,2025-08-25 08:00:14
70,부산광역시,2001,4.164,16310.0,61.63,15116.0,2025-08-25 08:00:14
71,대구광역시,2001,3.722,25462.0,67.89,22151.0,2025-08-25 08:00:14
72,인천광역시,2001,3.237,15376.0,70.26,13605.0,2025-08-25 08:00:14
73,광주광역시,2001,4.786,28373.0,60.33,24275.0,2025-08-25 08:00:14
74,대전광역시,2001,4.288,18057.0,68.53,13000.0,2025-08-25 08:00:14
75,울산광역시,2001,4.238,27505.0,58.09,20508.0,2025-08-25 08:00:14
76,세종특별자치시,2001,4.654,22182.0,62.31,18166.0,2025-08-25 08:00:14
77,경기도,2001,4.396,23250.0,66.28,15960.0,2025-08-25 08:00:14
78,강원도,2001,4.081,20979.0,69.28,18154.0,2025-08-25 08:00:14
79,충청북도,2001,3.52,17181.0,72.15,15703.0,2025-08-25 08:00:14
80,충청남도,2001,4.463,24828.0,62.38,18642.0,2025-08-25 08:00:14
81,전라북도,2001,4.073,23170.0,72.12,15389.0,2025-08-25 08:00:14
82,전라남도,2001,4.693,23028.0,70.52,17647.0,2025-08-25 08:00:14
83,경상북도,2001,3.788,22580.0,65.12,18438.0,2025-08-25 08:00:14
84,경상남도,2001,4.258,22501.0,63.47,22525.0,2025-08-25 08:00:14
85,제주특별자치도,2001,3.942,18045.0,69.56,15640.0,2025-08-25 08:00:14
86,서울특별시,2002,3.516,10915.0,66.39,7230.0,2025-08-25 08:00:15
87,부산광역시,2002,4.572,25900.0,68.57,21765.0,2025-08-25 08:00:15
88,대구광역시,2002,3.745,20201.0,51.11,17249.0,2025-08-25 08:00:15
89,인천광역시,2002,4.135,24109.0,58.49,18700.0,2025-08-25 08:00:15
90,광주광역시,2002,3.842,15700.0,69.05,9326.0,2025-08-25 08:00:15
91,대전광역시,2002,3.502,26825.0,60.27,24199.0,2025-08-25 08:00:15
92,울산광역시,2002,2.865,21636.0,63.42,17495.0,2025-08-25 08:00:15
93,세종특별자치시,2002,3.776,17914.0,59.06,12948.0,2025-08-25 08:00:15
94,경기도,2002,4.667,21195.0,66.69,17148.0,2025-08-25 08:00:15
95,강원도,2002,3.831,24371.0,64.98,20854.0,2025-08-25 08:00:15
96,충청북도,2002,3.763,16882.0,61.72,13678.0,2025-08-25 08:00:15
97,충청남도,2002,3.616,24558.0,61.27,17758.0,2025-08-25 08:00:15
98,전라북도,2002,4.181,24927.0,60.91,18698.0,2025-08-25 08:00:15
99,전라남도,2002,4.323,18166.0,56.36,16195.0,2025-08-25 08:00:15
100,경상북도,2002,4.278,33504.0,63.81,26267.0,2025-08-25 08:00:15
101,경상남도,2002,4.093,28179.0,60.32,22903.0,2025-08-25 08:00:15
102,제주특별자치도,2002,4.159,21873.0,64.29,16149.0,2025-08-25 08:00:15
103,서울특별시,2003,4.117,24099.0,71.37,16944.0,2025-08-25 08:00:16
104,부산광역시,2003,3.558,22977.0,68.83,18419.0,2025-08-25 08:00:16
105,대구광역시,2003,4.136,25103.0,66.94,21413.0,2025-08-25 08:00:16
106,인천광역시,2003,3.838,25709.0,65.05,18982.0,2025-08-25 08:00:16
107,광주광역시,2003,5.604,26649.0,68.29,19452.0,2025-08-25 08:00:16
108,대전광역시,2003,4.969,27690.0,77.46,18329.0,2025-08-25 08:00:16
109,울산광역시,2003,3.768,22988.0,67.11,20396.0,2025-08-25 08:00:16
110,세종특별자치시,2003,4.916,28750.0,60.84,23322.0,2025-08-25 08:00:16
111,경기도,2003,4.685,26946.0,69.65,21039.0,2025-08-25 08:00:16
112,강원도,2003,4.681,25327.0,68.86,18311.0,2025-08-25 08:00:16
113,충청북도,2003,4.745,16954.0,65.5,13865.0,2025-08-25 08:00:16
114,충청남도,2003,4.17,21863.0,55.78,19285.0,2025-08-25 08:00:16
115,전라북도,2003,4.413,26238.0,67.95,23544.0,2025-08-25 08:00:16
116,전라남도,2003,4.167,23167.0,68.45,16321.0,2025-08-25 08:00:16
117,경상북도,2003,4.031,21955.0,63.82,15711.0,2025-08-25 08:00:16
118,경상남도,2003,3.629,24319.0,59.98,23357.0,2025-08-25 08:00:16
119,제주특별자치도,2003,4.234,18770.0,67.99,16272.0,2025-08-25 08:00:16
120,서울특별시,2004,3.9,28343.0,64.86,25682.0,2025-08-25 08:00:17
121,부산광역시,2004,4.208,28057.0,67.29,22619.0,2025-08-25 08:00:17
122,대구광역시,2004,4.417,24182.0,56.71,18341.0,2025-08-25 08:00:17
123,인천광역시,2004,3.249,24273.0,60.52,20760.0,2025-08-25 08:00:17
124,광주광역시,2004,3.792,23556.0,59.81,20751.0,2025-08-25 08:00:17
125,대전광역시,2004,3.514,28066.0,62.15,20373.0,2025-08-25 08:00:17
126,울산광역시,2004,3.726,33092.0,53.84,26293.0,2025-08-25 08:00:17
127,세종특별자치시,2004,3.505,25492.0,61.24,19555.0,2025-08-25 08:00:17
128,경기도,2004,5.138,21757.0,65.24,17213.0,2025-08-25 08:00:17
129,강원도,2004,4.586,27803.0,65.19,23781.0,2025-08-25 08:00:17
130,충청북도,2004,5.046,26152.0,63.79,17474.0,2025-08-25 08:00:17
131,충청남도,2004,4.204,27287.0,58.01,22520.0,2025-08-25 08:00:17
132,전라북도,2004,4.103,22118.0,66.27,17695.0,2025-08-25 08:00:17
133,전라남도,2004,4.281,26058.0,66.48,22195.0,2025-08-25 08:00:17
134,경상북도,2004,4.882,24775.0,75.88,21067.0,2025-08-25 08:00:17
135,경상남도,2004,4.02,20216.0,63.05,14322.0,2025-08-25 08:00:17
136,제주특별자치도,2004,4.473,24855.0,62.21,21227.0,2025-08-25 08:00:17
137,서울특별시,2005,4.192,19647.0,62.64,19131.0,2025-08-25 08:00:18
138,부산광역시,2005,4.069,30521.0,62.84,24779.0,2025-08-25 08:00:18
139,대구광역시,2005,3.444,24688.0,67.14,19243.0,2025-08-25 08:00:18
140,인천광역시,2005,3.996,20586.0,66.93,15749.0,2025-08-25 08:00:18
141,광주광역시,2005,4.462,24371.0,71.2,19185.0,2025-08-25 08:00:18
142,대전광역시,2005,3.84,25275.0,65.9,19403.0,2025-08-25 08:00:18
143,울산광역시,2005,4.612,25215.0,56.65,18235.0,2025-08-25 08:00:18
144,세종특별자치시,2005,3.717,26017.0,58.22,21361.0,2025-08-25 08:00:18
145,경기도,2005,4.46,27450.0,58.21,19135.0,2025-08-25 08:00:18
146,강원도,2005,4.22,27347.0,68.66,21428.0,2025-08-25 08:00:18
147,충청북도,2005,3.909,23516.0,66.66,19475.0,2025-08-25 08:00:18
148,충청남도,2005,5.181,12695.0,62.77,11014.0,2025-08-25 08:00:18
149,전라북도,2005,3.718,31891.0,64.1,27231.0,2025-08-25 08:00:18
150,전라남도,2005,3.852,22089.0,61.93,20737.0,2025-08-25 08:00:18
151,경상북도,2005,4.625,33836.0,58.22,24465.0,2025-08-25 08:00:18
152,경상남도,2005,4.42,31935.0,62.62,24800.0,2025-08-25 08:00:18
153,제주특별자치도,2005,5.077,25977.0,65.07,18849.0,2025-08-25 08:00:18
154,서울특별시,2006,4.88,23732.0,67.43,16776.0,2025-08-25 08:00:19
155,부산광역시,2006,3.654,28918.0,62.12,24791.0,2025-08-25 08:00:19
156,대구광역시,2006,4.701,34072.0,65.66,25021.0,2025-08-25 08:00:19
157,인천광역시,2006,4.043,20462.0,59.65,19555.0,2025-08-25 08:00:19
158,광주광역시,2006,3.635,31104.0,62.08,20743.0,2025-08-25 08:00:19
159,대전광역시,2006,4.774,26368.0,59.67,21284.0,2025-08-25 08:00:19
160,울산광역시,2006,3.126,27240.0,57.23,26621.0,2025-08-25 08:00:19
161,세종특별자치시,2006,4.3,36324.0,68.45,26680.0,2025-08-25 08:00:19
162,경기도,2006,4.408,15957.0,76.75,11362.0,2025-08-25 08:00:19
163,강원도,2006,5.164,26311.0,64.35,21134.0,2025-08-25 08:00:19
164,충청북도,2006,4.289,25233.0,71.63,18487.0,2025-08-25 08:00:19
165,충청남도,2006,4.443,26915.0,74.81,21878.0,2025-08-25 08:00:19
166,전라북도,2006,4.885,27967.0,53.48,21712.0,2025-08-25 08:00:19
167,전라남도,2006,5.176,24894.0,66.53,20867.0,2025-08-25 08:00:19
168,경상북도,2006,4.488,29197.0,60.13,23606.0,2025-08-25 08:00:19
169,경상남도,2006,4.079,22014.0,67.39,16809.0,2025-08-25 08:00:19
170,제주특별자치도,2006,3.87,22617.0,65.75,20684.0,2025-08-25 08:00:19
171,서울특별시,2007,5.061,27302.0,55.54,21322.0,2025-08-25 08:00:20
172,부산광역시,2007,5.18,23751.0,70.1,21001.0,2025-08-25 08:00:20
173,대구광역시,2007,4.798,25348.0,59.02,21357.0,2025-08-25 08:00:20
174,인천광역시,2007,4.426,27143.0,56.63,20824.0,2025-08-25 08:00:20
175,광주광역시,2007,6.18,26962.0,72.79,24413.0,2025-08-25 08:00:20
176,대전광역시,2007,4.084,19221.0,65.79,19392.0,2025-08-25 08:00:20
177,울산광역시,2007,4.578,30587.0,60.78,25201.0,2025-08-25 08:00:20
178,세종특별자치시,2007,4.276,30714.0,55.57,26235.0,2025-08-25 08:00:20
179,경기도,2007,4.874,25609.0,68.11,24420.0,2025-08-25 08:00:20
180,강원도,2007,4.804,25298.0,65.32,18172.0,2025-08-25 08:00:20
181,충청북도,2007,3.91,27022.0,68.64,19113.0,2025-08-25 08:00:20
182,충청남도,2007,4.589,26820.0,63.16,21109.0,2025-08-25 08:00:20
183,전라북도,2007,4.668,34182.0,60.29,31670.0,2025-08-25 08:00:20
184,전라남도,2007,3.144,25623.0,69.88,21332.0,2025-08-25 08:00:20
185,경상북도,2007,5.071,35653.0,69.83,30733.0,2025-08-25 08:00:20
186,경상남도,2007,4.609,29469.0,63.96,23407.0,2025-08-25 08:00:20
187,제주특별자치도,2007,5.12,29610.0,60.23,21743.0,2025-08-25 08:00:20
188,서울특별시,2008,4.604,25781.0,65.96,22546.0,2025-08-25 08:00:21
189,부산광역시,2008,4.055,30339.0,51.84,21491.0,2025-08-25 08:00:21
190,대구광역시,2008,5.568,29794.0,67.52,23401.0,2025-08-25 08:00:21
191,인천광역시,2008,3.879,36756.0,61.66,29822.0,2025-08-25 08:00:21
192,광주광역시,2008,3.684,16177.0,61.45,16990.0,2025-08-25 08:00:21
193,대전광역시,2008,4.711,29942.0,60.16,23305.0,2025-08-25 08:00:21
194,울산광역시,2008,3.945,19783.0,61.16,18055.0,2025-08-25 08:00:21
195,세종특별자치시,2008,3.919,26760.0,61.13,19415.0,2025-08-25 08:00:21
196,경기도,2008,4.541,26702.0,72.82,19750.0,2025-08-25 08:00:21
197,강원도,2008,4.006,18645.0,69.34,15533.0,2025-08-25 08:00:21
198,충청북도,2008,3.877,32251.0,64.15,26554.0,2025-08-25 08:00:21
199,충청남도,2008,3.612,23745.0,64.62,19352.0,2025-08-25 08:00:21
200,전라북도,2008,3.726,33616.0,72.86,26837.0,2025-08-25 08:00:21
201,전라남도,2008,4.074,30504.0,61.93,25757.0,2025-08-25 08:00:21
202,경상북도,2008,4.486,30837.0,64.56,24622.0,2025-08-25 08:00:21
203,경상남도,2008,5.221,31676.0,48.75,24954.0,2025-08-25 08:00:21
204,제주특별자치도,2008,3.785,35607.0,63.42,31407.0,2025-08-25 08:00:21
205,서울특별시,2009,4.448,23399.0,61.0,19410.0,2025-08-25 08:00:23
206,부산광역시,2009,3.554,26773.0,63.81,24076.0,2025-08-25 08:00:23
207,대구광역시,2009,3.305,32480.0,59.63,26260.0,2025-08-25 08:00:23
208,인천광역시,2009,5.078,27776.0,62.88,19677.0,2025-08-25 08:00:23
209,광주광역시,2009,4.458,36058.0,63.3,25359.0,2025-08-25 08:00:23
210,대전광역시,2009,4.022,32158.0,68.29,26470.0,2025-08-25 08:00:23
211,울산광역시,2009,4.432,23133.0,69.12,16701.0,2025-08-25 08:00:23
212,세종특별자치시,2009,4.084,31746.0,63.44,21719.0,2025-08-25 08:00:23
213,경기도,2009,3.64,28840.0,65.57,23838.0,2025-08-25 08:00:23
214,강원도,2009,4.854,25362.0,65.25,23107.0,2025-08-25 08:00:23
215,충청북도,2009,4.985,31152.0,61.74,22993.0,2025-08-25 08:00:23
216,충청남도,2009,3.429,30482.0,53.52,21218.0,2025-08-25 08:00:23
217,전라북도,2009,4.273,24516.0,63.79,20665.0,2025-08-25 08:00:23
218,전라남도,2009,3.964,27110.0,69.51,21163.0,2025-08-25 08:00:23
219,경상북도,2009,4.032,34123.0,71.43,28931.0,2025-08-25 08:00:23
220,경상남도,2009,5.186,32847.0,53.13,22404.0,2025-08-25 08:00:23
221,제주특별자치도,2009,3.146,34503.0,70.07,31712.0,2025-08-25 08:00:23
222,서울특별시,2010,3.174,21716.0,69.42,20080.0,2025-08-25 08:00:24
223,부산광역시,2010,4.736,35633.0,69.06,27502.0,2025-08-25 08:00:24
224,대구광역시,2010,3.951,30390.0,68.89,25085.0,2025-08-25 08:00:24
225,인천광역시,2010,3.802,24812.0,67.9,20449.0,2025-08-25 08:00:24
226,광주광역시,2010,4.132,27229.0,65.61,21405.0,2025-08-25 08:00:24
227,대전광역시,2010,5.109,26630.0,64.34,22262.0,2025-08-25 08:00:24
228,울산광역시,2010,4.386,30584.0,64.8,22693.0,2025-08-25 08:00:24
229,세종특별자치시,2010,3.896,38532.0,62.37,31410.0,2025-08-25 08:00:24
230,경기도,2010,3.848,28755.0,67.99,24710.0,2025-08-25 08:00:24
231,강원도,2010,4.692,41612.0,61.25,34557.0,2025-08-25 08:00:24
232,충청북도,2010,4.741,32412.0,71.83,24755.0,2025-08-25 08:00:24
233,충청남도,2010,5.014,27787.0,67.28,21247.0,2025-08-25 08:00:24
234,전라북도,2010,4.262,30510.0,70.91,25987.0,2025-08-25 08:00:24
235,전라남도,2010,4.431,28894.0,70.96,25175.0,2025-08-25 08:00:24
236,경상북도,2010,4.377,34984.0,76.66,27298.0,2025-08-25 08:00:24
237,경상남도,2010,4.209,26825.0,71.3,20188.0,2025-08-25 08:00:24
238,제주특별자치도,2010,4.828,28251.0,60.52,19337.0,2025-08-25 08:00:24
239,서울특별시,2011,4.691,25959.0,75.1,20136.0,2025-08-25 08:00:25
240,부산광역시,2011,4.377,23468.0,72.55,19668.0,2025-08-25 08:00:25
241,대구광역시,2011,4.506,33621.0,78.19,24346.0,2025-08-25 08:00:25
242,인천광역시,2011,4.662,26566.0,68.91,20338.0,2025-08-25 08:00:25
243,광주광역시,2011,4.488,38186.0,68.67,28018.0,2025-08-25 08:00:25
244,대전광역시,2011,4.927,29118.0,64.22,23750.0,2025-08-25 08:00:25
245,울산광역시,2011,4.249,31371.0,73.65,22328.0,2025-08-25 08:00:25
246,세종특별자치시,2011,4.275,26272.0,64.99,22587.0,2025-08-25 08:00:25
