id,region,year,bds_value,gdp_per_capita,employment_rate,income_level,created_at
247,경기도,2011,4.894,32589.0,64.29,23074.0,2025-08-25 08:00:25
248,강원도,2011,4.234,30146.0,67.0,24616.0,2025-08-25 08:00:25
249,충청북도,2011,4.873,26796.0,67.0,20364.0,2025-08-25 08:00:25
250,충청남도,2011,4.733,32932.0,69.47,26550.0,2025-08-25 08:00:25
251,전라북도,2011,4.347,34830.0,66.92,28299.0,2025-08-25 08:00:25
252,전라남도,2011,4.681,29176.0,58.11,19885.0,2025-08-25 08:00:25
253,경상북도,2011,4.449,42144.0,67.04,38495.0,2025-08-25 08:00:25
254,경상남도,2011,4.701,26852.0,74.07,21047.0,2025-08-25 08:00:25
255,제주특별자치도,2011,3.704,22419.0,65.27,16914.0,2025-08-25 08:00:25
256,서울특별시,2012,5.223,32310.0,65.53,27184.0,2025-08-25 08:00:26
257,부산광역시,2012,4.788,33354.0,59.88,27088.0,2025-08-25 08:00:26
258,대구광역시,2012,4.417,29370.0,67.99,22582.0,2025-08-25 08:00:26
259,인천광역시,2012,4.609,27734.0,67.92,21121.0,2025-08-25 08:00:26
260,광주광역시,2012,3.573,39522.0,62.43,28807.0,2025-08-25 08:00:26
261,대전광역시,2012,4.746,42143.0,65.8,31230.0,2025-08-25 08:00:26
262,울산광역시,2012,4.604,33669.0,63.88,28990.0,2025-08-25 08:00:26
263,세종특별자치시,2012,4.246,34961.0,57.78,27504.0,2025-08-25 08:00:26
264,경기도,2012,4.644,33910.0,65.57,27463.0,2025-08-25 08:00:26
265,강원도,2012,4.439,36370.0,58.96,27192.0,2025-08-25 08:00:26
266,충청북도,2012,4.18,32704.0,77.13,24072.0,2025-08-25 08:00:26
267,충청남도,2012,4.712,28224.0,67.42,22025.0,2025-08-25 08:00:26
268,전라북도,2012,3.603,30446.0,53.73,26645.0,2025-08-25 08:00:26
269,전라남도,2012,5.139,30116.0,68.98,25685.0,2025-08-25 08:00:26
270,경상북도,2012,5.322,17659.0,66.51,11412.0,2025-08-25 08:00:26
271,경상남도,2012,4.115,28212.0,62.3,20446.0,2025-08-25 08:00:26
272,제주특별자치도,2012,5.045,36702.0,64.17,30624.0,2025-08-25 08:00:26
273,서울특별시,2013,4.73,32126.0,60.31,23028.0,2025-08-25 08:00:27
274,부산광역시,2013,4.133,34070.0,60.04,28704.0,2025-08-25 08:00:27
275,대구광역시,2013,5.528,38006.0,62.51,29057.0,2025-08-25 08:00:27
276,인천광역시,2013,4.807,35111.0,60.43,29942.0,2025-08-25 08:00:27
277,광주광역시,2013,4.007,36283.0,70.66,31112.0,2025-08-25 08:00:27
278,대전광역시,2013,4.073,21778.0,65.4,13869.0,2025-08-25 08:00:27
279,울산광역시,2013,4.74,21209.0,72.65,13737.0,2025-08-25 08:00:27
280,세종특별자치시,2013,4.818,27316.0,61.38,25919.0,2025-08-25 08:00:27
281,경기도,2013,3.659,34931.0,63.06,25408.0,2025-08-25 08:00:27
282,강원도,2013,4.679,41391.0,61.43,34751.0,2025-08-25 08:00:27
283,충청북도,2013,4.406,30195.0,58.67,27043.0,2025-08-25 08:00:27
284,충청남도,2013,4.256,35742.0,68.4,31135.0,2025-08-25 08:00:27
285,전라북도,2013,5.729,31799.0,62.43,21775.0,2025-08-25 08:00:27
286,전라남도,2013,4.036,31914.0,71.17,26827.0,2025-08-25 08:00:27
287,경상북도,2013,4.65,31923.0,59.0,27619.0,2025-08-25 08:00:27
288,경상남도,2013,5.598,30308.0,75.7,27955.0,2025-08-25 08:00:27
289,제주특별자치도,2013,5.087,25012.0,67.6,17401.0,2025-08-25 08:00:27
290,서울특별시,2014,4.926,45677.0,62.47,38709.0,2025-08-25 08:00:28
291,부산광역시,2014,5.099,36962.0,61.23,29252.0,2025-08-25 08:00:28
292,대구광역시,2014,5.271,37703.0,62.36,26853.0,2025-08-25 08:00:28
293,인천광역시,2014,4.576,33806.0,67.3,25632.0,2025-08-25 08:00:28
294,광주광역시,2014,3.652,38051.0,66.83,31608.0,2025-08-25 08:00:28
295,대전광역시,2014,4.719,34153.0,72.11,29414.0,2025-08-25 08:00:28
296,울산광역시,2014,5.889,30430.0,67.73,24020.0,2025-08-25 08:00:28
297,세종특별자치시,2014,5.019,37326.0,65.6,31465.0,2025-08-25 08:00:28
298,경기도,2014,5.121,36651.0,56.15,29961.0,2025-08-25 08:00:28
299,강원도,2014,4.673,45789.0,70.97,39088.0,2025-08-25 08:00:28
300,충청북도,2014,4.593,32744.0,72.78,24392.0,2025-08-25 08:00:28
301,충청남도,2014,4.244,34383.0,60.47,28307.0,2025-08-25 08:00:28
302,전라북도,2014,4.875,35575.0,70.94,24671.0,2025-08-25 08:00:28
303,전라남도,2014,4.83,32634.0,67.69,26792.0,2025-08-25 08:00:28
304,경상북도,2014,5.5,37263.0,65.14,29466.0,2025-08-25 08:00:28
305,경상남도,2014,4.252,34758.0,73.47,27733.0,2025-08-25 08:00:28
306,제주특별자치도,2014,4.191,31429.0,64.7,24817.0,2025-08-25 08:00:28
307,서울특별시,2015,4.691,36907.0,69.0,29381.0,2025-08-25 08:00:29
308,부산광역시,2015,4.67,31496.0,56.08,27046.0,2025-08-25 08:00:29
309,대구광역시,2015,4.95,34903.0,66.43,30002.0,2025-08-25 08:00:29
310,인천광역시,2015,4.457,28908.0,52.65,19800.0,2025-08-25 08:00:29
311,광주광역시,2015,3.572,35410.0,68.31,24689.0,2025-08-25 08:00:29
312,대전광역시,2015,3.716,45363.0,73.05,37305.0,2025-08-25 08:00:29
313,울산광역시,2015,4.946,36998.0,65.15,31259.0,2025-08-25 08:00:29
314,세종특별자치시,2015,4.258,29318.0,66.76,20275.0,2025-08-25 08:00:29
315,경기도,2015,4.034,44168.0,69.26,35443.0,2025-08-25 08:00:29
316,강원도,2015,4.125,23858.0,64.85,18162.0,2025-08-25 08:00:29
317,충청북도,2015,4.966,35556.0,60.53,30501.0,2025-08-25 08:00:29
318,충청남도,2015,3.892,28528.0,63.91,22620.0,2025-08-25 08:00:29
319,전라북도,2015,4.972,41315.0,63.71,34150.0,2025-08-25 08:00:29
320,전라남도,2015,5.215,37760.0,67.24,30982.0,2025-08-25 08:00:29
321,경상북도,2015,3.848,27569.0,68.94,24232.0,2025-08-25 08:00:29
322,경상남도,2015,4.818,41699.0,60.41,34258.0,2025-08-25 08:00:29
323,제주특별자치도,2015,4.998,36370.0,63.79,29650.0,2025-08-25 08:00:29
324,서울특별시,2016,4.947,31739.0,68.49,25306.0,2025-08-25 08:00:30
325,부산광역시,2016,5.316,32108.0,63.71,22889.0,2025-08-25 08:00:30
326,대구광역시,2016,3.995,37975.0,72.69,28245.0,2025-08-25 08:00:30
327,인천광역시,2016,4.341,38755.0,63.93,30711.0,2025-08-25 08:00:30
328,광주광역시,2016,4.513,31132.0,69.09,22041.0,2025-08-25 08:00:30
329,대전광역시,2016,4.674,40103.0,66.18,29369.0,2025-08-25 08:00:30
330,울산광역시,2016,4.598,26297.0,66.61,25000.0,2025-08-25 08:00:30
331,세종특별자치시,2016,4.871,28305.0,63.92,21702.0,2025-08-25 08:00:30
332,경기도,2016,6.023,33676.0,65.26,27856.0,2025-08-25 08:00:30
333,강원도,2016,4.634,33258.0,63.18,26452.0,2025-08-25 08:00:30
334,충청북도,2016,4.565,25822.0,67.85,19402.0,2025-08-25 08:00:30
335,충청남도,2016,5.074,33825.0,74.0,28242.0,2025-08-25 08:00:30
336,전라북도,2016,4.581,28980.0,67.01,20981.0,2025-08-25 08:00:30
337,전라남도,2016,5.036,49932.0,57.25,40260.0,2025-08-25 08:00:30
338,경상북도,2016,2.923,29877.0,67.79,24138.0,2025-08-25 08:00:30
339,경상남도,2016,4.165,38765.0,61.25,31618.0,2025-08-25 08:00:30
340,제주특별자치도,2016,4.709,29257.0,63.85,20941.0,2025-08-25 08:00:30
341,서울특별시,2017,5.328,43169.0,65.97,36766.0,2025-08-25 08:00:31
342,부산광역시,2017,4.984,30197.0,69.36,28117.0,2025-08-25 08:00:31
343,대구광역시,2017,4.382,33971.0,61.62,29440.0,2025-08-25 08:00:31
344,인천광역시,2017,3.909,31509.0,62.25,27897.0,2025-08-25 08:00:31
345,광주광역시,2017,4.043,41541.0,57.42,32265.0,2025-08-25 08:00:31
346,대전광역시,2017,4.921,37716.0,65.54,28448.0,2025-08-25 08:00:31
347,울산광역시,2017,3.353,34503.0,73.73,29567.0,2025-08-25 08:00:31
348,세종특별자치시,2017,4.904,43774.0,59.18,35189.0,2025-08-25 08:00:31
349,경기도,2017,3.386,33338.0,62.6,23595.0,2025-08-25 08:00:31
350,강원도,2017,5.056,43582.0,67.97,33269.0,2025-08-25 08:00:31
351,충청북도,2017,4.508,29382.0,64.43,25840.0,2025-08-25 08:00:31
352,충청남도,2017,3.992,38828.0,64.73,35661.0,2025-08-25 08:00:31
353,전라북도,2017,4.531,31598.0,68.44,21930.0,2025-08-25 08:00:31
354,전라남도,2017,4.112,26397.0,62.21,22526.0,2025-08-25 08:00:31
355,경상북도,2017,5.014,46918.0,61.9,39641.0,2025-08-25 08:00:31
356,경상남도,2017,3.386,36589.0,58.52,30980.0,2025-08-25 08:00:31
357,제주특별자치도,2017,3.863,40953.0,59.69,34878.0,2025-08-25 08:00:31
358,서울특별시,2018,4.114,29505.0,67.24,18315.0,2025-08-25 08:00:32
359,부산광역시,2018,4.105,52642.0,76.45,41949.0,2025-08-25 08:00:32
360,대구광역시,2018,4.865,49183.0,61.8,38270.0,2025-08-25 08:00:32
361,인천광역시,2018,3.862,35827.0,71.62,30104.0,2025-08-25 08:00:32
362,광주광역시,2018,4.537,32631.0,68.97,26533.0,2025-08-25 08:00:32
363,대전광역시,2018,4.211,29894.0,63.28,25701.0,2025-08-25 08:00:32
364,울산광역시,2018,4.345,32535.0,69.23,27242.0,2025-08-25 08:00:32
365,세종특별자치시,2018,4.481,35780.0,64.88,32536.0,2025-08-25 08:00:32
366,경기도,2018,5.391,29691.0,59.99,22036.0,2025-08-25 08:00:32
367,강원도,2018,5.086,56482.0,71.71,43767.0,2025-08-25 08:00:32
368,충청북도,2018,3.553,38435.0,63.65,31093.0,2025-08-25 08:00:32
369,충청남도,2018,4.077,39799.0,75.8,29405.0,2025-08-25 08:00:32
370,전라북도,2018,4.204,37650.0,63.88,29672.0,2025-08-25 08:00:32
371,전라남도,2018,4.563,39666.0,53.97,33212.0,2025-08-25 08:00:32
372,경상북도,2018,3.713,34870.0,56.47,27299.0,2025-08-25 08:00:32
373,경상남도,2018,4.569,33162.0,68.3,26440.0,2025-08-25 08:00:32
374,제주특별자치도,2018,4.244,40491.0,60.53,36085.0,2025-08-25 08:00:32
375,서울특별시,2019,5.033,36828.0,63.4,30740.0,2025-08-25 08:00:33
376,부산광역시,2019,4.519,32404.0,65.81,27615.0,2025-08-25 08:00:33
377,대구광역시,2019,4.192,59835.0,57.31,51018.0,2025-08-25 08:00:33
378,인천광역시,2019,4.083,39124.0,67.0,29910.0,2025-08-25 08:00:33
379,광주광역시,2019,4.53,44105.0,65.68,35093.0,2025-08-25 08:00:33
380,대전광역시,2019,4.006,32460.0,68.21,26063.0,2025-08-25 08:00:33
381,울산광역시,2019,3.891,36627.0,62.52,30187.0,2025-08-25 08:00:33
382,세종특별자치시,2019,4.455,30459.0,68.78,21758.0,2025-08-25 08:00:33
383,경기도,2019,3.702,38790.0,67.17,31846.0,2025-08-25 08:00:33
384,강원도,2019,3.878,40642.0,67.34,36127.0,2025-08-25 08:00:33
385,충청북도,2019,4.341,31422.0,62.36,23445.0,2025-08-25 08:00:33
386,충청남도,2019,5.235,48020.0,62.61,35778.0,2025-08-25 08:00:33
387,전라북도,2019,3.947,43116.0,62.19,33225.0,2025-08-25 08:00:33
388,전라남도,2019,3.327,34198.0,68.69,25824.0,2025-08-25 08:00:33
389,경상북도,2019,4.201,36454.0,65.96,27540.0,2025-08-25 08:00:33
390,경상남도,2019,5.203,31801.0,64.7,24255.0,2025-08-25 08:00:33
391,제주특별자치도,2019,4.192,27491.0,63.89,20525.0,2025-08-25 08:00:33
392,서울특별시,2020,3.929,32360.0,65.45,26247.0,2025-08-25 08:00:34
393,부산광역시,2020,4.497,32521.0,71.09,25872.0,2025-08-25 08:00:34
394,대구광역시,2020,4.911,48177.0,63.17,36564.0,2025-08-25 08:00:34
395,인천광역시,2020,4.482,40705.0,62.02,33614.0,2025-08-25 08:00:34
396,광주광역시,2020,3.715,31607.0,68.43,20786.0,2025-08-25 08:00:34
397,대전광역시,2020,3.962,40535.0,66.68,32890.0,2025-08-25 08:00:34
398,울산광역시,2020,4.551,29802.0,55.79,20796.0,2025-08-25 08:00:34
399,세종특별자치시,2020,4.222,42356.0,69.34,34368.0,2025-08-25 08:00:34
400,경기도,2020,4.225,37278.0,72.25,29912.0,2025-08-25 08:00:34
401,강원도,2020,4.862,57211.0,58.77,46284.0,2025-08-25 08:00:34
402,충청북도,2020,3.514,37078.0,58.7,31415.0,2025-08-25 08:00:34
403,충청남도,2020,5.238,35892.0,69.46,30043.0,2025-08-25 08:00:34
404,전라북도,2020,4.27,39621.0,69.07,30615.0,2025-08-25 08:00:34
405,전라남도,2020,3.819,36151.0,68.02,28950.0,2025-08-25 08:00:34
406,경상북도,2020,4.861,36886.0,71.58,29084.0,2025-08-25 08:00:34
407,경상남도,2020,4.378,31208.0,59.8,21994.0,2025-08-25 08:00:34
408,제주특별자치도,2020,4.367,44633.0,53.45,32880.0,2025-08-25 08:00:34
409,서울특별시,2021,3.988,40488.0,69.5,31983.0,2025-08-25 08:00:35
410,부산광역시,2021,4.044,42356.0,59.2,35850.0,2025-08-25 08:00:35
411,대구광역시,2021,4.749,36486.0,60.7,29839.0,2025-08-25 08:00:35
412,인천광역시,2021,4.363,37962.0,66.33,35284.0,2025-08-25 08:00:35
413,광주광역시,2021,5.099,50170.0,58.79,35694.0,2025-08-25 08:00:35
414,대전광역시,2021,3.852,39382.0,75.15,32447.0,2025-08-25 08:00:35
415,울산광역시,2021,5.04,42592.0,68.26,31991.0,2025-08-25 08:00:35
416,세종특별자치시,2021,4.52,38670.0,67.34,31451.0,2025-08-25 08:00:35
417,경기도,2021,4.049,53406.0,65.46,45536.0,2025-08-25 08:00:35
418,강원도,2021,5.259,39632.0,68.69,31370.0,2025-08-25 08:00:35
419,충청북도,2021,3.682,40504.0,64.72,33441.0,2025-08-25 08:00:35
420,충청남도,2021,4.359,31750.0,70.54,22845.0,2025-08-25 08:00:35
421,전라북도,2021,3.24,38342.0,63.42,27844.0,2025-08-25 08:00:35
422,전라남도,2021,4.84,48898.0,67.56,36914.0,2025-08-25 08:00:35
423,경상북도,2021,4.576,40291.0,64.76,31012.0,2025-08-25 08:00:35
424,경상남도,2021,4.418,35999.0,64.96,29349.0,2025-08-25 08:00:35
425,제주특별자치도,2021,4.944,45196.0,65.55,37652.0,2025-08-25 08:00:35
426,서울특별시,2022,3.699,52624.0,64.81,45023.0,2025-08-25 08:00:36
427,부산광역시,2022,4.423,38277.0,65.74,33596.0,2025-08-25 08:00:36
428,대구광역시,2022,4.036,50602.0,55.96,39282.0,2025-08-25 08:00:36
429,인천광역시,2022,4.888,52154.0,67.43,39220.0,2025-08-25 08:00:36
430,광주광역시,2022,3.386,47143.0,69.23,42165.0,2025-08-25 08:00:36
431,대전광역시,2022,2.816,32032.0,65.18,23476.0,2025-08-25 08:00:36
432,울산광역시,2022,3.461,43433.0,63.0,35537.0,2025-08-25 08:00:36
433,세종특별자치시,2022,4.544,51003.0,70.32,40243.0,2025-08-25 08:00:36
434,경기도,2022,5.045,45604.0,67.88,36912.0,2025-08-25 08:00:36
435,강원도,2022,5.179,42055.0,69.6,35095.0,2025-08-25 08:00:36
436,충청북도,2022,3.883,31807.0,57.76,27637.0,2025-08-25 08:00:36
437,충청남도,2022,5.039,44072.0,69.44,38203.0,2025-08-25 08:00:36
438,전라북도,2022,3.651,41620.0,76.08,32212.0,2025-08-25 08:00:36
439,전라남도,2022,4.888,33889.0,63.42,27651.0,2025-08-25 08:00:36
440,경상북도,2022,4.414,43173.0,58.0,36281.0,2025-08-25 08:00:36
441,경상남도,2022,4.955,43176.0,68.39,33682.0,2025-08-25 08:00:36
442,제주특별자치도,2022,3.847,42558.0,72.73,35464.0,2025-08-25 08:00:36
443,서울특별시,2023,5.893,28192.0,66.73,22423.0,2025-08-25 08:00:37
444,부산광역시,2023,3.875,38392.0,62.89,30592.0,2025-08-25 08:00:37
445,대구광역시,2023,5.073,41949.0,68.4,33950.0,2025-08-25 08:00:37
446,인천광역시,2023,4.622,37454.0,63.92,30727.0,2025-08-25 08:00:37
447,광주광역시,2023,4.085,40687.0,60.92,29132.0,2025-08-25 08:00:37
448,대전광역시,2023,4.394,35936.0,59.81,27500.0,2025-08-25 08:00:37
449,울산광역시,2023,3.826,44987.0,60.86,35629.0,2025-08-25 08:00:37
450,세종특별자치시,2023,5.84,41209.0,72.89,31975.0,2025-08-25 08:00:37
451,경기도,2023,3.698,28998.0,63.7,23003.0,2025-08-25 08:00:37
452,강원도,2023,4.561,39216.0,75.69,33969.0,2025-08-25 08:00:37
453,충청북도,2023,4.099,41959.0,71.72,33164.0,2025-08-25 08:00:37
454,충청남도,2023,4.757,26357.0,72.4,21046.0,2025-08-25 08:00:37
455,전라북도,2023,4.881,30840.0,58.79,23698.0,2025-08-25 08:00:37
456,전라남도,2023,4.565,43134.0,67.48,31939.0,2025-08-25 08:00:37
457,경상북도,2023,4.427,43912.0,58.7,34422.0,2025-08-25 08:00:37
458,경상남도,2023,4.472,36005.0,61.61,29324.0,2025-08-25 08:00:37
459,제주특별자치도,2023,4.094,34298.0,70.64,24646.0,2025-08-25 08:00:37
460,서울특별시,2024,4.088,37266.0,61.75,30180.0,2025-08-25 08:00:38
461,부산광역시,2024,3.887,42636.0,64.82,33037.0,2025-08-25 08:00:38
462,대구광역시,2024,3.091,35880.0,67.12,29133.0,2025-08-25 08:00:38
463,인천광역시,2024,4.369,41428.0,72.91,31995.0,2025-08-25 08:00:38
464,광주광역시,2024,4.269,39716.0,70.41,29897.0,2025-08-25 08:00:38
465,대전광역시,2024,4.347,44160.0,65.05,38032.0,2025-08-25 08:00:38
466,울산광역시,2024,3.394,35275.0,65.31,30924.0,2025-08-25 08:00:38
467,세종특별자치시,2024,4.13,32063.0,71.02,23733.0,2025-08-25 08:00:38
468,경기도,2024,4.349,41978.0,73.36,33448.0,2025-08-25 08:00:38
469,강원도,2024,3.377,47689.0,67.08,36413.0,2025-08-25 08:00:38
470,충청북도,2024,4.04,45526.0,60.9,35163.0,2025-08-25 08:00:38
471,충청남도,2024,3.764,34249.0,70.0,25806.0,2025-08-25 08:00:38
472,전라북도,2024,4.561,34126.0,68.54,26356.0,2025-08-25 08:00:38
473,전라남도,2024,3.5,44500.0,64.44,38523.0,2025-08-25 08:00:38
474,경상북도,2024,4.427,33412.0,69.82,26360.0,2025-08-25 08:00:38
475,경상남도,2024,3.593,50145.0,61.81,39142.0,2025-08-25 08:00:38
476,제주특별자치도,2024,4.535,36406.0,56.99,30189.0,2025-08-25 08:00:38
477,서울특별시,2025,4.632,42949.0,68.11,37259.0,2025-08-25 08:00:39
478,부산광역시,2025,4.282,51605.0,67.64,39960.0,2025-08-25 08:00:39
479,대구광역시,2025,4.117,44676.0,62.36,32852.0,2025-08-25 08:00:39
480,인천광역시,2025,3.682,32623.0,63.46,25151.0,2025-08-25 08:00:39
481,광주광역시,2025,4.611,53489.0,63.68,40946.0,2025-08-25 08:00:39
482,대전광역시,2025,3.936,46565.0,65.64,38175.0,2025-08-25 08:00:39
483,울산광역시,2025,4.859,37245.0,65.7,31691.0,2025-08-25 08:00:39
484,세종특별자치시,2025,4.631,38475.0,64.02,31923.0,2025-08-25 08:00:39
485,경기도,2025,3.712,49188.0,76.17,37369.0,2025-08-25 08:00:39
486,강원도,2025,3.609,44635.0,64.8,37591.0,2025-08-25 08:00:39
487,충청북도,2025,4.025,47477.0,57.68,39061.0,2025-08-25 08:00:39
488,충청남도,2025,4.134,42892.0,58.74,34098.0,2025-08-25 08:00:39
489,전라북도,2025,3.003,43735.0,64.63,36864.0,2025-08-25 08:00:39
490,전라남도,2025,3.743,42311.0,75.88,33311.0,2025-08-25 08:00:39
491,경상북도,2025,4.534,49566.0,64.34,41905.0,2025-08-25 08:00:39
492,경상남도,2025,3.604,37478.0,62.24,28614.0,2025-08-25 08:00:39
