id,region,year,bds_value,gdp_per_capita,employment_rate,income_level,created_at
493,제주특별자치도,2025,3.838,39626.0,59.68,32847.0,2025-08-25 08:00:39
494,서울특별시,1997,3.242,21121.0,60.51,16909.0,2025-08-27 08:55:57
495,부산광역시,1997,3.095,19760.0,67.24,10877.0,2025-08-27 08:55:57
496,대구광역시,1997,3.717,15376.0,68.56,12380.0,2025-08-27 08:55:57
497,인천광역시,1997,4.91,15437.0,58.49,10202.0,2025-08-27 08:55:57
498,광주광역시,1997,3.479,14467.0,59.79,15414.0,2025-08-27 08:55:57
499,대전광역시,1997,3.782,16038.0,63.91,11589.0,2025-08-27 08:55:57
500,울산광역시,1997,4.186,20029.0,67.91,14910.0,2025-08-27 08:55:57
501,세종특별자치시,1997,4.089,18029.0,59.65,14691.0,2025-08-27 08:55:57
502,경기도,1997,3.866,19221.0,68.98,17180.0,2025-08-27 08:55:57
503,강원도,1997,3.113,21068.0,63.25,15833.0,2025-08-27 08:55:57
504,충청북도,1997,4.192,14724.0,76.17,11327.0,2025-08-27 08:55:57
505,충청남도,1997,4.492,18145.0,67.12,15592.0,2025-08-27 08:55:57
506,전라북도,1997,4.412,16128.0,55.6,13963.0,2025-08-27 08:55:57
507,전라남도,1997,4.259,19755.0,70.1,12433.0,2025-08-27 08:55:57
508,경상북도,1997,3.975,11783.0,61.84,9286.0,2025-08-27 08:55:57
509,경상남도,1997,4.129,20039.0,57.26,14179.0,2025-08-27 08:55:57
510,제주특별자치도,1997,4.243,17241.0,62.16,14911.0,2025-08-27 08:55:57
511,서울특별시,1998,3.358,19809.0,64.21,18788.0,2025-08-27 08:55:58
512,부산광역시,1998,4.048,17446.0,69.71,15694.0,2025-08-27 08:55:58
513,대구광역시,1998,5.045,18818.0,57.52,15935.0,2025-08-27 08:55:58
514,인천광역시,1998,3.94,19502.0,61.74,12971.0,2025-08-27 08:55:58
515,광주광역시,1998,5.392,20815.0,66.38,20533.0,2025-08-27 08:55:58
516,대전광역시,1998,3.997,21281.0,66.55,16316.0,2025-08-27 08:55:58
517,울산광역시,1998,3.5,18247.0,62.76,14044.0,2025-08-27 08:55:58
518,세종특별자치시,1998,3.972,19074.0,65.04,15874.0,2025-08-27 08:55:58
519,경기도,1998,3.978,18262.0,68.13,14577.0,2025-08-27 08:55:58
520,강원도,1998,4.267,22724.0,67.05,17128.0,2025-08-27 08:55:58
521,충청북도,1998,4.259,14079.0,64.42,11914.0,2025-08-27 08:55:58
522,충청남도,1998,4.147,11973.0,61.06,6304.0,2025-08-27 08:55:58
523,전라북도,1998,4.181,17608.0,70.37,14704.0,2025-08-27 08:55:58
524,전라남도,1998,4.097,19454.0,65.34,15874.0,2025-08-27 08:55:58
525,경상북도,1998,3.142,15980.0,64.95,13056.0,2025-08-27 08:55:58
526,경상남도,1998,3.346,23753.0,71.76,17027.0,2025-08-27 08:55:58
527,제주특별자치도,1998,4.618,25389.0,69.41,17035.0,2025-08-27 08:55:58
528,서울특별시,1999,4.415,21549.0,57.38,20382.0,2025-08-27 08:55:59
529,부산광역시,1999,4.369,16025.0,62.52,11236.0,2025-08-27 08:55:59
530,대구광역시,1999,4.706,20788.0,72.89,16164.0,2025-08-27 08:55:59
531,인천광역시,1999,3.367,22910.0,68.76,20058.0,2025-08-27 08:55:59
532,광주광역시,1999,3.797,19088.0,68.03,16376.0,2025-08-27 08:55:59
533,대전광역시,1999,4.454,26191.0,64.16,20825.0,2025-08-27 08:55:59
534,울산광역시,1999,3.679,16965.0,69.48,15426.0,2025-08-27 08:55:59
535,세종특별자치시,1999,4.605,16230.0,63.85,10776.0,2025-08-27 08:55:59
536,경기도,1999,5.147,20129.0,61.74,16190.0,2025-08-27 08:55:59
537,강원도,1999,4.139,23782.0,62.94,17440.0,2025-08-27 08:55:59
538,충청북도,1999,3.81,20036.0,66.16,18368.0,2025-08-27 08:55:59
539,충청남도,1999,4.311,21659.0,64.08,16078.0,2025-08-27 08:55:59
540,전라북도,1999,3.754,19426.0,73.83,14230.0,2025-08-27 08:55:59
541,전라남도,1999,3.236,19052.0,62.95,16379.0,2025-08-27 08:55:59
542,경상북도,1999,4.31,19491.0,65.45,16601.0,2025-08-27 08:55:59
543,경상남도,1999,3.989,22701.0,65.33,20708.0,2025-08-27 08:55:59
544,제주특별자치도,1999,3.209,18876.0,68.02,14917.0,2025-08-27 08:55:59
545,서울특별시,2000,4.077,21908.0,64.27,19638.0,2025-08-27 08:56:00
546,부산광역시,2000,3.816,21060.0,66.88,19915.0,2025-08-27 08:56:00
547,대구광역시,2000,4.765,23158.0,72.47,22122.0,2025-08-27 08:56:00
548,인천광역시,2000,3.72,21465.0,67.62,16302.0,2025-08-27 08:56:00
549,광주광역시,2000,3.711,22427.0,74.27,17368.0,2025-08-27 08:56:00
550,대전광역시,2000,4.151,22143.0,69.62,20399.0,2025-08-27 08:56:00
551,울산광역시,2000,4.746,24845.0,63.61,21431.0,2025-08-27 08:56:00
552,세종특별자치시,2000,4.179,22843.0,65.99,16564.0,2025-08-27 08:56:00
553,경기도,2000,5.182,22487.0,66.78,14332.0,2025-08-27 08:56:00
554,강원도,2000,3.772,25806.0,71.29,22593.0,2025-08-27 08:56:00
555,충청북도,2000,3.763,18763.0,61.15,19690.0,2025-08-27 08:56:00
556,충청남도,2000,4.292,19037.0,72.45,16285.0,2025-08-27 08:56:00
557,전라북도,2000,3.973,20085.0,62.87,16711.0,2025-08-27 08:56:00
558,전라남도,2000,5.202,17031.0,73.05,11928.0,2025-08-27 08:56:00
559,경상북도,2000,2.958,18174.0,64.41,15162.0,2025-08-27 08:56:00
560,경상남도,2000,4.934,19891.0,55.21,15733.0,2025-08-27 08:56:00
561,제주특별자치도,2000,4.319,23644.0,65.82,19460.0,2025-08-27 08:56:00
562,서울특별시,2001,3.083,17387.0,60.65,10922.0,2025-08-27 08:56:01
563,부산광역시,2001,4.794,23436.0,68.43,19363.0,2025-08-27 08:56:01
564,대구광역시,2001,3.76,29392.0,68.29,24451.0,2025-08-27 08:56:01
565,인천광역시,2001,4.89,24178.0,64.75,20273.0,2025-08-27 08:56:01
566,광주광역시,2001,4.096,25244.0,68.38,14469.0,2025-08-27 08:56:01
567,대전광역시,2001,4.482,23578.0,61.01,17832.0,2025-08-27 08:56:01
568,울산광역시,2001,4.351,27502.0,71.7,20175.0,2025-08-27 08:56:01
569,세종특별자치시,2001,3.862,22739.0,71.43,15959.0,2025-08-27 08:56:01
570,경기도,2001,3.955,17265.0,64.18,14934.0,2025-08-27 08:56:01
571,강원도,2001,4.209,23091.0,67.53,17672.0,2025-08-27 08:56:01
572,충청북도,2001,4.484,24314.0,57.88,17487.0,2025-08-27 08:56:01
573,충청남도,2001,3.216,19680.0,72.71,13719.0,2025-08-27 08:56:01
574,전라북도,2001,4.194,17804.0,62.58,14466.0,2025-08-27 08:56:01
575,전라남도,2001,3.085,21264.0,65.27,16834.0,2025-08-27 08:56:01
576,경상북도,2001,4.539,13033.0,69.96,14589.0,2025-08-27 08:56:01
577,경상남도,2001,3.695,26975.0,71.51,21080.0,2025-08-27 08:56:01
578,제주특별자치도,2001,4.528,19685.0,65.11,17991.0,2025-08-27 08:56:01
579,서울특별시,2002,3.782,26756.0,51.94,19480.0,2025-08-27 08:56:02
580,부산광역시,2002,3.557,20107.0,61.73,15555.0,2025-08-27 08:56:02
581,대구광역시,2002,4.293,20502.0,63.36,14911.0,2025-08-27 08:56:02
582,인천광역시,2002,3.735,15923.0,61.71,12408.0,2025-08-27 08:56:02
583,광주광역시,2002,4.936,22352.0,61.47,20187.0,2025-08-27 08:56:02
584,대전광역시,2002,4.964,23712.0,70.8,20643.0,2025-08-27 08:56:02
585,울산광역시,2002,4.521,24349.0,59.44,20910.0,2025-08-27 08:56:02
586,세종특별자치시,2002,5.177,22990.0,62.63,16345.0,2025-08-27 08:56:02
587,경기도,2002,5.207,21166.0,71.79,17873.0,2025-08-27 08:56:02
588,강원도,2002,3.668,22484.0,61.04,18023.0,2025-08-27 08:56:02
589,충청북도,2002,3.477,21107.0,57.5,15836.0,2025-08-27 08:56:02
590,충청남도,2002,3.869,24516.0,73.52,17147.0,2025-08-27 08:56:02
591,전라북도,2002,4.572,19286.0,62.36,16998.0,2025-08-27 08:56:02
592,전라남도,2002,4.332,22767.0,61.71,20555.0,2025-08-27 08:56:02
593,경상북도,2002,3.789,31741.0,69.01,26394.0,2025-08-27 08:56:02
594,경상남도,2002,5.229,28732.0,67.27,20818.0,2025-08-27 08:56:02
595,제주특별자치도,2002,3.51,23402.0,62.31,20617.0,2025-08-27 08:56:02
596,서울특별시,2003,4.983,22870.0,72.1,21786.0,2025-08-27 08:56:03
597,부산광역시,2003,3.885,23296.0,67.76,21033.0,2025-08-27 08:56:03
598,대구광역시,2003,4.2,25289.0,72.73,20873.0,2025-08-27 08:56:03
599,인천광역시,2003,3.411,22661.0,69.51,20332.0,2025-08-27 08:56:03
600,광주광역시,2003,4.714,18796.0,67.36,13581.0,2025-08-27 08:56:03
601,대전광역시,2003,3.102,27169.0,63.18,23807.0,2025-08-27 08:56:03
602,울산광역시,2003,4.113,32488.0,64.24,28085.0,2025-08-27 08:56:03
603,세종특별자치시,2003,3.809,28800.0,60.45,21658.0,2025-08-27 08:56:03
604,경기도,2003,4.752,21377.0,60.91,19793.0,2025-08-27 08:56:03
605,강원도,2003,4.129,24919.0,60.76,21887.0,2025-08-27 08:56:03
606,충청북도,2003,4.044,25607.0,66.12,19125.0,2025-08-27 08:56:03
607,충청남도,2003,4.005,19678.0,61.55,14111.0,2025-08-27 08:56:03
608,전라북도,2003,4.492,13075.0,64.95,11371.0,2025-08-27 08:56:03
609,전라남도,2003,4.655,21317.0,65.32,16976.0,2025-08-27 08:56:03
610,경상북도,2003,4.801,21874.0,60.16,17845.0,2025-08-27 08:56:03
611,경상남도,2003,4.411,19705.0,56.73,18926.0,2025-08-27 08:56:03
612,제주특별자치도,2003,3.373,19774.0,59.66,14897.0,2025-08-27 08:56:03
613,서울특별시,2004,4.01,28208.0,67.09,24879.0,2025-08-27 08:56:04
614,부산광역시,2004,3.99,21766.0,59.14,15725.0,2025-08-27 08:56:04
615,대구광역시,2004,3.959,22261.0,66.9,15772.0,2025-08-27 08:56:04
616,인천광역시,2004,4.224,22357.0,67.81,18657.0,2025-08-27 08:56:04
617,광주광역시,2004,4.441,23918.0,65.28,18048.0,2025-08-27 08:56:04
618,대전광역시,2004,5.47,23855.0,61.43,18864.0,2025-08-27 08:56:04
619,울산광역시,2004,5.536,20116.0,70.6,17415.0,2025-08-27 08:56:04
620,세종특별자치시,2004,5.16,20249.0,74.66,18604.0,2025-08-27 08:56:04
621,경기도,2004,5.187,26739.0,66.42,23194.0,2025-08-27 08:56:04
622,강원도,2004,5.082,25276.0,64.17,18221.0,2025-08-27 08:56:04
623,충청북도,2004,3.358,25859.0,60.45,19363.0,2025-08-27 08:56:04
624,충청남도,2004,4.184,25282.0,61.4,18138.0,2025-08-27 08:56:04
625,전라북도,2004,4.386,27470.0,65.59,23400.0,2025-08-27 08:56:04
626,전라남도,2004,3.603,27670.0,62.85,19801.0,2025-08-27 08:56:04
627,경상북도,2004,3.634,36951.0,53.16,27763.0,2025-08-27 08:56:04
628,경상남도,2004,3.794,26831.0,68.36,18496.0,2025-08-27 08:56:04
629,제주특별자치도,2004,5.144,25244.0,65.95,19695.0,2025-08-27 08:56:04
630,서울특별시,2005,5.412,36209.0,72.26,32029.0,2025-08-27 08:56:05
631,부산광역시,2005,4.008,35456.0,61.46,29987.0,2025-08-27 08:56:05
632,대구광역시,2005,5.266,28373.0,65.42,22799.0,2025-08-27 08:56:05
633,인천광역시,2005,3.555,28281.0,69.5,19306.0,2025-08-27 08:56:05
634,광주광역시,2005,4.496,25657.0,66.18,22183.0,2025-08-27 08:56:05
635,대전광역시,2005,4.501,27865.0,55.42,20365.0,2025-08-27 08:56:05
636,울산광역시,2005,4.284,27016.0,72.38,23083.0,2025-08-27 08:56:05
637,세종특별자치시,2005,4.192,38465.0,65.52,29552.0,2025-08-27 08:56:05
638,경기도,2005,3.939,28291.0,70.3,21328.0,2025-08-27 08:56:05
639,강원도,2005,4.181,32216.0,60.97,25743.0,2025-08-27 08:56:05
640,충청북도,2005,4.546,20228.0,70.28,14747.0,2025-08-27 08:56:05
641,충청남도,2005,4.213,23960.0,74.65,20810.0,2025-08-27 08:56:05
642,전라북도,2005,4.946,19964.0,63.36,14815.0,2025-08-27 08:56:05
643,전라남도,2005,4.538,20765.0,71.09,16769.0,2025-08-27 08:56:05
644,경상북도,2005,4.801,20807.0,59.94,16139.0,2025-08-27 08:56:05
645,경상남도,2005,4.502,23936.0,63.59,18268.0,2025-08-27 08:56:05
646,제주특별자치도,2005,4.199,27273.0,62.85,21760.0,2025-08-27 08:56:05
647,서울특별시,2006,4.234,24893.0,69.24,20350.0,2025-08-27 08:56:06
648,부산광역시,2006,5.35,21194.0,68.72,18766.0,2025-08-27 08:56:06
649,대구광역시,2006,4.194,12299.0,63.6,8112.0,2025-08-27 08:56:06
650,인천광역시,2006,3.988,31949.0,70.98,27449.0,2025-08-27 08:56:06
651,광주광역시,2006,4.632,24788.0,67.27,18790.0,2025-08-27 08:56:06
652,대전광역시,2006,4.537,27054.0,64.5,21503.0,2025-08-27 08:56:06
653,울산광역시,2006,3.357,29017.0,64.25,19599.0,2025-08-27 08:56:06
654,세종특별자치시,2006,4.123,25660.0,66.68,21353.0,2025-08-27 08:56:06
655,경기도,2006,4.128,30344.0,64.82,19882.0,2025-08-27 08:56:06
656,강원도,2006,5.289,28356.0,65.73,20456.0,2025-08-27 08:56:06
657,충청북도,2006,3.949,30330.0,61.68,24029.0,2025-08-27 08:56:06
658,충청남도,2006,4.631,30197.0,69.09,23921.0,2025-08-27 08:56:06
659,전라북도,2006,3.886,31465.0,56.91,24942.0,2025-08-27 08:56:06
660,전라남도,2006,4.107,31537.0,64.14,24106.0,2025-08-27 08:56:06
661,경상북도,2006,4.202,23633.0,69.47,21387.0,2025-08-27 08:56:06
662,경상남도,2006,4.851,24108.0,75.88,17880.0,2025-08-27 08:56:06
663,제주특별자치도,2006,4.346,23553.0,69.03,21038.0,2025-08-27 08:56:06
664,서울특별시,2007,2.919,30068.0,63.3,21374.0,2025-08-27 08:56:07
665,부산광역시,2007,5.091,27569.0,62.84,24394.0,2025-08-27 08:56:07
666,대구광역시,2007,4.075,31950.0,64.12,22755.0,2025-08-27 08:56:07
667,인천광역시,2007,4.435,35874.0,63.37,29882.0,2025-08-27 08:56:07
668,광주광역시,2007,3.882,35894.0,66.2,27858.0,2025-08-27 08:56:07
669,대전광역시,2007,4.137,34646.0,65.07,29925.0,2025-08-27 08:56:07
670,울산광역시,2007,4.699,29956.0,69.67,21682.0,2025-08-27 08:56:07
671,세종특별자치시,2007,3.985,29807.0,60.75,28786.0,2025-08-27 08:56:07
672,경기도,2007,4.336,25016.0,66.08,22896.0,2025-08-27 08:56:07
673,강원도,2007,4.971,27639.0,64.5,23550.0,2025-08-27 08:56:07
674,충청북도,2007,4.411,29476.0,66.7,22005.0,2025-08-27 08:56:07
675,충청남도,2007,4.298,28695.0,70.23,21675.0,2025-08-27 08:56:07
676,전라북도,2007,4.443,23291.0,62.84,17812.0,2025-08-27 08:56:07
677,전라남도,2007,3.76,32267.0,70.74,26603.0,2025-08-27 08:56:07
678,경상북도,2007,4.634,20115.0,73.44,16022.0,2025-08-27 08:56:07
679,경상남도,2007,5.351,20971.0,72.86,17886.0,2025-08-27 08:56:07
680,제주특별자치도,2007,4.12,19687.0,59.28,14877.0,2025-08-27 08:56:07
681,서울특별시,2008,4.285,29786.0,66.52,27675.0,2025-08-27 08:56:09
682,부산광역시,2008,4.465,21119.0,65.26,12417.0,2025-08-27 08:56:09
683,대구광역시,2008,3.817,24040.0,60.53,20261.0,2025-08-27 08:56:09
684,인천광역시,2008,3.738,20391.0,59.62,12614.0,2025-08-27 08:56:09
685,광주광역시,2008,4.418,25804.0,64.42,19732.0,2025-08-27 08:56:09
686,대전광역시,2008,5.769,22490.0,71.46,17559.0,2025-08-27 08:56:09
687,울산광역시,2008,6.094,28319.0,55.14,21135.0,2025-08-27 08:56:09
688,세종특별자치시,2008,5.227,23882.0,63.45,20060.0,2025-08-27 08:56:09
689,경기도,2008,5.39,20544.0,63.71,18112.0,2025-08-27 08:56:09
690,강원도,2008,4.801,23908.0,61.91,20218.0,2025-08-27 08:56:09
691,충청북도,2008,4.658,26524.0,66.95,20310.0,2025-08-27 08:56:09
692,충청남도,2008,4.785,20073.0,65.59,16737.0,2025-08-27 08:56:09
693,전라북도,2008,4.775,29283.0,58.54,22479.0,2025-08-27 08:56:09
694,전라남도,2008,4.408,25762.0,60.67,22559.0,2025-08-27 08:56:09
695,경상북도,2008,4.728,25094.0,69.51,22525.0,2025-08-27 08:56:09
696,경상남도,2008,4.947,28706.0,64.55,20234.0,2025-08-27 08:56:09
697,제주특별자치도,2008,5.77,21673.0,56.28,17846.0,2025-08-27 08:56:09
698,서울특별시,2009,3.945,35938.0,64.67,28178.0,2025-08-27 08:56:10
699,부산광역시,2009,4.561,34338.0,57.69,28088.0,2025-08-27 08:56:10
700,대구광역시,2009,5.385,18790.0,67.0,13961.0,2025-08-27 08:56:10
701,인천광역시,2009,5.155,41828.0,63.37,34358.0,2025-08-27 08:56:10
702,광주광역시,2009,4.488,25589.0,62.99,22202.0,2025-08-27 08:56:10
703,대전광역시,2009,4.341,31277.0,57.2,24611.0,2025-08-27 08:56:10
704,울산광역시,2009,4.535,32845.0,72.48,23369.0,2025-08-27 08:56:10
705,세종특별자치시,2009,4.696,28973.0,67.5,19354.0,2025-08-27 08:56:10
706,경기도,2009,4.441,30626.0,72.25,24396.0,2025-08-27 08:56:10
707,강원도,2009,4.36,30068.0,66.05,25152.0,2025-08-27 08:56:10
708,충청북도,2009,4.837,29374.0,52.16,24327.0,2025-08-27 08:56:10
709,충청남도,2009,4.342,30116.0,65.17,24906.0,2025-08-27 08:56:10
710,전라북도,2009,5.266,29510.0,58.62,23914.0,2025-08-27 08:56:10
711,전라남도,2009,4.816,28602.0,58.47,22404.0,2025-08-27 08:56:10
712,경상북도,2009,4.782,26549.0,65.0,21060.0,2025-08-27 08:56:10
713,경상남도,2009,4.447,31806.0,53.49,26133.0,2025-08-27 08:56:10
714,제주특별자치도,2009,3.828,27889.0,70.85,21949.0,2025-08-27 08:56:10
715,서울특별시,2010,4.114,32649.0,64.7,27018.0,2025-08-27 08:56:11
716,부산광역시,2010,3.97,23668.0,64.37,15928.0,2025-08-27 08:56:11
717,대구광역시,2010,3.726,31594.0,60.11,25492.0,2025-08-27 08:56:11
718,인천광역시,2010,5.656,27096.0,55.67,25684.0,2025-08-27 08:56:11
719,광주광역시,2010,4.473,24927.0,61.23,19842.0,2025-08-27 08:56:11
720,대전광역시,2010,4.405,23327.0,64.08,17755.0,2025-08-27 08:56:11
721,울산광역시,2010,4.39,27828.0,60.97,22464.0,2025-08-27 08:56:11
722,세종특별자치시,2010,3.782,37482.0,67.1,30214.0,2025-08-27 08:56:11
723,경기도,2010,3.882,35979.0,69.38,29115.0,2025-08-27 08:56:11
724,강원도,2010,4.515,20886.0,55.46,13107.0,2025-08-27 08:56:11
725,충청북도,2010,3.935,28555.0,64.91,22739.0,2025-08-27 08:56:11
726,충청남도,2010,4.903,34294.0,63.57,25462.0,2025-08-27 08:56:11
727,전라북도,2010,5.952,32421.0,65.06,28434.0,2025-08-27 08:56:11
728,전라남도,2010,3.998,31090.0,65.17,26878.0,2025-08-27 08:56:11
729,경상북도,2010,4.047,31884.0,69.37,25202.0,2025-08-27 08:56:11
730,경상남도,2010,3.577,28644.0,67.68,26405.0,2025-08-27 08:56:11
731,제주특별자치도,2010,4.288,30935.0,67.22,25744.0,2025-08-27 08:56:11
732,서울특별시,2011,4.946,42601.0,77.47,33144.0,2025-08-27 08:56:12
733,부산광역시,2011,4.773,28868.0,58.69,23058.0,2025-08-27 08:56:12
734,대구광역시,2011,5.086,31856.0,60.63,27108.0,2025-08-27 08:56:12
735,인천광역시,2011,4.487,29558.0,72.76,23048.0,2025-08-27 08:56:12
736,광주광역시,2011,4.558,38159.0,74.19,28885.0,2025-08-27 08:56:12
737,대전광역시,2011,4.55,24490.0,51.9,20250.0,2025-08-27 08:56:12
738,울산광역시,2011,4.267,36532.0,65.19,29290.0,2025-08-27 08:56:12
