region,year,navis_index,bds_index,multidimensional_score,leading_score,independent_score,is_metropolitan,is_province
서울특별시,1995,6.91,7.244646325919909,6.855607059352001,6.917199999999999,6.91,True,False
서울특별시,1996,6.94,7.328931097958796,7.122973298563327,6.918747,6.9584130104729685,True,False
서울특별시,1997,6.85,7.251603110581077,7.125935786903134,6.853084999999999,6.813868478987023,True,False
서울특별시,1998,6.86,7.190007972279211,6.771493499415179,6.856229,6.899916608403792,True,False
서울특별시,1999,6.84,7.197096596707735,6.863762775992865,6.8389679999999995,6.879916638991441,True,False
서울특별시,2000,6.83,7.244721450338927,7.092642642844312,6.8341075,6.864064453792528,True,False
서울특별시,2001,6.84,7.246174125871375,7.075895974469044,6.842250703230396,6.865948686724674,True,False
서울특별시,2002,6.83726543012665,7.1548549841391536,6.7157518994940295,6.83986352359228,6.855137589338502,True,False
서울특별시,2003,6.830997655991457,7.2052818394602545,6.96930014562078,6.819496438238072,6.843124062636466,True,False
서울특별시,2004,6.761017485421545,7.100670425819899,6.756586858279338,6.762396255531525,6.77022145389476,True,False
서울특별시,2005,6.74,7.05722085621215,6.633736043270594,6.7523825,6.748125744271618,True,False
서울특별시,2006,6.76,7.1652229815794986,7.025574992464851,6.763988,6.766535852148953,True,False
서울특별시,2007,6.74,7.0749156508111195,6.715786887748446,6.749941499999999,6.742355702900622,True,False
서울특별시,2008,6.74,7.1388193524606445,7.0293093640703574,6.748721,6.69419012227516,True,False
서울특별시,2009,6.73,7.111912511162841,6.899234270203615,6.755560583333333,6.71410166475414,True,False
서울특별시,2010,6.79,7.1508037030618565,6.926707302988108,6.773716666666666,6.76292385250527,True,False
서울특별시,2011,6.675,7.014304037779002,6.706748241261129,6.693793583573617,6.641115073061998,True,False
서울특별시,2012,6.703244098223407,7.075994897395152,6.871798619905192,6.719674392931025,6.667910048800494,True,False
서울특별시,2013,6.717705304269462,7.126090757269514,7.021552931497462,6.7360201967388225,6.688644944614229,True,False
서울특별시,2014,6.736170449438369,7.082172124989204,6.761017186115377,6.757655748726595,6.720616643877348,True,False
부산광역시,1995,5.72,6.013462061427479,5.750795809065784,5.72,5.72,True,False
부산광역시,1996,5.72,6.0673438036291385,5.941607429336212,5.732285999999999,5.73517614119674,True,False
부산광역시,1997,5.77,6.112750846149319,6.0203579200448765,5.772976999999999,5.739565127555492,True,False
부산광역시,1998,5.78,6.129013713524458,6.018487282100205,5.761667000000001,5.813632361016606,True,False
부산광역시,1999,5.7,6.02760963916918,5.844265438681522,5.698740000000001,5.733263865826201,True,False
부산광역시,2000,5.69,6.028170404624799,5.890821508939805,5.6842225,5.718378732368886,True,False
부산광역시,2001,5.66,5.984023570070512,5.776082342285734,5.683811840997192,5.681472158897903,True,False
부산광역시,2002,5.749193087488301,6.060221276466654,5.826397546443346,5.75296896182366,5.764221097626173,True,False
부산광역시,2003,5.750552914500245,6.101003143036411,5.9949522711841015,5.754357473826062,5.760761312539104,True,False
부산광역시,2004,5.747835751238075,6.111812269429264,6.0705018724581326,5.737015614904612,5.755660446139055,True,False
부산광역시,2005,5.68,5.9965730988628225,5.77346085374465,5.70559,5.686847808228901,True,False
부산광역시,2006,5.76,6.044111325121411,5.773198490385973,5.733888,5.765569010115084,True,False
부산광역시,2007,5.62,5.96047916908954,5.846052669265496,5.6330895000000005,5.621964250786573,True,False
부산광역시,2008,5.64,5.947476986910335,5.835068608767514,5.601306,5.601666511814821,True,False
부산광역시,2009,5.44,5.800511466318252,5.738907929571778,5.499421333333333,5.4271490425352935,True,False
부산광역시,2010,5.6499999999999995,6.019668441923571,6.0363574464609995,5.646936666666665,5.627469774175961,True,False
부산광역시,2011,5.598,5.905502497649061,5.718459457163162,5.6144049476892075,5.569582348914018,True,False
부산광역시,2012,5.624368948705028,5.927582521635648,5.745030890385561,5.624187965807254,5.5947218513452714,True,False
부산광역시,2013,5.578307436766399,5.935266303515867,5.890631349255564,5.603726249438036,5.554176038761061,True,False
부산광역시,2014,5.636183731081622,6.003727245546677,5.9584202221223155,5.669634974262518,5.62316979289264,True,False
대구광역시,1995,5.75,6.054971824545156,5.844505942567309,5.7332,5.750000000000001,True,False
대구광역시,1996,5.68,5.964535665857541,5.653962003489549,5.689883999999999,5.695070014335225,True,False
대구광역시,1997,5.72,6.070136382844608,5.991698306009699,5.737372,5.689828861285514,True,False
대구광역시,1998,5.79,6.1359381420615655,5.972070767952137,5.8028685,5.823690548492414,True,False
대구광역시,1999,5.84,6.116211140214681,5.755201419892457,5.829168,5.87408087305702,True,False
대구광역시,2000,5.79,6.153147362878889,6.072734017733229,5.7842475,5.818877479862188,True,False
대구광역시,2001,5.76,6.043262154714145,5.715788277802786,5.762105388182627,5.781851525662883,True,False
대구광역시,2002,5.758572450760948,6.012527026421952,5.6112238074462155,5.752636773724348,5.773624977933507,True,False
대구광역시,2003,5.719444031981546,5.979353246705194,5.608153040583752,5.714626245581378,5.729597205442871,True,False
대구광역시,2004,5.680900883960907,6.009975188272996,5.845694826250581,5.690881527650053,5.688634458492874,True,False
대구광역시,2005,5.7,5.993390636903224,5.719206105085182,5.706412500000001,5.706871920229707,True,False
대구광역시,2006,5.7,6.008832499226033,5.824565346419147,5.676209999999999,5.705510999593052,True,False
대구광역시,2007,5.57,5.8575634495990245,5.5881036040517955,5.5830157499999995,5.571946775245767,True,False
대구광역시,2008,5.59,5.826999808954476,5.433898038458344,5.6040235,5.552006347702988,True,False
대구광역시,2009,5.61,5.9462251885921615,5.824825185345195,5.63130325,5.596747450114521,True,False
대구광역시,2010,5.66,6.03122665785949,6.042422341115121,5.663193333333333,5.637429897670078,True,False
대구광역시,2011,5.634,5.970631549032407,5.874775280176456,5.644895064003505,5.605399598746263,True,False
대구광역시,2012,5.637141100014603,5.932274447723611,5.712148980469639,5.644264292940471,5.607426678264,True,False
대구광역시,2013,5.621410767233376,5.91925279248045,5.699460327887857,5.633023737037631,5.597092907001881,True,False
대구광역시,2014,5.6213915486999255,5.958029540978817,5.847221107443577,5.633751691458676,5.608411765633697,True,False
인천광역시,1995,6.12,6.355558880984063,5.84849061993423,6.1056,6.120000000000001,True,False
인천광역시,1996,6.06,6.424964400241975,6.3280438767170955,6.038703,6.076078219519623,True,False
인천광역시,1997,5.97,6.318376161469064,6.212931934062317,5.965796999999999,5.938510192635406,True,False
인천광역시,1998,5.95,6.34677718847165,6.333503832888778,5.9436925,5.984621548105331,True,False
인천광역시,1999,5.92,6.3120071465633325,6.296093568945471,5.909184000000001,5.954547734331773,True,False
인천광역시,2000,5.87,6.176615879064689,5.902495880187916,5.8642675,5.899276477856829,True,False
인천광역시,2001,5.84,6.19462346950872,6.058231792165285,5.85354444004926,5.8621550190748675,True,False
인천광역시,2002,5.88609350020525,6.215381742037419,6.01900846156759,5.883150353852467,5.901479358959247,True,False
인천광역시,2003,5.859115156651474,6.224987743336849,6.1539966204949055,5.855848166686008,5.869516274694192,True,False
인천광역시,2004,5.826582639102011,6.123079664989116,5.8571046665174995,5.813738059224675,5.834514534416956,True,False
인천광역시,2005,5.75,6.088929438029512,5.930691274175788,5.76846875,5.756932200231721,True,False
인천광역시,2006,5.8,6.164626277562686,6.10832044582734,5.79554,5.805607683796438,True,False
인천광역시,2007,5.75,6.017281694867292,5.653241355116788,5.75848125,5.752009687192668,True,False
인천광역시,2008,5.75,6.029522773167481,5.746709238623985,5.7570875,5.710918872860855,True,False
인천광역시,2009,5.74,6.010949689363903,5.6778284949658335,5.747118833333333,5.7264403500280485,True,False
인천광역시,2010,5.7299999999999995,5.973135904936685,5.577152972530436,5.72755,5.707150762128894,True,False
인천광역시,2011,5.68,5.9622152185343715,5.6750998110424495,5.699776254651809,5.65116608464302,True,False
인천광역시,2012,5.719801061049202,6.009556717986989,5.789251764575476,5.7019810773644535,5.689650923232514,True,False
인천광역시,2013,5.5994749538154105,5.894639500670589,5.671882092641773,5.610355965455044,5.575251986497251,True,False
인천광역시,2014,5.596594801322694,5.927831015662093,5.806636116115501,5.607870988306125,5.583672273901961,True,False
광주광역시,1995,5.85,6.1531695981120595,5.878033262049772,5.862,5.85,True,False
광주광역시,1996,5.9,6.264706042657271,6.16202868619454,5.907495000000001,5.915653712073561,True,False
광주광역시,1997,5.93,6.251807127719284,6.042530268110955,5.947393,5.898721179619423,True,False
광주광역시,1998,6.0,6.406426999121088,6.409510050570917,5.9961,6.034912485484366,True,False
광주광역시,1999,5.98,6.302107096036524,6.0676700716089265,5.959596000000001,6.0148978802878394,True,False
광주광역시,2000,5.89,6.239492448242332,6.056813400311284,5.913072499999999,5.919376227355489,True,False
광주광역시,2001,5.98,6.320542297407913,6.1559917327533356,5.959574902526301,6.002686132545841,True,False
광주광역시,2002,5.884305843859589,6.334920904278745,6.493431910065777,5.900019925451027,5.8996870297982404,True,False
광주광역시,2003,5.935070419214268,6.270670401002562,6.076450247113971,5.941372628176073,5.9456063732570925,True,False
광주광역시,2004,5.942164291659743,6.334677121066061,6.324174214613198,5.944889917738481,5.95025353161823,True,False
광주광역시,2005,5.93,6.2842031763294655,6.148895884549297,5.93907125,5.937149208238974,True,False
광주광역시,2006,5.94,6.302345401960051,6.21604039497935,5.930922000000001,5.9457430416811805,True,False
광주광역시,2007,5.87,6.225205026479955,6.095059703013972,5.89065825,5.872051628490602,True,False
광주광역시,2008,5.92,6.278469156654494,6.224221787098096,5.915368,5.8797634308410895,True,False
광주광역시,2009,5.86,6.2174161891411615,6.117130605970122,5.876917833333333,5.8461568730251505,True,False
광주광역시,2010,5.89,6.224997065691919,6.087369120376329,5.8849366666666665,5.866512738034762,True,False
광주광역시,2011,5.828,6.142561499225593,5.95380677071338,5.827524192912496,5.798414778397802,True,False
광주광역시,2012,5.782307470468731,6.092899039184184,5.84258530553817,5.826432747231772,5.751827849714033,True,False
광주광역시,2013,5.9195830912470715,6.2338451306088025,5.99527829122101,5.938607373636673,5.893975356782842,True,False
광주광역시,2014,5.947876746806896,6.323011075027629,6.251351183222409,5.971196476015787,5.934143110000175,True,False
대전광역시,1995,6.3,6.611789659306171,6.277150974914353,6.3072,6.3,True,False
대전광역시,1996,6.33,6.717243230643064,6.601539614120644,6.3327165,6.3467945758348545,True,False
대전광역시,1997,6.34,6.666957257009915,6.420089545261646,6.335833999999999,6.306558563033245,True,False
대전광역시,1998,6.32,6.690353870975823,6.490279078047166,6.332948,6.356774484710199,True,False
대전광역시,1999,6.37,6.760631323361694,6.651212330903141,6.354474,6.407173829002263,True,False
대전광역시,2000,6.3,6.630871611670667,6.325580797356474,6.306375,6.331421092078028,True,False
대전광역시,2001,6.32,6.72799941746001,6.678710905083519,6.317744938189212,6.343975979546775,True,False
대전광역시,2002,6.2994122424550465,6.673116064600083,6.535407866830825,6.291859108351197,6.315878489039854,True,False
대전광역시,2003,6.252192319749536,6.626034472744106,6.498575284160632,6.248610195340509,6.263291229500383,True,False
대전광역시,2004,6.217077430346066,6.553244800510324,6.288272163267884,6.235685070621838,6.225540917504297,True,False
대전광역시,2005,6.27,6.627484826105637,6.428160566913448,6.28185375,6.277559112252677,True,False
대전광역시,2006,6.29,6.608937423688656,6.294529074068084,6.295776999999999,6.296081436393035,True,False
대전광역시,2007,6.28,6.631309734641431,6.393831088055298,6.308463000000001,6.282194927925209,True,False
대전광역시,2008,6.36,6.68003451972714,6.4072315555947155,6.363294,6.316772875025224,True,False
대전광역시,2009,6.33,6.732247125662229,6.672034105112068,6.350097249999999,6.3150465880971325,True,False
대전광역시,2010,6.37,6.712305215953404,6.490369527071206,6.372456666666666,6.3445986657523665,True,False
대전광역시,2011,6.336,6.723807533798474,6.658211720240828,6.338249455625046,6.30383597047503,True,False
대전광역시,2012,6.297852731771025,6.691756640902138,6.649881155252727,6.3032879818473235,6.264655575823563,True,False
대전광역시,2013,6.269766904527447,6.626023478892127,6.4563788246568965,6.282527771807555,6.242644297484199,True,False
대전광역시,2014,6.268947525405574,6.626847229014822,6.448880901240946,6.282444272027282,6.254472536743353,True,False
경기도,1995,6.16,6.0137706663078525,6.047869612925879,6.1504,6.183100000000001,False,True
경기도,1996,6.12,6.037039644222958,6.297652143358913,6.096306,6.148332841300427,False,True
경기도,1997,6.02,5.864300167551006,5.867330764411275,6.042202,5.986978874419704,False,True
경기도,1998,6.11,5.934261307361811,5.832917851574329,6.1253165,6.129924432678575,False,True
경기도,1999,6.17,6.0301219792072835,6.047315003898135,6.202433999999999,6.176577666066043,False,True
경기도,2000,6.3,6.196210587063864,6.412341547867247,6.296774999999999,6.290168530986573,False,True
경기도,2001,6.28,6.159913650354408,6.331163908643159,6.278002287045814,6.255879795230211,False,True
경기도,2002,6.26055536269089,6.066646660298559,5.995182333272455,6.256344080859888,6.2277785580878495,False,True
경기도,2003,6.227356966654986,6.053916134489579,6.033287339495959,6.235729009040206,6.194067269674538,False,True
경기도,2004,6.242131303055244,6.121588043108563,6.282949950035591,6.245149815059888,6.216298775948807,False,True
경기도,2005,6.23,6.13949429167279,6.383567821114973,6.23700875,6.217844250907574,False,True
경기도,2006,6.23,6.120183401226391,6.2520129741976636,6.259699,6.233757140068694,False,True
경기도,2007,6.32,6.197997092294142,6.315147311503329,6.324522,6.338266280273487,False,True
경기도,2008,6.3,6.175671156338131,6.319615448336476,6.298394999999999,6.28991401846479,False,True
경기도,2009,6.25,6.117941226207491,6.139118649555396,6.2867645833333325,6.280649640931241,False,True
경기도,2010,6.359999999999999,6.2346312436126015,6.367259941032039,6.339159999999999,6.388624061336611,False,True
경기도,2011,6.229,6.078021585552187,6.07683880911735,6.23862194380162,6.2516042495479835,False,True
경기도,2012,6.222373932506747,6.127675303926804,6.3233615178897065,6.233071917719153,6.238664901164557,False,True
경기도,2013,6.216824191991026,6.081461498912035,6.145479408023034,6.225284014306433,6.228133865895885,False,True
경기도,2014,6.198539687763077,6.102796660181826,6.305329477562232,6.205613413328544,6.207134917027021,False,True
강원도,1995,5.27,5.178524573615606,5.289408743878533,5.2868,5.2897625,False,True
강원도,1996,5.34,5.228192981716117,5.26718233033514,5.359467,5.364721792899392,False,True
강원도,1997,5.42,5.252514897530147,5.174946659649588,5.430142,5.390270016504121,False,True
강원도,1998,5.46,5.351566677183201,5.466893256996566,5.444019000000001,5.477804812180853,False,True
강원도,1999,5.39,5.2644976639245415,5.3109409012836615,5.386278,5.3957461296751985,False,True
강원도,2000,5.37,5.223506580591915,5.210128098313796,5.3665424999999995,5.3616198430790325,False,True
강원도,2001,5.35,5.212339038771167,5.233755782435915,5.350912601708992,5.329451736382424,False,True
강원도,2002,5.344328548787467,5.19510325657121,5.18668837168382,5.343134617982758,5.316348600934603,False,True
강원도,2003,5.32599301572921,5.2064308234455146,5.277989833719979,5.340096215019811,5.297521756644019,False,True
강원도,2004,5.367557826993419,5.307188261539402,5.593132333835843,5.370843128450643,5.3453446474992115,False,True
강원도,2005,5.36,5.268993105650623,5.414820404622256,5.38043,5.349541763220642,False,True
강원도,2006,5.42,5.30744501363654,5.369764293098831,5.441445999999999,5.423268651552539,False,True
강원도,2007,5.48,5.383164620323973,5.487426381849839,5.504883,5.495838483528276,False,True
강원도,2008,5.55,5.432756082803783,5.541466111777342,5.5423575000000005,5.541114730552315,False,True
강원도,2009,5.48,5.38122616795906,5.495280316645926,5.484287666666667,5.506873605168511,False,True
강원도,2010,5.46,5.329524363444383,5.340417236094097,5.4607,5.484573486619166,False,True
강원도,2011,5.425,5.306644411087271,5.357407444352946,5.428245088971492,5.444686635703614,False,True
강원도,2012,5.39783370404788,5.358306601267833,5.6685052898474835,5.411165654608457,5.411965921212349,False,True
강원도,2013,5.409900948767673,5.295177265499362,5.366761390541458,5.4132330971181135,5.419742664360496,False,True
강원도,2014,5.377199642057899,5.242916972947679,5.25133971181018,5.377328172077532,5.384655956940054,False,True
충청북도,1995,5.75,5.6576471886935895,5.8253781302777785,5.7524,5.771562500000001,False,True
충청북도,1996,5.76,5.62878547922449,5.658937289592644,5.762688,5.786666203576871,False,True
충청북도,1997,5.77,5.642556557581448,5.770027166228392,5.7537769999999995,5.738350183621545,False,True
충청북도,1998,5.7,5.566306355495654,5.586791817706688,5.705655,5.7185874412877045,False,True
충청북도,1999,5.72,5.613979711094306,5.765429877428353,5.709144,5.726097933532863,False,True
충청북도,2000,5.67,5.5382826538419545,5.611963254066303,5.6594175,5.661151677887918,False,True
충청북도,2001,5.62,5.490797933767371,5.568045585630148,5.6194336318541165,5.598414721209201,False,True
충청북도,2002,5.607688049392148,5.440930386394186,5.401967906299913,5.602912852182876,5.578329296881933,False,True
충청북도,2003,5.573772174230034,5.454957650673404,5.553523983607582,5.586966393770432,5.543976357527746,False,True
충청북도,2004,5.610749449669073,5.569741071081254,5.925961093165293,5.627899793725682,5.5875298424212945,False,True
충청북도,2005,5.66,5.535624132095292,5.606736482872833,5.671167499999999,5.64895641414717,False,True
충청북도,2006,5.68,5.574827567081351,5.697593968731698,5.692183999999999,5.683425450335502,False,True
충청북도,2007,5.7,5.614782259987696,5.76438416148745,5.7348075000000005,5.716474335056783,False,True
충청북도,2008,5.81,5.700558828471993,5.8364054925414,5.8195865,5.800698483695306,False,True
충청북도,2009,5.81,5.70891253086226,5.809885654292381,5.838834916666666,5.83849190620968,False,True
충청북도,2010,5.89,5.759194008559983,5.814012863945464,5.883976666666666,5.91650876120639,False,True
충청북도,2011,5.824,5.7079821362003145,5.799470279882072,5.828078967625071,5.845134556006976,False,True
충청북도,2012,5.797315698437796,5.6461698063103105,5.580048486941984,5.832149228158853,5.8124938104199915,False,True
충청북도,2013,5.895754806927009,5.769472877216841,5.836820290467989,5.90416435481959,5.906480389994848,False,True
충청북도,2014,5.880025590086447,5.772245662348326,5.905578187337832,5.8873142352892325,5.888179150533019,False,True
충청남도,1995,5.43,5.3134428641625435,5.348852885752746,5.4492,5.4503625,False,True
충청남도,1996,5.51,5.356225884471601,5.249849189898095,5.5414755,5.535508816268848,False,True
충청남도,1997,5.64,5.5132293886068116,5.627609923310693,5.626164,5.609063264406502,False,True
충청남도,1998,5.58,5.429283951586841,5.384525754432028,5.5832370000000004,5.598196126734278,False,True
충청남도,1999,5.59,5.427898658636285,5.35372909201245,5.595918,5.595959344134389,False,True
충청남도,2000,5.61,5.486078139352648,5.55225333246992,5.6210024999999995,5.6012453109261395,False,True
충청남도,2001,5.65,5.579646630409066,5.839321450992534,5.665714440646602,5.628299497301065,False,True
충청남도,2002,5.705471627694177,5.55266198514658,5.541139797542566,5.722780987090456,5.675600934460862,False,True
충청남도,2003,5.763330279442768,5.588727137819616,5.488989914741991,5.795413080004023,5.732521138481648,False,True
충청남도,2004,5.878397861087292,5.695825055369065,5.604130048426885,5.886766852394375,5.854070613755177,False,True
충청남도,2005,5.89,5.760887711638656,5.83303703078961,5.90382625,5.878507646524174,False,True
충청남도,2006,5.92,5.817997750379571,5.965875538494547,5.937296,5.923570187673622,False,True
충청남도,2007,5.96,5.79760452698836,5.70485247984476,5.995191,5.97722579595411,False,True
충청남도,2008,6.07,5.8615788966252085,5.691176571368405,6.072815500000001,6.060282236838298,False,True
충청남도,2009,6.04,5.910675707838428,5.9145326275594625,6.083616333333333,6.069619812995951,False,True
충청남도,2010,6.18,6.033914434151109,6.05726674883287,6.17662,6.207813946393122,False,True
충청남도,2011,6.123,5.977434246187353,5.996664983344232,6.124460346350952,6.145219589016263,False,True
충청남도,2012,6.083162276462301,5.960728431864557,6.0117540202543935,6.122218039394181,6.099088771247274,False,True
충청남도,2013,6.1968913703403,6.104974516024188,6.313326471011097,6.207301988412843,6.20816478236837,False,True
충청남도,2014,6.1869068255090784,6.062061614395339,6.160069098762548,6.196929375807275,6.1954859240191515,False,True
전라북도,1995,5.16,5.046730316186862,5.08972418722082,5.1648,5.17935,False,True
전라북도,1996,5.18,5.096312327424641,5.18932130794385,5.221059,5.203981065022256,False,True
전라북도,1997,5.35,5.215720404216721,5.251608620598749,5.355335,5.320653983080636,False,True
전라북도,1998,5.37,5.2510925568645135,5.322931421774585,5.3540054999999995,5.387511326265784,False,True
전라북도,1999,5.3,5.2036963133150484,5.3518113382925385,5.289059999999999,5.305650183168562,False,True
전라북도,2000,5.25,5.124466392303087,5.156048026878584,5.2585125,5.241807109155477,False,True
전라북도,2001,5.28,5.160865767988182,5.246673926739263,5.2753201781272425,5.259720592168075,False,True
전라북도,2002,5.251150742196841,5.122889193310589,5.180333171199539,5.247816443769686,5.2236586217942635,False,True
전라북도,2003,5.224129955228206,5.102506165950268,5.172149930082874,5.227214236232071,5.196203227384075,False,True
전라북도,2004,5.220111539763884,5.073071209264836,5.033802261819414,5.234643876183328,5.1985085541324265,False,True
전라북도,2005,5.26,5.121706096535113,5.103239533672035,5.275517499999999,5.249736879578465,False,True
전라북도,2006,5.3,5.187579561765893,5.268827357577954,5.29969,5.303196282883479,False,True
전라북도,2007,5.27,5.232580730360309,5.493799198543748,5.31617325,5.285231534341973,False,True
전라북도,2008,5.43,5.284745254996608,5.261468351076917,5.441359500000001,5.4213068444863195,False,True
전라북도,2009,5.44,5.326064684633714,5.375386931299304,5.451421333333333,5.466677447466552,False,True
전라북도,2010,5.45,5.36225681373838,5.4980731224646355,5.466043333333333,5.474528480233417,False,True
전라북도,2011,5.479,5.36510771594509,5.432492826952528,5.484667491634964,5.498882594842415,False,True
전라북도,2012,5.461522048479017,5.346473288382995,5.408113455259451,5.471558826280582,5.4758210098530515,False,True
