region,year,navis_index,bds_index,multidimensional_score,leading_score,independent_score,is_metropolitan,is_province
전라북도,2013,5.459346361706119,5.322734437954108,5.31723489395129,5.467530968788935,5.4692780286115665,False,True
전라북도,2014,5.44643785310316,5.332900504053785,5.408712616867793,5.4537839411649855,5.453990177421042,False,True
전라남도,1995,5.02,4.89746324517301,4.893691390220796,5.027200000000001,5.038825,False,True
전라남도,1996,5.05,4.953419588970688,4.9978265099217785,5.0862525,5.073379223622084,False,True
전라남도,1997,5.2,5.075901662345013,5.180559697549677,5.16932,5.17147676860174,False,True
전라남도,1998,5.07,4.999986189951426,5.21683543269211,5.051560500000001,5.086533039882221,False,True
전라남도,1999,4.99,4.87239587656491,4.939823916707069,4.964598,4.995319700756816,False,True
전라남도,2000,4.88,4.7523921121641335,4.74690088103185,4.88602,4.872384512891188,False,True
전라남도,2001,4.9,4.801940280935811,4.907840812688099,4.908036271313622,4.881180095004464,False,True
전라남도,2002,4.924807380473423,4.832459881702489,4.970551180864958,4.930228132768256,4.8990238133829775,False,True
전라남도,2003,4.9350818299173795,4.790971959538494,4.753401024996239,4.940540071676153,4.908700271967297,False,True
전라남도,2004,4.941888302169829,4.801890851845613,4.752285812251062,4.962929903536132,4.921436719637386,False,True
전라남도,2005,5.01,4.916185336461896,5.02449481048094,5.02763625,5.000224670473025,False,True
전라남도,2006,5.06,4.995344390388584,5.196968629642261,5.076177999999999,5.063051545545359,False,True
전라남도,2007,5.1,4.99794219748314,5.023774216115246,5.145922499999999,5.114740194524489,False,True
전라남도,2008,5.26,5.11645056473986,5.093676661324244,5.263878999999999,5.251579005892825,False,True
전라남도,2009,5.24,5.134230429879891,5.208029904004221,5.241489666666666,5.265696658956752,False,True
전라남도,2010,5.21,5.159798202844722,5.407021458845907,5.223723333333332,5.233448326975431,False,True
전라남도,2011,5.231,5.076226357578339,4.9741650944411315,5.243063348434525,5.249982634353107,False,True
전라남도,2012,5.242031451810519,5.130797571124942,5.196280459262341,5.244849355914055,5.255755758805084,False,True
전라남도,2013,5.211545243324556,5.125568968155648,5.274662765724311,5.217634764781343,5.2210261093458845,False,True
전라남도,2014,5.192041054243649,5.075029334692276,5.120699809926985,5.196468314462219,5.1992406182469475,False,True
경상북도,1995,5.58,5.4671768662350635,5.56326658539314,5.572799999999999,5.600925,False,True
경상북도,1996,5.55,5.421093513682899,5.41915766090394,5.5694775000000005,5.5756939982381315,False,True
경상북도,1997,5.63,5.544906183449932,5.765757197799954,5.642563,5.599118116774576,False,True
경상북도,1998,5.68,5.5888188861841135,5.75627290719007,5.6832519999999995,5.698522222195466,False,True
경상북도,1999,5.69,5.5248400805324165,5.477715030582075,5.6743380000000005,5.696065951363986,False,True
경상북도,2000,5.62,5.461231991061276,5.409068350293358,5.631005,5.6112297054197695,False,True
경상북도,2001,5.66,5.538999118349069,5.640734576560664,5.664882979799591,5.638261089331687,False,True
경상북도,2002,5.670322832498297,5.581534950697963,5.795495844869157,5.680351311329072,5.640636158912669,False,True
경상북도,2003,5.697932353878616,5.537645010191378,5.501437491583061,5.714507071453244,5.667472811814241,False,True
경상북도,2004,5.748594103880167,5.704096105771146,6.057071944989895,5.7687926833476135,5.724804038307579,False,True
경상북도,2005,5.81,5.681471596069633,5.758107909677061,5.8165362499999995,5.798663739610434,False,True
경상북도,2006,5.81,5.695553496335031,5.839379038829281,5.7911529999999996,5.813503849726984,False,True
경상북도,2007,5.7,5.610334088752249,5.747915377113023,5.732407500000001,5.716474335056783,False,True
경상북도,2008,5.8,5.718960173488042,5.973511307947794,5.79277,5.790714493189808,False,True
경상북도,2009,5.73,5.607884518049831,5.620799019618662,5.76590225,5.758099590805762,False,True
경상북도,2010,5.84,5.661379971933886,5.536024627346122,5.843253333333332,5.866283729277643,False,True
경상북도,2011,5.813,5.672979675040864,5.681016992331522,5.817369280909938,5.834094638404628,False,True
경상북도,2012,5.787607837124743,5.649989081514275,5.663232200575751,5.797008260904134,5.802760532687723,False,True
경상북도,2013,5.780153873073142,5.704842820761428,5.933884708585808,5.7905907974093385,5.790669154413828,False,True
경상북도,2014,5.773867510566941,5.686181363021067,5.874824919183722,5.784309389873172,5.78187386649799,False,True
경상남도,1995,6.13,5.945431680184336,5.842602922583799,6.1228,6.1529875,False,True
경상남도,1996,6.1,6.0220383158383255,6.026080329921716,6.280304999999999,6.128240250315784,False,True
경상남도,1997,6.85,6.601899365069227,6.744199227878685,6.589085,6.812426127869599,False,True
경상남도,1998,5.76,5.6311189702934605,5.692370552393068,5.751264,5.778783098564416,False,True
경상남도,1999,5.72,5.600684425385322,5.7130411991233245,5.704344,5.726097933532863,False,True
경상남도,2000,5.65,5.508418199962101,5.527351668754894,5.6538125,5.641182888900658,False,True
경상남도,2001,5.66,5.539089756848922,5.639884606537122,5.665821044179005,5.638261089331687,False,True
경상남도,2002,5.674231434079187,5.503071087050743,5.437207137398083,5.683008494310185,5.64452429721788,False,True
경상남도,2003,5.696616939789814,5.5884765114297,5.73543726153243,5.709548947396906,5.666164429558792,False,True
경상남도,2004,5.732104979284626,5.628866286753608,5.783662961560854,5.749045283986636,5.708383152545442,False,True
경상남도,2005,5.78,5.6779140138568795,5.839163569067062,5.788902500000001,5.768722274517781,False,True
경상남도,2006,5.79,5.702302007051127,5.891132787113997,5.804727000000001,5.793491788282141,False,True
경상남도,2007,5.82,5.735688203088518,5.901619449132928,5.852584500000001,5.8368211631632425,False,True
경상남도,2008,5.92,5.762655381551955,5.766649525565768,5.912968,5.910522379255804,False,True
경상남도,2009,5.85,5.737725334722412,5.810071273296304,5.874101249999999,5.878688063911641,False,True
경상남도,2010,5.91,5.753145116016782,5.712784936300398,5.90977,5.93659877397789,False,True
경상남도,2011,5.868,5.765284049811317,5.904615702482558,5.873132004230685,5.889294226416371,False,True
경상남도,2012,5.845373350961188,5.721851254369278,5.78896765806522,5.854263399306174,5.860677284007743,False,True
경상남도,2013,5.835327489293665,5.6838609269681,5.664417652020359,5.840272575389422,5.845943142719571,False,True
경상남도,2014,5.805683361312627,5.716687861893038,5.914670044662437,5.807838193030557,5.813733834817357,False,True
제주도,1995,5.59,5.472532536407511,5.540777286835936,5.5924,5.6109625,False,True
제주도,1996,5.6,5.4801802388761205,5.539124015929369,5.600280000000001,5.625925475699736,False,True
제주도,1997,5.6,5.496498944935941,5.638751028218904,5.622159999999999,5.569282673878796,False,True
제주도,1998,5.69,5.569623003046765,5.660425208941388,5.6764535,5.708554831741585,False,True
제주도,1999,5.63,5.506488990626145,5.5742507198240725,5.631126,5.636001987026228,False,True
제주도,2000,5.63,5.497191847979171,5.544353459178176,5.6338075000000005,5.6212140999133995,False,True
제주도,2001,5.64,5.5008368498470785,5.530520136113879,5.65092765467911,5.618337905270444,False,True
제주도,2002,5.675544394496291,5.591527803791097,5.840589234355763,5.671858992953979,5.645830383700558,False,True
제주도,2003,5.645999693750416,5.509479348183985,5.5872691325278065,5.6344175857353775,5.615817769065021,False,True
제주도,2004,5.579509036343355,5.4965293931000625,5.7058840506758965,5.596927401205475,5.556418714877127,False,True
제주도,2005,5.63,5.4913215539801055,5.517227194394929,5.63633375,5.619014949054518,False,True
제주도,2006,5.63,5.488935303803535,5.500581733700398,5.630119,5.633395296723394,False,True
제주도,2007,5.6,5.568994075068556,5.879738421661604,5.64666,5.616185311634734,False,True
제주도,2008,5.76,5.657101423147601,5.798143516763764,5.779103999999999,5.750778531167809,False,True
제주도,2009,5.8,5.666765919493026,5.69852757088339,5.797618333333333,5.82844286678419,False,True
제주도,2010,5.75,5.663987684145206,5.844640385071998,5.755743333333333,5.775878671805899,False,True
제주도,2011,5.734,5.61529253029058,5.659110570619695,5.761204699304914,5.754807957442308,False,True
제주도,2012,5.8043479137704725,5.668882593618533,5.674803604787082,5.825843777482871,5.819544436989412,False,True
제주도,2013,5.84715676548898,5.7700126878795155,5.966195674269056,5.881886374875969,5.857793938786154,False,True
제주도,2014,5.941512954676389,5.793889886818991,5.742508717730684,5.9891006601856045,5.949751776817184,False,True
수도권,1995,6.61,6.473396582321774,6.546541605504443,6.6244,6.634787500000001,False,True
수도권,1996,6.67,6.532882247133659,6.641437196668715,6.6559335,6.700879093378078,False,True
수도권,1997,6.61,6.449886610923426,6.528349531624708,6.605861,6.573742584703365,False,True
수도권,1998,6.59,6.42872292302456,6.433651492549661,6.5933885,6.611489690892274,False,True
수도권,1999,6.6,6.434325659700717,6.426303778666195,6.61332,6.607036077153304,False,True
수도권,2000,6.65,6.532971554524766,6.735183515077199,6.6468625,6.639622338263607,False,True
수도권,2001,6.63,6.510466240219259,6.717999501148437,6.626430656006688,6.604535516301958,False,True
수도권,2002,6.6033871083612015,6.497471789882253,6.754553066622211,6.602671377661919,6.568815426388891,False,True
수도권,2003,6.5838964293432864,6.376237243275151,6.296249580500691,6.574049648381854,6.54870077278191,False,True
수도권,2004,6.521607676450895,6.3720124787308645,6.449715996915315,6.5322173613953085,6.4946185602499895,False,True
수도권,2005,6.54,6.379737388680316,6.425473757027571,6.5377575,6.527239390198321,False,True
수도권,2006,6.5,6.351014416431533,6.388063504442908,6.51805,6.503919969574078,False,True
수도권,2007,6.54,6.412169184696791,6.514964916177013,6.5544465,6.558902131801993,False,True
수도권,2008,6.56,6.434253409107877,6.608983942134534,6.549224,6.549497771607783,False,True
수도권,2009,6.47,6.3376449236813555,6.382098938825086,6.502329416666666,6.50172850829202,False,True
수도권,2010,6.56,6.400949450621675,6.444589345443334,6.532053333333333,6.589524189051598,False,True
수도권,2011,6.398,6.269304122808434,6.351429983616169,6.413073956427981,6.421217529074972,False,True
수도권,2012,6.412823151783252,6.308250836178712,6.479718041362821,6.4286041593242045,6.429612740790112,False,True
수도권,2013,6.426918496703409,6.2987589480996515,6.391641483488571,6.445863643051792,6.438610375091167,False,True
수도권,2014,6.450513697211173,6.326367653890788,6.432788786747739,6.4732302846215015,6.459458327219303,False,True
충청권,1995,5.88,5.8222816195370575,5.649087017993916,5.8656,5.88,False,False
충청권,1996,5.82,5.817360290265936,5.777142274383894,5.834690999999999,5.831830983435162,False,False
충청권,1997,5.88,5.919453276983194,6.101125775626481,5.8709880000000005,5.8418544246340245,False,False
충청권,1998,5.84,5.836742735043605,5.800944465984954,5.840876,5.863772719204,False,False
충청권,1999,5.84,5.841755223072957,5.831195735511538,5.836367999999999,5.861252897804608,False,False
충청권,2000,5.82,5.884967221479322,6.091667630883377,5.816655000000001,5.834316995527017,False,False
충청권,2001,5.8,5.771000169047382,5.673033592135391,5.796266685135088,5.806278226889815,False,False
충청권,2002,5.774173688062868,5.776507837177099,5.775244273481843,5.781423148030856,5.773551802181577,False,False
충청권,2003,5.78994433704266,5.821558254291754,5.90826099913579,5.80727250034956,5.78551709861974,False,False
충청권,2004,5.8434483222330424,5.872970371377151,5.912133788216524,5.8913720008032335,5.838793497780447,False,False
충청권,2005,6.02,5.975403708776485,5.832788692274834,6.017172499999999,6.01773071242327,False,False
충청권,2006,5.98,5.950539657692603,5.844401717516319,5.985374,5.980771465818295,False,False
충청권,2007,5.97,6.022647132284123,6.132909026829911,6.01720575,5.972287546401292,False,False
충청권,2008,6.13,6.117324137054863,6.11009248981286,6.130514499999999,6.094292770758216,False,False
충청권,2009,6.09,6.122846929421053,6.180075844145513,6.13129925,6.087195183345718,False,False
충청권,2010,6.22,6.292213764691877,6.550222522815368,6.212846666666666,6.212241568627216,False,False
충청권,2011,6.147,6.121599146603977,6.050647533028974,6.144427923153084,6.136711538050814,False,False
충청권,2012,6.09018051313785,6.127375760679153,6.224594717879392,6.116922020162629,6.081290371708918,False,False
충청권,2013,6.152543671607486,6.165480880129304,6.201397317838089,6.159887777109201,6.149959121635805,False,False
충청권,2014,6.130163874025792,6.143129056171956,6.170846954191237,6.135622813659381,6.138384663648944,False,False
호남권,1995,5.16,5.12376469813078,5.022180358566712,5.1456,5.16,False,False
호남권,1996,5.1,5.098317622085973,5.0628023390874475,5.114654999999999,5.11036735661844,False,False
호남권,1997,5.16,5.156899879933049,5.166552834963014,5.170116,5.126525311413531,False,False
호남권,1998,5.2,5.1332175474429045,4.910801882550398,5.183979999999999,5.221167489702192,False,False
호남권,1999,5.13,5.088905344116036,4.960686088360532,5.109426,5.1486690694756225,False,False
호남권,2000,5.04,5.038040663069567,4.9886313170375125,5.06286,5.052398222930612,False,False
호남권,2001,5.13,5.136450625845394,5.164223340826597,5.121132290798519,5.1355529834387506,False,False
호남권,2002,5.083966836660498,5.056302791626685,4.9565382767228785,5.090040772545188,5.083419286938673,False,False
호남권,2003,5.0965649857550535,5.114233785602033,5.154456104403067,5.113493034516703,5.092667934761751,False,False
호남권,2004,5.150640864495426,5.167136832924596,5.191107267812507,5.176980165837794,5.1465379225815955,False,False
호남권,2005,5.24,5.2533970601629765,5.292169187655631,5.245895,5.238024739717266,False,False
호남권,2006,5.24,5.249888365659427,5.282690917709047,5.239612,5.240676000148471,False,False
호남권,2007,5.21,5.23613242039471,5.243797820579632,5.26808475,5.211996334464108,False,False
호남권,2008,5.42,5.4299954525777485,5.521361109482993,5.400143,5.38842851835392,False,False
호남권,2009,5.3,5.3299135468226515,5.3979474541189045,5.325589166666667,5.297559026557028,False,False
호남권,2010,5.37,5.418228700006425,5.572795895602098,5.37967,5.363301804425748,False,False
호남권,2011,5.373,5.341299695956235,5.242584915054372,5.374530067642752,5.364007010565646,False,False
호남권,2012,5.339077781844797,5.296701048672618,5.154432900629534,5.345682349320059,5.33128406268027,False,False
호남권,2013,5.323587575304639,5.306275873361551,5.243840408709523,5.328812161575495,5.321351251785233,False,False
호남권,2014,5.299514680645862,5.317356396297588,5.3656794207613885,5.30254655901315,5.3066215371980965,False,False
대경권,1995,5.51,5.479524873400314,5.4067411180680285,5.4884,5.510000000000001,False,False
대경권,1996,5.42,5.431159389089779,5.428178161963171,5.441871000000001,5.431017857425871,False,False
대경권,1997,5.51,5.494696031662419,5.462693395752544,5.522551,5.474254741451272,False,False
대경권,1998,5.56,5.614193997981645,5.755095726623502,5.572834,5.582632931296958,False,False
대경권,1999,5.61,5.640951616534287,5.7510117886547665,5.589522,5.63041588299381,False,False
대경권,2000,5.52,5.535092558082277,5.563582078956343,5.52618,5.53357900606686,False,False
대경권,2001,5.54,5.524289581546063,5.467847000632258,5.538558297701,5.545996789132687,False,False
대경권,2002,5.524182490420834,5.507397567728865,5.447367287467805,5.527689115019209,5.523587528910832,False,False
대경권,2003,5.524982970021344,5.550622137482382,5.6202001315890335,5.540065871338338,5.520758332362159,False,False
대경권,2004,5.569987301334792,5.569606602297502,5.53691521319983,5.59688183695071,5.565550312820278,False,False
대경권,2005,5.66,5.594508761040726,5.3890482138482865,5.6519675,5.657866417328192,False,False
대경권,2006,5.6,5.559528139387231,5.46219282777124,5.57128,5.600722442906763,False,False
대경권,2007,5.45,5.529399281249909,5.7428569226211295,5.48683875,5.452088296128482,False,False
대경권,2008,5.57,5.585000361026887,5.68719279558797,5.555190499999999,5.537554768861871,False,False
대경권,2009,5.47,5.474419459889871,5.437975483895888,5.5102710833333335,5.467480731182443,False,False
대경권,2010,5.6,5.5832429777441615,5.544006875354895,5.592773333333333,5.593014917092027,False,False
대경권,2011,5.531,5.502607381749107,5.411772070086046,5.535088018042096,5.52174256010396,False,False
대경권,2012,5.506550908508734,5.53566630395245,5.622313581915835,5.520382579700129,5.498512720435876,False,False
대경권,2013,5.519824545043229,5.516227998472919,5.502024356060925,5.523224979232747,5.517505786634831,False,False
대경권,2014,5.486461198361682,5.536752381460755,5.696856090699149,5.4865932048199095,5.493818757509232,False,False
동남권,1995,5.98,5.9758349536232265,5.971551465700645,5.972800000000001,5.98,False,False
동남권,1996,5.95,5.9297140535458945,5.8400023159773635,5.957497500000001,5.962095249388181,False,False
동남권,1997,5.98,5.956304969069736,5.908918508943094,5.985398,5.941205690359094,False,False
동남권,1998,6.0,5.960550752308972,5.832229233426095,5.9793,6.024424026579453,False,False
동남권,1999,5.91,5.9102944343735215,5.897792240842581,5.903982,5.9315076414426775,False,False
동남권,2000,5.88,5.939120587767914,6.1293646202419145,5.87427,5.8944645934190465,False,False
동남권,2001,5.85,5.80713826595674,5.6712399014286135,5.840020176136385,5.856332349535418,False,False
동남권,2002,5.79805802556827,5.816032886888673,5.871824265822561,5.801619988360069,5.797433567313324,False,False
동남권,2003,5.7984043921368436,5.865244360111238,6.076732491058883,5.81021349436854,5.7939706847949175,False,False
동남권,2004,5.828884970585967,5.785278815279941,5.614428124003652,5.851490018367391,5.824241747133606,False,False
동남권,2005,5.9,5.87943521292367,5.810659975277656,5.901837500000001,5.897775947391578,False,False
동남권,2006,5.88,5.8848808517987345,5.899799792742418,5.880444,5.880758565052101,False,False
동남권,2007,5.85,5.902180669479774,6.017569668843252,5.892228749999999,5.852241565569104,False,False
동남권,2008,5.99,5.9917364018549994,6.092838137754201,5.9446835,5.95510827028413,False,False
동남권,2009,5.76,5.7518179068250435,5.676061094423903,5.7983519999999995,5.757347168484619,False,False
동남권,2010,5.88,5.902444092248645,5.987525403464169,5.877799999999999,5.872665662946629,False,False
동남권,2011,5.83,5.8665273518264875,5.97654165279233,5.846126069308376,5.820242112711282,False,False
동남권,2012,5.853466955451564,5.85582467002508,5.8823364109818925,5.845885885265185,5.844922356654979,False,False
동남권,2013,5.77472623475607,5.81783336098458,5.957626794314635,5.779468353133906,5.772300397683937,False,False
동남권,2014,5.744758252086653,5.736898287132654,5.700453150009727,5.746664233341198,5.752462197690192,False,False
강원권,1995,5.14,5.144505241390437,5.175522712691898,5.128,5.14,False,False
강원권,1996,5.09,5.122582319254895,5.2045036883030065,5.1022545,5.1003470284682075,False,False
강원권,1997,5.14,5.135463108337013,5.1273997445252055,5.159713999999999,5.106655058268518,False,False
강원권,1998,5.22,5.159910692105272,4.962920095998722,5.201582999999999,5.241248903124124,False,False
강원권,1999,5.14,5.180589151055337,5.295810193149209,5.141028,5.158705461423918,False,False
강원권,2000,5.14,5.144347693071094,5.160482450557411,5.129284999999999,5.15264421941733,False,False
강원권,2001,5.09,5.086891463163934,5.069464873060358,5.091166336495816,5.095509685322269,False,False
강원권,2002,5.085846193732569,5.079437036423602,5.057291154014464,5.086843526365246,5.085298441601587,False,False
강원권,2003,5.077287130884388,5.047957018305005,4.929977954713531,5.095357879871885,5.073404820561258,False,False
강원권,2004,5.136186511972142,5.131333496250096,5.098722052500253,5.151581126285203,5.132095084231086,False,False
강원권,2005,5.18,5.162372657486558,5.094597491907001,5.1882275,5.178047357201419,False,False
강원권,2006,5.19,5.18246197880926,5.131669691741414,5.208747000000001,5.190669549765377,False,False
강원권,2007,5.24,5.262345547361681,5.295717542228457,5.269329000000001,5.242007829672155,False,False
강원권,2008,5.33,5.32119086554082,5.346348315961068,5.3123945,5.298952768049151,False,False
강원권,2009,5.22,5.266829682979003,5.404190754803159,5.235856499999999,5.217595871439186,False,False
강원권,2010,5.25,5.3029984262282905,5.4905416955488135,5.2467500000000005,5.243451484773776,False,False
강원권,2011,5.2,5.2352937984014885,5.359572986769098,5.2015526794151485,5.1912965670838185,False,False
강원권,2012,5.167469497563118,5.198153155790118,5.290019953139808,5.1809359555880325,5.159926283603544,False,False
강원권,2013,5.181952901714333,5.192446492948658,5.223230442274459,5.186731537207654,5.179776075845192,False,False
강원권,2014,5.157241510727298,5.083499026896418,4.827451679771532,5.159733764495504,5.164157573391645,False,False
제주권,1995,5.32,5.297026274849117,5.201247191012841,5.3344000000000005,5.32,False,False
제주권,1996,5.38,5.360503846421762,5.303421456336027,5.365869,5.3909365448249424,False,False
제주권,1997,5.32,5.366497164616945,5.536091043433122,5.334932,5.285487336573642,False,False
제주권,1998,5.38,5.39124418373249,5.4057485856745515,5.380806999999999,5.401900210499575,False,False
제주권,1999,5.38,5.4085736104299595,5.492405443680148,5.373875999999999,5.399578868183012,False,False
제주권,2000,5.35,5.388120095664239,5.493842935838932,5.3561375,5.36316081203944,False,False
제주권,2001,5.37,5.348221014424918,5.266859732244792,5.37221391859416,5.375812772137641,False,False
제주권,2002,5.369715285809002,5.427075681890414,5.646416510486432,5.349044398461599,5.369136960614228,False,False
제주권,2003,5.270162300313635,5.22418833355134,5.083877463345362,5.263482879241273,5.266132509408446,False,False
제주권,2004,5.225313146750697,5.197597783665228,5.0436571420256655,5.274602039019943,5.221150721746368,False,False
제주권,2005,5.41,5.445882341773401,5.569014490839242,5.408886249999999,5.407960656845497,False,False
제주권,2006,5.38,5.3763563995741555,5.36059167026687,5.382194,5.38069406122114,False,False
제주권,2007,5.36,5.362184361643204,5.299270423282878,5.411106,5.362053810504342,False,False
제주권,2008,5.54,5.495109414698406,5.352756611599478,5.558741000000001,5.50772951876028,False,False
제주권,2009,5.58,5.579188990557574,5.566717556280015,5.5892535,5.577430069469475,False,False
제주권,2010,5.58,5.6056913020157495,5.701569111584883,5.57754,5.5730398638167,False,False
제주권,2011,5.531,5.578548517386117,5.716419699613975,5.553410986716431,5.52174256010396,False,False
제주권,2012,5.582896611318458,5.608159892370122,5.683598704903001,5.595587929836357,5.574746977600597,False,False
제주권,2013,5.590803771329645,5.6252915132773165,5.728780467708825,5.601167841805034,5.588455196089856,False,False
제주권,2014,5.585844365835094,5.575091610773517,5.517751517531097,5.596349421215033,5.593335201699005,False,False
