id,region,year,air_quality,carbon_emission,renewable_energy,climate_vulnerability,green_space,waste_recycling,created_at
247,경기도,2011,20.71,7.84,6.33,49.6,25.45,43.28,2025-08-25 08:00:25
248,강원도,2011,64.17,11.31,5.61,65.21,18.13,42.33,2025-08-25 08:00:25
249,충청북도,2011,71.43,11.09,3.1,45.57,24.36,48.84,2025-08-25 08:00:25
250,충청남도,2011,57.76,7.61,5.55,68.38,25.55,30.55,2025-08-25 08:00:25
251,전라북도,2011,43.98,12.88,7.75,68.56,16.24,33.42,2025-08-25 08:00:25
252,전라남도,2011,56.91,11.28,8.9,36.09,22.69,46.78,2025-08-25 08:00:25
253,경상북도,2011,56.75,10.44,2.3,29.74,42.21,54.38,2025-08-25 08:00:25
254,경상남도,2011,62.18,11.73,-0.99,58.61,52.62,37.74,2025-08-25 08:00:25
255,제주특별자치도,2011,53.31,9.45,9.81,48.33,16.32,23.0,2025-08-25 08:00:25
256,서울특별시,2012,57.75,10.54,-1.52,63.97,30.69,34.25,2025-08-25 08:00:26
257,부산광역시,2012,58.48,7.74,6.22,59.53,50.53,44.73,2025-08-25 08:00:26
258,대구광역시,2012,78.05,10.7,3.48,60.86,28.87,38.21,2025-08-25 08:00:26
259,인천광역시,2012,71.99,11.13,12.3,34.22,33.57,37.36,2025-08-25 08:00:26
260,광주광역시,2012,72.69,5.75,-3.28,44.01,27.35,60.92,2025-08-25 08:00:26
261,대전광역시,2012,49.61,13.59,7.06,64.7,27.34,45.44,2025-08-25 08:00:26
262,울산광역시,2012,43.37,12.11,7.49,53.52,19.52,47.78,2025-08-25 08:00:26
263,세종특별자치시,2012,24.25,3.65,6.99,69.35,55.13,49.0,2025-08-25 08:00:26
264,경기도,2012,85.26,5.21,3.32,38.36,23.77,41.99,2025-08-25 08:00:26
265,강원도,2012,67.18,12.7,3.03,53.62,48.05,29.41,2025-08-25 08:00:26
266,충청북도,2012,62.48,12.89,-3.58,32.39,31.43,28.35,2025-08-25 08:00:26
267,충청남도,2012,49.52,9.64,12.15,51.42,28.02,32.56,2025-08-25 08:00:26
268,전라북도,2012,40.71,10.58,4.46,50.91,51.36,38.97,2025-08-25 08:00:26
269,전라남도,2012,79.09,14.7,8.82,45.11,44.76,39.94,2025-08-25 08:00:26
270,경상북도,2012,68.64,8.23,0.15,80.36,20.21,36.41,2025-08-25 08:00:26
271,경상남도,2012,75.44,9.2,0.84,59.16,43.49,31.93,2025-08-25 08:00:26
272,제주특별자치도,2012,62.41,7.71,4.41,60.64,5.8,54.25,2025-08-25 08:00:26
273,서울특별시,2013,92.59,7.04,6.56,28.18,41.27,39.75,2025-08-25 08:00:27
274,부산광역시,2013,50.03,10.15,11.38,62.74,35.3,29.47,2025-08-25 08:00:27
275,대구광역시,2013,78.66,7.86,2.22,72.77,24.91,41.27,2025-08-25 08:00:27
276,인천광역시,2013,77.78,8.05,16.93,53.75,23.01,39.5,2025-08-25 08:00:27
277,광주광역시,2013,46.87,5.74,9.48,42.05,9.81,55.08,2025-08-25 08:00:27
278,대전광역시,2013,59.02,13.06,4.87,49.83,23.44,31.31,2025-08-25 08:00:27
279,울산광역시,2013,75.43,7.79,10.02,44.92,39.82,30.5,2025-08-25 08:00:27
280,세종특별자치시,2013,44.42,11.66,3.41,70.33,12.67,50.62,2025-08-25 08:00:27
281,경기도,2013,71.1,6.47,10.97,28.69,34.22,31.99,2025-08-25 08:00:27
282,강원도,2013,52.29,14.53,2.27,58.92,41.74,60.28,2025-08-25 08:00:27
283,충청북도,2013,32.22,8.45,-0.88,51.74,13.24,48.29,2025-08-25 08:00:27
284,충청남도,2013,87.6,10.5,8.67,65.62,28.04,46.55,2025-08-25 08:00:27
285,전라북도,2013,48.8,15.38,8.05,67.42,7.89,54.57,2025-08-25 08:00:27
286,전라남도,2013,58.57,6.92,6.07,63.52,33.77,40.2,2025-08-25 08:00:27
287,경상북도,2013,61.68,5.75,5.75,13.0,25.23,36.69,2025-08-25 08:00:27
288,경상남도,2013,48.48,11.15,10.5,50.49,31.07,43.27,2025-08-25 08:00:27
289,제주특별자치도,2013,54.3,6.47,0.04,31.5,30.15,45.48,2025-08-25 08:00:27
290,서울특별시,2014,52.94,7.94,5.49,54.59,29.39,42.12,2025-08-25 08:00:28
291,부산광역시,2014,79.66,7.07,-1.18,54.79,21.95,53.39,2025-08-25 08:00:28
292,대구광역시,2014,64.42,11.63,10.1,49.37,27.79,36.26,2025-08-25 08:00:28
293,인천광역시,2014,54.9,9.7,8.11,40.5,35.42,19.06,2025-08-25 08:00:28
294,광주광역시,2014,51.66,13.21,0.96,31.2,46.96,61.96,2025-08-25 08:00:28
295,대전광역시,2014,74.95,12.66,15.76,39.22,16.58,32.54,2025-08-25 08:00:28
296,울산광역시,2014,52.24,9.09,0.19,31.63,19.91,35.33,2025-08-25 08:00:28
297,세종특별자치시,2014,58.87,10.76,2.06,40.7,19.52,33.43,2025-08-25 08:00:28
298,경기도,2014,76.78,10.74,-0.25,80.33,1.0,48.03,2025-08-25 08:00:28
299,강원도,2014,79.41,12.17,6.21,61.91,40.61,29.59,2025-08-25 08:00:28
300,충청북도,2014,36.62,14.55,1.49,31.5,38.2,53.72,2025-08-25 08:00:28
301,충청남도,2014,66.57,9.99,5.34,61.17,53.33,55.51,2025-08-25 08:00:28
302,전라북도,2014,34.65,11.91,3.36,38.38,13.37,41.22,2025-08-25 08:00:28
303,전라남도,2014,50.79,12.16,6.0,90.15,35.37,27.64,2025-08-25 08:00:28
304,경상북도,2014,66.32,9.76,7.06,69.94,26.18,55.04,2025-08-25 08:00:28
305,경상남도,2014,45.95,12.56,6.93,74.24,5.9,42.84,2025-08-25 08:00:28
306,제주특별자치도,2014,46.54,8.63,3.88,73.0,11.83,49.78,2025-08-25 08:00:28
307,서울특별시,2015,56.32,14.01,6.65,61.98,51.77,26.1,2025-08-25 08:00:29
308,부산광역시,2015,60.7,12.65,3.68,46.57,48.48,24.88,2025-08-25 08:00:29
309,대구광역시,2015,66.31,9.16,6.32,59.66,61.27,44.11,2025-08-25 08:00:29
310,인천광역시,2015,55.45,11.66,4.83,93.99,37.32,19.74,2025-08-25 08:00:29
311,광주광역시,2015,78.47,7.68,-0.84,26.05,40.98,24.98,2025-08-25 08:00:29
312,대전광역시,2015,43.58,10.62,-1.24,45.86,20.21,55.74,2025-08-25 08:00:29
313,울산광역시,2015,79.85,5.14,5.85,57.01,29.71,38.5,2025-08-25 08:00:29
314,세종특별자치시,2015,71.32,5.7,5.92,39.21,23.6,39.64,2025-08-25 08:00:29
315,경기도,2015,58.47,14.25,7.31,47.28,33.56,32.34,2025-08-25 08:00:29
316,강원도,2015,73.71,11.98,16.91,42.67,50.5,23.84,2025-08-25 08:00:29
317,충청북도,2015,70.57,15.67,9.42,71.97,48.35,45.58,2025-08-25 08:00:29
318,충청남도,2015,87.6,8.85,14.32,49.38,43.53,35.64,2025-08-25 08:00:29
319,전라북도,2015,73.58,10.3,12.59,47.46,36.2,44.05,2025-08-25 08:00:29
320,전라남도,2015,60.83,4.93,9.23,47.54,27.14,32.52,2025-08-25 08:00:29
321,경상북도,2015,67.85,10.18,4.0,50.24,41.18,35.79,2025-08-25 08:00:29
322,경상남도,2015,55.45,16.44,13.36,38.89,23.52,44.98,2025-08-25 08:00:29
323,제주특별자치도,2015,47.46,12.19,7.29,46.95,23.84,57.53,2025-08-25 08:00:29
324,서울특별시,2016,51.73,7.08,1.71,19.87,25.96,22.09,2025-08-25 08:00:30
325,부산광역시,2016,52.44,7.81,5.42,40.06,37.38,30.62,2025-08-25 08:00:30
326,대구광역시,2016,51.86,12.81,7.8,40.07,9.92,29.52,2025-08-25 08:00:30
327,인천광역시,2016,36.8,12.48,4.75,48.43,45.27,35.74,2025-08-25 08:00:30
328,광주광역시,2016,91.8,12.91,1.58,54.71,1.42,53.66,2025-08-25 08:00:30
329,대전광역시,2016,62.69,14.01,5.03,31.51,46.48,40.21,2025-08-25 08:00:30
330,울산광역시,2016,35.09,9.94,2.67,53.89,29.25,16.7,2025-08-25 08:00:30
331,세종특별자치시,2016,59.47,13.75,0.84,33.75,13.78,50.61,2025-08-25 08:00:30
332,경기도,2016,70.03,6.19,2.57,45.1,37.59,39.9,2025-08-25 08:00:30
333,강원도,2016,46.9,8.22,1.85,31.33,77.71,41.76,2025-08-25 08:00:30
334,충청북도,2016,57.37,7.57,-1.07,66.37,17.18,43.16,2025-08-25 08:00:30
335,충청남도,2016,68.05,8.56,8.8,39.32,28.21,42.14,2025-08-25 08:00:30
336,전라북도,2016,21.47,14.1,-0.17,54.08,67.35,47.67,2025-08-25 08:00:30
337,전라남도,2016,43.12,11.76,3.86,10.75,31.45,32.29,2025-08-25 08:00:30
338,경상북도,2016,68.6,2.79,2.02,82.9,50.86,58.15,2025-08-25 08:00:30
339,경상남도,2016,43.78,5.44,2.55,13.36,31.23,51.7,2025-08-25 08:00:30
340,제주특별자치도,2016,47.69,8.56,0.16,26.43,44.91,25.15,2025-08-25 08:00:30
341,서울특별시,2017,79.95,9.94,7.63,68.59,10.81,26.97,2025-08-25 08:00:31
342,부산광역시,2017,58.55,12.36,12.49,70.93,60.64,56.97,2025-08-25 08:00:31
343,대구광역시,2017,74.92,11.16,6.97,62.33,13.74,24.29,2025-08-25 08:00:31
344,인천광역시,2017,69.62,11.71,4.16,10.6,8.06,13.34,2025-08-25 08:00:31
345,광주광역시,2017,49.09,4.75,-2.55,89.58,29.5,22.96,2025-08-25 08:00:31
346,대전광역시,2017,68.77,8.35,11.03,49.11,47.8,49.39,2025-08-25 08:00:31
347,울산광역시,2017,58.16,12.23,5.35,16.76,59.05,34.72,2025-08-25 08:00:31
348,세종특별자치시,2017,56.32,7.18,9.12,66.96,30.97,38.23,2025-08-25 08:00:31
349,경기도,2017,61.22,13.25,3.75,83.58,25.13,42.5,2025-08-25 08:00:31
350,강원도,2017,47.21,13.22,8.28,48.47,56.4,35.71,2025-08-25 08:00:31
351,충청북도,2017,40.0,5.02,0.21,25.6,40.16,40.41,2025-08-25 08:00:31
352,충청남도,2017,60.92,6.94,1.91,48.91,11.58,55.49,2025-08-25 08:00:31
353,전라북도,2017,71.93,7.61,2.32,38.71,23.99,23.31,2025-08-25 08:00:31
354,전라남도,2017,71.99,4.89,7.26,40.51,21.41,26.74,2025-08-25 08:00:31
355,경상북도,2017,77.13,7.6,0.93,31.51,29.72,41.35,2025-08-25 08:00:31
356,경상남도,2017,62.62,9.14,5.62,23.63,41.34,38.87,2025-08-25 08:00:31
357,제주특별자치도,2017,41.86,11.54,4.89,29.18,24.71,39.83,2025-08-25 08:00:31
358,서울특별시,2018,40.33,12.77,4.72,53.65,6.05,36.35,2025-08-25 08:00:32
359,부산광역시,2018,34.04,11.09,5.13,41.82,21.95,52.59,2025-08-25 08:00:32
360,대구광역시,2018,46.06,13.83,-1.82,62.68,4.37,52.68,2025-08-25 08:00:32
361,인천광역시,2018,41.13,10.35,-0.03,46.73,33.88,53.93,2025-08-25 08:00:32
362,광주광역시,2018,49.64,9.92,3.93,31.89,14.53,37.82,2025-08-25 08:00:32
363,대전광역시,2018,51.48,16.41,7.95,39.24,18.54,40.37,2025-08-25 08:00:32
364,울산광역시,2018,52.15,10.54,-0.04,10.4,21.72,41.02,2025-08-25 08:00:32
365,세종특별자치시,2018,58.35,5.01,3.33,30.73,25.75,55.15,2025-08-25 08:00:32
366,경기도,2018,59.0,12.06,4.92,54.33,45.44,35.33,2025-08-25 08:00:32
367,강원도,2018,68.64,5.85,5.24,31.18,22.51,40.47,2025-08-25 08:00:32
368,충청북도,2018,53.02,8.74,2.65,48.62,38.65,45.68,2025-08-25 08:00:32
369,충청남도,2018,83.82,10.92,1.05,47.71,23.69,16.82,2025-08-25 08:00:32
370,전라북도,2018,52.94,8.81,3.38,52.64,35.45,39.83,2025-08-25 08:00:32
371,전라남도,2018,56.99,10.62,5.63,28.82,31.46,33.52,2025-08-25 08:00:32
372,경상북도,2018,38.88,9.88,6.38,55.68,40.82,43.07,2025-08-25 08:00:32
373,경상남도,2018,62.82,12.46,12.59,34.52,30.07,27.03,2025-08-25 08:00:32
374,제주특별자치도,2018,66.95,8.58,-0.73,51.45,30.48,42.08,2025-08-25 08:00:32
375,서울특별시,2019,59.68,3.74,8.25,44.07,21.23,60.59,2025-08-25 08:00:33
376,부산광역시,2019,54.22,6.82,3.3,17.27,31.69,23.2,2025-08-25 08:00:33
377,대구광역시,2019,62.77,4.4,5.3,43.89,34.63,29.15,2025-08-25 08:00:33
378,인천광역시,2019,65.12,10.96,6.83,41.51,38.24,32.21,2025-08-25 08:00:33
379,광주광역시,2019,31.26,13.32,-1.0,21.69,40.89,20.21,2025-08-25 08:00:33
380,대전광역시,2019,69.2,15.08,5.89,42.61,42.54,52.65,2025-08-25 08:00:33
381,울산광역시,2019,49.84,12.47,4.09,46.45,39.9,42.14,2025-08-25 08:00:33
382,세종특별자치시,2019,57.49,11.24,4.25,48.89,17.93,39.84,2025-08-25 08:00:33
383,경기도,2019,58.35,12.15,4.15,60.65,21.83,47.0,2025-08-25 08:00:33
384,강원도,2019,47.3,14.88,-0.61,16.21,40.53,46.2,2025-08-25 08:00:33
385,충청북도,2019,43.62,10.44,2.35,48.06,53.87,49.8,2025-08-25 08:00:33
386,충청남도,2019,42.99,15.48,14.6,66.57,62.97,38.95,2025-08-25 08:00:33
387,전라북도,2019,81.45,10.96,6.87,1.2,8.86,54.39,2025-08-25 08:00:33
388,전라남도,2019,37.12,9.72,5.95,72.1,12.93,44.06,2025-08-25 08:00:33
389,경상북도,2019,63.33,10.35,8.56,52.29,18.59,26.67,2025-08-25 08:00:33
390,경상남도,2019,35.31,7.02,6.45,45.23,33.09,36.07,2025-08-25 08:00:33
391,제주특별자치도,2019,53.86,12.13,5.46,50.39,31.95,38.39,2025-08-25 08:00:33
392,서울특별시,2020,83.62,12.26,10.22,43.05,43.44,54.62,2025-08-25 08:00:34
393,부산광역시,2020,51.37,10.86,0.03,30.49,33.63,30.34,2025-08-25 08:00:34
394,대구광역시,2020,38.33,14.32,1.07,23.75,34.45,41.18,2025-08-25 08:00:34
395,인천광역시,2020,52.15,8.67,7.36,11.77,12.18,37.22,2025-08-25 08:00:34
396,광주광역시,2020,55.71,10.92,6.55,35.85,38.2,46.99,2025-08-25 08:00:34
397,대전광역시,2020,82.44,11.34,2.69,14.6,22.79,31.63,2025-08-25 08:00:34
398,울산광역시,2020,65.42,8.23,6.47,91.43,45.57,34.15,2025-08-25 08:00:34
399,세종특별자치시,2020,86.01,6.52,2.54,63.34,24.11,51.87,2025-08-25 08:00:34
400,경기도,2020,51.02,15.13,2.42,16.96,34.24,36.59,2025-08-25 08:00:34
401,강원도,2020,74.87,6.8,3.86,91.74,16.55,44.15,2025-08-25 08:00:34
402,충청북도,2020,68.09,15.96,6.32,57.15,15.21,32.51,2025-08-25 08:00:34
403,충청남도,2020,56.57,10.24,8.01,65.22,16.29,47.75,2025-08-25 08:00:34
404,전라북도,2020,47.08,8.14,6.7,63.87,51.7,22.98,2025-08-25 08:00:34
405,전라남도,2020,62.06,10.99,1.95,6.86,39.01,40.49,2025-08-25 08:00:34
406,경상북도,2020,56.01,12.56,5.97,2.96,24.16,24.77,2025-08-25 08:00:34
407,경상남도,2020,38.88,15.47,-2.77,51.12,11.57,37.85,2025-08-25 08:00:34
408,제주특별자치도,2020,65.18,9.26,3.89,82.96,13.67,37.1,2025-08-25 08:00:34
409,서울특별시,2021,87.43,9.21,3.76,64.62,20.64,43.7,2025-08-25 08:00:35
410,부산광역시,2021,45.34,12.76,4.05,27.09,46.82,37.6,2025-08-25 08:00:35
411,대구광역시,2021,54.25,6.68,7.67,28.25,28.85,49.54,2025-08-25 08:00:35
412,인천광역시,2021,59.57,13.46,0.48,64.33,39.8,36.5,2025-08-25 08:00:35
413,광주광역시,2021,75.09,13.68,10.7,48.8,59.69,44.68,2025-08-25 08:00:35
414,대전광역시,2021,39.84,4.02,1.45,39.42,23.84,71.93,2025-08-25 08:00:35
415,울산광역시,2021,32.02,13.01,-0.43,38.87,29.13,32.15,2025-08-25 08:00:35
416,세종특별자치시,2021,52.23,8.84,4.95,80.76,25.76,23.15,2025-08-25 08:00:35
417,경기도,2021,28.75,-0.24,11.93,36.45,49.88,40.45,2025-08-25 08:00:35
418,강원도,2021,73.81,9.83,11.47,44.3,28.1,56.67,2025-08-25 08:00:35
419,충청북도,2021,63.1,9.62,4.03,86.86,37.74,48.88,2025-08-25 08:00:35
420,충청남도,2021,64.02,12.98,4.96,47.22,16.07,62.29,2025-08-25 08:00:35
421,전라북도,2021,51.44,12.15,-2.58,51.23,16.71,35.18,2025-08-25 08:00:35
422,전라남도,2021,55.68,10.52,-1.24,63.51,11.62,24.36,2025-08-25 08:00:35
423,경상북도,2021,51.47,12.36,9.93,34.44,57.3,50.2,2025-08-25 08:00:35
424,경상남도,2021,54.64,10.25,3.06,37.39,23.94,43.87,2025-08-25 08:00:35
425,제주특별자치도,2021,48.84,7.98,2.89,46.86,69.58,28.5,2025-08-25 08:00:35
426,서울특별시,2022,79.3,10.76,10.92,76.19,12.91,27.87,2025-08-25 08:00:36
427,부산광역시,2022,56.88,13.15,17.13,41.14,28.46,32.89,2025-08-25 08:00:36
428,대구광역시,2022,35.01,10.62,10.47,60.48,3.82,22.66,2025-08-25 08:00:36
429,인천광역시,2022,84.48,7.29,6.49,99.02,36.37,41.0,2025-08-25 08:00:36
430,광주광역시,2022,88.75,13.32,3.58,41.95,26.8,34.0,2025-08-25 08:00:36
431,대전광역시,2022,54.89,9.54,5.56,66.38,22.63,25.67,2025-08-25 08:00:36
432,울산광역시,2022,63.74,8.91,-2.71,47.63,10.29,35.14,2025-08-25 08:00:36
433,세종특별자치시,2022,50.81,8.69,6.85,31.06,12.8,33.48,2025-08-25 08:00:36
434,경기도,2022,82.28,13.1,6.56,60.36,26.17,28.16,2025-08-25 08:00:36
435,강원도,2022,50.09,7.0,3.72,68.23,23.5,45.18,2025-08-25 08:00:36
436,충청북도,2022,48.59,15.66,7.13,34.64,20.31,27.41,2025-08-25 08:00:36
437,충청남도,2022,36.88,7.14,5.63,29.5,23.63,33.15,2025-08-25 08:00:36
438,전라북도,2022,46.74,8.48,-0.13,80.38,27.62,51.67,2025-08-25 08:00:36
439,전라남도,2022,62.09,10.0,3.56,40.35,8.32,27.69,2025-08-25 08:00:36
440,경상북도,2022,69.57,8.23,6.03,46.48,36.65,25.87,2025-08-25 08:00:36
441,경상남도,2022,65.63,10.66,5.57,19.04,34.59,45.58,2025-08-25 08:00:36
442,제주특별자치도,2022,34.86,9.92,13.59,36.7,22.13,44.44,2025-08-25 08:00:36
443,서울특별시,2023,41.88,6.77,4.61,51.66,26.44,57.47,2025-08-25 08:00:37
444,부산광역시,2023,63.46,5.93,12.22,70.85,19.06,14.62,2025-08-25 08:00:37
445,대구광역시,2023,50.83,8.75,2.63,29.03,46.89,53.71,2025-08-25 08:00:37
446,인천광역시,2023,37.35,12.56,5.2,64.43,23.38,44.36,2025-08-25 08:00:37
447,광주광역시,2023,65.64,11.12,2.82,69.08,54.06,34.33,2025-08-25 08:00:37
448,대전광역시,2023,46.53,7.73,1.15,9.56,12.44,39.02,2025-08-25 08:00:37
449,울산광역시,2023,71.5,11.88,5.75,39.62,47.15,38.65,2025-08-25 08:00:37
450,세종특별자치시,2023,53.88,5.5,3.69,18.05,34.57,26.44,2025-08-25 08:00:37
451,경기도,2023,52.69,11.14,6.18,43.74,16.94,35.15,2025-08-25 08:00:37
452,강원도,2023,61.29,5.32,0.4,36.31,18.96,39.83,2025-08-25 08:00:37
453,충청북도,2023,49.18,7.95,11.32,31.19,51.35,32.54,2025-08-25 08:00:37
454,충청남도,2023,51.99,10.5,13.24,47.68,53.19,48.46,2025-08-25 08:00:37
455,전라북도,2023,79.81,14.01,11.85,37.13,4.99,38.32,2025-08-25 08:00:37
456,전라남도,2023,53.61,8.8,0.33,24.44,15.53,24.07,2025-08-25 08:00:37
457,경상북도,2023,57.29,13.87,0.99,100.91,12.56,31.7,2025-08-25 08:00:37
458,경상남도,2023,63.19,9.41,2.01,29.96,30.5,38.26,2025-08-25 08:00:37
459,제주특별자치도,2023,70.48,4.64,13.63,31.72,42.01,66.02,2025-08-25 08:00:37
460,서울특별시,2024,81.51,8.84,7.86,56.0,33.81,21.75,2025-08-25 08:00:38
461,부산광역시,2024,42.08,7.65,5.3,38.11,23.63,33.73,2025-08-25 08:00:38
462,대구광역시,2024,74.25,6.65,8.76,52.69,31.13,23.84,2025-08-25 08:00:38
463,인천광역시,2024,42.93,14.38,6.32,54.95,31.88,39.5,2025-08-25 08:00:38
464,광주광역시,2024,72.81,12.28,3.66,68.68,-4.38,65.47,2025-08-25 08:00:38
465,대전광역시,2024,69.45,4.91,3.95,10.62,76.52,53.48,2025-08-25 08:00:38
466,울산광역시,2024,33.88,11.67,-0.99,77.38,33.98,30.35,2025-08-25 08:00:38
467,세종특별자치시,2024,50.25,5.4,2.09,5.95,8.84,39.61,2025-08-25 08:00:38
468,경기도,2024,63.6,5.74,-2.6,59.64,42.84,22.48,2025-08-25 08:00:38
469,강원도,2024,71.65,13.39,4.89,60.78,24.89,48.55,2025-08-25 08:00:38
470,충청북도,2024,40.61,11.05,6.92,69.31,30.45,47.17,2025-08-25 08:00:38
471,충청남도,2024,50.8,7.83,-0.2,52.61,39.57,39.0,2025-08-25 08:00:38
472,전라북도,2024,58.74,9.68,7.06,32.92,23.15,48.77,2025-08-25 08:00:38
473,전라남도,2024,47.0,8.58,-5.1,13.97,45.7,40.85,2025-08-25 08:00:38
474,경상북도,2024,49.02,11.27,3.67,41.56,28.34,45.89,2025-08-25 08:00:38
475,경상남도,2024,42.42,9.09,9.59,64.66,32.18,50.73,2025-08-25 08:00:38
476,제주특별자치도,2024,52.27,8.17,-0.42,53.76,31.42,47.6,2025-08-25 08:00:38
477,서울특별시,2025,74.29,6.02,7.15,32.47,48.73,44.46,2025-08-25 08:00:39
478,부산광역시,2025,76.94,11.02,1.16,57.28,38.45,52.91,2025-08-25 08:00:39
479,대구광역시,2025,58.6,12.14,1.31,39.88,24.81,52.67,2025-08-25 08:00:39
480,인천광역시,2025,43.57,9.14,9.62,40.24,40.57,47.71,2025-08-25 08:00:39
481,광주광역시,2025,96.67,8.5,5.36,50.77,18.17,47.02,2025-08-25 08:00:39
482,대전광역시,2025,50.37,8.15,8.56,56.12,21.18,43.26,2025-08-25 08:00:39
483,울산광역시,2025,67.35,7.94,6.67,57.16,27.23,33.63,2025-08-25 08:00:39
484,세종특별자치시,2025,49.91,13.52,7.22,43.7,15.92,52.61,2025-08-25 08:00:39
485,경기도,2025,80.02,9.76,0.54,93.07,5.02,64.76,2025-08-25 08:00:39
486,강원도,2025,35.35,8.35,11.18,46.83,10.71,51.55,2025-08-25 08:00:39
487,충청북도,2025,89.6,15.47,4.12,39.56,59.43,45.04,2025-08-25 08:00:39
488,충청남도,2025,32.39,15.36,7.41,75.88,34.28,41.91,2025-08-25 08:00:39
489,전라북도,2025,44.06,11.89,6.28,80.61,43.32,38.75,2025-08-25 08:00:39
490,전라남도,2025,98.3,6.89,3.26,65.14,39.2,48.67,2025-08-25 08:00:39
491,경상북도,2025,84.64,6.65,2.49,8.94,59.34,36.37,2025-08-25 08:00:39
492,경상남도,2025,66.11,11.26,6.97,15.97,-1.4,33.84,2025-08-25 08:00:39
