id,region,year,air_quality,carbon_emission,renewable_energy,climate_vulnerability,green_space,waste_recycling,created_at
493,제주특별자치도,2025,79.77,5.26,10.23,60.47,11.07,36.41,2025-08-25 08:00:39
494,서울특별시,1997,69.42,8.77,8.33,79.54,38.25,42.52,2025-08-27 08:55:57
495,부산광역시,1997,58.37,7.12,9.23,66.34,53.14,42.69,2025-08-27 08:55:57
496,대구광역시,1997,89.04,11.53,6.54,67.41,31.47,38.29,2025-08-27 08:55:57
497,인천광역시,1997,61.17,7.61,2.5,27.19,11.74,61.83,2025-08-27 08:55:57
498,광주광역시,1997,52.87,8.25,6.32,75.87,62.29,43.48,2025-08-27 08:55:57
499,대전광역시,1997,33.12,8.93,9.08,53.46,32.86,49.09,2025-08-27 08:55:57
500,울산광역시,1997,36.91,13.66,6.13,79.66,31.93,16.81,2025-08-27 08:55:57
501,세종특별자치시,1997,59.09,5.57,7.29,47.19,41.67,35.65,2025-08-27 08:55:57
502,경기도,1997,62.74,9.51,7.19,65.67,50.26,42.32,2025-08-27 08:55:57
503,강원도,1997,51.11,9.76,7.01,63.33,49.3,38.85,2025-08-27 08:55:57
504,충청북도,1997,52.65,8.74,-8.58,57.62,24.13,29.59,2025-08-27 08:55:57
505,충청남도,1997,62.85,9.94,6.03,29.35,29.78,25.73,2025-08-27 08:55:57
506,전라북도,1997,51.25,6.85,-4.72,36.64,35.7,45.09,2025-08-27 08:55:57
507,전라남도,1997,56.47,10.64,11.85,56.12,11.96,33.56,2025-08-27 08:55:57
508,경상북도,1997,54.37,6.75,3.4,43.42,34.38,31.5,2025-08-27 08:55:57
509,경상남도,1997,62.57,7.4,7.37,57.07,54.61,22.98,2025-08-27 08:55:57
510,제주특별자치도,1997,44.56,10.51,7.25,3.01,42.11,39.0,2025-08-27 08:55:57
511,서울특별시,1998,61.97,12.75,2.14,73.58,53.46,41.58,2025-08-27 08:55:58
512,부산광역시,1998,58.17,13.09,5.55,32.23,14.99,37.36,2025-08-27 08:55:58
513,대구광역시,1998,74.79,9.77,2.75,49.79,29.8,38.76,2025-08-27 08:55:58
514,인천광역시,1998,54.38,4.9,0.06,20.17,56.53,38.91,2025-08-27 08:55:58
515,광주광역시,1998,37.73,6.55,7.99,12.48,6.33,41.57,2025-08-27 08:55:58
516,대전광역시,1998,39.06,7.24,-0.22,26.61,22.24,55.86,2025-08-27 08:55:58
517,울산광역시,1998,67.46,4.4,10.46,59.48,0.41,34.05,2025-08-27 08:55:58
518,세종특별자치시,1998,51.19,8.76,-4.14,77.59,32.76,46.52,2025-08-27 08:55:58
519,경기도,1998,59.85,11.62,1.88,29.13,-1.92,42.43,2025-08-27 08:55:58
520,강원도,1998,54.84,8.78,7.55,80.43,-1.25,28.62,2025-08-27 08:55:58
521,충청북도,1998,67.94,10.44,0.9,48.27,24.26,31.82,2025-08-27 08:55:58
522,충청남도,1998,64.95,9.75,6.38,30.09,15.9,31.32,2025-08-27 08:55:58
523,전라북도,1998,55.78,10.97,2.96,86.3,33.83,36.23,2025-08-27 08:55:58
524,전라남도,1998,88.87,10.42,-0.11,72.06,41.28,33.68,2025-08-27 08:55:58
525,경상북도,1998,54.76,6.64,5.78,29.92,10.95,53.95,2025-08-27 08:55:58
526,경상남도,1998,71.71,8.5,7.01,92.7,39.06,51.8,2025-08-27 08:55:58
527,제주특별자치도,1998,60.37,9.44,-0.78,59.96,25.87,44.0,2025-08-27 08:55:58
528,서울특별시,1999,62.2,11.68,6.7,40.88,23.98,54.24,2025-08-27 08:55:59
529,부산광역시,1999,45.2,13.8,11.75,35.52,-0.02,41.67,2025-08-27 08:55:59
530,대구광역시,1999,41.7,11.9,6.96,20.19,28.36,40.86,2025-08-27 08:55:59
531,인천광역시,1999,54.51,5.95,5.07,53.46,23.13,55.07,2025-08-27 08:55:59
532,광주광역시,1999,69.84,17.0,0.16,30.87,42.25,67.65,2025-08-27 08:55:59
533,대전광역시,1999,70.98,11.94,4.65,31.65,24.94,44.35,2025-08-27 08:55:59
534,울산광역시,1999,38.83,13.57,1.22,33.74,19.72,44.86,2025-08-27 08:55:59
535,세종특별자치시,1999,75.38,10.28,5.96,44.0,31.96,19.99,2025-08-27 08:55:59
536,경기도,1999,71.94,13.38,0.84,56.9,34.84,52.71,2025-08-27 08:55:59
537,강원도,1999,49.28,11.7,-4.42,49.65,33.19,43.34,2025-08-27 08:55:59
538,충청북도,1999,70.93,10.38,13.02,38.0,26.83,58.57,2025-08-27 08:55:59
539,충청남도,1999,47.43,14.22,2.76,64.73,17.58,46.15,2025-08-27 08:55:59
540,전라북도,1999,34.87,10.57,7.74,34.03,14.41,24.52,2025-08-27 08:55:59
541,전라남도,1999,65.26,8.04,3.32,47.91,20.53,36.95,2025-08-27 08:55:59
542,경상북도,1999,60.8,10.47,3.88,66.24,14.35,45.43,2025-08-27 08:55:59
543,경상남도,1999,53.06,9.69,3.78,62.59,45.29,44.59,2025-08-27 08:55:59
544,제주특별자치도,1999,74.85,3.53,7.07,52.21,8.4,42.52,2025-08-27 08:55:59
545,서울특별시,2000,39.58,9.45,6.21,62.6,-12.11,30.53,2025-08-27 08:56:00
546,부산광역시,2000,66.15,13.18,0.64,59.8,34.9,20.58,2025-08-27 08:56:00
547,대구광역시,2000,68.06,9.17,11.65,32.86,33.81,49.83,2025-08-27 08:56:00
548,인천광역시,2000,51.25,11.12,7.03,60.26,14.51,44.71,2025-08-27 08:56:00
549,광주광역시,2000,60.43,6.93,1.57,37.2,14.96,73.56,2025-08-27 08:56:00
550,대전광역시,2000,43.26,6.05,6.4,55.53,26.48,35.88,2025-08-27 08:56:00
551,울산광역시,2000,50.17,11.08,7.6,86.63,40.18,48.16,2025-08-27 08:56:00
552,세종특별자치시,2000,51.94,11.23,8.32,20.79,17.93,37.89,2025-08-27 08:56:00
553,경기도,2000,80.75,10.55,-0.95,62.84,27.76,55.24,2025-08-27 08:56:00
554,강원도,2000,57.73,9.94,2.84,85.59,54.59,20.56,2025-08-27 08:56:00
555,충청북도,2000,36.84,9.32,5.13,46.12,23.35,36.1,2025-08-27 08:56:00
556,충청남도,2000,68.27,10.52,1.97,48.01,38.44,39.3,2025-08-27 08:56:00
557,전라북도,2000,56.12,4.21,5.81,53.92,20.34,29.18,2025-08-27 08:56:00
558,전라남도,2000,60.92,4.97,1.81,76.13,15.94,28.32,2025-08-27 08:56:00
559,경상북도,2000,69.66,12.89,3.41,75.92,27.08,29.97,2025-08-27 08:56:00
560,경상남도,2000,44.69,8.45,5.33,55.21,47.34,28.01,2025-08-27 08:56:00
561,제주특별자치도,2000,49.79,13.52,7.51,38.79,30.81,34.81,2025-08-27 08:56:00
562,서울특별시,2001,53.52,11.47,4.05,40.14,42.15,45.23,2025-08-27 08:56:01
563,부산광역시,2001,73.15,11.22,1.02,45.28,35.59,31.43,2025-08-27 08:56:01
564,대구광역시,2001,66.31,10.91,9.03,56.52,38.31,28.65,2025-08-27 08:56:01
565,인천광역시,2001,67.01,8.66,4.38,58.24,30.08,28.56,2025-08-27 08:56:01
566,광주광역시,2001,65.0,13.12,4.33,73.31,24.43,46.75,2025-08-27 08:56:01
567,대전광역시,2001,45.04,6.36,4.72,53.6,7.65,18.89,2025-08-27 08:56:01
568,울산광역시,2001,85.93,12.14,-1.77,61.9,12.98,46.46,2025-08-27 08:56:01
569,세종특별자치시,2001,67.77,10.37,6.31,54.15,34.5,36.91,2025-08-27 08:56:01
570,경기도,2001,30.65,7.69,3.02,51.66,38.64,38.15,2025-08-27 08:56:01
571,강원도,2001,49.32,4.95,3.49,13.15,43.13,43.09,2025-08-27 08:56:01
572,충청북도,2001,73.8,11.66,-2.47,36.22,4.78,52.52,2025-08-27 08:56:01
573,충청남도,2001,63.68,11.78,2.84,57.17,25.5,50.8,2025-08-27 08:56:01
574,전라북도,2001,70.18,6.3,8.36,52.97,44.66,24.43,2025-08-27 08:56:01
575,전라남도,2001,28.57,14.19,3.84,52.93,46.76,28.47,2025-08-27 08:56:01
576,경상북도,2001,52.86,14.12,12.08,14.69,18.4,30.33,2025-08-27 08:56:01
577,경상남도,2001,52.57,12.14,9.89,46.6,41.27,23.8,2025-08-27 08:56:01
578,제주특별자치도,2001,71.76,14.72,5.95,16.82,48.22,47.32,2025-08-27 08:56:01
579,서울특별시,2002,42.68,12.53,4.78,56.51,23.51,33.13,2025-08-27 08:56:02
580,부산광역시,2002,40.23,8.44,4.1,47.34,43.67,23.86,2025-08-27 08:56:02
581,대구광역시,2002,51.91,9.46,12.2,76.66,17.36,70.99,2025-08-27 08:56:02
582,인천광역시,2002,42.06,11.6,1.74,24.88,46.2,41.14,2025-08-27 08:56:02
583,광주광역시,2002,32.87,8.61,9.47,37.67,43.64,50.34,2025-08-27 08:56:02
584,대전광역시,2002,52.57,13.42,9.06,45.78,26.59,56.41,2025-08-27 08:56:02
585,울산광역시,2002,72.27,13.4,8.64,43.04,24.65,53.9,2025-08-27 08:56:02
586,세종특별자치시,2002,54.28,13.64,4.9,52.68,44.32,26.56,2025-08-27 08:56:02
587,경기도,2002,33.32,13.7,2.09,58.72,23.05,43.66,2025-08-27 08:56:02
588,강원도,2002,49.7,10.75,4.63,17.65,31.85,44.87,2025-08-27 08:56:02
589,충청북도,2002,48.75,6.76,6.88,43.43,26.18,25.37,2025-08-27 08:56:02
590,충청남도,2002,49.42,8.41,5.3,34.85,16.59,47.2,2025-08-27 08:56:02
591,전라북도,2002,55.46,11.36,7.96,62.49,18.48,36.96,2025-08-27 08:56:02
592,전라남도,2002,56.17,10.39,7.07,57.45,7.28,35.92,2025-08-27 08:56:02
593,경상북도,2002,48.26,8.38,8.17,11.24,11.83,29.0,2025-08-27 08:56:02
594,경상남도,2002,62.79,9.72,9.5,63.93,16.65,36.19,2025-08-27 08:56:02
595,제주특별자치도,2002,64.9,12.46,10.38,89.39,23.66,42.01,2025-08-27 08:56:02
596,서울특별시,2003,72.54,4.65,3.6,6.64,16.67,24.02,2025-08-27 08:56:03
597,부산광역시,2003,45.81,9.11,1.09,91.34,43.99,48.49,2025-08-27 08:56:03
598,대구광역시,2003,57.87,3.51,7.31,30.54,36.25,32.03,2025-08-27 08:56:03
599,인천광역시,2003,79.21,9.66,-2.87,102.23,10.07,36.62,2025-08-27 08:56:03
600,광주광역시,2003,44.9,7.67,3.63,31.71,-1.69,46.31,2025-08-27 08:56:03
601,대전광역시,2003,40.03,8.98,11.4,29.7,28.59,0.06,2025-08-27 08:56:03
602,울산광역시,2003,68.3,13.94,6.75,76.6,25.29,50.41,2025-08-27 08:56:03
603,세종특별자치시,2003,41.89,10.41,1.33,32.4,47.74,55.16,2025-08-27 08:56:03
604,경기도,2003,86.1,14.83,2.44,55.43,11.51,27.83,2025-08-27 08:56:03
605,강원도,2003,57.83,6.18,15.26,41.29,17.49,34.98,2025-08-27 08:56:03
606,충청북도,2003,95.33,10.01,11.05,56.2,11.25,33.07,2025-08-27 08:56:03
607,충청남도,2003,54.85,14.28,4.44,17.25,48.69,28.87,2025-08-27 08:56:03
608,전라북도,2003,84.02,9.4,6.14,56.92,11.62,30.77,2025-08-27 08:56:03
609,전라남도,2003,36.89,10.22,3.36,61.91,49.96,51.01,2025-08-27 08:56:03
610,경상북도,2003,65.59,12.51,3.18,53.46,36.24,20.28,2025-08-27 08:56:03
611,경상남도,2003,61.55,6.24,0.75,75.57,29.89,14.4,2025-08-27 08:56:03
612,제주특별자치도,2003,56.11,11.92,8.09,31.09,-13.23,29.88,2025-08-27 08:56:03
613,서울특별시,2004,55.8,7.38,5.57,91.35,63.7,52.94,2025-08-27 08:56:04
614,부산광역시,2004,53.24,9.87,3.46,43.43,40.61,25.46,2025-08-27 08:56:04
615,대구광역시,2004,37.0,9.86,4.74,49.43,36.41,52.35,2025-08-27 08:56:04
616,인천광역시,2004,81.63,9.84,1.26,28.45,23.34,35.4,2025-08-27 08:56:04
617,광주광역시,2004,53.32,12.27,-0.53,104.57,35.29,32.42,2025-08-27 08:56:04
618,대전광역시,2004,66.46,12.8,2.73,74.79,37.39,39.02,2025-08-27 08:56:04
619,울산광역시,2004,44.56,17.45,5.93,67.55,40.61,61.43,2025-08-27 08:56:04
620,세종특별자치시,2004,59.42,8.26,4.16,39.69,9.55,29.88,2025-08-27 08:56:04
621,경기도,2004,55.52,5.09,9.66,39.9,11.8,55.17,2025-08-27 08:56:04
622,강원도,2004,49.96,10.9,3.62,49.83,9.85,42.98,2025-08-27 08:56:04
623,충청북도,2004,78.81,5.36,4.01,35.92,26.3,58.5,2025-08-27 08:56:04
624,충청남도,2004,60.76,7.89,10.13,45.79,34.21,48.85,2025-08-27 08:56:04
625,전라북도,2004,49.13,13.34,1.85,41.4,53.48,45.15,2025-08-27 08:56:04
626,전라남도,2004,74.35,14.16,-1.35,64.62,37.49,41.21,2025-08-27 08:56:04
627,경상북도,2004,82.55,10.96,9.13,74.51,19.15,31.95,2025-08-27 08:56:04
628,경상남도,2004,91.49,9.94,7.59,44.7,-12.03,42.69,2025-08-27 08:56:04
629,제주특별자치도,2004,88.83,11.99,9.3,29.84,18.27,35.37,2025-08-27 08:56:04
630,서울특별시,2005,61.47,16.11,7.82,0.54,15.17,37.29,2025-08-27 08:56:05
631,부산광역시,2005,69.42,9.04,5.02,55.9,34.04,51.03,2025-08-27 08:56:05
632,대구광역시,2005,54.89,8.61,0.88,52.46,15.74,37.83,2025-08-27 08:56:05
633,인천광역시,2005,21.29,11.51,5.18,51.8,61.44,37.32,2025-08-27 08:56:05
634,광주광역시,2005,50.32,6.57,6.09,18.31,32.99,57.84,2025-08-27 08:56:05
635,대전광역시,2005,54.68,9.24,5.71,68.42,24.78,35.06,2025-08-27 08:56:05
636,울산광역시,2005,43.1,4.82,10.46,8.32,6.56,34.37,2025-08-27 08:56:05
637,세종특별자치시,2005,54.16,7.86,7.67,74.49,0.05,31.42,2025-08-27 08:56:05
638,경기도,2005,52.61,13.56,1.16,31.07,43.43,49.22,2025-08-27 08:56:05
639,강원도,2005,64.33,11.68,5.92,26.82,35.89,28.34,2025-08-27 08:56:05
640,충청북도,2005,58.29,7.17,3.05,63.94,58.77,32.4,2025-08-27 08:56:05
641,충청남도,2005,58.7,6.99,-4.45,32.01,38.1,54.87,2025-08-27 08:56:05
642,전라북도,2005,62.36,10.84,3.56,63.18,31.57,21.52,2025-08-27 08:56:05
643,전라남도,2005,83.85,6.48,4.31,46.39,37.78,43.49,2025-08-27 08:56:05
644,경상북도,2005,49.71,7.83,4.62,30.73,76.07,36.35,2025-08-27 08:56:05
645,경상남도,2005,59.76,12.97,9.54,82.28,-2.4,39.96,2025-08-27 08:56:05
646,제주특별자치도,2005,55.11,8.3,3.21,37.17,34.18,25.48,2025-08-27 08:56:05
647,서울특별시,2006,70.23,14.16,0.35,35.12,22.46,43.74,2025-08-27 08:56:06
648,부산광역시,2006,46.07,9.74,5.64,46.38,31.72,28.4,2025-08-27 08:56:06
649,대구광역시,2006,76.93,5.3,2.38,74.63,19.3,34.37,2025-08-27 08:56:06
650,인천광역시,2006,55.29,13.05,13.38,65.66,27.26,47.51,2025-08-27 08:56:06
651,광주광역시,2006,34.58,7.07,2.13,84.96,19.25,38.35,2025-08-27 08:56:06
652,대전광역시,2006,29.01,10.46,4.44,62.26,72.1,25.18,2025-08-27 08:56:06
653,울산광역시,2006,61.77,4.67,6.52,33.45,14.18,48.76,2025-08-27 08:56:06
654,세종특별자치시,2006,56.74,14.34,2.02,63.71,47.11,41.49,2025-08-27 08:56:06
655,경기도,2006,51.34,9.76,8.65,49.28,12.53,53.69,2025-08-27 08:56:06
656,강원도,2006,55.46,8.09,-3.46,30.54,18.6,52.05,2025-08-27 08:56:06
657,충청북도,2006,59.62,13.04,5.98,54.83,35.28,53.28,2025-08-27 08:56:06
658,충청남도,2006,29.19,11.98,6.42,17.13,4.48,48.63,2025-08-27 08:56:06
659,전라북도,2006,59.69,11.11,7.05,82.32,14.69,43.0,2025-08-27 08:56:06
660,전라남도,2006,72.24,11.56,1.02,43.83,26.71,44.61,2025-08-27 08:56:06
661,경상북도,2006,83.21,1.93,4.97,61.03,44.61,42.94,2025-08-27 08:56:06
662,경상남도,2006,60.43,7.14,1.1,52.52,51.17,46.5,2025-08-27 08:56:06
663,제주특별자치도,2006,62.1,10.69,2.14,69.51,8.54,44.61,2025-08-27 08:56:06
664,서울특별시,2007,54.96,5.78,8.43,64.64,28.85,38.19,2025-08-27 08:56:07
665,부산광역시,2007,69.18,13.02,7.82,34.99,28.02,33.11,2025-08-27 08:56:07
666,대구광역시,2007,73.4,14.16,1.09,57.25,18.4,64.88,2025-08-27 08:56:07
667,인천광역시,2007,78.42,11.59,5.06,18.31,33.23,64.94,2025-08-27 08:56:07
668,광주광역시,2007,44.38,12.55,7.27,35.91,35.38,39.92,2025-08-27 08:56:07
669,대전광역시,2007,56.59,11.15,-3.59,15.53,-7.11,35.98,2025-08-27 08:56:07
670,울산광역시,2007,89.63,4.96,-1.86,62.74,16.75,26.36,2025-08-27 08:56:07
671,세종특별자치시,2007,71.59,7.81,5.77,42.25,22.52,34.73,2025-08-27 08:56:07
672,경기도,2007,66.07,14.17,8.91,19.53,43.71,39.28,2025-08-27 08:56:07
673,강원도,2007,42.06,10.23,2.59,60.26,4.4,45.73,2025-08-27 08:56:07
674,충청북도,2007,43.36,8.84,13.32,62.55,23.72,36.46,2025-08-27 08:56:07
675,충청남도,2007,54.1,6.37,8.76,69.17,60.85,46.19,2025-08-27 08:56:07
676,전라북도,2007,62.52,12.86,6.93,64.82,32.93,45.29,2025-08-27 08:56:07
677,전라남도,2007,48.82,9.55,5.12,83.92,15.85,35.82,2025-08-27 08:56:07
678,경상북도,2007,78.24,9.95,7.92,51.7,21.08,47.16,2025-08-27 08:56:07
679,경상남도,2007,59.35,14.16,0.01,93.85,3.18,41.62,2025-08-27 08:56:07
680,제주특별자치도,2007,50.35,5.32,10.29,58.33,37.11,26.13,2025-08-27 08:56:07
681,서울특별시,2008,76.18,9.31,4.15,79.26,52.9,25.48,2025-08-27 08:56:09
682,부산광역시,2008,85.47,10.46,7.05,82.14,36.43,31.05,2025-08-27 08:56:09
683,대구광역시,2008,78.98,12.54,8.71,57.48,49.65,21.97,2025-08-27 08:56:09
684,인천광역시,2008,38.42,5.78,-0.2,89.29,16.83,44.67,2025-08-27 08:56:09
685,광주광역시,2008,44.47,13.13,9.45,56.64,35.5,25.16,2025-08-27 08:56:09
686,대전광역시,2008,65.43,15.99,10.65,44.89,14.83,62.03,2025-08-27 08:56:09
687,울산광역시,2008,85.43,7.65,7.25,40.08,20.67,43.34,2025-08-27 08:56:09
688,세종특별자치시,2008,42.08,8.14,8.11,53.61,3.28,40.25,2025-08-27 08:56:09
689,경기도,2008,65.75,11.62,14.52,29.36,28.14,37.22,2025-08-27 08:56:09
690,강원도,2008,49.97,12.1,2.47,85.18,44.18,38.06,2025-08-27 08:56:09
691,충청북도,2008,42.33,10.47,9.06,67.07,32.79,28.57,2025-08-27 08:56:09
692,충청남도,2008,69.28,12.35,3.04,41.59,11.97,33.62,2025-08-27 08:56:09
693,전라북도,2008,80.88,14.29,14.91,60.51,9.87,31.15,2025-08-27 08:56:09
694,전라남도,2008,52.09,15.88,5.19,36.84,42.19,24.91,2025-08-27 08:56:09
695,경상북도,2008,89.85,8.9,3.15,35.35,2.71,54.64,2025-08-27 08:56:09
696,경상남도,2008,56.88,9.43,3.89,37.22,32.43,31.41,2025-08-27 08:56:09
697,제주특별자치도,2008,50.47,9.42,5.44,52.94,20.01,47.97,2025-08-27 08:56:09
698,서울특별시,2009,55.37,8.8,3.6,44.01,43.54,27.96,2025-08-27 08:56:10
699,부산광역시,2009,51.13,9.87,8.29,19.39,39.38,42.13,2025-08-27 08:56:10
700,대구광역시,2009,75.84,8.19,2.08,72.29,38.58,32.81,2025-08-27 08:56:10
701,인천광역시,2009,44.55,9.2,4.75,41.08,42.16,29.03,2025-08-27 08:56:10
702,광주광역시,2009,48.19,5.16,2.08,43.39,30.18,42.24,2025-08-27 08:56:10
703,대전광역시,2009,64.0,6.16,4.74,53.36,22.68,21.58,2025-08-27 08:56:10
704,울산광역시,2009,53.39,7.32,7.77,69.22,6.41,42.17,2025-08-27 08:56:10
705,세종특별자치시,2009,44.83,12.23,0.46,74.09,20.01,44.98,2025-08-27 08:56:10
706,경기도,2009,49.37,11.51,8.28,34.78,21.72,38.83,2025-08-27 08:56:10
707,강원도,2009,63.16,4.85,2.04,49.39,16.87,44.97,2025-08-27 08:56:10
708,충청북도,2009,56.49,12.72,3.53,75.65,35.66,50.89,2025-08-27 08:56:10
709,충청남도,2009,63.14,13.17,2.57,29.52,24.34,36.48,2025-08-27 08:56:10
710,전라북도,2009,33.25,7.51,4.91,41.23,51.4,32.81,2025-08-27 08:56:10
711,전라남도,2009,87.85,10.79,10.72,11.75,10.51,27.21,2025-08-27 08:56:10
712,경상북도,2009,34.18,8.58,7.07,13.19,38.53,41.9,2025-08-27 08:56:10
713,경상남도,2009,58.8,5.72,8.38,92.34,20.59,53.12,2025-08-27 08:56:10
714,제주특별자치도,2009,86.91,10.99,3.63,63.94,25.65,41.72,2025-08-27 08:56:10
715,서울특별시,2010,84.13,8.27,8.02,38.44,22.34,35.87,2025-08-27 08:56:11
716,부산광역시,2010,71.73,9.75,-2.31,24.26,13.01,61.11,2025-08-27 08:56:11
717,대구광역시,2010,43.12,12.19,1.93,42.06,12.94,32.05,2025-08-27 08:56:11
718,인천광역시,2010,58.32,10.85,6.69,71.22,41.56,39.09,2025-08-27 08:56:11
719,광주광역시,2010,56.68,10.08,-1.56,35.4,28.64,30.36,2025-08-27 08:56:11
720,대전광역시,2010,66.65,10.54,2.17,15.46,46.92,47.59,2025-08-27 08:56:11
721,울산광역시,2010,51.98,9.39,7.89,20.17,47.81,25.06,2025-08-27 08:56:11
722,세종특별자치시,2010,66.38,12.58,-3.24,49.76,27.64,50.77,2025-08-27 08:56:11
723,경기도,2010,69.52,2.52,2.78,46.9,24.58,32.62,2025-08-27 08:56:11
724,강원도,2010,64.38,16.43,6.29,85.24,9.23,45.17,2025-08-27 08:56:11
725,충청북도,2010,38.79,3.81,7.36,42.77,52.76,34.67,2025-08-27 08:56:11
726,충청남도,2010,66.65,8.55,3.16,85.36,18.28,50.87,2025-08-27 08:56:11
727,전라북도,2010,58.65,9.75,9.35,56.57,24.79,35.31,2025-08-27 08:56:11
728,전라남도,2010,71.18,8.93,4.47,38.48,34.96,44.25,2025-08-27 08:56:11
729,경상북도,2010,74.65,8.8,9.33,64.97,17.76,34.62,2025-08-27 08:56:11
730,경상남도,2010,46.48,9.66,6.42,58.08,31.47,46.4,2025-08-27 08:56:11
731,제주특별자치도,2010,64.2,13.58,1.21,75.43,70.33,40.74,2025-08-27 08:56:11
732,서울특별시,2011,74.81,8.26,9.17,49.43,46.33,70.22,2025-08-27 08:56:12
733,부산광역시,2011,61.27,10.67,2.91,34.1,37.81,35.55,2025-08-27 08:56:12
734,대구광역시,2011,85.91,12.05,7.08,65.79,34.19,31.21,2025-08-27 08:56:12
735,인천광역시,2011,80.55,11.23,6.98,68.03,55.67,46.23,2025-08-27 08:56:12
736,광주광역시,2011,49.45,8.66,14.69,25.73,23.32,41.39,2025-08-27 08:56:12
737,대전광역시,2011,86.55,6.1,4.99,51.32,33.34,43.03,2025-08-27 08:56:12
738,울산광역시,2011,54.09,10.64,5.14,57.29,54.0,49.49,2025-08-27 08:56:12
739,세종특별자치시,2011,60.46,6.59,0.59,79.42,32.51,29.74,2025-08-27 08:56:12
