id,region,year,air_quality,carbon_emission,renewable_energy,climate_vulnerability,green_space,waste_recycling,created_at
740,경기도,2011,63.99,16.88,11.8,77.04,42.29,37.56,2025-08-27 08:56:12
741,강원도,2011,62.86,5.08,10.98,39.95,33.29,43.04,2025-08-27 08:56:12
742,충청북도,2011,79.99,6.16,6.98,67.05,38.63,18.71,2025-08-27 08:56:12
743,충청남도,2011,80.14,10.18,9.02,28.52,20.9,60.76,2025-08-27 08:56:12
744,전라북도,2011,32.02,13.01,0.88,79.43,44.32,36.97,2025-08-27 08:56:12
745,전라남도,2011,50.23,9.71,-0.72,66.18,24.45,45.68,2025-08-27 08:56:12
746,경상북도,2011,38.45,5.23,0.38,26.82,52.9,47.38,2025-08-27 08:56:12
747,경상남도,2011,51.43,6.07,-0.55,57.28,44.93,38.25,2025-08-27 08:56:12
748,제주특별자치도,2011,73.01,6.72,3.96,18.2,24.32,50.97,2025-08-27 08:56:12
749,서울특별시,2012,56.96,19.6,2.93,104.03,22.2,43.73,2025-08-27 08:56:13
750,부산광역시,2012,42.05,13.37,8.3,104.36,19.03,48.61,2025-08-27 08:56:13
751,대구광역시,2012,79.25,8.46,3.48,68.9,44.12,21.98,2025-08-27 08:56:13
752,인천광역시,2012,47.68,12.59,9.48,67.51,36.99,51.29,2025-08-27 08:56:13
753,광주광역시,2012,82.96,11.61,-0.3,39.1,21.93,38.33,2025-08-27 08:56:13
754,대전광역시,2012,43.84,11.24,5.47,19.54,18.8,43.77,2025-08-27 08:56:13
755,울산광역시,2012,78.03,6.6,-4.9,54.35,51.15,37.51,2025-08-27 08:56:13
756,세종특별자치시,2012,63.69,15.34,0.76,47.4,26.66,39.78,2025-08-27 08:56:13
757,경기도,2012,40.87,13.97,8.23,38.16,35.25,37.33,2025-08-27 08:56:13
758,강원도,2012,87.38,12.2,-2.37,68.94,40.97,35.38,2025-08-27 08:56:13
759,충청북도,2012,54.94,6.78,13.84,79.97,36.72,41.7,2025-08-27 08:56:13
760,충청남도,2012,69.9,11.97,9.54,10.71,48.97,63.98,2025-08-27 08:56:13
761,전라북도,2012,64.42,12.19,7.49,27.72,37.79,38.24,2025-08-27 08:56:13
762,전라남도,2012,75.16,11.27,1.33,63.09,28.17,22.91,2025-08-27 08:56:13
763,경상북도,2012,72.79,6.92,-1.47,30.65,23.77,38.34,2025-08-27 08:56:13
764,경상남도,2012,72.62,8.42,4.62,43.07,27.93,30.21,2025-08-27 08:56:13
765,제주특별자치도,2012,70.73,9.64,5.52,38.68,47.85,46.45,2025-08-27 08:56:13
766,서울특별시,2013,86.16,10.52,4.61,48.61,35.29,34.56,2025-08-27 08:56:14
767,부산광역시,2013,42.62,13.91,0.4,33.87,20.89,44.35,2025-08-27 08:56:14
768,대구광역시,2013,60.39,7.86,1.88,52.69,49.7,25.52,2025-08-27 08:56:14
769,인천광역시,2013,59.29,10.81,5.28,55.69,32.5,44.31,2025-08-27 08:56:14
770,광주광역시,2013,69.15,6.59,1.24,26.53,3.91,49.07,2025-08-27 08:56:14
771,대전광역시,2013,74.24,13.88,2.67,52.37,39.43,43.16,2025-08-27 08:56:14
772,울산광역시,2013,62.76,12.86,4.31,47.05,22.92,57.4,2025-08-27 08:56:14
773,세종특별자치시,2013,57.6,9.71,-2.35,42.48,13.74,43.88,2025-08-27 08:56:14
774,경기도,2013,68.39,12.56,1.84,65.74,22.77,34.63,2025-08-27 08:56:14
775,강원도,2013,52.78,11.82,3.27,47.35,17.95,34.06,2025-08-27 08:56:14
776,충청북도,2013,58.56,9.12,2.48,63.96,24.66,32.5,2025-08-27 08:56:14
777,충청남도,2013,74.48,12.67,5.57,54.07,17.69,30.01,2025-08-27 08:56:14
778,전라북도,2013,74.52,11.99,2.67,54.82,19.24,45.23,2025-08-27 08:56:14
779,전라남도,2013,46.86,8.91,8.36,67.71,11.87,24.88,2025-08-27 08:56:14
780,경상북도,2013,76.55,9.31,0.84,28.41,13.35,46.75,2025-08-27 08:56:14
781,경상남도,2013,52.63,4.18,-0.41,59.39,30.68,45.39,2025-08-27 08:56:14
782,제주특별자치도,2013,53.51,5.33,8.78,35.32,57.8,18.4,2025-08-27 08:56:14
783,서울특별시,2014,67.86,8.95,6.48,22.87,11.72,26.87,2025-08-27 08:56:15
784,부산광역시,2014,58.25,15.07,6.64,37.53,31.4,33.79,2025-08-27 08:56:15
785,대구광역시,2014,69.13,13.29,0.02,53.48,20.38,36.97,2025-08-27 08:56:15
786,인천광역시,2014,71.88,14.88,1.96,47.56,52.82,51.26,2025-08-27 08:56:15
787,광주광역시,2014,49.99,9.82,9.28,34.34,54.24,38.94,2025-08-27 08:56:15
788,대전광역시,2014,55.38,10.34,4.53,62.91,52.62,30.86,2025-08-27 08:56:15
789,울산광역시,2014,54.35,10.47,-3.54,59.91,28.03,46.8,2025-08-27 08:56:15
790,세종특별자치시,2014,46.93,7.31,8.98,77.62,27.9,33.0,2025-08-27 08:56:15
791,경기도,2014,65.79,6.26,3.93,73.14,37.24,38.09,2025-08-27 08:56:15
792,강원도,2014,68.45,6.06,1.65,7.01,23.71,30.22,2025-08-27 08:56:15
793,충청북도,2014,65.94,8.13,2.39,67.37,27.71,28.07,2025-08-27 08:56:15
794,충청남도,2014,36.27,2.1,4.45,67.23,12.79,38.42,2025-08-27 08:56:15
795,전라북도,2014,66.93,7.97,3.85,46.52,40.87,45.68,2025-08-27 08:56:15
796,전라남도,2014,73.01,12.88,3.42,50.6,34.85,44.42,2025-08-27 08:56:15
797,경상북도,2014,79.0,8.89,3.8,65.65,15.8,46.23,2025-08-27 08:56:15
798,경상남도,2014,42.18,9.67,4.08,16.51,46.1,42.05,2025-08-27 08:56:15
799,제주특별자치도,2014,65.39,11.99,7.22,73.01,27.61,44.4,2025-08-27 08:56:15
800,서울특별시,2015,47.86,7.41,0.11,64.19,37.44,20.5,2025-08-27 08:56:16
801,부산광역시,2015,74.25,16.81,6.47,55.83,27.77,27.37,2025-08-27 08:56:16
802,대구광역시,2015,51.63,10.84,4.5,44.34,28.51,38.04,2025-08-27 08:56:16
803,인천광역시,2015,53.93,7.12,3.12,24.78,60.15,40.76,2025-08-27 08:56:16
804,광주광역시,2015,59.79,7.06,11.85,51.68,44.95,36.49,2025-08-27 08:56:16
805,대전광역시,2015,42.18,10.96,8.85,48.78,45.59,27.79,2025-08-27 08:56:16
806,울산광역시,2015,47.14,15.06,7.16,54.92,31.65,44.33,2025-08-27 08:56:16
807,세종특별자치시,2015,62.54,6.48,4.61,25.96,39.46,30.66,2025-08-27 08:56:16
808,경기도,2015,74.99,13.1,11.07,69.95,25.75,49.64,2025-08-27 08:56:16
809,강원도,2015,75.58,13.27,2.23,70.34,34.08,37.68,2025-08-27 08:56:16
810,충청북도,2015,82.9,9.39,4.53,41.38,19.37,47.91,2025-08-27 08:56:16
811,충청남도,2015,73.04,6.49,2.75,28.64,24.94,8.6,2025-08-27 08:56:16
812,전라북도,2015,45.13,8.01,-1.55,98.77,22.33,26.0,2025-08-27 08:56:16
813,전라남도,2015,67.59,13.77,2.14,60.83,11.95,41.71,2025-08-27 08:56:16
814,경상북도,2015,68.91,13.39,6.05,34.1,35.54,24.99,2025-08-27 08:56:16
815,경상남도,2015,60.15,7.35,6.62,38.48,46.22,36.22,2025-08-27 08:56:16
816,제주특별자치도,2015,69.86,13.56,11.41,50.34,-0.39,63.58,2025-08-27 08:56:16
817,서울특별시,2016,79.74,10.84,6.57,59.7,23.72,34.7,2025-08-27 08:56:17
818,부산광역시,2016,95.27,15.52,2.97,57.51,27.56,32.85,2025-08-27 08:56:17
819,대구광역시,2016,45.09,6.21,1.2,50.74,3.2,28.82,2025-08-27 08:56:17
820,인천광역시,2016,7.23,7.94,3.67,53.66,16.47,37.36,2025-08-27 08:56:17
821,광주광역시,2016,58.85,10.68,-3.38,59.38,6.51,48.17,2025-08-27 08:56:17
822,대전광역시,2016,62.82,9.88,0.17,34.24,40.61,43.07,2025-08-27 08:56:17
823,울산광역시,2016,51.68,5.87,0.23,51.01,36.95,40.65,2025-08-27 08:56:17
824,세종특별자치시,2016,55.85,4.44,2.82,24.04,2.55,41.07,2025-08-27 08:56:17
825,경기도,2016,60.76,9.26,2.15,18.97,16.97,38.27,2025-08-27 08:56:17
826,강원도,2016,65.19,9.65,8.85,50.69,33.48,35.24,2025-08-27 08:56:17
827,충청북도,2016,44.03,7.33,7.7,39.02,59.46,59.49,2025-08-27 08:56:17
828,충청남도,2016,64.54,10.36,5.01,51.47,7.5,35.27,2025-08-27 08:56:17
829,전라북도,2016,56.77,8.59,11.35,46.14,5.8,44.89,2025-08-27 08:56:17
830,전라남도,2016,44.46,13.29,7.9,22.32,3.67,55.36,2025-08-27 08:56:17
831,경상북도,2016,62.2,9.51,-2.15,51.74,24.74,47.08,2025-08-27 08:56:17
832,경상남도,2016,76.8,9.22,3.6,74.15,25.89,23.15,2025-08-27 08:56:17
833,제주특별자치도,2016,63.17,13.04,7.33,57.76,16.87,34.5,2025-08-27 08:56:17
834,서울특별시,2017,52.16,17.51,4.33,19.88,17.22,23.42,2025-08-27 08:56:18
835,부산광역시,2017,59.43,6.95,7.67,60.92,12.28,48.54,2025-08-27 08:56:18
836,대구광역시,2017,52.97,13.99,4.11,81.89,20.85,24.77,2025-08-27 08:56:18
837,인천광역시,2017,23.36,7.3,-1.09,69.66,35.04,32.06,2025-08-27 08:56:18
838,광주광역시,2017,44.44,7.85,6.13,5.49,27.81,34.91,2025-08-27 08:56:18
839,대전광역시,2017,60.11,9.68,13.49,64.83,43.6,35.66,2025-08-27 08:56:18
840,울산광역시,2017,64.91,9.24,5.31,20.47,13.72,41.25,2025-08-27 08:56:18
841,세종특별자치시,2017,83.82,12.41,6.99,35.02,18.22,61.44,2025-08-27 08:56:18
842,경기도,2017,72.22,9.08,4.39,48.77,39.15,31.06,2025-08-27 08:56:18
843,강원도,2017,53.62,12.05,4.14,48.41,36.57,59.34,2025-08-27 08:56:18
844,충청북도,2017,58.59,10.15,-6.62,51.02,24.54,52.2,2025-08-27 08:56:18
845,충청남도,2017,62.75,15.17,2.38,98.31,38.94,30.35,2025-08-27 08:56:18
846,전라북도,2017,43.09,7.18,8.1,36.51,3.38,29.63,2025-08-27 08:56:18
847,전라남도,2017,72.1,9.16,11.63,16.89,18.84,41.86,2025-08-27 08:56:18
848,경상북도,2017,71.66,9.71,-2.25,61.65,18.79,38.77,2025-08-27 08:56:18
849,경상남도,2017,59.1,12.86,2.7,45.93,22.09,38.63,2025-08-27 08:56:18
850,제주특별자치도,2017,73.45,12.75,10.02,41.25,28.83,32.06,2025-08-27 08:56:18
851,서울특별시,2018,85.33,5.53,5.39,29.97,30.26,54.07,2025-08-27 08:56:19
852,부산광역시,2018,27.05,9.78,4.38,66.25,25.27,46.59,2025-08-27 08:56:19
853,대구광역시,2018,51.23,10.18,0.21,62.98,-5.53,45.39,2025-08-27 08:56:19
854,인천광역시,2018,48.76,8.89,3.95,51.15,47.51,47.19,2025-08-27 08:56:19
855,광주광역시,2018,60.37,15.06,0.31,29.97,35.26,40.58,2025-08-27 08:56:19
856,대전광역시,2018,65.36,6.36,10.18,52.9,26.48,43.63,2025-08-27 08:56:19
857,울산광역시,2018,26.99,11.81,6.29,34.07,31.11,35.56,2025-08-27 08:56:19
858,세종특별자치시,2018,49.43,6.72,1.69,64.27,14.19,42.96,2025-08-27 08:56:19
859,경기도,2018,42.52,12.55,3.0,66.16,36.78,31.95,2025-08-27 08:56:19
860,강원도,2018,60.8,12.35,1.95,-6.22,28.91,42.3,2025-08-27 08:56:19
861,충청북도,2018,28.58,16.17,2.67,75.88,22.62,41.93,2025-08-27 08:56:19
862,충청남도,2018,79.02,9.93,6.3,24.87,14.95,60.99,2025-08-27 08:56:19
863,전라북도,2018,23.46,12.51,2.33,14.82,13.03,51.22,2025-08-27 08:56:19
864,전라남도,2018,46.99,12.71,0.64,30.95,54.04,38.89,2025-08-27 08:56:19
865,경상북도,2018,82.7,11.18,4.06,25.25,38.58,43.52,2025-08-27 08:56:19
866,경상남도,2018,81.92,13.24,2.1,34.18,21.61,55.75,2025-08-27 08:56:19
867,제주특별자치도,2018,26.78,10.38,1.4,19.5,37.44,30.79,2025-08-27 08:56:19
868,서울특별시,2019,73.77,12.72,4.65,90.21,35.39,32.14,2025-08-27 08:56:20
869,부산광역시,2019,59.75,15.55,2.16,80.3,30.99,47.38,2025-08-27 08:56:20
870,대구광역시,2019,74.86,12.85,10.32,46.98,10.26,43.74,2025-08-27 08:56:20
871,인천광역시,2019,27.32,10.97,5.71,58.73,8.46,40.87,2025-08-27 08:56:20
872,광주광역시,2019,56.55,9.51,4.78,17.73,25.52,49.39,2025-08-27 08:56:20
873,대전광역시,2019,53.8,8.77,9.27,52.14,10.62,55.36,2025-08-27 08:56:20
874,울산광역시,2019,58.62,6.78,4.32,79.59,24.98,28.99,2025-08-27 08:56:20
875,세종특별자치시,2019,59.74,10.26,11.03,90.86,70.96,32.99,2025-08-27 08:56:20
876,경기도,2019,47.63,9.47,0.05,47.51,21.9,50.58,2025-08-27 08:56:20
877,강원도,2019,78.98,11.8,1.28,93.07,47.41,45.69,2025-08-27 08:56:20
878,충청북도,2019,27.98,8.69,9.92,24.92,31.0,39.78,2025-08-27 08:56:20
879,충청남도,2019,65.36,8.83,3.52,45.56,44.77,33.0,2025-08-27 08:56:20
880,전라북도,2019,35.69,15.64,5.82,46.81,43.56,38.09,2025-08-27 08:56:20
881,전라남도,2019,76.91,11.43,2.98,28.69,19.65,57.52,2025-08-27 08:56:20
882,경상북도,2019,58.15,5.96,-0.55,49.85,46.24,38.68,2025-08-27 08:56:20
883,경상남도,2019,49.71,9.34,-3.62,61.45,47.89,39.02,2025-08-27 08:56:20
884,제주특별자치도,2019,42.9,8.2,6.76,57.96,23.13,46.03,2025-08-27 08:56:20
885,서울특별시,2020,38.87,8.77,5.22,54.27,39.44,32.09,2025-08-27 08:56:22
886,부산광역시,2020,76.31,12.96,3.09,35.48,16.62,48.53,2025-08-27 08:56:22
887,대구광역시,2020,45.82,8.7,3.08,63.32,19.26,33.67,2025-08-27 08:56:22
888,인천광역시,2020,57.18,14.35,0.29,35.99,48.38,40.62,2025-08-27 08:56:22
889,광주광역시,2020,31.11,8.24,6.12,57.32,43.75,59.56,2025-08-27 08:56:22
890,대전광역시,2020,55.85,13.84,2.42,55.42,72.45,40.73,2025-08-27 08:56:22
891,울산광역시,2020,44.4,11.01,5.47,29.75,29.65,44.47,2025-08-27 08:56:22
892,세종특별자치시,2020,55.42,8.22,0.89,59.83,43.01,37.72,2025-08-27 08:56:22
893,경기도,2020,42.62,12.22,8.53,33.4,18.58,50.85,2025-08-27 08:56:22
894,강원도,2020,81.31,8.82,3.67,54.84,9.06,39.15,2025-08-27 08:56:22
895,충청북도,2020,66.68,11.74,9.61,59.56,21.41,42.6,2025-08-27 08:56:22
896,충청남도,2020,49.13,12.72,5.16,33.17,28.2,54.62,2025-08-27 08:56:22
897,전라북도,2020,82.6,9.36,10.89,55.83,51.53,32.95,2025-08-27 08:56:22
898,전라남도,2020,49.18,9.43,9.22,58.35,31.32,43.32,2025-08-27 08:56:22
899,경상북도,2020,100.45,13.84,4.86,46.75,15.59,54.36,2025-08-27 08:56:22
900,경상남도,2020,41.65,6.61,7.57,62.35,46.48,27.95,2025-08-27 08:56:22
901,제주특별자치도,2020,54.84,12.7,2.94,63.18,27.93,53.22,2025-08-27 08:56:22
902,서울특별시,2021,68.09,15.24,-0.32,35.3,7.58,36.7,2025-08-27 08:56:23
903,부산광역시,2021,51.35,9.75,2.92,20.17,45.48,31.78,2025-08-27 08:56:23
904,대구광역시,2021,40.88,15.11,6.09,38.77,10.99,46.27,2025-08-27 08:56:23
905,인천광역시,2021,69.35,14.81,2.68,62.25,23.94,46.16,2025-08-27 08:56:23
906,광주광역시,2021,80.9,15.12,0.33,43.71,30.7,41.11,2025-08-27 08:56:23
907,대전광역시,2021,80.58,8.54,13.52,19.9,41.69,50.52,2025-08-27 08:56:23
908,울산광역시,2021,75.92,10.62,15.53,40.43,33.7,71.07,2025-08-27 08:56:23
909,세종특별자치시,2021,65.29,9.43,7.15,79.47,13.2,38.05,2025-08-27 08:56:23
910,경기도,2021,60.07,14.39,6.73,48.99,34.79,25.2,2025-08-27 08:56:23
911,강원도,2021,67.0,10.44,9.5,33.95,30.68,50.08,2025-08-27 08:56:23
912,충청북도,2021,38.75,9.83,-0.45,48.41,44.69,38.19,2025-08-27 08:56:23
913,충청남도,2021,58.89,2.05,6.59,45.11,15.88,49.06,2025-08-27 08:56:23
914,전라북도,2021,75.5,13.2,4.94,56.05,40.29,38.7,2025-08-27 08:56:23
915,전라남도,2021,32.26,13.28,7.18,58.72,46.39,30.74,2025-08-27 08:56:23
916,경상북도,2021,74.12,8.6,-0.75,36.79,-2.55,37.12,2025-08-27 08:56:23
917,경상남도,2021,42.09,10.31,-3.01,17.43,13.72,50.64,2025-08-27 08:56:23
918,제주특별자치도,2021,58.03,10.32,2.68,53.26,47.81,35.81,2025-08-27 08:56:23
919,서울특별시,2022,60.98,11.72,3.19,37.55,19.0,62.29,2025-08-27 08:56:24
920,부산광역시,2022,71.46,6.06,6.05,14.88,47.15,40.51,2025-08-27 08:56:24
921,대구광역시,2022,73.68,7.51,5.98,46.25,21.17,44.31,2025-08-27 08:56:24
922,인천광역시,2022,48.89,11.86,0.45,34.99,57.64,39.72,2025-08-27 08:56:24
923,광주광역시,2022,72.02,8.55,7.07,30.7,-3.32,48.92,2025-08-27 08:56:24
924,대전광역시,2022,54.13,7.34,-0.05,69.34,48.22,40.33,2025-08-27 08:56:24
925,울산광역시,2022,50.04,11.84,5.59,39.31,20.72,40.43,2025-08-27 08:56:24
926,세종특별자치시,2022,70.05,6.43,7.48,43.01,50.33,43.83,2025-08-27 08:56:24
927,경기도,2022,58.98,11.46,7.29,58.71,-1.82,47.88,2025-08-27 08:56:24
928,강원도,2022,43.93,12.21,6.9,67.04,17.5,44.95,2025-08-27 08:56:24
929,충청북도,2022,42.82,10.56,-1.15,46.82,25.02,37.29,2025-08-27 08:56:24
930,충청남도,2022,64.77,6.34,7.7,31.3,35.97,60.4,2025-08-27 08:56:24
931,전라북도,2022,37.78,5.65,-1.59,61.2,34.3,45.29,2025-08-27 08:56:24
932,전라남도,2022,56.62,4.86,10.59,55.79,23.42,19.52,2025-08-27 08:56:24
933,경상북도,2022,53.99,15.33,3.32,42.69,14.86,28.5,2025-08-27 08:56:24
934,경상남도,2022,75.19,3.77,4.75,64.77,31.71,59.66,2025-08-27 08:56:24
935,제주특별자치도,2022,51.07,6.33,8.57,45.58,34.89,40.56,2025-08-27 08:56:24
936,서울특별시,2023,44.08,11.83,6.0,45.54,41.19,44.14,2025-08-27 08:56:25
937,부산광역시,2023,76.96,10.88,4.87,28.06,53.25,42.9,2025-08-27 08:56:25
938,대구광역시,2023,63.2,6.36,10.68,44.77,39.68,48.6,2025-08-27 08:56:25
939,인천광역시,2023,68.31,13.52,6.94,48.53,23.03,29.28,2025-08-27 08:56:25
940,광주광역시,2023,69.64,10.81,0.35,22.42,35.6,29.97,2025-08-27 08:56:25
941,대전광역시,2023,72.95,13.18,11.45,47.01,40.97,49.44,2025-08-27 08:56:25
942,울산광역시,2023,44.54,16.23,7.73,48.68,32.56,62.69,2025-08-27 08:56:25
943,세종특별자치시,2023,37.18,13.86,6.03,72.68,26.1,39.4,2025-08-27 08:56:25
944,경기도,2023,67.68,9.38,2.36,74.8,-3.86,44.58,2025-08-27 08:56:25
945,강원도,2023,57.69,12.02,-0.5,50.09,33.27,38.37,2025-08-27 08:56:25
946,충청북도,2023,49.91,7.81,8.9,25.77,23.01,32.73,2025-08-27 08:56:25
947,충청남도,2023,32.29,10.04,7.37,67.38,33.55,21.72,2025-08-27 08:56:25
948,전라북도,2023,53.33,13.47,10.47,65.04,32.74,30.2,2025-08-27 08:56:25
949,전라남도,2023,66.01,7.78,7.74,28.92,46.53,47.61,2025-08-27 08:56:25
950,경상북도,2023,47.8,14.19,3.81,68.23,22.89,57.62,2025-08-27 08:56:25
951,경상남도,2023,49.56,10.1,8.68,37.29,18.73,45.81,2025-08-27 08:56:25
952,제주특별자치도,2023,59.19,8.03,1.15,60.45,21.35,59.0,2025-08-27 08:56:25
953,서울특별시,2024,1.2,12.55,11.0,68.95,46.12,32.32,2025-08-27 08:56:26
954,부산광역시,2024,71.33,11.38,13.7,32.91,38.34,29.04,2025-08-27 08:56:26
955,대구광역시,2024,61.53,5.91,14.55,65.79,68.06,56.01,2025-08-27 08:56:26
956,인천광역시,2024,69.32,7.42,-0.79,30.61,59.69,30.65,2025-08-27 08:56:26
957,광주광역시,2024,28.93,13.44,-0.31,46.1,67.07,44.01,2025-08-27 08:56:26
958,대전광역시,2024,59.3,9.17,2.27,86.33,19.28,27.51,2025-08-27 08:56:26
959,울산광역시,2024,42.7,6.68,11.17,58.85,39.09,49.73,2025-08-27 08:56:26
960,세종특별자치시,2024,44.08,9.18,3.77,72.77,24.78,47.07,2025-08-27 08:56:26
961,경기도,2024,74.35,7.7,5.0,24.31,23.45,25.16,2025-08-27 08:56:26
962,강원도,2024,85.59,15.24,4.43,27.45,45.05,62.98,2025-08-27 08:56:26
963,충청북도,2024,74.78,14.74,12.96,39.87,35.72,39.93,2025-08-27 08:56:26
964,충청남도,2024,91.24,11.5,11.68,42.03,9.68,35.57,2025-08-27 08:56:26
965,전라북도,2024,27.42,8.61,3.02,40.67,19.48,70.55,2025-08-27 08:56:26
966,전라남도,2024,63.81,7.72,6.23,67.52,28.02,30.45,2025-08-27 08:56:26
967,경상북도,2024,77.27,10.15,6.87,47.51,52.74,37.93,2025-08-27 08:56:26
968,경상남도,2024,53.28,9.15,2.77,43.49,35.34,33.4,2025-08-27 08:56:26
969,제주특별자치도,2024,69.91,10.57,1.8,85.43,15.54,47.1,2025-08-27 08:56:26
970,서울특별시,2025,58.54,13.86,11.11,74.79,40.7,39.9,2025-08-27 08:56:27
971,부산광역시,2025,73.23,10.79,3.96,46.55,32.97,76.6,2025-08-27 08:56:27
972,대구광역시,2025,74.6,6.46,2.95,30.0,20.68,46.03,2025-08-27 08:56:27
973,인천광역시,2025,92.48,9.07,9.03,25.82,14.51,39.09,2025-08-27 08:56:27
974,광주광역시,2025,55.56,9.03,2.93,77.75,-6.01,56.2,2025-08-27 08:56:27
975,대전광역시,2025,59.77,7.34,-1.46,65.31,21.52,25.99,2025-08-27 08:56:27
976,울산광역시,2025,32.37,5.97,11.98,15.26,33.65,40.94,2025-08-27 08:56:27
977,세종특별자치시,2025,70.16,9.9,-0.24,60.11,47.37,42.22,2025-08-27 08:56:27
978,경기도,2025,68.18,11.84,7.24,52.74,48.02,47.55,2025-08-27 08:56:27
979,강원도,2025,49.45,12.52,0.96,44.65,23.97,38.05,2025-08-27 08:56:27
980,충청북도,2025,40.07,13.63,12.19,50.94,26.52,48.06,2025-08-27 08:56:27
981,충청남도,2025,88.23,14.48,6.05,54.58,-25.09,36.71,2025-08-27 08:56:27
982,전라북도,2025,37.58,7.57,2.29,60.53,45.07,45.03,2025-08-27 08:56:27
983,전라남도,2025,72.03,5.39,4.59,14.99,22.23,54.1,2025-08-27 08:56:27
984,경상북도,2025,54.91,5.14,9.72,57.76,41.98,34.04,2025-08-27 08:56:27
985,경상남도,2025,33.98,11.54,8.02,46.68,62.16,33.22,2025-08-27 08:56:27
986,제주특별자치도,2025,51.75,9.39,12.29,52.43,41.42,33.58,2025-08-27 08:56:27
