id,region,year,local_tax_revenue,total_revenue,fiscal_autonomy_ratio,fiscal_power_index,per_capita_local_tax,transfer_dependency_ratio,local_debt_amount,created_at
1,서울특별시,1997,7380083911010.166,7768509380010.701,0.95,92.59351154549185,817737.8294748106,5.000000000000004,2503172887913.0845,2025-08-27 05:30:33
2,부산광역시,1997,1542970239148.392,2042391186891.7603,0.7554724330242443,75.2758839307105,618906.4202702304,24.452756697575573,807481234606.1237,2025-08-27 05:30:33
3,대구광역시,1997,1127825098369.215,1586711013970.1091,0.7107942709411743,69.0752072791218,661129.589154212,28.92057290588257,723488176433.5142,2025-08-27 05:30:33
4,인천광역시,1997,1244508231462.7905,1636312747065.3032,0.7605564606734214,84.89661837234256,564245.7748501046,23.944353932657858,523280408088.49695,2025-08-27 05:30:33
5,광주광역시,1997,402872618227.1004,833571068499.518,0.4833092623431584,47.689272648566266,574876.5989651848,51.66907376568416,237267486625.91623,2025-08-27 05:30:33
6,대전광역시,1997,492935152965.45795,734645851865.5338,0.6709833747971431,64.81238497864321,489763.9012436892,32.90166252028569,195601333676.8611,2025-08-27 05:30:33
7,울산광역시,1997,452666803767.32263,619625114023.7614,0.7305494782607598,66.27296713629369,563295.5582034194,26.945052173924022,154884981601.09756,2025-08-27 05:30:33
8,세종특별자치시,1997,181366537267.98993,242709714765.9353,0.7472570162380868,78.87043444475114,693456.3279026722,25.274298376191318,125157284512.9314,2025-08-27 05:30:33
9,경기도,1997,7601317734462.0205,9289595300786.697,0.8182614514776867,81.09584010637734,688118.1704286443,18.17385485223133,3439438425670.0137,2025-08-27 05:30:33
10,강원도,1997,247843212663.18033,498940350160.565,0.4967391644781213,43.26952261799336,332626.90010704333,50.326083552187875,216978763809.2417,2025-08-27 05:30:33
11,충청북도,1997,295187866595.03534,621960199502.2101,0.47460893290485606,40.65617537717643,388725.12468888133,52.53910670951439,103051212111.1595,2025-08-27 05:30:33
12,충청남도,1997,260404059721.5831,812785293643.459,0.32038480735087393,41.16534675389713,387040.6160206948,67.96151926491261,390924738541.982,2025-08-27 05:30:33
13,전라북도,1997,527991651130.6338,774555891565.257,0.6816701762653239,61.85969499354133,430308.828647365,31.832982373467612,454668287926.26434,2025-08-27 05:30:33
14,전라남도,1997,263399882234.18237,823418133572.3099,0.31988593825527095,34.98346399981575,433377.9650380579,68.0114061744729,267219777194.31183,2025-08-27 05:30:33
15,경상북도,1997,537654517955.9666,929187839243.2494,0.5786284486825011,54.22090746492338,357379.93817048054,42.13715513174989,360097437565.9688,2025-08-27 05:30:33
16,경상남도,1997,814691827725.2317,1449730426373.3916,0.5619609086657882,57.89414136366152,439312.25041617925,43.80390913342118,540078602856.721,2025-08-27 05:30:33
17,제주특별자치도,1997,119122660652.89334,284125513815.7001,0.4192606959266708,43.079354973211416,424067.93106820906,58.07393040733292,90655188460.8199,2025-08-27 05:30:33
18,서울특별시,1998,7356500341262.046,7743684569749.522,0.95,107.61102096933786,811069.4297794137,5.000000000000004,2646769387136.0977,2025-08-27 05:30:33
19,부산광역시,1998,1287757540295.9236,1894585024673.1812,0.6797042748282378,68.13229390318047,571260.5445299941,32.02957251717622,401173423436.99896,2025-08-27 05:30:33
20,대구광역시,1998,1117327258101.2266,1454299121268.7476,0.7682926034682998,85.01506322665944,602943.5009171843,23.170739653170024,408928132086.89813,2025-08-27 05:30:33
21,인천광역시,1998,1025251218604.4331,1639062665477.641,0.6255106898586232,62.98693679818361,562382.304978537,37.44893101413768,535786350325.0924,2025-08-27 05:30:33
22,광주광역시,1998,603676886658.4486,766324719304.0364,0.7877559883579093,76.38598510377261,525870.8150110492,21.224401164209073,210937063177.58228,2025-08-27 05:30:33
23,대전광역시,1998,545171398749.8983,771095007696.2566,0.7070093740830543,70.43222746318689,511506.148724647,29.299062591694568,239636202898.5536,2025-08-27 05:30:33
24,울산광역시,1998,347874818465.3219,547157529939.7576,0.6357854903388118,60.76958462871683,494941.6778665178,36.42145096611882,113983200881.70192,2025-08-27 05:30:33
25,세종특별자치시,1998,164005483910.72263,240014782256.64804,0.6833140957766152,67.83694070422935,682346.7366123231,31.668590422338482,36035901862.39547,2025-08-27 05:30:33
26,경기도,1998,9112100583586.664,10531642879490.828,0.8652116946854929,88.64907550268228,776240.5495287545,13.478830531450715,2709312619763.223,2025-08-27 05:30:33
27,강원도,1998,242502235369.76514,695485237251.1224,0.34868063674255045,34.9634709204813,461350.38049850945,65.13193632574496,236901076976.64502,2025-08-27 05:30:33
28,충청북도,1998,122323682758.39066,611618413791.9532,0.2,16.061774909468905,380359.946611878,80.0,86644688884.01534,2025-08-27 05:30:33
29,충청남도,1998,341002710091.63513,871556948305.4049,0.3912569462668587,36.410316448009866,412962.3067071333,60.87430537331413,268636369773.87518,2025-08-27 05:30:33
30,전라북도,1998,359567000835.5949,681618636270.621,0.5275193219523961,50.39319609596568,376793.2631641151,47.24806780476038,258627286467.13358,2025-08-27 05:30:33
31,전라남도,1998,342399566739.5722,829643193951.3517,0.4127070157820757,43.890809095502256,434482.130627642,58.72929842179243,167798768747.29413,2025-08-27 05:30:33
32,경상북도,1998,491599515622.4364,1166114154335.8552,0.421570661666842,32.79608749727691,446274.2443972827,57.842933833315804,357308461442.8069,2025-08-27 05:30:33
33,경상남도,1998,1030046293113.2494,1383228865023.9114,0.7446680149314577,79.0611152142181,417075.0134475878,25.533198506854227,329351099900.50183,2025-08-27 05:30:33
34,제주특별자치도,1998,58372902000.13539,291864510000.67694,0.2,27.40049596077885,433452.05829469854,80.0,77155624530.7746,2025-08-27 05:30:33
35,서울특별시,1999,6633858749707.241,7883317668464.123,0.841505953292339,85.81258769390887,821606.8440296116,15.849404670766098,2872804833778.4966,2025-08-27 05:30:34
36,부산광역시,1999,1596687852577.632,2123636640342.9707,0.7518649011065115,75.01631852379619,637154.7075736485,24.81350988934885,519861385099.5793,2025-08-27 05:30:34
37,대구광역시,1999,1047376884449.045,1407686767958.3835,0.7440411519730996,78.64306888714188,580728.8646693002,25.595884802690037,330455464601.2311,2025-08-27 05:30:34
38,인천광역시,1999,1400322849269.2217,1760345425094.3896,0.7954818578826007,84.0579380301438,601005.6077481699,20.451814211739926,600781431060.3937,2025-08-27 05:30:34
39,광주광역시,1999,487971605042.2326,818625718685.7518,0.5960863357990243,57.48254834749563,558979.6645174134,40.391366420097576,243014486345.69238,2025-08-27 05:30:34
40,대전광역시,1999,504193582107.0558,845518597418.852,0.5963128234508708,62.5515660546831,558098.0841048529,40.36871765491292,245399633726.55884,2025-08-27 05:30:34
41,울산광역시,1999,454999462607.8498,587400430393.6571,0.7745984494817677,79.30072708399014,528713.2586801595,22.54015505182323,202474424386.84677,2025-08-27 05:30:34
42,세종특별자치시,1999,208808775363.4434,254572061032.24564,0.820234453524711,83.67099344970568,720147.2730756595,17.976554647528896,62402447512.80242,2025-08-27 05:30:34
43,경기도,1999,9199880138779.498,11786891957435.154,0.7805178983571006,85.3116318858343,864458.5227308511,21.94821016428994,4214613815603.654,2025-08-27 05:30:34
44,강원도,1999,364507282611.3554,626716180198.3778,0.5816146034333691,60.521092417623905,413674.0463355629,41.83853965666309,219544536915.9095,2025-08-27 05:30:34
45,충청북도,1999,111324583761.21564,556622918806.0781,0.2,27.084604392142904,344444.8754988107,80.0,125635811322.37457,2025-08-27 05:30:34
46,충청남도,1999,593442946207.1534,949124108073.2114,0.6252532636768486,57.081571826457186,447488.97127449856,37.47467363231514,291774204853.53,2025-08-27 05:30:34
47,전라북도,1999,214267497708.7082,731701925512.7747,0.29283440460888516,33.53934498890266,402476.30666269234,70.71655953911149,240958989773.71786,2025-08-27 05:30:34
48,전라남도,1999,246076852968.92276,815696821598.338,0.3016768564657898,30.24784945074068,425063.48181257845,69.83231435342103,51321805845.24738,2025-08-27 05:30:34
49,경상북도,1999,497249432408.07324,990405005686.6644,0.502066760116304,42.99337882474905,377153.46751205804,49.7933239883696,285071786428.35913,2025-08-27 05:30:34
50,경상남도,1999,277213602357.85175,1386068011789.2585,0.2,15.112470288367287,415861.9897357512,80.0,559117768844.8949,2025-08-27 05:30:34
51,제주특별자치도,1999,96397026650.13708,258212571872.58847,0.3733242961450495,39.71906180231328,381576.136947818,62.667570385495054,91312599268.56998,2025-08-27 05:30:34
52,서울특별시,2000,7515148606170.519,8095468484237.135,0.9283154669557951,90.84529870935984,839561.1598897729,7.168453304420486,2018078537336.6638,2025-08-27 05:30:34
53,부산광역시,2000,1744086275296.5332,2105751656806.935,0.8282487964137164,82.55750682772549,628676.6041151035,17.17512035862836,555271913146.4714,2025-08-27 05:30:34
54,대구광역시,2000,1139305577912.7183,1456371157951.2617,0.7822906761731172,78.54251860781912,597853.7585406487,21.77093238268828,465034372131.71454,2025-08-27 05:30:34
55,인천광역시,2000,1449002507887.326,1753905233503.7573,0.8261578107003361,86.80037127174549,595857.2547514904,17.384218929966387,336467241162.4189,2025-08-27 05:30:34
56,광주광역시,2000,604613048858.0065,770015684066.8363,0.7851957581756567,87.772007835769,523197.69476101996,21.480424182434334,222764945031.3721,2025-08-27 05:30:34
57,대전광역시,2000,488106777280.89557,855227411173.1981,0.57073331713177,59.70310768633692,561726.0905742454,42.926668286823,261785902466.35587,2025-08-27 05:30:34
58,울산광역시,2000,424266148430.18506,623621406009.2509,0.6803264678568322,63.977509009711895,558550.2964704441,31.967353214316784,193738926871.95605,2025-08-27 05:30:34
59,세종특별자치시,2000,202282184294.01773,235385896768.639,0.8593640786085033,81.64903853196552,662594.1150253456,14.063592139149673,69141038778.25046,2025-08-27 05:30:34
60,경기도,2000,9255602863597.389,10559842142896.6,0.8764906461999958,86.74171268489903,770650.8238312296,12.350935380000417,2478309059565.6353,2025-08-27 05:30:34
61,강원도,2000,167614189864.83508,602202087157.272,0.27833545156920175,31.24622894038433,395535.2924089093,72.16645484307982,101830295167.77962,2025-08-27 05:30:34
62,충청북도,2000,351747798655.96185,573979238724.289,0.612823208445217,52.08720976253928,353435.7094581271,38.7176791554783,137506337373.6092,2025-08-27 05:30:34
63,충청남도,2000,442509521860.5611,906693605182.0465,0.4880474719701081,49.863563138984496,425378.18680837273,51.19525280298919,401234801586.02466,2025-08-27 05:30:34
64,전라북도,2000,499577865491.6852,676493296530.4034,0.7384816199272313,72.7212110855769,370275.67969681614,26.151838007276872,58727172745.847275,2025-08-27 05:30:34
65,전라남도,2000,490686616850.4022,901261655094.8915,0.5444441290456755,62.64922026425969,467338.4093509468,45.55558709543245,418803409562.4508,2025-08-27 05:30:34
66,경상북도,2000,233668324046.7934,1126553085478.559,0.20741883099768108,30.818312328734134,426886.51472719735,79.25811690023188,275997479121.8388,2025-08-27 05:30:34
67,경상남도,2000,647488618807.4958,1346442499299.1355,0.48088842943128535,52.77022942807917,401983.2516143864,51.91115705687146,478299961770.19214,2025-08-27 05:30:34
68,제주특별자치도,2000,161668516548.98398,286996085940.2452,0.5633126180774627,57.85467168897614,422022.65710301045,43.668738192253734,109556840028.23451,2025-08-27 05:30:34
69,서울특별시,2001,5991732666336.791,6933448401723.459,0.8641778692472011,90.0274630492451,715526.1508486542,13.582213075279892,969088358226.1875,2025-08-27 05:30:35
70,부산광역시,2001,1507541714641.2488,2096235089693.5244,0.7191663387629179,77.0254044685555,622767.4063260619,28.08336612370821,683011995438.1497,2025-08-27 05:30:35
71,대구광역시,2001,1070024055492.288,1518076707494.6587,0.704855064444135,63.947979158934054,620129.3739765763,29.514493555586498,471782206392.3291,2025-08-27 05:30:35
72,인천광역시,2001,1060449014976.0774,1777724665566.9473,0.5965203923397675,60.485654658316264,600988.7307528558,40.34796076602325,462342935415.0273,2025-08-27 05:30:35
73,광주광역시,2001,525031000401.4068,778358159524.8038,0.6745365150690319,66.84382435535348,526273.2653987856,32.54634849309681,153995525179.2567,2025-08-27 05:30:35
74,대전광역시,2001,596602761233.7413,820085603593.4083,0.7274883970887654,72.61484999794777,536003.6624793519,27.251160291123455,144687521765.84662,2025-08-27 05:30:35
75,울산광역시,2001,425866810610.6581,625017577168.1128,0.6813677345527059,70.91276388173887,557056.664142703,31.863226544729407,207472267424.7639,2025-08-27 05:30:35
76,세종특별자치시,2001,196056934408.0304,246002358253.0789,0.7969717680768478,76.59088966168491,689082.2360030221,20.302823192315223,84430551124.02028,2025-08-27 05:30:35
77,경기도,2001,8697690591422.525,10771899686623.645,0.8074425908573178,79.36917032438204,782273.0346131913,19.255740914268216,4321305620024.155,2025-08-27 05:30:35
78,강원도,2001,300571574026.1074,503596570404.85455,0.5968499225172841,58.250381740233664,329148.08523193107,40.31500774827159,109255507142.96521,2025-08-27 05:30:35
79,충청북도,2001,172163990566.7549,605909226387.3876,0.28414155630744925,30.633151906708463,371267.9083256051,71.58584436925508,81362162091.61203,2025-08-27 05:30:35
80,충청남도,2001,395139794620.1719,842645745409.8318,0.46892753778515844,47.921626046262915,393392.03800645744,53.10724622148415,276098873426.5093,2025-08-27 05:30:35
81,전라북도,2001,343385363641.0969,758512516465.4353,0.45270889561747224,44.282443776857406,413133.17890274257,54.72911043825277,37877418987.09926,2025-08-27 05:30:35
82,전라남도,2001,397644908519.10144,737714758669.6227,0.5390225745736805,52.92776179238462,380657.7702113636,46.09774254263195,231922186224.76846,2025-08-27 05:30:35
83,경상북도,2001,563555686404.5913,1088919960181.9569,0.5175363727471962,53.5771395545375,410603.30323603196,48.24636272528038,360322240052.43585,2025-08-27 05:30:35
84,경상남도,2001,651128633375.3646,1442287814185.4475,0.4514554078397305,45.45809349779637,428487.16998973483,54.85445921602695,424455424972.60406,2025-08-27 05:30:35
85,제주특별자치도,2001,156267722604.4502,271332417006.52023,0.5759272125626442,52.56144843447648,397033.09482955845,42.407278743735574,115655230323.14993,2025-08-27 05:30:35
86,서울특별시,2002,6127510078000.1875,7238012861884.456,0.8465735271441417,78.68270186348764,743313.2592435898,15.34264728558583,2287139835149.534,2025-08-27 05:30:35
87,부산광역시,2002,1362621626148.1506,2005979962916.9014,0.679279779129378,62.53970309022854,593046.7275576139,32.0720220870622,352778765917.18475,2025-08-27 05:30:35
88,대구광역시,2002,1282203655959.2927,1557325475117.5852,0.8233369815404069,87.22023905693419,633059.1362266607,17.66630184595931,314289943517.2161,2025-08-27 05:30:35
89,인천광역시,2002,1707040882711.5625,1930438263729.6558,0.8842763401371438,88.79727149453339,649432.7714591849,11.572365986285615,881383181128.0657,2025-08-27 05:30:35
90,광주광역시,2002,387052637385.3393,848509428497.9363,0.4561559652560545,38.99429738117746,570906.6438382373,54.384403474394546,300661543196.11414,2025-08-27 05:30:35
91,대전광역시,2002,501170257953.2632,887005709327.0016,0.5650135649448259,49.22733455966965,576914.6577181524,43.49864350551741,221909593899.48465,2025-08-27 05:30:35
92,울산광역시,2002,319927049161.3364,576865835305.8594,0.5545952448227555,52.242101654836475,511632.66989433207,44.54047551772445,101117089710.54704,2025-08-27 05:30:35
93,세종특별자치시,2002,192220890217.78708,242341099282.9598,0.7931832065899318,77.80713903974156,675517.1422999362,20.68167934100682,92400976750.2095,2025-08-27 05:30:35
94,경기도,2002,9037354467978.908,10471236777535.162,0.8630646656150032,92.21930905056901,756728.9997661544,13.693533438499683,3906515662698.1147,2025-08-27 05:30:35
95,강원도,2002,254977834546.47366,642135205864.8717,0.397078110992298,36.315581166053285,417649.18602540344,60.29218890077019,184348282688.4683,2025-08-27 05:30:35
96,충청북도,2002,519335613165.0615,732540742875.6694,0.7089511651274881,76.0859022136215,446671.4570409308,29.104883487251186,168695924378.02518,2025-08-27 05:30:35
97,충청남도,2002,295490982113.15,906411118240.522,0.3260010564375487,38.244488517845866,421096.9190432158,67.39989435624514,297306400431.3328,2025-08-27 05:30:35
98,전라북도,2002,326257960648.7914,770067255991.3145,0.42367463115776377,38.91215088760239,417380.8527762423,57.632536884223626,263194946621.03763,2025-08-27 05:30:35
99,전라남도,2002,481409432942.953,812438964380.9481,0.5925484301577919,61.241488776306085,417170.414147041,40.74515698422081,151898469619.74335,2025-08-27 05:30:35
100,경상북도,2002,465165548315.3763,1162251867981.0107,0.4002278345428104,42.025962704075646,436117.0236326494,59.97721654571896,406876566231.7352,2025-08-27 05:30:35
101,경상남도,2002,1081295576853.344,1409752323183.5999,0.767011026739426,68.94678898475276,416778.341452163,23.2988973260574,366901877422.84845,2025-08-27 05:30:35
102,제주특별자치도,2002,92445004849.32315,213495109164.48557,0.4330076000855816,35.539673749798055,310877.9323515368,56.69923999144184,42695111328.42738,2025-08-27 05:30:35
103,서울특별시,2003,7055383465141.341,7498404603827.537,0.940917946937665,95.09756985617399,766316.2599721551,5.908205306233505,3179515828840.785,2025-08-27 05:30:36
104,부산광역시,2003,1581574412521.417,2104363630250.9475,0.7515689730547247,82.34169083428823,619112.5714183429,24.84310269452753,896794186701.8589,2025-08-27 05:30:36
105,대구광역시,2003,889985694641.2732,1371392366108.7751,0.6489650348328407,65.74120761521682,554770.3746394721,35.10349651671593,600960583722.5486,2025-08-27 05:30:36
106,인천광역시,2003,1340541496689.4265,1824479482754.328,0.734752848338791,77.1695050935054,610806.656429303,26.524715166120906,386380723982.8161,2025-08-27 05:30:36
107,광주광역시,2003,541066158119.72986,686294834884.9845,0.7883873382354781,76.52977985168774,459521.14823232975,21.161266176452187,260817457344.87134,2025-08-27 05:30:36
108,대전광역시,2003,599307712152.589,791435823549.472,0.7572410728955672,77.84305438529277,512256.1964721502,24.27589271044328,309474348643.71606,2025-08-27 05:30:36
109,울산광역시,2003,283958628099.6263,609459476862.3657,0.46591879998570057,43.917358925822256,537916.5726940562,53.408120001429936,269552506434.70706,2025-08-27 05:30:36
110,세종특별자치시,2003,199653223720.38858,264031091668.13666,0.7561731554378253,72.61136093834912,732402.4734206287,24.382684456217476,60338311641.71191,2025-08-27 05:30:36
111,경기도,2003,8780739253743.064,11168621758777.078,0.7861972088760684,74.48246092545409,803209.0441407464,21.380279112393165,3998707868686.8564,2025-08-27 05:30:36
112,강원도,2003,237255232895.5286,615406380019.6533,0.3855261183479309,41.05545795644052,398321.28156611865,61.44738816520692,136760918521.60175,2025-08-27 05:30:36
113,충청북도,2003,329527313977.8847,678143718247.3188,0.485925483214026,52.86076140803379,411494.97466463526,51.4074516785974,166065378531.7317,2025-08-27 05:30:36
114,충청남도,2003,378495066277.8856,838964053680.7251,0.4511457488760599,45.034912432943216,387870.5749795307,54.885425112394,316097226003.21924,2025-08-27 05:30:36
115,전라북도,2003,375226797629.05524,792145391357.9963,0.473684252566052,46.4104751309915,427262.8863851113,52.63157474339479,292092915750.41736,2025-08-27 05:30:36
116,전라남도,2003,646167873942.5916,789967861981.4536,0.81796729340587,88.08757672787429,403662.6785802011,18.203270659412997,249887756138.6259,2025-08-27 05:30:36
117,경상북도,2003,521010745656.1723,996753614874.5382,0.5227076560156264,42.625259793385666,372200.7523803354,47.729234398437356,282429562477.42175,2025-08-27 05:30:36
118,경상남도,2003,1294146057227.4976,1536291387726.2942,0.8423832012381643,82.26323929825107,451983.34443256666,15.761679876183566,568006382470.116,2025-08-27 05:30:36
119,제주특별자치도,2003,131201043943.21288,311243030160.2663,0.4215388979976657,38.666073911643835,451011.49132048443,57.846110200233426,93061325753.25314,2025-08-27 05:30:36
120,서울특별시,2004,6556976005263.967,7948474668949.621,0.8249351326334995,78.92561113776291,808387.9653139712,17.50648673665005,2225134749314.7407,2025-08-27 05:30:36
121,부산광역시,2004,1644235862978.9763,2359611047056.676,0.6968249555493301,69.81293604361551,690853.9709883317,30.31750444506699,600166014461.1378,2025-08-27 05:30:36
122,대구광역시,2004,1248828024458.4734,1710322625382.2275,0.7301710250014274,73.99283552402147,688535.6784952607,26.982897499857263,537493581054.72235,2025-08-27 05:30:36
123,인천광역시,2004,1138141208376.3542,1632301170903.7449,0.6972617729277297,63.337392028222105,543828.4760632166,30.273822707227026,201039952910.12476,2025-08-27 05:30:36
124,광주광역시,2004,481283055778.99023,856593615687.5426,0.5618569260438506,58.733044118329374,570777.0219473881,43.81430739561494,173838924312.29294,2025-08-27 05:30:36
125,대전광역시,2004,777289772831.9442,865243526171.9525,0.8983479787139962,91.3098432818079,557323.0811562213,10.16520212860038,158813813346.18945,2025-08-27 05:30:36
126,울산광역시,2004,477303647740.7795,723129423797.452,0.6600528647199285,61.182495792963486,635159.792531798,33.994713528007146,243853595436.77322,2025-08-27 05:30:36
127,세종특별자치시,2004,202890469909.42923,271675008445.2351,0.7468131539612278,72.69195777009581,749965.5167570327,25.318684603877216,64400550340.41987,2025-08-27 05:30:36
128,경기도,2004,10770498596014.578,11337366943173.24,0.95,95.26316926459688,811405.8153214569,5.000000000000004,2075982143454.1062,2025-08-27 05:30:36
129,강원도,2004,244574680853.59415,660370625538.8402,0.37035972133683176,37.10978587767425,425359.7751359841,62.964027866316826,194694902759.64752,2025-08-27 05:30:36
130,충청북도,2004,330772700340.6249,662662985195.2999,0.49915674744250216,49.90565218993712,400159.0491270224,50.08432525574978,245898627098.9719,2025-08-27 05:30:36
131,충청남도,2004,362898885827.0681,925527252020.6729,0.3920996221718626,44.131650219211174,425823.44238356245,60.790037782813734,336920119100.1561,2025-08-27 05:30:36
132,전라북도,2004,420051681922.00446,831194546729.0651,0.5053590444920518,47.71449215837083,446159.41647261486,49.464095550794816,295952206913.64417,2025-08-27 05:30:36
133,전라남도,2004,379363574765.7839,793842999432.8794,0.47788237099376174,49.541696019834895,403683.39848272456,52.211762900623825,406286370748.8033,2025-08-27 05:30:36
134,경상북도,2004,265676432530.4785,1070082296391.411,0.24827663575634026,32.21387792476918,397652.2840547793,75.17233642436597,471675024527.6235,2025-08-27 05:30:36
135,경상남도,2004,645987583052.7478,1349749410072.664,0.4785981592079162,41.35012141445126,395183.66425306053,52.140184079208375,252370243687.27408,2025-08-27 05:30:36
136,제주특별자치도,2004,208439877382.22842,310997812424.49054,0.6702294005133463,74.09995454750302,448479.07192225906,32.977059948665364,115570881639.7375,2025-08-27 05:30:36
137,서울특별시,2005,6749265070120.072,7829619726715.413,0.862016969622539,83.4117357210867,792471.6322586449,13.798303037746095,2095751875462.805,2025-08-27 05:30:37
138,부산광역시,2005,1506455045014.0686,1926404502844.3699,0.7820034903312162,82.26507271257185,561306.6733229517,21.79965096687838,774805479097.8221,2025-08-27 05:30:37
139,대구광역시,2005,1043082773938.0482,1665439694782.29,0.62631074376692,60.007644043553576,667243.4674608534,37.368925623308,552747755173.1171,2025-08-27 05:30:37
140,인천광역시,2005,1533283555205.83,1709746436835.3833,0.8967900281423172,89.25156521796391,566892.0546536417,10.320997185768277,494890407773.8212,2025-08-27 05:30:37
141,광주광역시,2005,543987389985.2314,790538615429.1006,0.6881224767115995,67.518139947172,524229.85108030547,31.187752328840045,223362414483.12015,2025-08-27 05:30:37
142,대전광역시,2005,641312251924.799,780805858068.5345,0.8213466193903841,91.42487588413529,500516.5756849581,17.865338060961587,187624073816.1222,2025-08-27 05:30:37
143,울산광역시,2005,506664795411.4199,654074378799.4359,0.7746287147669831,70.23984086279876,571743.338111395,22.537128523301686,262159216122.08667,2025-08-27 05:30:37
144,세종특별자치시,2005,193946631590.93835,251725747748.59354,0.770467992748358,75.02996845192034,691554.2520565756,22.9532007251642,48444944234.42359,2025-08-27 05:30:37
145,경기도,2005,10852464572686.428,12066478083164.611,0.8993895731537441,86.88071465977993,859435.7609091604,10.061042684625587,4119617053478.422,2025-08-27 05:30:37
146,강원도,2005,183250599947.8392,700493401236.2902,0.2616021787277696,27.49407674100231,449034.23156172445,73.83978212722305,1235525493.6527555,2025-08-27 05:30:37
147,충청북도,2005,301682165596.0215,583679000246.1174,0.5168631481838689,56.144777561372536,350768.62995559943,48.31368518161311,178112789138.91104,2025-08-27 05:30:37
148,충청남도,2005,482442028308.5682,898186585559.5376,0.5371289619161083,53.55527945064809,411257.5941206674,46.287103808389176,180902513578.74945,2025-08-27 05:30:37
149,전라북도,2005,465204735795.20624,770569868328.6959,0.6037151917245323,57.08084689680423,411629.20316703845,39.628480827546774,241204194728.64862,2025-08-27 05:30:37
150,전라남도,2005,431460326438.7985,768096210965.7104,0.561726929880741,53.44740049342722,388712.657371311,43.827307011925896,158868482137.38892,2025-08-27 05:30:37
151,경상북도,2005,714559077850.8202,1053645622768.5808,0.6781778070441086,69.66812070142176,389661.84273985977,32.18221929558914,259570743471.51587,2025-08-27 05:30:37
152,경상남도,2005,762123923983.7612,1299807250216.6575,0.5863361078011583,62.91391685622214,378731.7162635948,41.36638921988417,416797132989.16516,2025-08-27 05:30:37
153,제주특별자치도,2005,108916687777.566,273561384656.3696,0.398143502286992,28.605315726811178,392596.7058788312,60.185649771300795,75592572401.0123,2025-08-27 05:30:37
154,서울특별시,2006,7168780129494.202,7964554124044.002,0.900085556309115,92.48441611591905,802271.8835602117,9.991444369088498,2173535897177.7744,2025-08-27 05:30:37
155,부산광역시,2006,1821599289138.9297,2185944483102.6738,0.8333236746037567,89.01120018915795,633882.881538511,16.667632539624332,892959139384.7731,2025-08-27 05:30:37
156,대구광역시,2006,981438323725.9003,1613316407438.825,0.6083359217079773,71.44487935103308,643268.1050394039,39.166407829202264,489705378429.5808,2025-08-27 05:30:37
157,인천광역시,2006,1480010239660.7988,1683722782677.6953,0.8790106393328456,90.40333755282936,555592.404777329,12.098936066715439,387231739126.3836,2025-08-27 05:30:37
158,광주광역시,2006,777104490493.4955,950195595440.1823,0.8178363425621842,76.17805429384427,627088.3322489241,18.21636574378158,138984710985.68912,2025-08-27 05:30:37
159,대전광역시,2006,605338557951.0531,887835958736.9957,0.6818135174567456,78.97577021558928,566402.5255100452,31.818648254325442,326082552063.57666,2025-08-27 05:30:37
160,울산광역시,2006,460489966195.8914,627049978979.7546,0.7343752198909795,77.53771093746262,545498.0243408044,26.562478010902048,247408047795.2144,2025-08-27 05:30:37
161,세종특별자치시,2006,229395286866.5345,269917589611.2349,0.8498715744940332,85.14007111988113,737983.8403588104,15.012842550596684,156819712042.29465,2025-08-27 05:30:37
162,경기도,2006,10668573012327.646,11230076855081.734,0.95,95.08164283464787,796035.9844846867,5.000000000000004,4007969729019.2046,2025-08-27 05:30:37
163,강원도,2006,177593463422.96896,589653160988.2167,0.30118292442515693,26.488053401622413,376174.2653832323,69.8817075574843,52982156500.5126,2025-08-27 05:30:37
