id,year,max_min_gap,standard_deviation,gini_coefficient,top_bottom_ratio,fiscal_balance_score,created_at
1,1997,0.630114061744729,0.17310298480479347,0.1586847336602048,1.894088796071971,0.0,2025-08-27 05:30:33
2,1998,0.75,0.21682401312444435,0.20961112293590722,2.442964438643098,0.0,2025-08-27 05:30:33
3,1999,0.6415059532923391,0.21784287964356253,0.21167981124211785,2.5478355042804544,0.0,2025-08-27 05:30:34
4,2000,0.720896635958114,0.20220613202357643,0.1731818954565684,1.991757368758529,0.0,2025-08-27 05:30:34
5,2001,0.5800363129397519,0.148149966081618,0.13591880601347672,1.7024523034010304,0.0,2025-08-27 05:30:35
6,2002,0.5582752836995952,0.18430059397806609,0.17008996293166162,2.0431646483501447,0.0,2025-08-27 05:30:35
7,2003,0.5553918285897341,0.17108506009592808,0.14756113998476106,1.8381420504494483,0.0,2025-08-27 05:30:36
8,2004,0.7017233642436597,0.18713438760954576,0.1734293766305409,1.9654482749754834,0.0,2025-08-27 05:30:36
9,2005,0.6377873944259745,0.1721342936293903,0.14544185530052314,1.759792416275472,0.0,2025-08-27 05:30:37
10,2006,0.7326206820772302,0.21274694260504082,0.18477165165596485,2.149403041573948,0.0,2025-08-27 05:30:37
11,2007,0.75,0.2193676435589989,0.18525373070112772,2.1029635618855873,0.0,2025-08-27 05:30:38
12,2008,0.6572023246098428,0.22383489347807797,0.2058096500196226,2.424646082156078,0.0,2025-08-27 05:30:38
13,2009,0.48007695995815397,0.15349646847603823,0.12854839182989122,1.6541065165679647,0.0,2025-08-27 05:30:39
14,2010,0.75,0.244122503409501,0.19092375888585084,2.300116132295371,0.0,2025-08-27 05:30:39
15,2011,0.6323136519813063,0.21263748673362182,0.1901777513208411,2.2621936393652424,0.0,2025-08-27 05:30:40
16,2012,0.601359276841871,0.16819253768049933,0.13171225700214795,1.6831493268814068,0.0,2025-08-27 05:30:40
17,2013,0.5423914668453289,0.19641478098009527,0.16455410796487158,2.016737432308166,0.0,2025-08-27 05:30:41
18,2014,0.6476228173738836,0.19345382378572887,0.16751547192825705,1.9294880780783326,0.0,2025-08-27 05:30:41
19,2015,0.6001041659590922,0.20711994258444325,0.16717961299070147,2.0103710777673025,0.0,2025-08-27 05:30:42
20,2016,0.6445908645274963,0.19260157450181487,0.16105558705604833,1.8809602372934167,0.0,2025-08-27 05:30:42
21,2017,0.5273420734963212,0.17474855263702072,0.1360653377131945,1.7262202367302761,0.0,2025-08-27 05:30:43
22,2018,0.6266625761513032,0.17944302152738464,0.15518778743557185,1.8499137482055374,0.0,2025-08-27 05:30:43
23,2019,0.6689483736411461,0.20827820683442436,0.1637311900194854,1.9651902141052697,0.0,2025-08-27 05:30:44
24,2020,0.75,0.214459967665508,0.16287431977797684,1.911988809114284,0.0,2025-08-27 05:30:44
25,2021,0.5296917359342194,0.1688947325567372,0.12281901232401925,1.653554218365635,0.0,2025-08-27 05:30:45
26,2022,0.6653222396876195,0.1998580002554133,0.14398632808792414,1.8318495813298907,0.0,2025-08-27 05:30:45
27,2023,0.47332447919476894,0.1756794456078375,0.13356515610687308,1.7285684941197865,0.0,2025-08-27 05:30:46
28,2024,0.5155410432135727,0.19590499781891874,0.15141979661145058,1.9069334982811523,0.0,2025-08-27 05:30:46
29,2025,0.569959530997742,0.18908788009774125,0.1340597260165397,1.7603254824385173,0.0,2025-08-27 05:30:47
