region,year,navis_index,bds_index,navis_variation,bds_variation,academic_effect,regional_factor
강원도,2016,5.503406087594465,5.539178946660466,1.4630875867779891,1.3026492441774205,-0.0006535103249175723,0.97
강원도,2017,5.51461885353826,5.569765042073643,0.14954278097425006,0.32257693011210203,-0.000713514303842618,0.97
강원도,2018,5.583725853469768,5.639563112004466,0.9216684809392554,0.6220037547623603,-0.0007450727190980484,0.97
강원도,2019,5.516353925025848,5.571517464276107,-0.8985281231770679,-0.7102246761322379,-0.0007469274362559682,0.97
충청북도,1995,5.75,5.8075,0.0,0.0,0.0,0.97
충청북도,1996,5.76,5.8176,0.07468368638937557,0.06621196110214304,0.00026601436056498614,0.97
충청북도,1997,5.77,5.827699999999999,0.07468368638937557,-0.011834682140316778,0.0005214235680311042,0.97
충청북도,1998,5.7,5.757000000000001,-0.5227858047256356,-0.34570305667788537,0.0007560452632870422,0.97
충청북도,1999,5.72,5.7772,0.14936737277875115,0.23095154718994076,0.0009605258197345195,0.97
충청북도,2000,5.67,5.7267,-0.3734184319468845,-0.3935229070017916,0.0011267132428636859,0.97
충청북도,2001,5.62,5.676200000000001,-0.3734184319468845,-0.28545553789846784,0.001247982164549121,0.97
충청북도,2002,5.607688049392148,5.663764929886069,-0.09195018580383499,0.06460105260142678,0.001319497975569439,0.97
충청북도,2003,5.573772174230034,5.629509895972334,-0.2532962584228574,0.10326447272961226,0.0013384095662204512,0.97
충청북도,2004,5.610749449669073,5.6668569441657635,0.27615992424228036,0.28766493135832666,0.001303962991061878,0.97
충청북도,2005,5.66,5.716600000000001,0.36782126554192096,0.3750977796648213,0.0012175315263428376,0.97
충청북도,2006,5.68,5.7368,0.14936737277875115,0.11043491833424438,0.0010825609218114182,0.97
충청북도,2007,5.7,5.757000000000001,0.14936737277875778,-0.025785625102664786,0.0009044320295459156,0.97
충청북도,2008,5.81,5.838813203824165,0.8215205502831445,0.6908600159986255,0.0006902462863627309,0.97
충청북도,2009,5.81,5.8681,0.0,0.03807126883608419,0.0004485426019403785,0.97
충청북도,2010,5.89,5.9489,0.5974694911150179,0.4480449370229188,0.00018895693943669578,0.97
충청북도,2011,5.824,5.8822399999999995,-0.49291233016988806,-0.23859174263155974,-7.816183995422472e-05,0.97
충청북도,2012,5.797315698437796,5.855288855422174,-0.19928820093912128,-0.21901706346721966,-0.00034216455344011947,0.97
충청북도,2013,5.895754806927009,5.897422322415621,0.7351795506858267,0.49843481844432913,-0.0005925262459430438,0.97
충청북도,2014,5.880025590086447,5.938825845987312,-0.11747158976710298,0.0035143688272467333,-0.0008192657868449146,0.97
충청북도,2015,5.90272292113727,5.961750150348643,0.16951203540755497,0.14915223419584994,-0.001013343786167971,0.97
충청북도,2016,5.942723612687515,6.00215084881439,0.2987399103096681,0.174579137243643,-0.0011670229665277463,0.97
충청북도,2017,6.012404210021725,6.072528252121943,0.5204003878732648,0.3616819956705555,-0.0012741766239659936,0.97
충청북도,2018,6.072324342317842,6.1330475857410205,0.4475056368813137,0.15340980439182206,-0.0013305328803035691,0.97
충청북도,2019,5.998878920394965,6.058867709598915,-0.5485174857623604,-0.5158371060139745,-0.001333844989442745,0.97
충청남도,1995,5.43,5.4843,0.0,0.0,0.0,0.97
충청남도,1996,5.51,5.5651,0.3320833142884433,0.17793745604270847,0.0004786011756615987,0.97
충청남도,1997,5.64,5.677622184884096,0.5396353857187194,0.41294819684113215,0.000938122032762916,0.97
충청남도,1998,5.58,5.6358,-0.2490624857163306,-0.26708615244830264,0.001360242924833242,0.97
충청남도,1999,5.59,5.6459,0.04151041428605449,0.10705671325765821,0.001728135223985237,0.97
충청남도,2000,5.61,5.6661,0.08302082857211265,0.13439204599236781,0.002027132225202996,0.97
충청남도,2001,5.65,5.7065,0.16604165714422164,0.20530332613306945,0.0022453138615875657,0.97
충청남도,2002,5.705471627694177,5.711450214673868,0.23026502467070875,0.27454142296600853,0.002373981919808262,0.97
충청남도,2003,5.763330279442768,5.820963582237196,0.24017366041166355,0.17740817990683616,0.0024080068104193617,0.97
충청남도,2004,5.878397861087292,5.936302198456045,0.477650298495867,0.5047140161641674,0.002346032068403954,0.97
충청남도,2005,5.89,5.9489,0.048160959287086864,-0.08077649806697423,0.0021905284311535835,0.97
충청남도,2006,5.92,5.9792,0.12453124285816715,0.07203333963795788,0.0019476953379653189,0.97
충청남도,2007,5.96,6.0196,0.16604165714422164,0.21130894590213362,0.0016272137779604371,0.97
충청남도,2008,6.07,6.085027255347408,0.4566145571466104,0.33449969463710905,0.0012418603395982896,0.97
충청남도,2009,6.04,6.1004000000000005,-0.12453124285816715,-0.2751512381893478,0.0008069978484132776,0.97
충청남도,2010,6.18,6.239975497074232,0.5811458000047739,0.5355859081270697,0.00033996289964100353,0.97
충청남도,2011,6.123,6.18423,-0.23660936143051353,-0.39438774570510515,-0.00014062529712499102,0.97
충청남도,2012,6.083162276462301,6.143993899226924,-0.16536804082632428,-0.2384772681175151,-0.000615607207063399,0.97
충청남도,2013,6.1968913703403,6.2175015167819385,0.4720941803253418,0.3737275049293285,-0.0010660468003170682,0.97
충청남도,2014,6.1869068255090784,6.2487758937641695,-0.04144625924016866,-0.1458634805568171,-0.001473986471747311,0.97
충청남도,2015,6.07179989142932,6.132517890343613,-0.47781365208484355,-0.4129499945844432,-0.001823162953982277,0.97
충청남도,2016,6.027118784444339,6.087389972288782,-0.1854731261706145,-0.2059919371734154,-0.002099655682565368,0.97
충청남도,2017,6.200247479163132,6.287128178909172,0.7186643842581136,0.6625703671516235,-0.0022924417649312374,0.97
충청남도,2018,6.155684619683548,6.217241465880384,-0.18498227587688176,-0.2706800057025762,-0.002393835428347618,0.97
충청남도,2019,6.049146422047075,6.109637886267546,-0.44224447211796386,-0.23105993625009996,-0.002399794427420309,0.97
전라북도,1995,5.16,5.2116,0.0,0.0,0.0,0.97
전라북도,1996,5.18,5.2318,0.19495669276730848,0.06554888598119699,0.00020380867973809934,0.97
전라북도,1997,5.35,5.420259932630875,1.6571318885221566,1.2720665457832996,0.0003994921505705212,0.97
전라북도,1998,5.37,5.4237,0.19495669276731714,0.19701492883947128,0.0005792491300300783,0.97
전라북도,1999,5.3,5.353,-0.682348424685597,-0.5427629591709443,0.000735913274601669,0.97
전라북도,2000,5.25,5.3025,-0.48739173191827984,-0.3581215698681199,0.0008632388792235211,0.97
전라북도,2001,5.28,5.332800000000001,0.29243503915097135,0.28041660395199397,0.0009561498738385415,0.97
전라북도,2002,5.251150742196841,5.303662249618809,-0.2812177945047771,-0.15979937453426918,0.0010109421902890277,0.97
전라북도,2003,5.224129955228206,5.276371254780488,-0.2633941631687543,-0.12652728268378471,0.0010254314318252514,0.97
전라북도,2004,5.220111539763884,5.272312655161524,-0.03917084945446125,-0.20079477358885758,0.00099903995811061,0.97
전라북도,2005,5.26,5.3126,0.3888261143606755,0.13212621824641735,0.0009328199139189942,0.97
전라북도,2006,5.3,5.353,0.3899133855346256,0.23748784307751608,0.0008294112834428903,0.97
전라북도,2007,5.27,5.322699999999999,-0.29243503915097135,-0.2606459390335681,0.000692936642454577,0.97
전라북도,2008,5.43,5.481871639884202,1.5596535421385025,1.0945378049695227,0.0005288368042196247,0.97
전라북도,2009,5.44,5.494400000000001,0.0974783463836629,0.19521472537084444,0.00034365391144147516,0.97
전라북도,2010,5.45,5.5045,0.09747834638365424,0.07180455606700398,0.00014477062167678303,0.97
전라북도,2011,5.479,5.53379,0.2826872045126025,0.13181609652691445,-5.9884215924047906e-05,0.97
전라북도,2012,5.461522048479017,5.516137268963807,-0.17037218124391632,-0.028734590837125124,-0.0002621516588115583,0.97
전라북도,2013,5.459346361706119,5.51393982532318,-0.02120823488708398,-0.057081053711825716,-0.00045396794232964904,0.97
전라북도,2014,5.44643785310316,5.500902231634192,-0.12583000728956667,-0.055076583604294446,-0.0006276859565657407,0.97
전라북도,2015,5.445465488101825,5.499920142982844,-0.009478453241146852,0.23317831685159648,-0.000776380112491134,0.97
전라북도,2016,5.510742148948407,5.515025767274691,0.6363060956771556,0.6387824763285415,-0.0008941224433406275,0.97
전라북도,2017,5.435990311585267,5.49035021470112,-0.7286685495298877,-0.4639176337451464,-0.0009762189339406627,0.97
전라북도,2018,5.409176391781355,5.463268155699169,-0.2613776562549306,-0.31721177622411345,-0.0010193966562814728,0.97
전라북도,2019,5.3615965135945665,5.4152124787305125,-0.463800784678398,-0.38682455591078535,-0.0010219342508285126,0.97
전라남도,1995,5.02,5.0702,0.0,0.0,0.0,0.97
전라남도,1996,5.05,5.1005,0.21017906747783466,0.0706847488812584,0.00028357152762039127,0.97
전라남도,1997,5.2,5.242712125583447,1.050895337389167,0.7027128586560542,0.00055583795329626,0.97
전라남도,1998,5.07,5.1207,-0.9107759590706085,-0.7418070334318638,0.0008059448738222996,0.97
전라남도,1999,4.99,5.0399,-0.5604775132742216,-0.5060903312667427,0.0010239213155351647,0.97
전라남도,2000,4.88,4.9288,-0.7706565807520562,-0.4767842667264645,0.0012010772455682028,0.97
전라남도,2001,4.9,4.949000000000001,0.1401193783185585,0.10455966477801303,0.001330350016038861,0.97
전라남도,2002,4.924807380473423,4.974055454278157,0.1737997364823919,0.18187452193698894,0.0014065859295322928,0.97
전라남도,2003,4.9350818299173795,4.984432648216553,0.07198247343263132,-0.09034851842021134,0.0014267457007538504,0.97
전라남도,2004,4.941888302169829,4.991307185191528,0.047685933027787286,-0.10088133015813662,0.0013900256232427684,0.97
전라남도,2005,5.01,5.0295257649869445,0.47718843780923953,0.5155007245023688,0.0012978896106125078,0.97
전라남도,2006,5.06,5.1106,0.3502984457963869,0.2233609348068366,0.0011540108349346356,0.97
전라남도,2007,5.1,5.151,0.2802387566371108,0.2603629493765783,0.0009641252889596964,0.97
전라남도,2008,5.26,5.335496758338115,1.1209550265484431,0.9428375069483972,0.0007358031101872209,0.97
전라남도,2009,5.24,5.292400000000001,-0.14011937831855228,-0.12035883797400079,0.00047814678337256645,0.97
전라남도,2010,5.21,5.2621,-0.21017906747783466,-0.07063690012483483,0.00020142825318427698,0.97
전라남도,2011,5.231,5.28331,0.1471253472344824,0.07867193224049121,-8.332058581486e-05,0.97
전라남도,2012,5.242031451810519,5.294451766328624,0.07728600848204968,-0.19126082312416642,-0.00036474769599087166,0.97
전라남도,2013,5.211545243324556,5.263660695757801,-0.21358542901714653,-0.308831987867154,-0.0006316334665556417,0.97
전라남도,2014,5.192041054243649,5.243961464786086,-0.13664574243121141,-0.1335476374159162,-0.0008733380040435052,0.97
전라남도,2015,5.265876971984006,5.318535741703846,0.5172921445679368,0.304938411500944,-0.0010802253112875949,0.97
전라남도,2016,5.289005447206776,5.341895501678843,0.16203737848353406,0.021379074470618348,-0.0012440474442187413,0.97
전라남도,2017,5.245728702940367,5.29818598996977,-0.3031955251130168,-0.05378283147274254,-0.001358273331367615,0.97
전라남도,2018,5.31874770344767,5.371935180482147,0.5115688478262786,0.30389495514624787,-0.0014183491470742206,0.97
전라남도,2019,5.355157312419889,5.408708885544089,0.25508458870045253,0.18915227566022036,-0.0014218798581465356,0.97
경상북도,1995,5.58,5.520852,0.0,0.0,0.0,0.97
경상북도,1996,5.55,5.4691072961140055,-0.37266455839029994,-0.2845292294100019,0.00015993149307237748,0.97
경상북도,1997,5.63,5.62743771919758,0.993772155707459,0.7275492623470401,0.0003134870222089705,0.97
경상북도,1998,5.68,5.64982838923536,0.6211075973171591,0.3790098546486778,0.0004545448130355966,0.97
경상북도,1999,5.69,5.638269399240593,0.12422151946344066,0.1027483871144598,0.0005774813365655977,0.97
경상북도,2000,5.62,5.499132724805472,-0.8695506362440294,-0.7933829800123559,0.0006773955015544667,0.97
경상북도,2001,5.66,5.632198894906236,0.4968860778537295,0.40297845081229716,0.0007503040455414776,0.97
경상북도,2002,5.670322832498297,5.626680958190945,0.12823179381048855,0.2009833288012149,0.0007933003349540836,0.97
경상북도,2003,5.697932353878616,5.6646503674889175,0.34296966975213905,0.33726227600836783,0.0008046702434160409,0.97
경상북도,2004,5.748594103880167,5.734616935319781,0.6293279563869254,0.5916208313072004,0.0007839604885567929,0.97
경상북도,2005,5.81,5.805047067849271,0.7627933720019244,0.7161694731659801,0.0007319967029491668,0.97
경상북도,2006,5.81,5.753732783031377,0.0,0.060029191616867844,0.0006508505187441306,0.97
경상북도,2007,5.7,5.545226628981428,-1.366436714097748,-1.2150761899935514,0.0005437569782343471,0.97
경상북도,2008,5.8,5.823222108677134,1.2422151946343183,1.0795691761405966,0.0004149855629267318,0.97
경상북도,2009,5.73,5.615996399273686,-0.8695506362440184,-0.6854873925691124,0.0002696699827878992,0.97
경상북도,2010,5.84,5.8547468909055205,1.366436714097748,0.9802063397657439,0.0001136035114281543,0.97
경상북도,2011,5.813,5.742220235336875,-0.33539810255126884,-0.11674751338258768,-4.699197343562038e-05,0.97
경상북도,2012,5.787607837124743,5.697995223401269,-0.31542530548273146,-0.35940266941342836,-0.0002057140366102643,0.97
경상북도,2013,5.780153873073142,5.70145194194407,-0.09259427405156964,-0.21881879587596872,-0.0003562349303134385,0.97
경상북도,2014,5.773867510566941,5.71742740409044,-0.07809015024182749,0.06711376710002562,-0.0004925538615093458,0.97
경상북도,2015,5.694672793531781,5.574722332886668,-0.9837688083584072,-0.7555225796575247,-0.0006092362245904681,0.97
경상북도,2016,5.688774607295528,5.6002848395205165,-0.07326816563456835,-0.35227911017111074,-0.0007016302619532506,0.97
경상북도,2017,5.664487124812413,5.575149608723081,-0.30170279779940357,-0.3656323605887391,-0.0007660525148942847,0.97
경상북도,2018,5.643550165903785,5.570307873094991,-0.26008208485732026,-0.1619326680936961,-0.0007999346714849858,0.97
경상북도,2019,5.567636064556956,5.438679265365388,-0.9430165018004167,-0.8857120957750813,-0.000801925957063411,0.97
경상남도,1995,6.13,6.065022,0.0,0.0,0.0,0.97
경상남도,1996,6.1,6.014368309512406,-0.12569908977734104,-0.09257509211834727,0.00047415458094480747,0.97
경상남도,1997,6.85,6.987,3.1424772444334996,2.356571808763177,0.0009294061150286509,0.97
경상남도,1998,5.76,4.869147212093338,-4.567066928576685,-3.5900004089273443,0.0013476051602168992,0.97
경상남도,1999,5.72,5.641337008713188,-0.16759878636978678,-0.08505944381399147,0.0017120794402812978,0.97
경상남도,2000,5.65,5.524308556326806,-0.2932978761471241,-0.29264775368846985,0.002008298515840781,0.97
경상남도,2001,5.66,5.624254063411516,0.041899696592445766,0.09542912453106005,0.0022244530671261396,0.97
경상남도,2002,5.674231434079187,5.580018383507196,0.0596292769993319,-0.15700535646410127,0.002351925694292758,0.97
경상남도,2003,5.696616939789814,5.658363893525704,0.09379458973437546,0.08560076855011862,0.002385634465958639,0.97
경상남도,2004,5.732104979284626,5.707992106876317,0.14869380874934168,0.14856220745215393,0.002324235519771646,0.97
경상남도,2005,5.78,5.797882006206079,0.20067868362631133,0.33279993762091553,0.0021701766379606732,0.97
경상남도,2006,5.79,5.7553520582950695,0.041899696592445766,0.10735975077370719,0.0019295996619826104,0.97
경상남도,2007,5.82,5.805737766839511,0.12569908977734104,0.19812091871263082,0.0016120956366851536,0.97
경상남도,2008,5.92,5.955568094489623,0.4189969659244651,0.41954417474115757,0.0012303224456150228,0.97
경상남도,2009,5.85,5.726912173802793,-0.2932978761471278,-0.26717899347981977,0.0007995001811452106,0.97
경상남도,2010,5.91,5.875779169284861,0.2513981795546821,0.12137292039616916,0.0003368043674218567,0.97
경상남도,2011,5.868,5.774614394909427,-0.17597872568827522,-0.1341207814100135,-0.00013931877358296506,0.97
경상남도,2012,5.845373350961188,5.76896800330258,-0.09480497296300283,-0.05983794612021601,-0.0006098877147308474,0.97
경상남도,2013,5.835327489293665,5.769276223494857,-0.042091855587890276,-0.013703085519216077,-0.0010561423573043878,0.97
경상남도,2014,5.805683361312627,5.700920251564757,-0.12420799681531318,-0.18058502688421518,-0.0014602919369421403,0.97
경상남도,2015,5.814981917656886,5.7652958192504,0.03896066895722185,0.059198428987498844,-0.0018062242852716944,0.97
경상남도,2016,5.775505246268631,5.640525740334809,-0.16540605536475977,-0.30989104840638576,-0.0020801481712178047,0.97
경상남도,2017,5.726039464728125,5.5941943773599485,-0.20726012382554393,-0.297816392219595,-0.002271143113864608,0.97
경상남도,2018,5.710521869049053,5.651640586399147,-0.06501825507973905,0.0170652542827546,-0.00237159474756817,0.97
경상남도,2019,5.618926542255558,5.504896147268601,-0.3837816401933451,-0.22532361050291722,-0.0023774983826861914,0.97
제주도,1995,5.59,5.6459,0.0,0.0,0.0,0.97
제주도,1996,5.6,5.656,0.05603070576714633,0.11089365675987473,0.0003545722440489889,0.97
제주도,1997,5.6,5.656,0.0,0.20666353054260023,0.0006950088116451643,0.97
제주도,1998,5.69,5.718780381226334,0.504276351904332,0.5089949216576724,0.0010077375711481796,0.97
제주도,1999,5.63,5.6863,-0.33618423460288793,-0.2276963537645881,0.0012802910137893178,0.97
제주도,2000,5.63,5.6863,0.0,-0.04133157867122589,0.0015018032939026018,0.97
제주도,2001,5.64,5.6964,0.05603070576714633,0.007867806788372261,0.0016634434159023366,0.97
제주도,2002,5.675544394496291,5.7322998384412545,0.19915775096931232,0.1366615900877082,0.0017587672982092952,0.97
제주도,2003,5.645999693750416,5.70245969068792,-0.16554104344705528,-0.25170342290972225,0.0017839746784478036,0.97
제주도,2004,5.579509036343355,5.635304126706789,-0.3725518461439253,-0.2720446860687633,0.0017380606179142422,0.97
제주도,2005,5.63,5.6863,0.28290443285452194,0.08775395712807582,0.0016228555653118866,0.97
제주도,2006,5.63,5.6863,0.0,0.06644152436112402,0.001442952382537426,0.97
제주도,2007,5.6,5.656,-0.16809211730144397,-0.15065289740640023,0.0012055232417707558,0.97
제주도,2008,5.76,5.837376225938473,0.8964912922743612,0.7944795553797146,0.0009200336936032635,0.97
제주도,2009,5.8,5.858,0.2241228230685903,0.29246707476526107,0.0005978653054060194,0.97
제주도,2010,5.75,5.8075,-0.28015352883573663,-0.24574185427872844,0.0002518619141553096,0.97
제주도,2011,5.734,5.79134,-0.08964912922743612,-0.09497991736119267,-0.0001041824168165424,0.97
제주도,2012,5.8043479137704725,5.862391392908178,0.39416432578060134,0.287239486816366,-0.0004560733235965466,0.97
제주도,2013,5.84715676548898,5.90562833314387,0.23986101748691266,0.3217667046160693,-0.0007897820261873542,0.97
제주도,2014,5.941512954676389,5.9578117276990366,0.528684387366903,0.4640616403377064,-0.0010920046116953783,0.97
제주도,2015,6.107897520420529,6.166131607725172,0.9322644647404538,0.7179322502009298,-0.001350692419354932,0.97
제주도,2016,6.058856664817833,6.1194452314660115,-0.27477937508438277,-0.07769601371949852,-0.0015555323826112128,0.97
제주도,2017,6.149124540559843,6.210615785965441,0.5057772785925965,0.31020710056105005,-0.0016983581785390768,0.97
제주도,2018,6.026783273353946,6.087051106087485,-0.6854867545993589,-0.46945218931039223,-0.0017734757933677416,0.97
제주도,2019,6.032260219086799,6.092582821277667,0.030687713486015546,0.05203884552228294,-0.0017778905248413304,0.97
울산광역시,1998,6.68,6.8136,0.0,0.0,0.0008209849070185712,1.03
울산광역시,1999,6.74,6.8748000000000005,0.4126573840039675,0.20819355044130647,0.0010430290871411597,1.03
울산광역시,2000,6.69,6.999368735261576,-0.34388115333663555,-0.20302650115974716,0.0012234909890280503,1.03
울산광역시,2001,6.61,6.8464643276038295,-0.5502098453386193,-0.6637073448890809,0.0013551761661314747,1.03
울산광역시,2002,6.446762396089459,6.62841745549299,-1.1226867100133229,-0.9750662471724365,0.0014328347459969268,1.03
울산광역시,2003,6.361794858076777,6.628003920079323,-0.5843746993595075,-0.38190659420670703,0.0014533707261109902,1.03
울산광역시,2004,6.376036209358386,6.503556933545553,0.09794664607583384,-0.03033368913573556,0.0014159654017515512,1.03
울산광역시,2005,6.37,6.4974,-0.04151477271886128,0.015898559486704864,0.0013221100051614928,1.03
울산광역시,2006,6.39,6.517799999999999,0.13755246133465177,-0.02412654208921529,0.0011755462548250295,1.03
울산광역시,2007,6.45,6.579000000000001,0.4126573840039675,0.03646083123061733,0.000982117184959417,1.03
울산광역시,2008,6.5,6.63,0.34388115333663555,0.34493797351480243,0.0007495342021794702,1.03
울산광역시,2009,6.4,6.669737886482136,-0.6877623066732711,-0.364606137704918,0.00048706965605057977,1.03
울산광역시,2010,6.42,6.5484,0.13755246133465177,0.13537197008010818,0.000205187179772135,1.03
울산광역시,2011,6.484,6.6136800000000004,0.44016787627089543,0.2518413640481688,-8.487546185823636e-05,1.03
울산광역시,2012,6.50036305188226,6.630370312919906,0.11253890306757858,0.01256938867955032,-0.00037155438666432807,1.03
울산광역시,2013,6.466081625031452,6.767986569680884,-0.23577473206962832,-0.16436893030924699,-0.000643420610581782,1.03
울산광역시,2014,6.406550420550768,6.696283562387687,-0.4094331851267396,-0.22383648070622053,-0.000889635685186491,1.03
울산광역시,2015,6.368229345752825,6.65544410293873,-0.26355790797232176,-0.22625545235511152,-0.0011003837924305625,1.03
울산광역시,2016,6.287760218419633,6.546120706448658,-0.5534363263066142,-0.3905882137743064,-0.0012672630703322862,1.03
울산광역시,2017,6.223326428523714,6.463384169810313,-0.4431513196651806,-0.490230607463641,-0.001383620568699735,1.03
울산광역시,2018,6.216994586764886,6.504114618364509,-0.04354802093541897,-0.17342115186575408,-0.0014448174812603167,1.03
울산광역시,2019,6.173542322088375,6.475680852730645,-0.29884829784094946,-0.05843204754754791,-0.0014484140802282668,1.03
