id,region,year,economic_score,quality_of_life_score,environmental_score,welfare_score,integrated_score,balance_level,created_at
1,서울특별시,1997,38.28,77.42,49.04,54.55,54.01,매우 불균형,2025-08-25 08:00:10
2,부산광역시,1997,33.89,75.4,29.85,61.49,48.77,매우 불균형,2025-08-25 08:00:10
3,대구광역시,1997,35.39,70.74,35.0,71.53,51.36,매우 불균형,2025-08-25 08:00:10
4,인천광역시,1997,39.24,72.1,64.11,63.68,58.56,불균형,2025-08-25 08:00:10
5,광주광역시,1997,38.18,79.75,55.21,49.69,55.13,불균형,2025-08-25 08:00:10
6,대전광역시,1997,30.86,69.46,53.79,62.88,52.65,매우 불균형,2025-08-25 08:00:10
7,울산광역시,1997,29.41,72.73,58.26,47.09,50.99,매우 불균형,2025-08-25 08:00:10
8,세종특별자치시,1997,30.3,78.43,63.4,67.72,58.09,불균형,2025-08-25 08:00:10
9,경기도,1997,33.18,74.45,37.67,54.63,48.91,매우 불균형,2025-08-25 08:00:10
10,강원도,1997,34.46,73.39,52.69,67.77,55.41,불균형,2025-08-25 08:00:10
11,충청북도,1997,32.68,77.2,42.0,54.18,50.44,매우 불균형,2025-08-25 08:00:10
12,충청남도,1997,37.56,72.87,60.46,64.94,57.59,불균형,2025-08-25 08:00:10
13,전라북도,1997,34.11,75.74,39.8,69.15,52.95,매우 불균형,2025-08-25 08:00:10
14,전라남도,1997,38.17,69.24,45.32,60.28,52.15,매우 불균형,2025-08-25 08:00:10
15,경상북도,1997,29.72,71.98,59.41,60.56,53.87,매우 불균형,2025-08-25 08:00:10
16,경상남도,1997,35.64,75.76,47.87,65.44,54.69,매우 불균형,2025-08-25 08:00:10
17,제주특별자치도,1997,32.7,79.41,39.69,55.91,50.76,매우 불균형,2025-08-25 08:00:10
18,서울특별시,1998,36.1,77.48,39.91,65.52,53.28,매우 불균형,2025-08-25 08:00:11
19,부산광역시,1998,32.74,78.33,58.57,51.21,54.29,매우 불균형,2025-08-25 08:00:11
20,대구광역시,1998,34.32,73.61,51.71,66.66,54.96,매우 불균형,2025-08-25 08:00:11
21,인천광역시,1998,41.28,76.15,52.9,58.12,56.27,불균형,2025-08-25 08:00:11
22,광주광역시,1998,37.11,73.14,56.31,64.67,56.43,불균형,2025-08-25 08:00:11
23,대전광역시,1998,37.16,75.82,45.26,65.88,54.59,매우 불균형,2025-08-25 08:00:11
24,울산광역시,1998,35.44,82.81,51.24,59.5,56.04,불균형,2025-08-25 08:00:11
25,세종특별자치시,1998,40.8,79.4,30.58,61.95,52.12,매우 불균형,2025-08-25 08:00:11
26,경기도,1998,34.88,72.53,54.26,68.49,55.86,불균형,2025-08-25 08:00:11
27,강원도,1998,34.43,80.15,43.84,58.11,52.95,매우 불균형,2025-08-25 08:00:11
28,충청북도,1998,31.84,80.63,51.89,59.93,54.67,매우 불균형,2025-08-25 08:00:11
29,충청남도,1998,33.25,71.73,49.2,64.85,53.18,매우 불균형,2025-08-25 08:00:11
30,전라북도,1998,39.18,77.7,55.28,56.37,56.27,불균형,2025-08-25 08:00:11
31,전라남도,1998,35.72,78.03,42.14,62.06,53.17,매우 불균형,2025-08-25 08:00:11
32,경상북도,1998,34.17,76.84,56.61,54.06,54.43,매우 불균형,2025-08-25 08:00:11
33,경상남도,1998,38.68,72.18,42.67,61.25,52.57,매우 불균형,2025-08-25 08:00:11
34,제주특별자치도,1998,37.95,76.6,46.86,55.11,53.27,매우 불균형,2025-08-25 08:00:11
35,서울특별시,1999,36.5,72.97,43.18,70.87,54.16,매우 불균형,2025-08-25 08:00:12
36,부산광역시,1999,42.66,78.0,43.25,62.67,55.65,불균형,2025-08-25 08:00:12
37,대구광역시,1999,38.74,66.17,43.04,61.92,51.31,매우 불균형,2025-08-25 08:00:12
38,인천광역시,1999,40.72,76.47,36.8,58.08,52.15,매우 불균형,2025-08-25 08:00:12
39,광주광역시,1999,28.18,69.47,61.46,65.74,54.34,매우 불균형,2025-08-25 08:00:12
40,대전광역시,1999,35.85,73.92,57.64,64.06,56.46,불균형,2025-08-25 08:00:12
41,울산광역시,1999,34.83,75.66,56.44,69.75,57.42,불균형,2025-08-25 08:00:12
42,세종특별자치시,1999,43.61,76.2,53.46,54.48,56.39,불균형,2025-08-25 08:00:12
43,경기도,1999,39.79,75.23,54.79,75.24,59.49,불균형,2025-08-25 08:00:12
44,강원도,1999,39.08,74.1,52.95,62.48,55.98,불균형,2025-08-25 08:00:12
45,충청북도,1999,35.41,65.76,48.07,67.87,52.65,매우 불균형,2025-08-25 08:00:12
46,충청남도,1999,32.72,69.49,54.98,62.41,53.42,매우 불균형,2025-08-25 08:00:12
47,전라북도,1999,39.88,72.69,51.55,58.18,54.66,매우 불균형,2025-08-25 08:00:12
48,전라남도,1999,38.75,74.03,55.63,72.4,58.52,불균형,2025-08-25 08:00:12
49,경상북도,1999,41.64,71.01,47.0,54.68,52.93,매우 불균형,2025-08-25 08:00:12
50,경상남도,1999,35.93,76.7,55.96,57.33,55.41,불균형,2025-08-25 08:00:12
51,제주특별자치도,1999,36.68,75.92,56.74,55.13,55.19,불균형,2025-08-25 08:00:12
52,서울특별시,2000,31.54,76.89,42.86,63.35,52.07,매우 불균형,2025-08-25 08:00:13
53,부산광역시,2000,33.22,72.63,74.32,61.77,59.06,불균형,2025-08-25 08:00:13
54,대구광역시,2000,47.13,80.14,42.08,61.48,56.99,불균형,2025-08-25 08:00:13
55,인천광역시,2000,32.57,70.13,49.15,58.66,51.32,매우 불균형,2025-08-25 08:00:13
56,광주광역시,2000,37.34,75.97,42.62,54.79,51.81,매우 불균형,2025-08-25 08:00:13
57,대전광역시,2000,44.95,73.86,39.46,70.81,55.98,불균형,2025-08-25 08:00:13
58,울산광역시,2000,35.77,75.66,49.43,64.49,54.9,매우 불균형,2025-08-25 08:00:13
59,세종특별자치시,2000,43.52,71.91,54.15,61.01,56.77,불균형,2025-08-25 08:00:13
60,경기도,2000,38.26,72.28,51.08,53.79,53.08,매우 불균형,2025-08-25 08:00:13
61,강원도,2000,43.77,71.77,49.31,57.85,54.97,매우 불균형,2025-08-25 08:00:13
62,충청북도,2000,41.47,70.43,25.28,61.73,48.72,매우 불균형,2025-08-25 08:00:13
63,충청남도,2000,32.14,71.28,49.23,57.14,51.2,매우 불균형,2025-08-25 08:00:13
64,전라북도,2000,39.47,77.77,51.82,53.09,54.86,매우 불균형,2025-08-25 08:00:13
65,전라남도,2000,32.49,76.76,46.38,59.63,52.46,매우 불균형,2025-08-25 08:00:13
66,경상북도,2000,35.28,73.82,75.06,57.63,59.33,불균형,2025-08-25 08:00:13
67,경상남도,2000,40.3,70.42,44.69,62.14,53.3,매우 불균형,2025-08-25 08:00:13
68,제주특별자치도,2000,37.52,68.1,40.93,67.8,52.07,매우 불균형,2025-08-25 08:00:13
69,서울특별시,2001,33.78,79.21,59.66,73.15,59.48,불균형,2025-08-25 08:00:14
70,부산광역시,2001,36.23,70.45,55.14,60.01,54.27,매우 불균형,2025-08-25 08:00:14
71,대구광역시,2001,41.93,68.02,44.04,61.18,52.83,매우 불균형,2025-08-25 08:00:14
72,인천광역시,2001,33.75,75.75,54.9,56.5,54.09,매우 불균형,2025-08-25 08:00:14
73,광주광역시,2001,49.55,77.08,49.07,61.01,58.6,불균형,2025-08-25 08:00:14
74,대전광역시,2001,38.57,76.89,45.2,60.55,54.2,매우 불균형,2025-08-25 08:00:14
75,울산광역시,2001,42.39,79.35,45.17,66.76,57.2,불균형,2025-08-25 08:00:14
76,세종특별자치시,2001,40.67,84.44,46.8,56.79,56.37,불균형,2025-08-25 08:00:14
77,경기도,2001,41.26,76.86,51.41,71.47,58.74,불균형,2025-08-25 08:00:14
78,강원도,2001,38.54,75.58,42.8,64.26,54.01,매우 불균형,2025-08-25 08:00:14
79,충청북도,2001,35.64,73.72,49.8,60.35,53.64,매우 불균형,2025-08-25 08:00:14
80,충청남도,2001,41.93,77.0,37.74,73.83,56.03,불균형,2025-08-25 08:00:14
81,전라북도,2001,41.04,72.53,60.18,55.29,56.55,불균형,2025-08-25 08:00:14
82,전라남도,2001,43.62,71.05,51.71,64.04,56.58,불균형,2025-08-25 08:00:14
83,경상북도,2001,37.37,79.68,60.36,68.38,59.9,불균형,2025-08-25 08:00:14
84,경상남도,2001,41.35,79.05,45.12,59.36,55.32,불균형,2025-08-25 08:00:14
85,제주특별자치도,2001,37.1,77.5,60.88,58.93,57.51,불균형,2025-08-25 08:00:14
86,서울특별시,2002,34.18,72.84,53.68,61.33,54.15,매우 불균형,2025-08-25 08:00:15
87,부산광역시,2002,46.39,81.53,57.22,56.34,59.87,불균형,2025-08-25 08:00:15
88,대구광역시,2002,31.67,75.66,41.0,62.8,51.23,매우 불균형,2025-08-25 08:00:15
89,인천광역시,2002,38.72,73.07,50.75,70.32,56.64,불균형,2025-08-25 08:00:15
90,광주광역시,2002,36.47,70.37,67.04,60.04,57.3,불균형,2025-08-25 08:00:15
91,대전광역시,2002,41.76,76.04,46.98,63.19,55.92,불균형,2025-08-25 08:00:15
92,울산광역시,2002,31.54,71.08,57.46,61.35,53.87,매우 불균형,2025-08-25 08:00:15
93,세종특별자치시,2002,33.64,71.02,49.92,66.62,53.65,매우 불균형,2025-08-25 08:00:15
94,경기도,2002,41.0,74.13,67.47,62.51,60.2,불균형,2025-08-25 08:00:15
95,강원도,2002,39.75,76.41,43.62,67.94,55.52,불균형,2025-08-25 08:00:15
96,충청북도,2002,34.24,71.89,43.64,53.96,49.95,매우 불균형,2025-08-25 08:00:15
97,충청남도,2002,37.2,67.08,50.98,59.81,52.64,매우 불균형,2025-08-25 08:00:15
98,전라북도,2002,40.24,70.16,56.85,54.86,54.8,매우 불균형,2025-08-25 08:00:15
99,전라남도,2002,35.7,76.55,53.7,63.0,55.87,불균형,2025-08-25 08:00:15
100,경상북도,2002,53.82,79.85,53.3,66.31,62.69,불균형,2025-08-25 08:00:15
101,경상남도,2002,44.78,75.61,54.25,65.67,59.03,불균형,2025-08-25 08:00:15
102,제주특별자치도,2002,38.43,66.25,72.14,58.56,57.84,불균형,2025-08-25 08:00:15
103,서울특별시,2003,41.84,74.04,59.83,64.15,58.85,불균형,2025-08-25 08:00:16
104,부산광역시,2003,37.48,75.98,41.24,64.59,53.47,매우 불균형,2025-08-25 08:00:16
105,대구광역시,2003,42.85,73.54,45.78,60.82,54.85,매우 불균형,2025-08-25 08:00:16
106,인천광역시,2003,40.21,72.99,45.93,66.33,55.06,불균형,2025-08-25 08:00:16
107,광주광역시,2003,47.61,74.14,47.3,63.8,57.4,불균형,2025-08-25 08:00:16
108,대전광역시,2003,50.62,69.66,66.46,73.2,63.86,불균형,2025-08-25 08:00:16
109,울산광역시,2003,38.44,73.38,47.49,58.97,53.54,매우 불균형,2025-08-25 08:00:16
110,세종특별자치시,2003,49.85,75.92,32.33,64.34,54.88,매우 불균형,2025-08-25 08:00:16
111,경기도,2003,47.49,73.24,57.59,55.97,58.15,불균형,2025-08-25 08:00:16
112,강원도,2003,45.06,75.04,66.63,62.95,61.53,불균형,2025-08-25 08:00:16
113,충청북도,2003,40.1,71.74,65.56,61.4,58.64,불균형,2025-08-25 08:00:16
114,충청남도,2003,36.35,76.93,57.42,60.68,56.63,불균형,2025-08-25 08:00:16
115,전라북도,2003,47.2,81.29,57.4,63.55,61.54,불균형,2025-08-25 08:00:16
116,전라남도,2003,40.59,74.3,60.96,63.44,58.68,불균형,2025-08-25 08:00:16
117,경상북도,2003,37.74,69.83,47.69,62.41,53.18,매우 불균형,2025-08-25 08:00:16
118,경상남도,2003,39.54,76.45,53.02,57.62,55.75,불균형,2025-08-25 08:00:16
119,제주특별자치도,2003,38.17,79.38,63.54,68.89,60.96,불균형,2025-08-25 08:00:16
120,서울특별시,2004,47.4,62.43,39.46,66.87,53.07,매우 불균형,2025-08-25 08:00:17
121,부산광역시,2004,46.76,75.54,51.87,61.46,58.17,불균형,2025-08-25 08:00:17
122,대구광역시,2004,39.75,70.31,61.75,64.16,57.77,불균형,2025-08-25 08:00:17
123,인천광역시,2004,35.57,76.37,50.92,54.93,53.48,매우 불균형,2025-08-25 08:00:17
124,광주광역시,2004,37.5,83.86,54.93,59.57,57.86,불균형,2025-08-25 08:00:17
125,대전광역시,2004,40.14,74.62,63.64,61.56,58.92,불균형,2025-08-25 08:00:17
126,울산광역시,2004,48.24,74.91,42.52,59.96,55.82,불균형,2025-08-25 08:00:17
127,세종특별자치시,2004,37.41,68.73,52.69,60.54,53.68,매우 불균형,2025-08-25 08:00:17
128,경기도,2004,42.77,72.57,46.67,61.79,55.0,불균형,2025-08-25 08:00:17
129,강원도,2004,48.88,74.17,37.12,62.35,54.96,매우 불균형,2025-08-25 08:00:17
130,충청북도,2004,46.07,75.12,50.54,58.93,57.02,불균형,2025-08-25 08:00:17
131,충청남도,2004,43.7,66.14,47.33,68.21,55.12,불균형,2025-08-25 08:00:17
132,전라북도,2004,38.85,83.54,55.35,71.64,60.71,불균형,2025-08-25 08:00:17
133,전라남도,2004,44.9,76.76,53.62,58.94,57.85,불균형,2025-08-25 08:00:17
134,경상북도,2004,48.25,74.71,38.72,60.51,54.93,매우 불균형,2025-08-25 08:00:17
135,경상남도,2004,36.04,74.64,59.71,60.31,56.46,불균형,2025-08-25 08:00:17
136,제주특별자치도,2004,42.99,78.48,56.17,65.37,59.63,불균형,2025-08-25 08:00:17
137,서울특별시,2005,36.62,75.11,49.96,55.79,53.41,매우 불균형,2025-08-25 08:00:18
138,부산광역시,2005,48.8,77.75,72.74,64.41,65.15,보통,2025-08-25 08:00:18
139,대구광역시,2005,37.91,75.58,36.57,61.77,51.77,매우 불균형,2025-08-25 08:00:18
140,인천광역시,2005,37.2,72.74,50.06,60.93,54.05,매우 불균형,2025-08-25 08:00:18
141,광주광역시,2005,43.75,77.5,62.66,61.68,60.5,불균형,2025-08-25 08:00:18
142,대전광역시,2005,40.07,79.31,47.87,72.26,58.27,불균형,2025-08-25 08:00:18
143,울산광역시,2005,41.57,78.2,45.78,66.25,56.72,불균형,2025-08-25 08:00:18
144,세종특별자치시,2005,39.29,76.69,61.79,64.06,59.22,불균형,2025-08-25 08:00:18
145,경기도,2005,43.06,76.61,49.96,51.88,54.94,매우 불균형,2025-08-25 08:00:18
146,강원도,2005,45.58,76.38,56.83,65.26,60.03,불균형,2025-08-25 08:00:18
147,충청북도,2005,39.14,73.14,64.39,67.02,59.53,불균형,2025-08-25 08:00:18
148,충청남도,2005,40.69,76.38,59.65,64.49,59.11,불균형,2025-08-25 08:00:18
149,전라북도,2005,50.55,73.48,56.2,74.29,62.45,불균형,2025-08-25 08:00:18
150,전라남도,2005,37.1,72.71,40.44,67.37,52.89,매우 불균형,2025-08-25 08:00:18
151,경상북도,2005,52.93,73.3,54.14,61.32,60.0,불균형,2025-08-25 08:00:18
152,경상남도,2005,51.7,67.16,64.23,63.93,61.14,불균형,2025-08-25 08:00:18
153,제주특별자치도,2005,46.25,78.8,59.28,62.55,60.91,불균형,2025-08-25 08:00:18
154,서울특별시,2006,44.37,74.26,47.9,52.17,54.28,매우 불균형,2025-08-25 08:00:19
155,부산광역시,2006,45.22,73.81,50.5,66.93,58.03,불균형,2025-08-25 08:00:19
156,대구광역시,2006,55.83,72.22,42.21,51.02,55.56,불균형,2025-08-25 08:00:19
157,인천광역시,2006,35.51,74.64,57.95,59.36,55.67,불균형,2025-08-25 08:00:19
158,광주광역시,2006,43.57,75.49,52.27,61.23,57.26,불균형,2025-08-25 08:00:19
159,대전광역시,2006,45.16,75.0,45.42,54.68,54.59,매우 불균형,2025-08-25 08:00:19
160,울산광역시,2006,41.49,76.88,38.1,63.55,53.9,매우 불균형,2025-08-25 08:00:19
161,세종특별자치시,2006,57.78,84.07,40.06,54.71,59.31,불균형,2025-08-25 08:00:19
162,경기도,2006,41.23,74.2,56.21,66.2,58.21,불균형,2025-08-25 08:00:19
163,강원도,2006,47.29,80.81,64.85,61.5,62.9,불균형,2025-08-25 08:00:19
164,충청북도,2006,43.71,70.91,43.29,56.12,52.89,매우 불균형,2025-08-25 08:00:19
165,충청남도,2006,48.24,76.16,40.54,60.55,55.76,불균형,2025-08-25 08:00:19
166,전라북도,2006,45.86,74.0,65.04,71.66,62.85,불균형,2025-08-25 08:00:19
167,전라남도,2006,46.43,74.56,52.58,58.0,57.31,불균형,2025-08-25 08:00:19
168,경상북도,2006,48.14,69.23,39.19,56.32,52.81,매우 불균형,2025-08-25 08:00:19
169,경상남도,2006,38.92,76.23,50.41,67.67,56.87,불균형,2025-08-25 08:00:19
170,제주특별자치도,2006,38.54,77.47,59.31,63.41,58.44,불균형,2025-08-25 08:00:19
171,서울특별시,2007,46.07,75.5,50.27,59.17,57.1,불균형,2025-08-25 08:00:20
172,부산광역시,2007,46.48,77.28,40.85,51.46,53.77,매우 불균형,2025-08-25 08:00:20
173,대구광역시,2007,44.33,73.68,53.04,65.54,58.09,불균형,2025-08-25 08:00:20
174,인천광역시,2007,42.93,79.12,41.16,60.95,55.14,불균형,2025-08-25 08:00:20
175,광주광역시,2007,52.68,72.82,55.7,55.94,59.12,불균형,2025-08-25 08:00:20
176,대전광역시,2007,36.87,80.28,59.29,50.42,56.04,불균형,2025-08-25 08:00:20
177,울산광역시,2007,51.24,74.95,60.17,61.65,61.48,불균형,2025-08-25 08:00:20
178,세종특별자치시,2007,49.4,69.72,63.49,65.0,61.12,불균형,2025-08-25 08:00:20
179,경기도,2007,49.75,74.5,50.85,62.97,58.86,불균형,2025-08-25 08:00:20
180,강원도,2007,44.76,72.82,63.0,59.96,59.38,불균형,2025-08-25 08:00:20
181,충청북도,2007,42.56,79.42,57.94,64.59,60.03,불균형,2025-08-25 08:00:20
182,충청남도,2007,45.34,74.66,48.02,68.48,57.97,불균형,2025-08-25 08:00:20
183,전라북도,2007,59.96,74.02,36.23,64.38,58.43,불균형,2025-08-25 08:00:20
184,전라남도,2007,38.99,73.64,36.9,50.28,49.39,매우 불균형,2025-08-25 08:00:20
185,경상북도,2007,64.45,68.16,48.51,59.67,60.44,불균형,2025-08-25 08:00:20
186,경상남도,2007,49.76,68.44,50.82,57.83,56.31,불균형,2025-08-25 08:00:20
187,제주특별자치도,2007,49.52,71.59,45.39,71.81,58.46,불균형,2025-08-25 08:00:20
188,서울특별시,2008,46.45,68.88,53.32,66.88,57.86,불균형,2025-08-25 08:00:22
189,부산광역시,2008,43.09,73.88,47.74,52.68,53.87,매우 불균형,2025-08-25 08:00:22
190,대구광역시,2008,52.88,78.35,43.33,68.64,60.01,불균형,2025-08-25 08:00:22
191,인천광역시,2008,56.96,68.8,49.6,62.51,59.19,불균형,2025-08-25 08:00:22
192,광주광역시,2008,33.78,72.36,51.5,55.67,52.24,매우 불균형,2025-08-25 08:00:22
193,대전광역시,2008,49.63,72.8,46.83,60.93,56.98,불균형,2025-08-25 08:00:22
194,울산광역시,2008,35.02,72.26,66.51,59.4,57.08,불균형,2025-08-25 08:00:22
195,세종특별자치시,2008,40.51,73.44,45.08,60.07,53.8,매우 불균형,2025-08-25 08:00:22
196,경기도,2008,46.5,70.12,52.87,64.39,57.57,불균형,2025-08-25 08:00:22
197,강원도,2008,37.36,78.68,32.76,61.61,51.39,매우 불균형,2025-08-25 08:00:22
198,충청북도,2008,51.09,73.33,58.17,60.7,60.34,불균형,2025-08-25 08:00:22
199,충청남도,2008,37.34,82.02,60.56,67.17,60.28,불균형,2025-08-25 08:00:22
200,전라북도,2008,53.89,71.39,49.24,62.51,58.83,불균형,2025-08-25 08:00:22
201,전라남도,2008,49.4,80.23,51.5,64.05,60.56,불균형,2025-08-25 08:00:22
202,경상북도,2008,51.45,70.32,59.35,60.9,60.03,불균형,2025-08-25 08:00:22
203,경상남도,2008,51.05,75.32,35.09,60.13,54.94,매우 불균형,2025-08-25 08:00:22
204,제주특별자치도,2008,57.29,69.14,59.93,55.26,60.51,불균형,2025-08-25 08:00:22
205,서울특별시,2009,40.32,74.26,51.31,65.43,56.57,불균형,2025-08-25 08:00:23
206,부산광역시,2009,42.76,73.52,46.95,65.63,56.07,불균형,2025-08-25 08:00:23
207,대구광역시,2009,47.05,77.26,32.89,67.67,55.19,불균형,2025-08-25 08:00:23
208,인천광역시,2009,47.2,74.16,63.09,69.68,62.41,불균형,2025-08-25 08:00:23
209,광주광역시,2009,55.96,72.56,34.77,59.87,55.6,불균형,2025-08-25 08:00:23
210,대전광역시,2009,52.71,74.65,41.49,59.94,56.84,불균형,2025-08-25 08:00:23
211,울산광역시,2009,42.05,79.07,42.54,69.55,56.93,불균형,2025-08-25 08:00:23
212,세종특별자치시,2009,47.5,75.4,55.55,69.33,60.86,불균형,2025-08-25 08:00:23
213,경기도,2009,45.16,78.05,43.27,62.95,56.47,불균형,2025-08-25 08:00:23
214,강원도,2009,47.64,76.48,67.1,64.6,63.11,불균형,2025-08-25 08:00:23
215,충청북도,2009,52.15,74.31,70.9,61.14,64.17,불균형,2025-08-25 08:00:23
216,충청남도,2009,40.28,78.58,50.89,58.43,56.14,불균형,2025-08-25 08:00:23
217,전라북도,2009,41.63,74.0,63.34,52.85,57.39,불균형,2025-08-25 08:00:23
218,전라남도,2009,44.09,71.97,67.17,50.01,58.01,불균형,2025-08-25 08:00:23
219,경상북도,2009,57.23,73.38,51.18,65.31,61.37,불균형,2025-08-25 08:00:23
220,경상남도,2009,50.99,76.41,39.83,54.72,55.3,불균형,2025-08-25 08:00:23
221,제주특별자치도,2009,55.09,74.74,62.38,60.48,62.9,불균형,2025-08-25 08:00:23
222,서울특별시,2010,34.72,79.9,65.78,63.05,59.44,불균형,2025-08-25 08:00:24
223,부산광역시,2010,60.22,73.2,58.04,57.7,62.42,불균형,2025-08-25 08:00:24
224,대구광역시,2010,49.87,76.44,37.92,59.27,55.41,불균형,2025-08-25 08:00:24
225,인천광역시,2010,40.37,78.29,41.28,61.53,54.31,매우 불균형,2025-08-25 08:00:24
226,광주광역시,2010,44.26,67.3,46.18,57.59,53.17,매우 불균형,2025-08-25 08:00:24
227,대전광역시,2010,48.5,78.21,60.79,62.06,61.71,불균형,2025-08-25 08:00:24
228,울산광역시,2010,49.19,78.71,47.72,56.01,57.57,불균형,2025-08-25 08:00:24
229,세종특별자치시,2010,60.02,78.9,64.19,63.0,66.38,보통,2025-08-25 08:00:24
230,경기도,2010,47.46,77.3,42.19,65.94,57.3,불균형,2025-08-25 08:00:24
231,강원도,2010,68.91,75.52,54.13,55.51,64.19,불균형,2025-08-25 08:00:24
232,충청북도,2010,55.97,79.79,50.07,56.23,60.5,불균형,2025-08-25 08:00:24
233,충청남도,2010,49.35,75.17,53.96,65.85,60.26,불균형,2025-08-25 08:00:24
234,전라북도,2010,52.78,74.93,48.08,59.6,58.51,불균형,2025-08-25 08:00:24
235,전라남도,2010,51.62,74.01,34.04,47.74,52.05,매우 불균형,2025-08-25 08:00:24
236,경상북도,2010,59.62,66.53,43.96,60.51,57.61,불균형,2025-08-25 08:00:24
237,경상남도,2010,44.71,81.87,67.63,60.49,62.89,불균형,2025-08-25 08:00:24
238,제주특별자치도,2010,46.15,77.94,52.38,58.16,58.06,불균형,2025-08-25 08:00:24
239,서울특별시,2011,47.31,79.69,56.64,66.39,61.55,불균형,2025-08-25 08:00:25
240,부산광역시,2011,42.91,77.67,48.88,64.8,57.47,불균형,2025-08-25 08:00:25
241,대구광역시,2011,57.05,78.32,51.83,56.52,60.96,불균형,2025-08-25 08:00:25
242,인천광역시,2011,46.29,71.23,54.96,55.36,56.51,불균형,2025-08-25 08:00:25
243,광주광역시,2011,61.44,80.05,42.72,65.62,62.25,불균형,2025-08-25 08:00:25
244,대전광역시,2011,51.41,77.99,27.05,60.49,53.78,매우 불균형,2025-08-25 08:00:25
