id,region,year,economic_score,quality_of_life_score,environmental_score,welfare_score,integrated_score,balance_level,created_at
245,울산광역시,2011,51.07,75.7,50.96,55.66,58.12,불균형,2025-08-25 08:00:25
246,세종특별자치시,2011,45.0,73.5,58.09,60.35,58.47,불균형,2025-08-25 08:00:25
247,경기도,2011,53.6,74.8,48.23,63.83,59.6,불균형,2025-08-25 08:00:25
248,강원도,2011,50.22,77.04,46.18,70.98,60.07,불균형,2025-08-25 08:00:25
249,충청북도,2011,47.08,73.51,49.83,52.99,55.56,불균형,2025-08-25 08:00:25
250,충청남도,2011,57.27,81.99,48.08,63.27,62.35,불균형,2025-08-25 08:00:25
251,전라북도,2011,57.74,74.31,42.4,54.74,57.45,불균형,2025-08-25 08:00:25
252,전라남도,2011,45.58,73.16,57.6,62.68,58.9,불균형,2025-08-25 08:00:25
253,경상북도,2011,72.87,78.17,56.1,60.19,67.47,보통,2025-08-25 08:00:25
254,경상남도,2011,48.6,66.64,45.46,69.72,56.55,불균형,2025-08-25 08:00:25
255,제주특별자치도,2011,36.85,74.61,51.91,68.85,56.46,불균형,2025-08-25 08:00:25
256,서울특별시,2012,57.63,76.25,36.92,59.27,57.43,불균형,2025-08-25 08:00:26
257,부산광역시,2012,55.94,79.4,61.2,58.0,63.53,불균형,2025-08-25 08:00:26
258,대구광역시,2012,49.04,67.17,49.07,61.66,56.11,불균형,2025-08-25 08:00:26
259,인천광역시,2012,47.4,79.18,64.44,60.66,62.26,불균형,2025-08-25 08:00:26
260,광주광역시,2012,57.08,77.28,47.12,62.19,60.66,불균형,2025-08-25 08:00:26
261,대전광역시,2012,67.99,79.37,47.95,62.63,64.75,불균형,2025-08-25 08:00:26
262,울산광역시,2012,57.87,70.71,48.5,64.32,60.03,불균형,2025-08-25 08:00:26
263,세종특별자치시,2012,54.4,74.2,59.26,57.3,61.14,불균형,2025-08-25 08:00:26
264,경기도,2012,57.42,74.04,57.26,66.54,63.36,불균형,2025-08-25 08:00:26
265,강원도,2012,56.57,66.69,50.98,63.45,59.08,불균형,2025-08-25 08:00:26
266,충청북도,2012,54.16,76.43,36.84,64.7,57.51,불균형,2025-08-25 08:00:26
267,충청남도,2012,48.96,73.91,56.42,62.36,59.74,불균형,2025-08-25 08:00:26
268,전라북도,2012,45.69,71.97,53.41,65.0,58.05,불균형,2025-08-25 08:00:26
269,전라남도,2012,55.41,77.45,63.02,66.64,65.07,보통,2025-08-25 08:00:26
270,경상북도,2012,41.63,76.11,37.58,60.79,53.07,매우 불균형,2025-08-25 08:00:26
271,경상남도,2012,43.37,76.75,49.6,58.64,56.33,불균형,2025-08-25 08:00:26
272,제주특별자치도,2012,63.81,70.95,45.53,65.44,61.35,불균형,2025-08-25 08:00:26
273,서울특별시,2013,51.36,76.74,69.52,70.3,66.03,보통,2025-08-25 08:00:27
274,부산광역시,2013,54.65,68.47,56.1,64.06,60.35,불균형,2025-08-25 08:00:27
275,대구광역시,2013,63.18,80.06,46.65,69.5,64.53,불균형,2025-08-25 08:00:27
276,인천광역시,2013,60.02,73.44,61.55,56.07,62.97,불균형,2025-08-25 08:00:27
277,광주광역시,2013,60.53,68.95,57.6,76.14,65.02,보통,2025-08-25 08:00:27
278,대전광역시,2013,38.2,69.1,45.13,57.89,51.59,매우 불균형,2025-08-25 08:00:27
279,울산광역시,2013,42.87,70.29,66.95,62.18,59.61,불균형,2025-08-25 08:00:27
280,세종특별자치시,2013,50.46,73.7,37.64,56.88,54.35,매우 불균형,2025-08-25 08:00:27
281,경기도,2013,51.01,73.31,68.42,54.16,61.57,불균형,2025-08-25 08:00:27
282,강원도,2013,68.87,68.21,47.86,66.12,62.9,불균형,2025-08-25 08:00:27
283,충청북도,2013,51.06,77.75,34.03,61.65,55.59,불균형,2025-08-25 08:00:27
284,충청남도,2013,60.78,77.19,59.8,55.58,63.6,불균형,2025-08-25 08:00:27
285,전라북도,2013,51.92,78.11,42.55,61.3,58.0,불균형,2025-08-25 08:00:27
286,전라남도,2013,53.59,70.0,54.82,66.17,60.51,불균형,2025-08-25 08:00:27
287,경상북도,2013,54.28,78.4,60.76,66.98,64.47,불균형,2025-08-25 08:00:27
288,경상남도,2013,59.14,67.77,57.94,56.03,60.38,불균형,2025-08-25 08:00:27
289,제주특별자치도,2013,46.08,71.07,49.44,66.94,57.34,불균형,2025-08-25 08:00:27
290,서울특별시,2014,77.24,76.03,52.41,62.21,67.72,보통,2025-08-25 08:00:28
291,부산광역시,2014,62.15,76.78,45.84,65.26,62.35,불균형,2025-08-25 08:00:28
292,대구광역시,2014,61.05,71.74,58.12,56.55,62.09,불균형,2025-08-25 08:00:28
293,인천광역시,2014,55.9,76.3,56.15,61.45,62.17,불균형,2025-08-25 08:00:28
294,광주광역시,2014,59.68,78.38,53.32,72.83,65.4,보통,2025-08-25 08:00:28
295,대전광역시,2014,61.26,73.87,56.36,51.4,61.22,불균형,2025-08-25 08:00:28
296,울산광역시,2014,53.97,79.6,42.04,61.08,58.82,불균형,2025-08-25 08:00:28
297,세종특별자치시,2014,65.39,78.29,42.91,62.13,62.34,불균형,2025-08-25 08:00:28
298,경기도,2014,61.21,73.37,31.71,63.43,57.32,불균형,2025-08-25 08:00:28
299,강원도,2014,78.5,69.63,54.93,62.74,67.24,보통,2025-08-25 08:00:28
300,충청북도,2014,55.44,71.69,46.23,55.01,57.11,불균형,2025-08-25 08:00:28
301,충청남도,2014,55.25,71.82,60.73,61.34,61.98,불균형,2025-08-25 08:00:28
302,전라북도,2014,58.98,76.32,39.71,62.61,59.22,불균형,2025-08-25 08:00:28
303,전라남도,2014,57.26,79.93,43.04,62.79,60.48,불균형,2025-08-25 08:00:28
304,경상북도,2014,63.56,77.65,54.26,65.27,65.1,보통,2025-08-25 08:00:28
305,경상남도,2014,58.37,76.64,38.81,63.92,59.16,불균형,2025-08-25 08:00:28
306,제주특별자치도,2014,50.67,73.22,40.44,58.55,55.33,불균형,2025-08-25 08:00:28
307,서울특별시,2015,62.61,75.98,52.82,68.51,64.68,불균형,2025-08-25 08:00:29
308,부산광역시,2015,52.82,79.05,51.59,65.38,61.58,불균형,2025-08-25 08:00:29
309,대구광역시,2015,62.11,78.72,61.36,64.7,66.59,보통,2025-08-25 08:00:29
310,인천광역시,2015,42.87,71.18,40.97,57.98,52.49,매우 불균형,2025-08-25 08:00:29
311,광주광역시,2015,51.69,75.42,52.09,60.32,59.45,불균형,2025-08-25 08:00:29
312,대전광역시,2015,72.4,77.59,38.06,77.24,66.08,보통,2025-08-25 08:00:29
313,울산광역시,2015,64.56,75.76,58.93,53.77,63.8,불균형,2025-08-25 08:00:29
314,세종특별자치시,2015,45.97,78.62,58.28,54.82,58.98,불균형,2025-08-25 08:00:29
315,경기도,2015,70.49,69.86,52.08,65.45,64.72,불균형,2025-08-25 08:00:29
316,강원도,2015,40.05,75.03,65.83,70.02,61.23,불균형,2025-08-25 08:00:29
317,충청북도,2015,61.68,74.27,59.46,74.67,66.87,보통,2025-08-25 08:00:29
318,충청남도,2015,44.73,79.69,69.44,67.49,64.2,불균형,2025-08-25 08:00:29
319,전라북도,2015,70.34,81.03,65.18,73.38,72.33,보통,2025-08-25 08:00:29
320,전라남도,2015,65.76,70.12,61.29,55.14,63.61,불균형,2025-08-25 08:00:29
321,경상북도,2015,46.31,74.73,54.14,66.76,59.46,불균형,2025-08-25 08:00:29
322,경상남도,2015,69.16,77.74,54.4,60.4,65.86,보통,2025-08-25 08:00:29
323,제주특별자치도,2015,62.62,76.51,52.95,60.91,63.33,불균형,2025-08-25 08:00:29
324,서울특별시,2016,56.06,70.76,47.93,59.7,58.43,불균형,2025-08-25 08:00:30
325,부산광역시,2016,53.42,81.09,55.49,58.94,61.96,불균형,2025-08-25 08:00:30
326,대구광역시,2016,60.0,72.26,45.85,50.34,57.6,불균형,2025-08-25 08:00:30
327,인천광역시,2016,62.24,69.92,49.96,64.67,61.58,불균형,2025-08-25 08:00:30
328,광주광역시,2016,50.82,77.46,40.81,62.76,57.36,불균형,2025-08-25 08:00:30
329,대전광역시,2016,64.48,78.54,57.43,62.89,65.91,보통,2025-08-25 08:00:30
330,울산광역시,2016,49.06,76.62,38.9,54.81,54.56,매우 불균형,2025-08-25 08:00:30
331,세종특별자치시,2016,48.67,78.46,40.59,59.07,56.18,불균형,2025-08-25 08:00:30
332,경기도,2016,59.26,73.53,55.79,69.4,63.99,불균형,2025-08-25 08:00:30
333,강원도,2016,55.39,68.66,55.79,62.86,60.3,불균형,2025-08-25 08:00:30
334,충청북도,2016,44.64,75.63,36.66,58.98,53.26,매우 불균형,2025-08-25 08:00:30
335,충청남도,2016,61.89,76.26,62.08,63.85,65.92,보통,2025-08-25 08:00:30
336,전라북도,2016,47.96,75.54,40.48,62.62,55.92,불균형,2025-08-25 08:00:30
337,전라남도,2016,81.14,70.53,51.23,60.17,66.81,보통,2025-08-25 08:00:30
338,경상북도,2016,43.24,76.1,58.35,65.96,59.78,불균형,2025-08-25 08:00:30
339,경상남도,2016,61.46,71.25,57.15,70.12,64.56,불균형,2025-08-25 08:00:30
340,제주특별자치도,2016,48.01,74.6,49.17,62.77,57.9,불균형,2025-08-25 08:00:30
341,서울특별시,2017,74.77,73.18,47.76,68.85,66.44,보통,2025-08-25 08:00:31
342,부산광역시,2017,57.52,71.43,63.8,69.61,64.99,불균형,2025-08-25 08:00:31
343,대구광역시,2017,56.82,68.09,46.38,62.79,58.22,불균형,2025-08-25 08:00:31
344,인천광역시,2017,51.28,69.48,45.26,63.68,56.8,불균형,2025-08-25 08:00:31
345,광주광역시,2017,62.74,80.99,32.04,51.81,57.44,불균형,2025-08-25 08:00:31
346,대전광역시,2017,62.79,76.54,70.48,62.89,68.17,보통,2025-08-25 08:00:31
347,울산광역시,2017,55.26,79.71,61.41,66.08,65.07,보통,2025-08-25 08:00:31
348,세종특별자치시,2017,71.78,76.39,57.47,57.2,66.44,보통,2025-08-25 08:00:31
349,경기도,2017,46.69,76.89,40.28,64.64,56.23,불균형,2025-08-25 08:00:31
350,강원도,2017,72.7,80.92,58.52,56.71,68.01,보통,2025-08-25 08:00:31
351,충청북도,2017,51.33,69.46,52.02,57.32,57.24,불균형,2025-08-25 08:00:31
352,충청남도,2017,64.88,71.68,45.84,65.77,62.0,불균형,2025-08-25 08:00:31
353,전라북도,2017,51.04,78.66,48.28,60.54,59.15,불균형,2025-08-25 08:00:31
354,전라남도,2017,43.55,76.86,58.2,68.28,60.49,불균형,2025-08-25 08:00:31
355,경상북도,2017,79.27,74.46,52.95,58.59,67.35,보통,2025-08-25 08:00:31
356,경상남도,2017,54.53,75.32,61.84,59.84,62.62,불균형,2025-08-25 08:00:31
357,제주특별자치도,2017,64.1,76.72,48.86,66.87,64.0,불균형,2025-08-25 08:00:31
358,서울특별시,2018,45.3,73.54,36.41,59.52,52.98,매우 불균형,2025-08-25 08:00:32
359,부산광역시,2018,82.93,72.76,47.43,61.35,67.19,보통,2025-08-25 08:00:32
360,대구광역시,2018,79.32,73.03,26.24,64.72,61.56,불균형,2025-08-25 08:00:32
361,인천광역시,2018,58.82,76.1,44.01,56.72,59.02,불균형,2025-08-25 08:00:32
362,광주광역시,2018,55.9,75.61,45.72,69.02,60.91,불균형,2025-08-25 08:00:32
363,대전광역시,2018,49.87,77.38,47.86,63.13,58.9,불균형,2025-08-25 08:00:32
364,울산광역시,2018,55.51,76.55,45.52,65.44,60.26,불균형,2025-08-25 08:00:32
365,세종특별자치시,2018,62.22,79.01,57.09,65.78,65.85,보통,2025-08-25 08:00:32
366,경기도,2018,49.77,72.76,53.3,66.28,59.7,불균형,2025-08-25 08:00:32
367,강원도,2018,87.73,82.41,57.68,59.61,73.27,보통,2025-08-25 08:00:32
368,충청북도,2018,58.28,76.46,51.7,66.05,62.73,불균형,2025-08-25 08:00:32
369,충청남도,2018,63.67,69.72,42.7,64.74,60.15,불균형,2025-08-25 08:00:32
370,전라북도,2018,59.76,71.02,50.13,59.48,60.11,불균형,2025-08-25 08:00:32
371,전라남도,2018,63.71,72.37,54.64,63.43,63.55,불균형,2025-08-25 08:00:32
372,경상북도,2018,51.16,80.36,53.72,67.86,62.44,불균형,2025-08-25 08:00:32
373,경상남도,2018,56.26,81.08,58.86,58.77,63.62,불균형,2025-08-25 08:00:32
374,제주특별자치도,2018,66.83,77.52,44.72,71.52,64.91,불균형,2025-08-25 08:00:32
375,서울특별시,2019,63.82,72.89,63.74,58.72,65.05,보통,2025-08-25 08:00:33
376,부산광역시,2019,55.73,74.1,53.74,61.91,61.06,불균형,2025-08-25 08:00:33
377,대구광역시,2019,85.29,76.54,58.05,56.29,70.49,보통,2025-08-25 08:00:33
378,인천광역시,2019,61.36,74.86,57.63,51.39,61.81,불균형,2025-08-25 08:00:33
379,광주광역시,2019,71.74,73.03,39.16,64.13,62.39,불균형,2025-08-25 08:00:33
380,대전광역시,2019,52.52,72.34,57.97,58.44,60.02,불균형,2025-08-25 08:00:33
381,울산광역시,2019,57.43,79.08,50.65,67.64,63.19,불균형,2025-08-25 08:00:33
382,세종특별자치시,2019,49.65,74.94,45.1,64.34,57.77,불균형,2025-08-25 08:00:33
383,경기도,2019,60.83,81.08,44.85,71.21,63.98,불균형,2025-08-25 08:00:33
384,강원도,2019,66.87,70.41,46.31,67.76,62.79,불균형,2025-08-25 08:00:33
385,충청북도,2019,49.68,76.55,52.78,54.3,58.1,불균형,2025-08-25 08:00:33
386,충청남도,2019,77.15,71.79,56.33,68.69,68.91,보통,2025-08-25 08:00:33
387,전라북도,2019,65.57,78.86,61.04,62.96,67.24,보통,2025-08-25 08:00:33
388,전라남도,2019,50.49,75.52,40.97,64.1,57.09,불균형,2025-08-25 08:00:33
389,경상북도,2019,57.49,73.52,51.46,56.93,59.88,불균형,2025-08-25 08:00:33
390,경상남도,2019,54.56,77.36,53.62,53.54,59.82,불균형,2025-08-25 08:00:33
391,제주특별자치도,2019,43.61,73.4,49.95,60.58,56.04,불균형,2025-08-25 08:00:33
392,서울특별시,2020,51.51,77.32,70.13,59.6,64.24,불균형,2025-08-25 08:00:34
393,부산광역시,2020,55.58,79.02,44.08,63.26,60.1,불균형,2025-08-25 08:00:34
394,대구광역시,2020,77.63,79.42,43.96,62.78,66.69,보통,2025-08-25 08:00:34
395,인천광역시,2020,66.51,76.03,55.37,61.94,65.19,보통,2025-08-25 08:00:34
396,광주광역시,2020,46.01,80.0,59.03,70.15,62.59,불균형,2025-08-25 08:00:34
397,대전광역시,2020,64.33,69.59,52.54,60.18,61.87,불균형,2025-08-25 08:00:34
398,울산광역시,2020,45.53,72.97,53.8,64.27,58.21,불균형,2025-08-25 08:00:34
399,세종특별자치시,2020,69.05,76.0,52.59,57.52,64.37,불균형,2025-08-25 08:00:34
400,경기도,2020,61.85,74.81,47.95,62.24,61.69,불균형,2025-08-25 08:00:34
401,강원도,2020,85.91,73.58,44.16,73.05,69.82,보통,2025-08-25 08:00:34
402,충청북도,2020,55.99,74.33,42.88,63.04,58.71,불균형,2025-08-25 08:00:34
403,충청남도,2020,63.98,77.37,50.1,65.59,64.18,불균형,2025-08-25 08:00:34
404,전라북도,2020,63.81,73.42,55.42,60.06,63.36,불균형,2025-08-25 08:00:34
405,전라남도,2020,57.02,77.63,56.38,59.63,62.53,불균형,2025-08-25 08:00:34
406,경상북도,2020,63.84,76.26,53.84,65.92,64.86,불균형,2025-08-25 08:00:34
407,경상남도,2020,47.84,67.38,23.95,56.56,48.5,매우 불균형,2025-08-25 08:00:34
408,제주특별자치도,2020,66.46,78.08,39.88,67.9,63.01,불균형,2025-08-25 08:00:34
409,서울특별시,2021,64.37,67.68,49.89,62.71,61.25,불균형,2025-08-25 08:00:35
410,부산광역시,2021,66.86,76.2,54.36,64.02,65.5,보통,2025-08-25 08:00:35
411,대구광역시,2021,60.86,80.57,62.76,55.6,65.21,보통,2025-08-25 08:00:35
412,인천광역시,2021,66.1,78.68,41.47,56.45,61.16,불균형,2025-08-25 08:00:35
413,광주광역시,2021,77.78,79.04,67.1,50.31,69.93,보통,2025-08-25 08:00:35
414,대전광역시,2021,64.57,74.56,52.4,61.32,63.38,불균형,2025-08-25 08:00:35
415,울산광역시,2021,70.88,73.51,35.7,63.55,61.28,불균형,2025-08-25 08:00:35
416,세종특별자치시,2021,64.54,74.9,41.91,54.07,59.38,불균형,2025-08-25 08:00:35
417,경기도,2021,82.89,76.01,72.28,60.57,74.05,보통,2025-08-25 08:00:35
418,강원도,2021,68.01,77.15,65.54,57.77,67.63,보통,2025-08-25 08:00:35
419,충청북도,2021,62.88,72.44,48.8,55.52,60.28,불균형,2025-08-25 08:00:35
420,충청남도,2021,51.59,71.73,49.32,76.16,60.97,불균형,2025-08-25 08:00:35
421,전라북도,2021,53.88,74.62,30.38,68.82,56.17,불균형,2025-08-25 08:00:35
422,전라남도,2021,79.27,77.12,29.13,69.4,64.22,불균형,2025-08-25 08:00:35
423,경상북도,2021,65.16,70.57,67.46,59.04,65.86,보통,2025-08-25 08:00:35
424,경상남도,2021,59.45,76.67,48.06,66.51,62.32,불균형,2025-08-25 08:00:35
425,제주특별자치도,2021,76.81,74.29,53.25,59.29,66.79,보통,2025-08-25 08:00:35
426,서울특별시,2022,80.55,73.57,50.5,53.23,65.83,보통,2025-08-25 08:00:36
427,부산광역시,2022,65.11,70.3,56.63,58.15,62.9,불균형,2025-08-25 08:00:36
428,대구광역시,2022,75.24,76.43,41.96,61.95,64.56,불균형,2025-08-25 08:00:36
429,인천광역시,2022,82.31,74.93,54.61,56.53,68.38,보통,2025-08-25 08:00:36
430,광주광역시,2022,75.33,73.68,50.6,56.18,64.9,불균형,2025-08-25 08:00:36
431,대전광역시,2022,43.3,75.79,44.56,59.77,55.03,불균형,2025-08-25 08:00:36
432,울산광역시,2022,65.53,74.64,33.36,63.67,59.39,불균형,2025-08-25 08:00:36
433,세종특별자치시,2022,82.17,74.93,50.65,69.57,69.96,보통,2025-08-25 08:00:36
434,경기도,2022,77.4,70.42,50.42,67.69,66.97,보통,2025-08-25 08:00:36
435,강원도,2022,73.36,75.42,46.04,64.23,65.22,보통,2025-08-25 08:00:36
436,충청북도,2022,50.06,64.18,45.83,63.24,55.17,불균형,2025-08-25 08:00:36
437,충청남도,2022,77.59,72.42,51.4,60.17,66.27,보통,2025-08-25 08:00:36
438,전라북도,2022,65.47,77.18,38.26,62.66,61.03,불균형,2025-08-25 08:00:36
439,전라남도,2022,58.24,74.44,41.94,56.39,57.85,불균형,2025-08-25 08:00:36
440,경상북도,2022,69.45,73.09,56.9,54.67,64.27,불균형,2025-08-25 08:00:36
441,경상남도,2022,72.59,72.91,60.62,62.78,67.71,보통,2025-08-25 08:00:36
442,제주특별자치도,2022,69.1,73.45,56.21,60.6,65.27,보통,2025-08-25 08:00:36
443,서울특별시,2023,50.53,68.82,52.14,62.76,57.95,불균형,2025-08-25 08:00:37
444,부산광역시,2023,59.25,71.46,52.62,56.94,60.18,불균형,2025-08-25 08:00:37
445,대구광역시,2023,72.02,76.67,58.64,66.98,68.83,보통,2025-08-25 08:00:37
446,인천광역시,2023,62.57,73.34,42.21,59.36,59.53,불균형,2025-08-25 08:00:37
447,광주광역시,2023,60.5,78.01,50.58,73.58,65.02,보통,2025-08-25 08:00:37
448,대전광역시,2023,56.45,68.8,45.62,62.66,58.07,불균형,2025-08-25 08:00:37
449,울산광역시,2023,68.19,79.54,60.49,63.83,68.23,보통,2025-08-25 08:00:37
450,세종특별자치시,2023,70.88,73.66,56.8,62.11,66.3,보통,2025-08-25 08:00:37
451,경기도,2023,44.42,76.3,47.35,53.62,54.96,매우 불균형,2025-08-25 08:00:37
452,강원도,2023,69.38,71.73,46.69,59.77,62.37,불균형,2025-08-25 08:00:37
453,충청북도,2023,67.69,75.79,68.46,62.2,68.81,보통,2025-08-25 08:00:37
454,충청남도,2023,48.05,78.34,66.71,70.8,64.84,불균형,2025-08-25 08:00:37
455,전라북도,2023,51.22,78.14,53.49,62.36,60.74,불균형,2025-08-25 08:00:37
456,전라남도,2023,68.92,70.16,40.6,68.74,62.11,불균형,2025-08-25 08:00:37
457,경상북도,2023,68.76,72.39,25.78,67.67,58.7,불균형,2025-08-25 08:00:37
458,경상남도,2023,58.87,73.83,50.92,66.82,62.21,불균형,2025-08-25 08:00:37
459,제주특별자치도,2023,53.92,71.8,77.6,68.72,67.27,보통,2025-08-25 08:00:37
460,서울특별시,2024,58.75,77.76,58.21,51.46,61.91,불균형,2025-08-25 08:00:38
461,부산광역시,2024,65.37,79.8,49.95,69.12,65.87,보통,2025-08-25 08:00:38
462,대구광역시,2024,53.08,74.27,60.33,60.26,61.63,불균형,2025-08-25 08:00:38
463,인천광역시,2024,67.92,74.96,47.09,59.53,62.8,불균형,2025-08-25 08:00:38
464,광주광역시,2024,63.62,73.04,39.34,59.45,59.07,불균형,2025-08-25 08:00:38
465,대전광역시,2024,73.16,74.44,71.21,67.0,71.76,보통,2025-08-25 08:00:38
466,울산광역시,2024,55.13,81.41,31.09,68.14,58.29,불균형,2025-08-25 08:00:38
467,세종특별자치시,2024,51.57,75.47,49.25,61.09,58.87,불균형,2025-08-25 08:00:38
468,경기도,2024,69.61,72.41,42.9,54.92,60.69,불균형,2025-08-25 08:00:38
469,강원도,2024,70.41,81.0,48.52,66.32,66.77,보통,2025-08-25 08:00:38
470,충청북도,2024,69.33,81.17,48.89,53.24,63.96,불균형,2025-08-25 08:00:38
471,충청남도,2024,53.03,75.54,45.86,58.09,57.88,불균형,2025-08-25 08:00:38
472,전라북도,2024,57.01,73.1,57.18,58.79,61.43,불균형,2025-08-25 08:00:38
473,전라남도,2024,69.46,81.14,45.23,49.65,62.36,불균형,2025-08-25 08:00:38
474,경상북도,2024,56.07,76.86,48.4,59.01,59.94,불균형,2025-08-25 08:00:38
475,경상남도,2024,74.37,65.59,57.22,73.45,67.7,보통,2025-08-25 08:00:38
476,제주특별자치도,2024,59.08,72.28,43.98,58.22,58.43,불균형,2025-08-25 08:00:38
477,서울특별시,2025,73.69,72.52,70.86,65.54,71.06,보통,2025-08-25 08:00:39
478,부산광역시,2025,79.95,75.53,51.0,66.61,68.94,보통,2025-08-25 08:00:39
479,대구광역시,2025,67.45,82.13,45.57,64.26,65.01,보통,2025-08-25 08:00:39
480,인천광역시,2025,49.09,71.59,63.78,56.9,59.95,불균형,2025-08-25 08:00:39
481,광주광역시,2025,81.43,76.81,56.73,59.33,69.68,보통,2025-08-25 08:00:39
482,대전광역시,2025,73.37,74.18,54.12,65.0,67.09,보통,2025-08-25 08:00:39
483,울산광역시,2025,64.83,79.77,54.21,59.65,64.88,불균형,2025-08-25 08:00:39
484,세종특별자치시,2025,64.49,77.82,49.21,58.6,62.82,불균형,2025-08-25 08:00:39
485,경기도,2025,76.4,73.67,36.39,59.66,62.37,불균형,2025-08-25 08:00:39
486,강원도,2025,69.43,82.41,53.29,61.96,67.15,보통,2025-08-25 08:00:39
487,충청북도,2025,73.33,72.06,59.82,56.08,66.18,보통,2025-08-25 08:00:39
488,충청남도,2025,66.18,71.9,44.05,58.29,60.5,불균형,2025-08-25 08:00:39
489,전라북도,2025,65.0,69.62,48.7,67.43,62.57,불균형,2025-08-25 08:00:39
490,전라남도,2025,67.37,74.23,59.73,60.69,65.84,보통,2025-08-25 08:00:39
491,경상북도,2025,81.65,73.77,67.29,52.19,70.2,보통,2025-08-25 08:00:39
492,경상남도,2025,55.32,72.87,49.1,57.21,58.53,불균형,2025-08-25 08:00:39
493,제주특별자치도,2025,61.17,65.03,58.59,57.8,60.81,불균형,2025-08-25 08:00:39
