year,region_code,region,fiscal_autonomy_ratio,fiscal_independence_ratio,data_type,source
2001,00,전국,0.5760000000000001,0.0,재정자립도,KOSIS
2001,11,서울특별시,0.956,0.0,재정자립도,KOSIS
2001,21,부산광역시,0.7440000000000001,0.0,재정자립도,KOSIS
2001,22,대구광역시,0.753,0.0,재정자립도,KOSIS
2001,23,인천광역시,0.777,0.0,재정자립도,KOSIS
2001,24,광주광역시,0.636,0.0,재정자립도,KOSIS
2001,25,대전광역시,0.7490000000000001,0.0,재정자립도,KOSIS
2001,26,울산광역시,0.764,0.0,재정자립도,KOSIS
2001,31,경기도,0.78,0.0,재정자립도,KOSIS
2001,32,강원도,0.298,0.0,재정자립도,KOSIS
2001,33,충청북도,0.365,0.0,재정자립도,KOSIS
2001,34,충청남도,0.305,0.0,재정자립도,KOSIS
2001,35,전라북도,0.27699999999999997,0.0,재정자립도,KOSIS
2001,36,전라남도,0.22,0.0,재정자립도,KOSIS
2001,37,경상북도,0.313,0.0,재정자립도,KOSIS
2001,38,경상남도,0.395,0.0,재정자립도,KOSIS
2001,39,제주특별자치도,0.336,0.0,재정자립도,KOSIS
2001,00,전국,0.0,0.8440000000000001,재정자주도,KOSIS
2001,11,서울특별시,0.0,0.956,재정자주도,KOSIS
2001,21,부산광역시,0.0,0.8320000000000001,재정자주도,KOSIS
2001,22,대구광역시,0.0,0.8340000000000001,재정자주도,KOSIS
2001,23,인천광역시,0.0,0.858,재정자주도,KOSIS
2001,24,광주광역시,0.0,0.77,재정자주도,KOSIS
2001,25,대전광역시,0.0,0.8590000000000001,재정자주도,KOSIS
2001,26,울산광역시,0.0,0.902,재정자주도,KOSIS
2001,31,경기도,0.0,0.895,재정자주도,KOSIS
2001,32,강원도,0.0,0.8390000000000001,재정자주도,KOSIS
2001,33,충청북도,0.0,0.8370000000000001,재정자주도,KOSIS
2001,34,충청남도,0.0,0.7609999999999999,재정자주도,KOSIS
2001,35,전라북도,0.0,0.773,재정자주도,KOSIS
2001,36,전라남도,0.0,0.737,재정자주도,KOSIS
2001,37,경상북도,0.0,0.816,재정자주도,KOSIS
2001,38,경상남도,0.0,0.802,재정자주도,KOSIS
2001,39,제주특별자치도,0.0,0.698,재정자주도,KOSIS
2002,00,전국,0.5479999999999999,0.0,재정자립도,KOSIS
2002,11,서울특별시,0.956,0.0,재정자립도,KOSIS
2002,21,부산광역시,0.6970000000000001,0.0,재정자립도,KOSIS
2002,22,대구광역시,0.6920000000000001,0.0,재정자립도,KOSIS
2002,23,인천광역시,0.7440000000000001,0.0,재정자립도,KOSIS
2002,24,광주광역시,0.616,0.0,재정자립도,KOSIS
2002,25,대전광역시,0.736,0.0,재정자립도,KOSIS
2002,26,울산광역시,0.6709999999999999,0.0,재정자립도,KOSIS
2002,31,경기도,0.765,0.0,재정자립도,KOSIS
2002,32,강원도,0.28,0.0,재정자립도,KOSIS
2002,33,충청북도,0.32899999999999996,0.0,재정자립도,KOSIS
2002,34,충청남도,0.284,0.0,재정자립도,KOSIS
2002,35,전라북도,0.263,0.0,재정자립도,KOSIS
2002,36,전라남도,0.20800000000000002,0.0,재정자립도,KOSIS
2002,37,경상북도,0.301,0.0,재정자립도,KOSIS
2002,38,경상남도,0.363,0.0,재정자립도,KOSIS
2002,39,제주특별자치도,0.366,0.0,재정자립도,KOSIS
2002,00,전국,0.0,0.841,재정자주도,KOSIS
2002,11,서울특별시,0.0,0.956,재정자주도,KOSIS
2002,21,부산광역시,0.0,0.7929999999999999,재정자주도,KOSIS
2002,22,대구광역시,0.0,0.777,재정자주도,KOSIS
2002,23,인천광역시,0.0,0.8390000000000001,재정자주도,KOSIS
2002,24,광주광역시,0.0,0.767,재정자주도,KOSIS
2002,25,대전광역시,0.0,0.847,재정자주도,KOSIS
2002,26,울산광역시,0.0,0.894,재정자주도,KOSIS
2002,31,경기도,0.0,0.9079999999999999,재정자주도,KOSIS
2002,32,강원도,0.0,0.831,재정자주도,KOSIS
2002,33,충청북도,0.0,0.833,재정자주도,KOSIS
2002,34,충청남도,0.0,0.7709999999999999,재정자주도,KOSIS
2002,35,전라북도,0.0,0.797,재정자주도,KOSIS
2002,36,전라남도,0.0,0.728,재정자주도,KOSIS
2002,37,경상북도,0.0,0.825,재정자주도,KOSIS
2002,38,경상남도,0.0,0.795,재정자주도,KOSIS
2002,39,제주특별자치도,0.0,0.765,재정자주도,KOSIS
2003,00,전국,0.563,0.0,재정자립도,KOSIS
2003,11,서울특별시,0.9590000000000001,0.0,재정자립도,KOSIS
2003,21,부산광역시,0.7490000000000001,0.0,재정자립도,KOSIS
2003,22,대구광역시,0.764,0.0,재정자립도,KOSIS
2003,23,인천광역시,0.746,0.0,재정자립도,KOSIS
2003,24,광주광역시,0.63,0.0,재정자립도,KOSIS
2003,25,대전광역시,0.736,0.0,재정자립도,KOSIS
2003,26,울산광역시,0.716,0.0,재정자립도,KOSIS
2003,31,경기도,0.78,0.0,재정자립도,KOSIS
2003,32,강원도,0.267,0.0,재정자립도,KOSIS
2003,33,충청북도,0.314,0.0,재정자립도,KOSIS
2003,34,충청남도,0.298,0.0,재정자립도,KOSIS
2003,35,전라북도,0.256,0.0,재정자립도,KOSIS
2003,36,전라남도,0.21,0.0,재정자립도,KOSIS
2003,37,경상북도,0.292,0.0,재정자립도,KOSIS
2003,38,경상남도,0.37200000000000005,0.0,재정자립도,KOSIS
2003,39,제주특별자치도,0.374,0.0,재정자립도,KOSIS
2003,00,전국,0.0,0.8490000000000001,재정자주도,KOSIS
2003,11,서울특별시,0.0,0.9590000000000001,재정자주도,KOSIS
2003,21,부산광역시,0.0,0.8320000000000001,재정자주도,KOSIS
2003,22,대구광역시,0.0,0.879,재정자주도,KOSIS
2003,23,인천광역시,0.0,0.8390000000000001,재정자주도,KOSIS
2003,24,광주광역시,0.0,0.7809999999999999,재정자주도,KOSIS
2003,25,대전광역시,0.0,0.853,재정자주도,KOSIS
2003,26,울산광역시,0.0,0.9059999999999999,재정자주도,KOSIS
2003,31,경기도,0.0,0.9079999999999999,재정자주도,KOSIS
2003,32,강원도,0.0,0.8170000000000001,재정자주도,KOSIS
2003,33,충청북도,0.0,0.818,재정자주도,KOSIS
2003,34,충청남도,0.0,0.763,재정자주도,KOSIS
2003,35,전라북도,0.0,0.7929999999999999,재정자주도,KOSIS
2003,36,전라남도,0.0,0.736,재정자주도,KOSIS
2003,37,경상북도,0.0,0.818,재정자주도,KOSIS
2003,38,경상남도,0.0,0.802,재정자주도,KOSIS
2003,39,제주특별자치도,0.0,0.805,재정자주도,KOSIS
2004,00,전국,0.5720000000000001,0.0,재정자립도,KOSIS
2004,11,서울특별시,0.955,0.0,재정자립도,KOSIS
2004,21,부산광역시,0.7559999999999999,0.0,재정자립도,KOSIS
2004,22,대구광역시,0.732,0.0,재정자립도,KOSIS
2004,23,인천광역시,0.759,0.0,재정자립도,KOSIS
2004,24,광주광역시,0.598,0.0,재정자립도,KOSIS
2004,25,대전광역시,0.7440000000000001,0.0,재정자립도,KOSIS
2004,26,울산광역시,0.696,0.0,재정자립도,KOSIS
2004,31,경기도,0.7879999999999999,0.0,재정자립도,KOSIS
2004,32,강원도,0.289,0.0,재정자립도,KOSIS
2004,33,충청북도,0.313,0.0,재정자립도,KOSIS
2004,34,충청남도,0.305,0.0,재정자립도,KOSIS
2004,35,전라북도,0.259,0.0,재정자립도,KOSIS
2004,36,전라남도,0.21100000000000002,0.0,재정자립도,KOSIS
2004,37,경상북도,0.294,0.0,재정자립도,KOSIS
2004,38,경상남도,0.38299999999999995,0.0,재정자립도,KOSIS
2004,39,제주특별자치도,0.34700000000000003,0.0,재정자립도,KOSIS
2004,00,전국,0.0,0.8490000000000001,재정자주도,KOSIS
2004,11,서울특별시,0.0,0.955,재정자주도,KOSIS
2004,21,부산광역시,0.0,0.836,재정자주도,KOSIS
2004,22,대구광역시,0.0,0.8490000000000001,재정자주도,KOSIS
2004,23,인천광역시,0.0,0.846,재정자주도,KOSIS
2004,24,광주광역시,0.0,0.7490000000000001,재정자주도,KOSIS
2004,25,대전광역시,0.0,0.848,재정자주도,KOSIS
2004,26,울산광역시,0.0,0.868,재정자주도,KOSIS
2004,31,경기도,0.0,0.904,재정자주도,KOSIS
2004,32,강원도,0.0,0.826,재정자주도,KOSIS
2004,33,충청북도,0.0,0.823,재정자주도,KOSIS
2004,34,충청남도,0.0,0.7809999999999999,재정자주도,KOSIS
2004,35,전라북도,0.0,0.778,재정자주도,KOSIS
2004,36,전라남도,0.0,0.75,재정자주도,KOSIS
2004,37,경상북도,0.0,0.815,재정자주도,KOSIS
2004,38,경상남도,0.0,0.807,재정자주도,KOSIS
2004,39,제주특별자치도,0.0,0.763,재정자주도,KOSIS
2005,00,전국,0.562,0.0,재정자립도,KOSIS
2005,11,서울특별시,0.961,0.0,재정자립도,KOSIS
2005,21,부산광역시,0.7340000000000001,0.0,재정자립도,KOSIS
2005,22,대구광역시,0.7390000000000001,0.0,재정자립도,KOSIS
2005,23,인천광역시,0.7,0.0,재정자립도,KOSIS
2005,24,광주광역시,0.606,0.0,재정자립도,KOSIS
2005,25,대전광역시,0.75,0.0,재정자립도,KOSIS
2005,26,울산광역시,0.6990000000000001,0.0,재정자립도,KOSIS
2005,31,경기도,0.762,0.0,재정자립도,KOSIS
2005,32,강원도,0.275,0.0,재정자립도,KOSIS
2005,33,충청북도,0.317,0.0,재정자립도,KOSIS
2005,34,충청남도,0.327,0.0,재정자립도,KOSIS
2005,35,전라북도,0.251,0.0,재정자립도,KOSIS
2005,36,전라남도,0.19899999999999998,0.0,재정자립도,KOSIS
2005,37,경상북도,0.29600000000000004,0.0,재정자립도,KOSIS
2005,38,경상남도,0.375,0.0,재정자립도,KOSIS
2005,39,제주특별자치도,0.39299999999999996,0.0,재정자립도,KOSIS
2005,00,전국,0.0,0.816,재정자주도,KOSIS
2005,11,서울특별시,0.0,0.961,재정자주도,KOSIS
2005,21,부산광역시,0.0,0.813,재정자주도,KOSIS
2005,22,대구광역시,0.0,0.873,재정자주도,KOSIS
2005,23,인천광역시,0.0,0.77,재정자주도,KOSIS
2005,24,광주광역시,0.0,0.7709999999999999,재정자주도,KOSIS
2005,25,대전광역시,0.0,0.866,재정자주도,KOSIS
2005,26,울산광역시,0.0,0.8170000000000001,재정자주도,KOSIS
2005,31,경기도,0.0,0.861,재정자주도,KOSIS
2005,32,강원도,0.0,0.759,재정자주도,KOSIS
2005,33,충청북도,0.0,0.782,재정자주도,KOSIS
2005,34,충청남도,0.0,0.752,재정자주도,KOSIS
2005,35,전라북도,0.0,0.721,재정자주도,KOSIS
2005,36,전라남도,0.0,0.696,재정자주도,KOSIS
2005,37,경상북도,0.0,0.775,재정자주도,KOSIS
2005,38,경상남도,0.0,0.7609999999999999,재정자주도,KOSIS
2005,39,제주특별자치도,0.0,0.76,재정자주도,KOSIS
2006,00,전국,0.544,0.0,재정자립도,KOSIS
2006,11,서울특별시,0.943,0.0,재정자립도,KOSIS
2006,21,부산광역시,0.7020000000000001,0.0,재정자립도,KOSIS
2006,22,대구광역시,0.7070000000000001,0.0,재정자립도,KOSIS
2006,23,인천광역시,0.6920000000000001,0.0,재정자립도,KOSIS
2006,24,광주광역시,0.575,0.0,재정자립도,KOSIS
2006,25,대전광역시,0.728,0.0,재정자립도,KOSIS
2006,26,울산광역시,0.657,0.0,재정자립도,KOSIS
2006,31,경기도,0.752,0.0,재정자립도,KOSIS
2006,32,강원도,0.267,0.0,재정자립도,KOSIS
2006,33,충청북도,0.313,0.0,재정자립도,KOSIS
2006,34,충청남도,0.353,0.0,재정자립도,KOSIS
2006,35,전라북도,0.239,0.0,재정자립도,KOSIS
2006,36,전라남도,0.20199999999999999,0.0,재정자립도,KOSIS
2006,37,경상북도,0.278,0.0,재정자립도,KOSIS
2006,38,경상남도,0.38799999999999996,0.0,재정자립도,KOSIS
2006,39,제주특별자치도,0.33799999999999997,0.0,재정자립도,KOSIS
2006,00,전국,0.0,0.802,재정자주도,KOSIS
2006,11,서울특별시,0.0,0.9540000000000001,재정자주도,KOSIS
2006,21,부산광역시,0.0,0.807,재정자주도,KOSIS
2006,22,대구광역시,0.0,0.847,재정자주도,KOSIS
2006,23,인천광역시,0.0,0.765,재정자주도,KOSIS
2006,24,광주광역시,0.0,0.7509999999999999,재정자주도,KOSIS
2006,25,대전광역시,0.0,0.8390000000000001,재정자주도,KOSIS
2006,26,울산광역시,0.0,0.826,재정자주도,KOSIS
2006,31,경기도,0.0,0.857,재정자주도,KOSIS
2006,32,강원도,0.0,0.753,재정자주도,KOSIS
2006,33,충청북도,0.0,0.764,재정자주도,KOSIS
2006,34,충청남도,0.0,0.741,재정자주도,KOSIS
2006,35,전라북도,0.0,0.701,재정자주도,KOSIS
2006,36,전라남도,0.0,0.6779999999999999,재정자주도,KOSIS
2006,37,경상북도,0.0,0.762,재정자주도,KOSIS
2006,38,경상남도,0.0,0.75,재정자주도,KOSIS
2006,39,제주특별자치도,0.0,0.7290000000000001,재정자주도,KOSIS
2007,00,전국,0.536,0.0,재정자립도,KOSIS
2007,11,서울특별시,0.905,0.0,재정자립도,KOSIS
2007,21,부산광역시,0.629,0.0,재정자립도,KOSIS
2007,22,대구광역시,0.639,0.0,재정자립도,KOSIS
2007,23,인천광역시,0.698,0.0,재정자립도,KOSIS
2007,24,광주광역시,0.542,0.0,재정자립도,KOSIS
2007,25,대전광역시,0.721,0.0,재정자립도,KOSIS
2007,26,울산광역시,0.684,0.0,재정자립도,KOSIS
2007,31,경기도,0.7490000000000001,0.0,재정자립도,KOSIS
2007,32,강원도,0.28300000000000003,0.0,재정자립도,KOSIS
2007,33,충청북도,0.33299999999999996,0.0,재정자립도,KOSIS
2007,34,충청남도,0.369,0.0,재정자립도,KOSIS
2007,35,전라북도,0.235,0.0,재정자립도,KOSIS
2007,36,전라남도,0.201,0.0,재정자립도,KOSIS
2007,37,경상북도,0.289,0.0,재정자립도,KOSIS
2007,38,경상남도,0.391,0.0,재정자립도,KOSIS
2007,39,제주특별자치도,0.264,0.0,재정자립도,KOSIS
2007,00,전국,0.0,0.795,재정자주도,KOSIS
2007,11,서울특별시,0.0,0.9440000000000001,재정자주도,KOSIS
2007,21,부산광역시,0.0,0.769,재정자주도,KOSIS
2007,22,대구광역시,0.0,0.8079999999999999,재정자주도,KOSIS
2007,23,인천광역시,0.0,0.797,재정자주도,KOSIS
2007,24,광주광역시,0.0,0.759,재정자주도,KOSIS
2007,25,대전광역시,0.0,0.831,재정자주도,KOSIS
2007,26,울산광역시,0.0,0.846,재정자주도,KOSIS
2007,31,경기도,0.0,0.851,재정자주도,KOSIS
2007,32,강원도,0.0,0.758,재정자주도,KOSIS
2007,33,충청북도,0.0,0.769,재정자주도,KOSIS
2007,34,충청남도,0.0,0.733,재정자주도,KOSIS
2007,35,전라북도,0.0,0.698,재정자주도,KOSIS
2007,36,전라남도,0.0,0.67,재정자주도,KOSIS
2007,37,경상북도,0.0,0.759,재정자주도,KOSIS
2007,38,경상남도,0.0,0.748,재정자주도,KOSIS
2007,39,제주특별자치도,0.0,0.637,재정자주도,KOSIS
2008,00,전국,0.539,0.0,재정자립도,KOSIS
2008,11,서울특별시,0.883,0.0,재정자립도,KOSIS
2008,21,부산광역시,0.605,0.0,재정자립도,KOSIS
2008,22,대구광역시,0.595,0.0,재정자립도,KOSIS
2008,23,인천광역시,0.71,0.0,재정자립도,KOSIS
2008,24,광주광역시,0.526,0.0,재정자립도,KOSIS
2008,25,대전광역시,0.664,0.0,재정자립도,KOSIS
2008,26,울산광역시,0.6990000000000001,0.0,재정자립도,KOSIS
2008,31,경기도,0.763,0.0,재정자립도,KOSIS
2008,32,강원도,0.282,0.0,재정자립도,KOSIS
2008,33,충청북도,0.342,0.0,재정자립도,KOSIS
2008,34,충청남도,0.37799999999999995,0.0,재정자립도,KOSIS
2008,35,전라북도,0.226,0.0,재정자립도,KOSIS
2008,36,전라남도,0.214,0.0,재정자립도,KOSIS
2008,37,경상북도,0.287,0.0,재정자립도,KOSIS
2008,38,경상남도,0.39399999999999996,0.0,재정자립도,KOSIS
2008,39,제주특별자치도,0.263,0.0,재정자립도,KOSIS
2008,00,전국,0.0,0.795,재정자주도,KOSIS
2008,11,서울특별시,0.0,0.9359999999999999,재정자주도,KOSIS
2008,21,부산광역시,0.0,0.754,재정자주도,KOSIS
2008,22,대구광역시,0.0,0.784,재정자주도,KOSIS
2008,23,인천광역시,0.0,0.8029999999999999,재정자주도,KOSIS
2008,24,광주광역시,0.0,0.742,재정자주도,KOSIS
2008,25,대전광역시,0.0,0.8009999999999999,재정자주도,KOSIS
2008,26,울산광역시,0.0,0.826,재정자주도,KOSIS
2008,31,경기도,0.0,0.852,재정자주도,KOSIS
2008,32,강원도,0.0,0.758,재정자주도,KOSIS
2008,33,충청북도,0.0,0.7609999999999999,재정자주도,KOSIS
2008,34,충청남도,0.0,0.735,재정자주도,KOSIS
2008,35,전라북도,0.0,0.701,재정자주도,KOSIS
2008,36,전라남도,0.0,0.695,재정자주도,KOSIS
2008,37,경상북도,0.0,0.7509999999999999,재정자주도,KOSIS
2008,38,경상남도,0.0,0.745,재정자주도,KOSIS
2008,39,제주특별자치도,0.0,0.674,재정자주도,KOSIS
2009,00,전국,0.536,0.0,재정자립도,KOSIS
2009,11,서울특별시,0.92,0.0,재정자립도,KOSIS
2009,21,부산광역시,0.583,0.0,재정자립도,KOSIS
2009,22,대구광역시,0.547,0.0,재정자립도,KOSIS
2009,23,인천광역시,0.742,0.0,재정자립도,KOSIS
2009,24,광주광역시,0.483,0.0,재정자립도,KOSIS
2009,25,대전광역시,0.593,0.0,재정자립도,KOSIS
2009,26,울산광역시,0.677,0.0,재정자립도,KOSIS
2009,31,경기도,0.759,0.0,재정자립도,KOSIS
2009,32,강원도,0.28,0.0,재정자립도,KOSIS
2009,33,충청북도,0.33299999999999996,0.0,재정자립도,KOSIS
2009,34,충청남도,0.366,0.0,재정자립도,KOSIS
2009,35,전라북도,0.23600000000000002,0.0,재정자립도,KOSIS
2009,36,전라남도,0.19399999999999998,0.0,재정자립도,KOSIS
2009,37,경상북도,0.27699999999999997,0.0,재정자립도,KOSIS
2009,38,경상남도,0.39399999999999996,0.0,재정자립도,KOSIS
2009,39,제주특별자치도,0.252,0.0,재정자립도,KOSIS
2009,00,전국,0.0,0.789,재정자주도,KOSIS
2009,11,서울특별시,0.0,0.937,재정자주도,KOSIS
2009,21,부산광역시,0.0,0.74,재정자주도,KOSIS
2009,22,대구광역시,0.0,0.753,재정자주도,KOSIS
2009,23,인천광역시,0.0,0.82,재정자주도,KOSIS
2009,24,광주광역시,0.0,0.736,재정자주도,KOSIS
2009,25,대전광역시,0.0,0.745,재정자주도,KOSIS
2009,26,울산광역시,0.0,0.802,재정자주도,KOSIS
2009,31,경기도,0.0,0.8440000000000001,재정자주도,KOSIS
2009,32,강원도,0.0,0.754,재정자주도,KOSIS
2009,33,충청북도,0.0,0.746,재정자주도,KOSIS
2009,34,충청남도,0.0,0.7240000000000001,재정자주도,KOSIS
2009,35,전라북도,0.0,0.7170000000000001,재정자주도,KOSIS
2009,36,전라남도,0.0,0.679,재정자주도,KOSIS
2009,37,경상북도,0.0,0.746,재정자주도,KOSIS
2009,38,경상남도,0.0,0.75,재정자주도,KOSIS
2009,39,제주특별자치도,0.0,0.65,재정자주도,KOSIS
2010,00,전국,0.522,0.0,재정자립도,KOSIS
2010,11,서울특별시,0.858,0.0,재정자립도,KOSIS
2010,21,부산광역시,0.5760000000000001,0.0,재정자립도,KOSIS
2010,22,대구광역시,0.563,0.0,재정자립도,KOSIS
2010,23,인천광역시,0.7040000000000001,0.0,재정자립도,KOSIS
2010,24,광주광역시,0.475,0.0,재정자립도,KOSIS
2010,25,대전광역시,0.563,0.0,재정자립도,KOSIS
2010,26,울산광역시,0.672,0.0,재정자립도,KOSIS
2010,31,경기도,0.728,0.0,재정자립도,KOSIS
2010,32,강원도,0.271,0.0,재정자립도,KOSIS
2010,33,충청북도,0.337,0.0,재정자립도,KOSIS
2010,34,충청남도,0.366,0.0,재정자립도,KOSIS
2010,35,전라북도,0.24600000000000002,0.0,재정자립도,KOSIS
2010,36,전라남도,0.20600000000000002,0.0,재정자립도,KOSIS
2010,37,경상북도,0.293,0.0,재정자립도,KOSIS
2010,38,경상남도,0.429,0.0,재정자립도,KOSIS
2010,39,제주특별자치도,0.261,0.0,재정자립도,KOSIS
2010,00,전국,0.0,0.757,재정자주도,KOSIS
2010,11,서울특별시,0.0,0.872,재정자주도,KOSIS
