year,region_code,region,fiscal_autonomy_ratio,fiscal_independence_ratio,data_type,source
2010,21,부산광역시,0.0,0.725,재정자주도,KOSIS
2010,22,대구광역시,0.0,0.736,재정자주도,KOSIS
2010,23,인천광역시,0.0,0.8009999999999999,재정자주도,KOSIS
2010,24,광주광역시,0.0,0.6920000000000001,재정자주도,KOSIS
2010,25,대전광역시,0.0,0.7190000000000001,재정자주도,KOSIS
2010,26,울산광역시,0.0,0.7879999999999999,재정자주도,KOSIS
2010,31,경기도,0.0,0.815,재정자주도,KOSIS
2010,32,강원도,0.0,0.7170000000000001,재정자주도,KOSIS
2010,33,충청북도,0.0,0.7090000000000001,재정자주도,KOSIS
2010,34,충청남도,0.0,0.7170000000000001,재정자주도,KOSIS
2010,35,전라북도,0.0,0.6890000000000001,재정자주도,KOSIS
2010,36,전라남도,0.0,0.644,재정자주도,KOSIS
2010,37,경상북도,0.0,0.73,재정자주도,KOSIS
2010,38,경상남도,0.0,0.733,재정자주도,KOSIS
2010,39,제주특별자치도,0.0,0.621,재정자주도,KOSIS
2011,00,전국,0.519,0.0,재정자립도,KOSIS
2011,11,서울특별시,0.903,0.0,재정자립도,KOSIS
2011,21,부산광역시,0.564,0.0,재정자립도,KOSIS
2011,22,대구광역시,0.535,0.0,재정자립도,KOSIS
2011,23,인천광역시,0.693,0.0,재정자립도,KOSIS
2011,24,광주광역시,0.475,0.0,재정자립도,KOSIS
2011,25,대전광역시,0.5720000000000001,0.0,재정자립도,KOSIS
2011,26,울산광역시,0.691,0.0,재정자립도,KOSIS
2011,31,경기도,0.725,0.0,재정자립도,KOSIS
2011,32,강원도,0.275,0.0,재정자립도,KOSIS
2011,33,충청북도,0.327,0.0,재정자립도,KOSIS
2011,34,충청남도,0.354,0.0,재정자립도,KOSIS
2011,35,전라북도,0.245,0.0,재정자립도,KOSIS
2011,36,전라남도,0.207,0.0,재정자립도,KOSIS
2011,37,경상북도,0.281,0.0,재정자립도,KOSIS
2011,38,경상남도,0.426,0.0,재정자립도,KOSIS
2011,39,제주특별자치도,0.251,0.0,재정자립도,KOSIS
2011,00,전국,0.0,0.767,재정자주도,KOSIS
2011,11,서울특별시,0.0,0.917,재정자주도,KOSIS
2011,21,부산광역시,0.0,0.743,재정자주도,KOSIS
2011,22,대구광역시,0.0,0.741,재정자주도,KOSIS
2011,23,인천광역시,0.0,0.794,재정자주도,KOSIS
2011,24,광주광역시,0.0,0.6990000000000001,재정자주도,KOSIS
2011,25,대전광역시,0.0,0.7490000000000001,재정자주도,KOSIS
2011,26,울산광역시,0.0,0.81,재정자주도,KOSIS
2011,31,경기도,0.0,0.818,재정자주도,KOSIS
2011,32,강원도,0.0,0.733,재정자주도,KOSIS
2011,33,충청북도,0.0,0.715,재정자주도,KOSIS
2011,34,충청남도,0.0,0.711,재정자주도,KOSIS
2011,35,전라북도,0.0,0.6779999999999999,재정자주도,KOSIS
2011,36,전라남도,0.0,0.652,재정자주도,KOSIS
2011,37,경상북도,0.0,0.736,재정자주도,KOSIS
2011,38,경상남도,0.0,0.742,재정자주도,KOSIS
2011,39,제주특별자치도,0.0,0.639,재정자주도,KOSIS
2012,00,전국,0.523,0.0,재정자립도,KOSIS
2012,11,서울특별시,0.902,0.0,재정자립도,KOSIS
2012,21,부산광역시,0.574,0.0,재정자립도,KOSIS
2012,22,대구광역시,0.528,0.0,재정자립도,KOSIS
2012,23,인천광역시,0.71,0.0,재정자립도,KOSIS
2012,24,광주광역시,0.466,0.0,재정자립도,KOSIS
2012,25,대전광역시,0.583,0.0,재정자립도,KOSIS
2012,26,울산광역시,0.7120000000000001,0.0,재정자립도,KOSIS
2012,31,경기도,0.726,0.0,재정자립도,KOSIS
2012,32,강원도,0.26899999999999996,0.0,재정자립도,KOSIS
2012,33,충청북도,0.342,0.0,재정자립도,KOSIS
2012,34,충청남도,0.355,0.0,재정자립도,KOSIS
2012,35,전라북도,0.26,0.0,재정자립도,KOSIS
2012,36,전라남도,0.214,0.0,재정자립도,KOSIS
2012,37,경상북도,0.28300000000000003,0.0,재정자립도,KOSIS
2012,38,경상남도,0.433,0.0,재정자립도,KOSIS
2012,39,제주특별자치도,0.285,0.0,재정자립도,KOSIS
2012,00,전국,0.0,0.772,재정자주도,KOSIS
2012,11,서울특별시,0.0,0.915,재정자주도,KOSIS
2012,21,부산광역시,0.0,0.757,재정자주도,KOSIS
2012,22,대구광역시,0.0,0.754,재정자주도,KOSIS
2012,23,인천광역시,0.0,0.8059999999999999,재정자주도,KOSIS
2012,24,광주광역시,0.0,0.6990000000000001,재정자주도,KOSIS
2012,25,대전광역시,0.0,0.762,재정자주도,KOSIS
2012,26,울산광역시,0.0,0.809,재정자주도,KOSIS
2012,31,경기도,0.0,0.8170000000000001,재정자주도,KOSIS
2012,32,강원도,0.0,0.741,재정자주도,KOSIS
2012,33,충청북도,0.0,0.736,재정자주도,KOSIS
2012,34,충청남도,0.0,0.71,재정자주도,KOSIS
2012,35,전라북도,0.0,0.693,재정자주도,KOSIS
2012,36,전라남도,0.0,0.6679999999999999,재정자주도,KOSIS
2012,37,경상북도,0.0,0.731,재정자주도,KOSIS
2012,38,경상남도,0.0,0.745,재정자주도,KOSIS
2012,39,제주특별자치도,0.0,0.6809999999999999,재정자주도,KOSIS
2013,00,전국,0.511,0.0,재정자립도,KOSIS
2013,11,서울특별시,0.888,0.0,재정자립도,KOSIS
2013,21,부산광역시,0.5660000000000001,0.0,재정자립도,KOSIS
2013,22,대구광역시,0.518,0.0,재정자립도,KOSIS
2013,23,인천광역시,0.6729999999999999,0.0,재정자립도,KOSIS
2013,24,광주광역시,0.45399999999999996,0.0,재정자립도,KOSIS
2013,25,대전광역시,0.575,0.0,재정자립도,KOSIS
2013,26,울산광역시,0.7070000000000001,0.0,재정자립도,KOSIS
2013,29,세종특별자치시,0.38799999999999996,0.0,재정자립도,KOSIS
2013,31,경기도,0.716,0.0,재정자립도,KOSIS
2013,32,강원도,0.266,0.0,재정자립도,KOSIS
2013,33,충청북도,0.342,0.0,재정자립도,KOSIS
2013,34,충청남도,0.36,0.0,재정자립도,KOSIS
2013,35,전라북도,0.257,0.0,재정자립도,KOSIS
2013,36,전라남도,0.217,0.0,재정자립도,KOSIS
2013,37,경상북도,0.28,0.0,재정자립도,KOSIS
2013,38,경상남도,0.41700000000000004,0.0,재정자립도,KOSIS
2013,39,제주특별자치도,0.306,0.0,재정자립도,KOSIS
2013,00,전국,0.0,0.7659999999999999,재정자주도,KOSIS
2013,11,서울특별시,0.0,0.9009999999999999,재정자주도,KOSIS
2013,21,부산광역시,0.0,0.741,재정자주도,KOSIS
2013,22,대구광역시,0.0,0.75,재정자주도,KOSIS
2013,23,인천광역시,0.0,0.773,재정자주도,KOSIS
2013,24,광주광역시,0.0,0.6759999999999999,재정자주도,KOSIS
2013,25,대전광역시,0.0,0.754,재정자주도,KOSIS
2013,26,울산광역시,0.0,0.8,재정자주도,KOSIS
2013,29,세종특별자치시,0.0,0.777,재정자주도,KOSIS
2013,31,경기도,0.0,0.8140000000000001,재정자주도,KOSIS
2013,32,강원도,0.0,0.741,재정자주도,KOSIS
2013,33,충청북도,0.0,0.736,재정자주도,KOSIS
2013,34,충청남도,0.0,0.718,재정자주도,KOSIS
2013,35,전라북도,0.0,0.691,재정자주도,KOSIS
2013,36,전라남도,0.0,0.685,재정자주도,KOSIS
2013,37,경상북도,0.0,0.732,재정자주도,KOSIS
2013,38,경상남도,0.0,0.7340000000000001,재정자주도,KOSIS
2013,39,제주특별자치도,0.0,0.706,재정자주도,KOSIS
2014,00,전국,0.503,0.0,재정자립도,KOSIS
2014,00,전국,0.44799999999999995,0.0,재정자립도,KOSIS
2014,11,서울특별시,0.8420000000000001,0.0,재정자립도,KOSIS
2014,11,서울특별시,0.8,0.0,재정자립도,KOSIS
2014,21,부산광역시,0.574,0.0,재정자립도,KOSIS
2014,21,부산광역시,0.514,0.0,재정자립도,KOSIS
2014,22,대구광역시,0.517,0.0,재정자립도,KOSIS
2014,22,대구광역시,0.461,0.0,재정자립도,KOSIS
2014,23,인천광역시,0.669,0.0,재정자립도,KOSIS
2014,23,인천광역시,0.626,0.0,재정자립도,KOSIS
2014,24,광주광역시,0.46,0.0,재정자립도,KOSIS
2014,24,광주광역시,0.419,0.0,재정자립도,KOSIS
2014,25,대전광역시,0.5489999999999999,0.0,재정자립도,KOSIS
2014,25,대전광역시,0.494,0.0,재정자립도,KOSIS
2014,26,울산광역시,0.7020000000000001,0.0,재정자립도,KOSIS
2014,26,울산광역시,0.614,0.0,재정자립도,KOSIS
2014,29,세종특별자치시,0.506,0.0,재정자립도,KOSIS
2014,29,세종특별자치시,0.47600000000000003,0.0,재정자립도,KOSIS
2014,31,경기도,0.677,0.0,재정자립도,KOSIS
2014,31,경기도,0.612,0.0,재정자립도,KOSIS
2014,32,강원도,0.266,0.0,재정자립도,KOSIS
2014,32,강원도,0.222,0.0,재정자립도,KOSIS
2014,33,충청북도,0.336,0.0,재정자립도,KOSIS
2014,33,충청북도,0.266,0.0,재정자립도,KOSIS
2014,34,충청남도,0.35600000000000004,0.0,재정자립도,KOSIS
2014,34,충청남도,0.302,0.0,재정자립도,KOSIS
2014,35,전라북도,0.27,0.0,재정자립도,KOSIS
2014,35,전라북도,0.228,0.0,재정자립도,KOSIS
2014,36,전라남도,0.222,0.0,재정자립도,KOSIS
2014,36,전라남도,0.174,0.0,재정자립도,KOSIS
2014,37,경상북도,0.29100000000000004,0.0,재정자립도,KOSIS
2014,37,경상북도,0.22699999999999998,0.0,재정자립도,KOSIS
2014,38,경상남도,0.424,0.0,재정자립도,KOSIS
2014,38,경상남도,0.36,0.0,재정자립도,KOSIS
2014,39,제주특별자치도,0.34,0.0,재정자립도,KOSIS
2014,39,제주특별자치도,0.301,0.0,재정자립도,KOSIS
2014,00,전국,0.0,0.747,재정자주도,KOSIS
2014,00,전국,0.0,0.6920000000000001,재정자주도,KOSIS
2014,11,서울특별시,0.0,0.855,재정자주도,KOSIS
2014,11,서울특별시,0.0,0.812,재정자주도,KOSIS
2014,21,부산광역시,0.0,0.726,재정자주도,KOSIS
2014,21,부산광역시,0.0,0.6659999999999999,재정자주도,KOSIS
2014,22,대구광역시,0.0,0.732,재정자주도,KOSIS
2014,22,대구광역시,0.0,0.6759999999999999,재정자주도,KOSIS
2014,23,인천광역시,0.0,0.7609999999999999,재정자주도,KOSIS
2014,23,인천광역시,0.0,0.718,재정자주도,KOSIS
2014,24,광주광역시,0.0,0.665,재정자주도,KOSIS
2014,24,광주광역시,0.0,0.625,재정자주도,KOSIS
2014,25,대전광역시,0.0,0.721,재정자주도,KOSIS
2014,25,대전광역시,0.0,0.6659999999999999,재정자주도,KOSIS
2014,26,울산광역시,0.0,0.782,재정자주도,KOSIS
2014,26,울산광역시,0.0,0.6940000000000001,재정자주도,KOSIS
2014,29,세종특별자치시,0.0,0.8029999999999999,재정자주도,KOSIS
2014,29,세종특별자치시,0.0,0.773,재정자주도,KOSIS
2014,31,경기도,0.0,0.78,재정자주도,KOSIS
2014,31,경기도,0.0,0.715,재정자주도,KOSIS
2014,32,강원도,0.0,0.728,재정자주도,KOSIS
2014,32,강원도,0.0,0.6829999999999999,재정자주도,KOSIS
2014,33,충청북도,0.0,0.732,재정자주도,KOSIS
2014,33,충청북도,0.0,0.6609999999999999,재정자주도,KOSIS
2014,34,충청남도,0.0,0.713,재정자주도,KOSIS
2014,34,충청남도,0.0,0.659,재정자주도,KOSIS
2014,35,전라북도,0.0,0.6729999999999999,재정자주도,KOSIS
2014,35,전라북도,0.0,0.631,재정자주도,KOSIS
2014,36,전라남도,0.0,0.6709999999999999,재정자주도,KOSIS
2014,36,전라남도,0.0,0.624,재정자주도,KOSIS
2014,37,경상북도,0.0,0.725,재정자주도,KOSIS
2014,37,경상북도,0.0,0.6609999999999999,재정자주도,KOSIS
2014,38,경상남도,0.0,0.728,재정자주도,KOSIS
2014,38,경상남도,0.0,0.665,재정자주도,KOSIS
2014,39,제주특별자치도,0.0,0.708,재정자주도,KOSIS
2014,39,제주특별자치도,0.0,0.669,재정자주도,KOSIS
2015,00,전국,0.506,0.0,재정자립도,KOSIS
2015,00,전국,0.451,0.0,재정자립도,KOSIS
2015,11,서울특별시,0.843,0.0,재정자립도,KOSIS
2015,11,서울특별시,0.8029999999999999,0.0,재정자립도,KOSIS
2015,21,부산광역시,0.568,0.0,재정자립도,KOSIS
2015,21,부산광역시,0.51,0.0,재정자립도,KOSIS
2015,22,대구광역시,0.531,0.0,재정자립도,KOSIS
2015,22,대구광역시,0.469,0.0,재정자립도,KOSIS
2015,23,인천광역시,0.644,0.0,재정자립도,KOSIS
2015,23,인천광역시,0.591,0.0,재정자립도,KOSIS
2015,24,광주광역시,0.493,0.0,재정자립도,KOSIS
2015,24,광주광역시,0.442,0.0,재정자립도,KOSIS
2015,25,대전광역시,0.5489999999999999,0.0,재정자립도,KOSIS
2015,25,대전광역시,0.493,0.0,재정자립도,KOSIS
2015,26,울산광역시,0.72,0.0,재정자립도,KOSIS
2015,26,울산광역시,0.636,0.0,재정자립도,KOSIS
2015,29,세종특별자치시,0.5479999999999999,0.0,재정자립도,KOSIS
2015,29,세종특별자치시,0.44,0.0,재정자립도,KOSIS
2015,31,경기도,0.6659999999999999,0.0,재정자립도,KOSIS
2015,31,경기도,0.607,0.0,재정자립도,KOSIS
2015,32,강원도,0.259,0.0,재정자립도,KOSIS
2015,32,강원도,0.215,0.0,재정자립도,KOSIS
2015,33,충청북도,0.348,0.0,재정자립도,KOSIS
2015,33,충청북도,0.281,0.0,재정자립도,KOSIS
2015,34,충청남도,0.35200000000000004,0.0,재정자립도,KOSIS
2015,34,충청남도,0.304,0.0,재정자립도,KOSIS
2015,35,전라북도,0.276,0.0,재정자립도,KOSIS
2015,35,전라북도,0.221,0.0,재정자립도,KOSIS
2015,36,전라남도,0.228,0.0,재정자립도,KOSIS
2015,36,전라남도,0.17800000000000002,0.0,재정자립도,KOSIS
2015,37,경상북도,0.3,0.0,재정자립도,KOSIS
2015,37,경상북도,0.243,0.0,재정자립도,KOSIS
2015,38,경상남도,0.433,0.0,재정자립도,KOSIS
2015,38,경상남도,0.374,0.0,재정자립도,KOSIS
2015,39,제주특별자치도,0.364,0.0,재정자립도,KOSIS
2015,39,제주특별자치도,0.303,0.0,재정자립도,KOSIS
2015,00,전국,0.0,0.7340000000000001,재정자주도,KOSIS
2015,00,전국,0.0,0.68,재정자주도,KOSIS
2015,11,서울특별시,0.0,0.8540000000000001,재정자주도,KOSIS
2015,11,서울특별시,0.0,0.8140000000000001,재정자주도,KOSIS
2015,21,부산광역시,0.0,0.71,재정자주도,KOSIS
2015,21,부산광역시,0.0,0.6509999999999999,재정자주도,KOSIS
2015,22,대구광역시,0.0,0.7190000000000001,재정자주도,KOSIS
2015,22,대구광역시,0.0,0.657,재정자주도,KOSIS
2015,23,인천광역시,0.0,0.737,재정자주도,KOSIS
2015,23,인천광역시,0.0,0.684,재정자주도,KOSIS
2015,24,광주광역시,0.0,0.6709999999999999,재정자주도,KOSIS
2015,24,광주광역시,0.0,0.62,재정자주도,KOSIS
2015,25,대전광역시,0.0,0.7170000000000001,재정자주도,KOSIS
2015,25,대전광역시,0.0,0.662,재정자주도,KOSIS
2015,26,울산광역시,0.0,0.7959999999999999,재정자주도,KOSIS
2015,26,울산광역시,0.0,0.711,재정자주도,KOSIS
2015,29,세종특별자치시,0.0,0.78,재정자주도,KOSIS
2015,29,세종특별자치시,0.0,0.672,재정자주도,KOSIS
2015,31,경기도,0.0,0.759,재정자주도,KOSIS
2015,31,경기도,0.0,0.7,재정자주도,KOSIS
2015,32,강원도,0.0,0.691,재정자주도,KOSIS
2015,32,강원도,0.0,0.6459999999999999,재정자주도,KOSIS
2015,33,충청북도,0.0,0.722,재정자주도,KOSIS
2015,33,충청북도,0.0,0.6559999999999999,재정자주도,KOSIS
2015,34,충청남도,0.0,0.703,재정자주도,KOSIS
2015,34,충청남도,0.0,0.655,재정자주도,KOSIS
2015,35,전라북도,0.0,0.665,재정자주도,KOSIS
2015,35,전라북도,0.0,0.611,재정자주도,KOSIS
2015,36,전라남도,0.0,0.655,재정자주도,KOSIS
2015,36,전라남도,0.0,0.605,재정자주도,KOSIS
2015,37,경상북도,0.0,0.711,재정자주도,KOSIS
2015,37,경상북도,0.0,0.654,재정자주도,KOSIS
2015,38,경상남도,0.0,0.72,재정자주도,KOSIS
2015,38,경상남도,0.0,0.6609999999999999,재정자주도,KOSIS
2015,39,제주특별자치도,0.0,0.695,재정자주도,KOSIS
2015,39,제주특별자치도,0.0,0.634,재정자주도,KOSIS
2016,00,전국,0.525,0.0,재정자립도,KOSIS
2016,00,전국,0.466,0.0,재정자립도,KOSIS
2016,11,서울특별시,0.847,0.0,재정자립도,KOSIS
2016,11,서울특별시,0.807,0.0,재정자립도,KOSIS
2016,21,부산광역시,0.601,0.0,재정자립도,KOSIS
2016,21,부산광역시,0.509,0.0,재정자립도,KOSIS
2016,22,대구광역시,0.5710000000000001,0.0,재정자립도,KOSIS
2016,22,대구광역시,0.506,0.0,재정자립도,KOSIS
2016,23,인천광역시,0.67,0.0,재정자립도,KOSIS
2016,23,인천광역시,0.625,0.0,재정자립도,KOSIS
2016,24,광주광역시,0.515,0.0,재정자립도,KOSIS
2016,24,광주광역시,0.467,0.0,재정자립도,KOSIS
2016,25,대전광역시,0.55,0.0,재정자립도,KOSIS
2016,25,대전광역시,0.503,0.0,재정자립도,KOSIS
2016,26,울산광역시,0.722,0.0,재정자립도,KOSIS
2016,26,울산광역시,0.623,0.0,재정자립도,KOSIS
2016,29,세종특별자치시,0.59,0.0,재정자립도,KOSIS
2016,29,세종특별자치시,0.442,0.0,재정자립도,KOSIS
2016,31,경기도,0.674,0.0,재정자립도,KOSIS
2016,31,경기도,0.616,0.0,재정자립도,KOSIS
2016,32,강원도,0.271,0.0,재정자립도,KOSIS
2016,32,강원도,0.22399999999999998,0.0,재정자립도,KOSIS
2016,33,충청북도,0.35200000000000004,0.0,재정자립도,KOSIS
2016,33,충청북도,0.28800000000000003,0.0,재정자립도,KOSIS
2016,34,충청남도,0.387,0.0,재정자립도,KOSIS
2016,34,충청남도,0.335,0.0,재정자립도,KOSIS
2016,35,전라북도,0.297,0.0,재정자립도,KOSIS
2016,35,전라북도,0.23600000000000002,0.0,재정자립도,KOSIS
2016,36,전라남도,0.23800000000000002,0.0,재정자립도,KOSIS
2016,36,전라남도,0.193,0.0,재정자립도,KOSIS
2016,37,경상북도,0.33299999999999996,0.0,재정자립도,KOSIS
2016,37,경상북도,0.261,0.0,재정자립도,KOSIS
2016,38,경상남도,0.435,0.0,재정자립도,KOSIS
2016,38,경상남도,0.366,0.0,재정자립도,KOSIS
2016,39,제주특별자치도,0.382,0.0,재정자립도,KOSIS
2016,39,제주특별자치도,0.315,0.0,재정자립도,KOSIS
2016,00,전국,0.0,0.742,재정자주도,KOSIS
2016,00,전국,0.0,0.684,재정자주도,KOSIS
2016,11,서울특별시,0.0,0.858,재정자주도,KOSIS
2016,11,서울특별시,0.0,0.818,재정자주도,KOSIS
2016,21,부산광역시,0.0,0.7170000000000001,재정자주도,KOSIS
2016,21,부산광역시,0.0,0.625,재정자주도,KOSIS
2016,22,대구광역시,0.0,0.735,재정자주도,KOSIS
2016,22,대구광역시,0.0,0.67,재정자주도,KOSIS
2016,23,인천광역시,0.0,0.773,재정자주도,KOSIS
2016,23,인천광역시,0.0,0.7290000000000001,재정자주도,KOSIS
2016,24,광주광역시,0.0,0.6990000000000001,재정자주도,KOSIS
2016,24,광주광역시,0.0,0.65,재정자주도,KOSIS
2016,25,대전광역시,0.0,0.72,재정자주도,KOSIS
2016,25,대전광역시,0.0,0.6729999999999999,재정자주도,KOSIS
2016,26,울산광역시,0.0,0.805,재정자주도,KOSIS
2016,26,울산광역시,0.0,0.706,재정자주도,KOSIS
2016,29,세종특별자치시,0.0,0.76,재정자주도,KOSIS
2016,29,세종특별자치시,0.0,0.612,재정자주도,KOSIS
2016,31,경기도,0.0,0.769,재정자주도,KOSIS
2016,31,경기도,0.0,0.711,재정자주도,KOSIS
2016,32,강원도,0.0,0.688,재정자주도,KOSIS
2016,32,강원도,0.0,0.6409999999999999,재정자주도,KOSIS
2016,33,충청북도,0.0,0.722,재정자주도,KOSIS
2016,33,충청북도,0.0,0.657,재정자주도,KOSIS
2016,34,충청남도,0.0,0.718,재정자주도,KOSIS
2016,34,충청남도,0.0,0.6659999999999999,재정자주도,KOSIS
2016,35,전라북도,0.0,0.677,재정자주도,KOSIS
2016,35,전라북도,0.0,0.616,재정자주도,KOSIS
2016,36,전라남도,0.0,0.6559999999999999,재정자주도,KOSIS
2016,36,전라남도,0.0,0.611,재정자주도,KOSIS
2016,37,경상북도,0.0,0.7070000000000001,재정자주도,KOSIS
