region_name,period,pc_grdp,pop_growth,elderly_rate,fiscal_indep,BDS
울산광역시,2013,62653.0,1.06,7.9,70.7,1.4242928057386315
서울특별시,2013,34105.0,-0.52,11.5,88.8,1.183875950568968
경기도,2013,27492.0,1.36,9.8,71.6,1.0791876161176794
인천광역시,2013,24526.0,1.34,9.8,67.3,0.9681503440517569
대전광역시,2013,21793.0,0.55,9.8,57.5,0.6971656501520989
광주광역시,2013,20789.0,0.32,10.3,45.4,0.32737400995041666
대구광역시,2013,18946.0,-0.11,11.6,51.8,0.26808460160529096
부산광역시,2013,21217.0,-0.28,13.3,56.6,0.1359664677354476
세종특별자치시,2013,55189.0,7.92,14.7,38.8,-0.05628101844781186
경상남도,2013,30416.0,0.57,12.9,41.7,-0.09645809831052965
제주특별자치도,2013,24491.0,2.06,13.4,30.6,-0.3882526068206936
충청북도,2013,30507.0,0.61,14.1,34.2,-0.4446468756459486
충청남도,2013,45550.0,1.09,15.6,36.0,-0.5547414284782148
강원도,2013,24094.0,0.27,16.2,26.6,-0.9595696739050732
경상북도,2013,36533.0,0.17,16.8,28.0,-0.9802391915477747
전라북도,2013,23876.0,0.03,16.7,25.7,-1.0632131119146326
전라남도,2013,37264.0,-0.08,19.6,21.7,-1.5406954408496092
울산광역시,2014,60925.0,1.13,8.3,65.8,1.3148764701980744
세종특별자치시,2014,62944.0,27.46,12.7,49.1,1.2966879712010888
서울특별시,2014,35113.0,-0.18,12.0,82.1,0.8274088570994662
경기도,2014,28638.0,1.28,10.2,64.45,0.635117370301088
인천광역시,2014,26068.0,0.95,10.3,64.75,0.5845557055340886
대전광역시,2014,22497.0,-0.01,10.3,52.15,0.272120720906232
광주광역시,2014,21944.0,0.3,10.8,43.95,0.06729881834075768
대구광역시,2014,19725.0,-0.25,12.2,48.900000000000006,-0.03400280968045989
부산광역시,2014,22467.0,-0.16,14.0,54.4,-0.07879096872517044
경상남도,2014,30555.0,0.74,13.4,39.2,-0.15959807904912235
충청남도,2014,46360.0,0.92,16.0,32.9,-0.32026035061367775
제주특별자치도,2014,25968.0,2.79,13.6,32.05,-0.32270796403112795
충청북도,2014,31729.0,0.59,14.5,30.1,-0.43231610336550713
경상북도,2014,38742.0,0.21,17.3,25.9,-0.7152989846515829
강원도,2014,25676.0,0.21,16.6,24.4,-0.855689673775949
전라북도,2014,24681.0,0.03,17.2,24.9,-0.9284529305268711
전라남도,2014,36953.0,0.12,20.1,19.799999999999997,-1.1509480491613293
울산광역시,2015,62605.0,0.63,8.8,67.8,1.373707256588874
세종특별자치시,2015,49474.0,34.94,10.6,49.4,1.3579315790628828
서울특별시,2015,37236.0,-0.7,12.6,82.3,0.8216398087272587
경기도,2015,30748.0,1.43,10.5,63.65,0.6469024361345935
인천광역시,2015,27798.0,0.86,10.7,61.75,0.5328593016632356
대전광역시,2015,24094.0,-0.79,10.9,52.099999999999994,0.23890952035153476
광주광역시,2015,23139.0,-0.15,11.3,46.75,0.09382918687886949
대구광역시,2015,20991.0,-0.18,12.7,50.0,-0.0306384409149542
부산광역시,2015,23956.0,-0.11,14.6,53.9,-0.11815120610333371
경상남도,2015,32007.0,0.55,13.8,40.349999999999994,-0.1504305533188348
제주특별자치도,2015,28280.0,3.19,13.8,33.35,-0.2825269570090904
충청남도,2015,48173.0,0.82,16.4,32.8,-0.3262354994435143
충청북도,2015,34728.0,0.43,14.8,31.45,-0.3882588334601561
경상북도,2015,38510.0,0.15,17.7,27.15,-0.7340054961859894
강원도,2015,26946.0,0.37,16.9,23.7,-0.8814482910705592
전라북도,2015,25621.0,-0.04,17.8,24.85,-0.9865327184323582
전라남도,2015,38339.0,0.29,20.5,20.3,-1.1675510934684583
세종특별자치시,2016,42572.0,15.13,10.0,51.6,1.3215829564534962
울산광역시,2016,64021.0,-0.33,9.3,67.25,1.2413469089999742
서울특별시,2016,39356.0,-0.9,13.0,82.7,0.8216019822052832
경기도,2016,32336.0,1.54,10.8,64.5,0.7414118869683146
인천광역시,2016,29120.0,0.63,11.0,64.75,0.6446536557200131
대전광역시,2016,25606.0,-0.25,11.3,52.65,0.28495581463752906
광주광역시,2016,24511.0,-0.1,11.7,49.1,0.16178317319583058
대구광역시,2016,21602.0,-0.12,13.2,53.85,0.051152684719848907
부산광역시,2016,24815.0,-0.38,15.3,55.5,-0.13303264528842618
제주특별자치도,2016,30284.0,3.09,13.9,34.85,-0.16545774569595278
경상남도,2016,32758.0,0.23,14.2,40.05,-0.20011215187443498
충청남도,2016,50264.0,1.07,16.7,36.1,-0.3304179426958248
충청북도,2016,37273.0,0.65,15.1,32.0,-0.39565602627836327
경상북도,2016,40040.0,-0.03,18.2,29.7,-0.7993649421941553
강원도,2016,28328.0,0.13,17.2,24.75,-0.9093683310780296
전라북도,2016,26089.0,-0.2,18.3,26.65,-1.0383564145741986
전라남도,2016,39824.0,-0.2,21.0,21.55,-1.2967228632209002
세종특별자치시,2017,40043.0,15.17,9.6,64.25,1.7608467424127348
울산광역시,2017,65370.0,-0.85,10.0,65.05000000000001,1.012853826877819
서울특별시,2017,41374.0,-0.78,13.8,82.75,0.7537083545874917
경기도,2017,35307.0,1.26,11.4,65.69999999999999,0.7417371538349565
인천광역시,2017,30284.0,0.3,11.7,62.95,0.5556667298525784
대전광역시,2017,26533.0,-0.77,12.0,54.0,0.25052538863615703
광주광역시,2017,25240.0,-0.27,12.4,47.0,0.08602145910062803
대구광역시,2017,22310.0,-0.37,14.0,53.25,0.006408741849770749
제주특별자치도,2017,31470.0,2.66,14.2,36.650000000000006,-0.09087009860020107
부산광역시,2017,25650.0,-0.76,16.3,56.5,-0.1723809842467107
경상남도,2017,32789.0,0.02,14.9,41.85,-0.2061735057310027
충청남도,2017,53663.0,1.11,17.1,36.8,-0.30380470334874504
충청북도,2017,40590.0,0.24,15.8,34.05,-0.3797779964730026
경상북도,2017,41130.0,-0.24,19.0,29.450000000000003,-0.8414467020599101
강원도,2017,29925.0,0.03,18.1,26.6,-0.8802422804002525
전라북도,2017,26988.0,-0.47,18.9,25.450000000000003,-1.0439907551026633
전라남도,2017,41076.0,-0.41,21.5,23.1,-1.2490813711896467
세종특별자치시,2018,36570.0,12.26,9.3,63.150000000000006,1.9259922499342625
경기도,2018,36821.0,1.74,11.9,65.9,0.8407820832595995
울산광역시,2018,63793.0,-0.85,10.7,62.95,0.840183406013834
서울특별시,2018,43664.0,-0.74,14.4,81.75,0.7248582865468676
인천광역시,2018,30194.0,0.38,12.3,63.65,0.6058812632950294
대전광역시,2018,27214.0,-0.76,12.7,50.75,0.19342480716714483
광주광역시,2018,26654.0,-0.2,12.8,46.4,0.1378963706290322
제주특별자치도,2018,30721.0,1.95,14.4,38.5,0.004530696892600605
대구광역시,2018,23151.0,-0.47,14.7,50.900000000000006,-0.015985927354069965
부산광역시,2018,26464.0,-0.75,17.1,55.5,-0.1863518853675408
경상남도,2018,32993.0,-0.21,15.5,41.2,-0.2242697048601019
충청남도,2018,53006.0,0.62,17.5,36.7,-0.3560136784954264
충청북도,2018,43016.0,0.47,16.4,33.5,-0.3675369371511253
경상북도,2018,40677.0,-0.41,19.8,29.75,-0.8928153404107848
강원도,2018,30856.0,-0.37,18.8,26.1,-0.9076790550993175
전라북도,2018,27797.0,-0.8,19.5,24.7,-1.0625180196382966
전라남도,2018,42131.0,-0.6,21.9,23.1,-1.260378615361709
세종특별자치시,2019,35802.0,8.53,9.4,67.4,2.1864737517501105
경기도,2019,36064.0,1.25,12.5,64.45,0.8753254539845936
서울특별시,2019,45118.0,-0.38,15.2,79.35,0.7279251053524199
울산광역시,2019,65112.0,-0.61,11.5,56.7,0.6900026673068581
인천광역시,2019,30584.0,0.22,13.0,61.15,0.6043249060626692
광주광역시,2019,27799.0,-0.13,13.4,43.8,0.1569890346718424
대전광역시,2019,28561.0,-0.94,13.5,46.05,0.09084667439386966
제주특별자치도,2019,30792.0,0.67,15.0,34.75,-0.07351241224174745
대구광역시,2019,23883.0,-0.87,15.6,48.75,-0.07566916472947914
부산광역시,2019,27577.0,-0.78,18.2,53.35,-0.21995587568259706
경상남도,2019,34040.0,-0.28,16.3,36.95,-0.27067890060020705
충청북도,2019,42704.0,0.12,17.1,32.3,-0.36125703599807657
충청남도,2019,51874.0,-0.01,18.2,35.4,-0.39175165266417794
강원도,2019,32192.0,-0.05,19.6,26.05,-0.8024780996173437
경상북도,2019,40082.0,-0.36,20.6,28.4,-0.8661076726048191
전라북도,2019,28835.0,-0.87,20.4,23.45,-1.0545195514181875
전라남도,2019,43402.0,-0.66,22.6,22.4,-1.2159572279657236
세종특별자치시,2020,36473.0,4.23,9.8,62.05,2.139472519951842
경기도,2020,36521.0,1.12,13.2,61.7,1.0934930328088237
서울특별시,2020,46221.0,-1.0,16.1,78.75,0.7348385620317605
인천광역시,2020,30367.0,-0.62,14.0,56.9,0.5031929382151115
울산광역시,2020,60895.0,-1.25,12.6,53.900000000000006,0.5008572472248124
광주광역시,2020,28433.0,-0.6,14.2,43.2,0.17110284365519532
대전광역시,2020,29757.0,-0.88,14.4,43.7,0.1025993808607201
제주특별자치도,2020,29334.0,0.13,15.7,36.5,0.02931587625198101
대구광역시,2020,23910.0,-0.89,16.6,47.95,-0.039524861008197756
부산광역시,2020,27204.0,-0.8,19.4,52.0,-0.20639620798822214
충청북도,2020,42667.0,-0.17,18.0,32.45,-0.336955360459534
경상남도,2020,33186.0,-0.91,17.4,37.15,-0.3525685181785885
충청남도,2020,53078.0,-0.4,19.1,36.349999999999994,-0.39004422912030534
강원도,2020,32026.0,-0.03,20.7,27.3,-0.7208634328869958
전라북도,2020,29252.0,-0.9,21.4,27.5,-0.9867896135029584
경상북도,2020,39887.0,-1.18,21.7,29.6,-1.0098373432593886
전라남도,2020,43957.0,-0.99,23.5,25.700000000000003,-1.2318928345960567
세종특별자치시,2021,38157.0,4.4,10.1,61.4,2.1766025568879446
경기도,2021,38879.0,0.86,13.9,60.5,1.0463529570547254
인천광역시,2021,33551.0,0.14,14.8,53.2,0.6347144358467657
서울특별시,2021,49680.0,-1.77,16.8,78.1,0.6276212706627406
울산광역시,2021,69392.0,-1.34,13.6,52.0,0.46849155689488386
광주광역시,2021,29779.0,-0.6,14.8,42.65,0.23912207708647407
대전광역시,2021,31590.0,-0.76,15.2,42.5,0.16386731540312832
제주특별자치도,2021,29988.0,-0.01,16.3,35.7,0.04530380306038645
대구광역시,2021,25543.0,-1.37,17.5,46.75,-0.10630417443331541
경상남도,2021,34046.0,-0.88,18.4,36.2,-0.33215834581953074
충청남도,2021,57622.0,-0.17,19.8,34.599999999999994,-0.34422078693695757
부산광역시,2021,29395.0,-1.24,20.4,47.95,-0.3475402175202944
충청북도,2021,46123.0,-0.27,18.9,30.6,-0.3753481828607146
강원도,2021,33679.0,-0.28,21.7,26.4,-0.775451893089832
경상북도,2021,42896.0,-0.53,22.7,27.35,-0.8978768350831083
전라북도,2021,31187.0,-0.99,22.3,25.4,-1.0069501530594258
전라남도,2021,49572.0,-1.01,24.3,24.6,-1.21622538409387
세종특별자치시,2022,37875.0,3.22,10.5,61.349999999999994,2.1330907762842846
경기도,2022,39969.0,0.33,14.7,63.95,0.9488885163322353
인천광역시,2022,35295.0,0.81,15.6,55.25,0.8003605273373084
서울특별시,2022,51612.0,-0.7,17.6,78.6,0.7025948626949324
울산광역시,2022,77511.0,-0.82,14.7,51.7,0.3916754573664815
대전광역시,2022,33682.0,-0.2,16.1,44.599999999999994,0.2249752340195893
광주광역시,2022,30900.0,-0.58,15.6,43.55,0.13932463644723223
제주특별자치도,2022,31150.0,0.33,17.1,34.900000000000006,0.06124827046315426
대구광역시,2022,26736.0,-0.8,18.4,49.5,-0.07447075065094616
충청남도,2022,58937.0,0.57,20.6,35.05,-0.1819040012998499
충청북도,2022,48616.0,0.17,19.9,32.45,-0.29612191083092226
부산광역시,2022,31611.0,-0.86,21.5,50.3,-0.3754347364904223
경상남도,2022,36501.0,-0.78,19.5,35.15,-0.4828595714453472
강원도,2022,34426.0,0.07,22.8,26.15,-0.7666465800916019
전라북도,2022,32464.0,-0.7,23.2,25.950000000000003,-1.0334866965006175
경상북도,2022,43886.0,-0.75,23.8,27.8,-1.053595807132318
전라남도,2022,51422.0,-0.47,25.2,26.25,-1.1376382265031981
