id,region,year,housing_satisfaction,education_access,healthcare_access,cultural_facilities,public_transport,safety_index,created_at
1,서울특별시,1997,76.14,76.01,81.97,59.89,91.99,78.54,2025-08-25 08:00:10
2,부산광역시,1997,52.8,88.76,77.46,74.58,79.25,79.55,2025-08-25 08:00:10
3,대구광역시,1997,60.6,68.89,82.87,48.67,89.61,73.83,2025-08-25 08:00:10
4,인천광역시,1997,79.42,55.82,77.78,68.92,74.86,75.82,2025-08-25 08:00:10
5,광주광역시,1997,77.28,76.23,87.05,70.57,77.28,90.07,2025-08-25 08:00:10
6,대전광역시,1997,66.14,62.46,86.23,43.4,81.06,77.47,2025-08-25 08:00:10
7,울산광역시,1997,47.56,64.65,77.73,69.4,94.83,82.23,2025-08-25 08:00:10
8,세종특별자치시,1997,62.64,88.1,76.96,81.9,93.62,67.36,2025-08-25 08:00:10
9,경기도,1997,53.58,79.12,78.7,49.19,94.24,91.87,2025-08-25 08:00:10
10,강원도,1997,63.95,74.86,83.55,72.08,89.16,56.73,2025-08-25 08:00:10
11,충청북도,1997,67.26,79.87,85.43,77.8,76.7,76.14,2025-08-25 08:00:10
12,충청남도,1997,71.49,81.47,78.03,46.47,92.07,67.67,2025-08-25 08:00:10
13,전라북도,1997,68.72,81.45,73.66,69.47,84.16,76.99,2025-08-25 08:00:10
14,전라남도,1997,52.74,76.17,67.2,68.71,81.72,68.92,2025-08-25 08:00:10
15,경상북도,1997,61.73,69.34,83.78,68.76,84.3,63.95,2025-08-25 08:00:10
16,경상남도,1997,69.16,82.71,79.86,57.91,89.7,75.2,2025-08-25 08:00:10
17,제주특별자치도,1997,75.35,88.68,84.65,64.18,86.09,77.49,2025-08-25 08:00:10
18,서울특별시,1998,75.66,83.12,83.41,54.05,80.84,87.81,2025-08-25 08:00:11
19,부산광역시,1998,68.52,76.38,79.1,72.76,90.87,82.38,2025-08-25 08:00:11
20,대구광역시,1998,57.04,83.72,81.1,68.4,84.2,67.19,2025-08-25 08:00:11
21,인천광역시,1998,76.79,65.03,77.27,73.61,81.15,83.03,2025-08-25 08:00:11
22,광주광역시,1998,69.62,69.26,81.26,59.95,84.06,74.67,2025-08-25 08:00:11
23,대전광역시,1998,79.11,67.03,74.81,69.95,88.74,75.27,2025-08-25 08:00:11
24,울산광역시,1998,79.66,77.57,82.96,80.9,85.06,90.71,2025-08-25 08:00:11
25,세종특별자치시,1998,86.1,84.02,89.21,62.57,77.94,76.55,2025-08-25 08:00:11
26,경기도,1998,71.77,84.52,78.34,42.81,82.68,75.07,2025-08-25 08:00:11
27,강원도,1998,74.92,85.17,97.25,69.27,86.6,67.68,2025-08-25 08:00:11
28,충청북도,1998,71.14,80.67,90.45,70.39,88.01,83.13,2025-08-25 08:00:11
29,충청남도,1998,71.21,69.77,67.03,68.58,88.21,65.57,2025-08-25 08:00:11
30,전라북도,1998,89.15,68.67,70.17,72.86,84.28,81.07,2025-08-25 08:00:11
31,전라남도,1998,74.05,88.51,92.91,69.63,80.61,62.47,2025-08-25 08:00:11
32,경상북도,1998,65.14,77.84,79.84,78.47,88.22,71.52,2025-08-25 08:00:11
33,경상남도,1998,41.57,74.53,92.25,66.92,84.3,73.5,2025-08-25 08:00:11
34,제주특별자치도,1998,74.98,80.77,77.96,71.25,78.36,76.27,2025-08-25 08:00:11
35,서울특별시,1999,68.26,70.51,87.08,60.2,88.73,63.04,2025-08-25 08:00:12
36,부산광역시,1999,71.96,78.02,85.6,72.12,82.9,77.41,2025-08-25 08:00:12
37,대구광역시,1999,47.8,68.84,63.67,59.97,86.17,70.59,2025-08-25 08:00:12
38,인천광역시,1999,72.32,78.38,81.99,66.5,78.91,80.72,2025-08-25 08:00:12
39,광주광역시,1999,64.52,49.24,78.34,57.87,84.42,82.44,2025-08-25 08:00:12
40,대전광역시,1999,63.51,70.85,91.1,54.4,81.48,82.16,2025-08-25 08:00:12
41,울산광역시,1999,62.44,79.48,65.99,85.16,86.16,74.73,2025-08-25 08:00:12
42,세종특별자치시,1999,76.35,74.79,94.71,50.54,84.73,76.07,2025-08-25 08:00:12
43,경기도,1999,77.96,76.11,80.57,59.75,92.22,64.76,2025-08-25 08:00:12
44,강원도,1999,66.35,75.41,84.73,59.66,79.26,79.17,2025-08-25 08:00:12
45,충청북도,1999,64.05,72.78,78.13,32.88,83.0,63.7,2025-08-25 08:00:12
46,충청남도,1999,65.18,73.16,68.39,53.22,83.33,73.65,2025-08-25 08:00:12
47,전라북도,1999,64.16,63.91,92.35,55.75,75.19,84.79,2025-08-25 08:00:12
48,전라남도,1999,80.77,64.56,77.2,64.74,86.37,70.55,2025-08-25 08:00:12
49,경상북도,1999,74.48,65.18,72.31,62.71,77.95,73.41,2025-08-25 08:00:12
50,경상남도,1999,71.46,74.18,87.99,64.64,87.36,74.6,2025-08-25 08:00:12
51,제주특별자치도,1999,65.1,77.24,82.44,76.73,82.16,71.83,2025-08-25 08:00:12
52,서울특별시,2000,77.53,83.35,75.38,65.11,97.17,62.81,2025-08-25 08:00:13
53,부산광역시,2000,70.94,77.38,86.53,56.92,78.07,65.97,2025-08-25 08:00:13
54,대구광역시,2000,87.14,73.49,79.3,70.65,93.84,76.39,2025-08-25 08:00:13
55,인천광역시,2000,52.99,82.92,84.33,50.9,93.59,56.03,2025-08-25 08:00:13
56,광주광역시,2000,74.48,78.1,87.36,56.72,96.2,62.95,2025-08-25 08:00:13
57,대전광역시,2000,89.34,91.9,72.46,22.41,86.55,80.51,2025-08-25 08:00:13
58,울산광역시,2000,69.39,70.83,69.87,54.34,93.74,95.8,2025-08-25 08:00:13
59,세종특별자치시,2000,67.5,72.45,64.65,62.33,90.4,74.14,2025-08-25 08:00:13
60,경기도,2000,57.63,83.06,91.26,56.67,74.38,70.68,2025-08-25 08:00:13
61,강원도,2000,79.55,82.74,81.32,51.27,78.42,57.33,2025-08-25 08:00:13
62,충청북도,2000,81.65,63.09,82.15,55.45,70.37,69.84,2025-08-25 08:00:13
63,충청남도,2000,56.83,67.74,77.58,73.37,84.74,67.43,2025-08-25 08:00:13
64,전라북도,2000,70.38,81.01,71.0,71.71,95.93,76.61,2025-08-25 08:00:13
65,전라남도,2000,55.88,80.71,81.32,70.22,100.9,71.54,2025-08-25 08:00:13
66,경상북도,2000,74.17,67.64,78.09,60.18,86.86,75.99,2025-08-25 08:00:13
67,경상남도,2000,72.31,72.92,80.85,50.69,79.75,65.99,2025-08-25 08:00:13
68,제주특별자치도,2000,49.56,75.07,84.96,53.07,84.44,61.53,2025-08-25 08:00:13
69,서울특별시,2001,73.22,82.22,83.74,73.64,82.75,79.71,2025-08-25 08:00:14
70,부산광역시,2001,63.65,70.62,79.85,65.0,83.78,59.8,2025-08-25 08:00:14
71,대구광역시,2001,63.89,80.41,63.2,48.61,79.82,72.18,2025-08-25 08:00:14
72,인천광역시,2001,71.4,81.88,79.85,52.7,85.7,82.96,2025-08-25 08:00:14
73,광주광역시,2001,79.45,77.08,89.27,57.78,88.24,70.63,2025-08-25 08:00:14
74,대전광역시,2001,76.69,89.36,78.22,58.24,74.86,83.98,2025-08-25 08:00:14
75,울산광역시,2001,73.45,74.69,86.04,76.23,94.96,70.75,2025-08-25 08:00:14
76,세종특별자치시,2001,86.82,77.44,97.48,69.43,94.32,81.13,2025-08-25 08:00:14
77,경기도,2001,72.87,60.34,75.42,77.44,88.41,86.65,2025-08-25 08:00:14
78,강원도,2001,76.87,78.32,72.22,64.54,89.22,72.3,2025-08-25 08:00:14
79,충청북도,2001,56.93,62.78,83.64,81.36,80.62,76.98,2025-08-25 08:00:14
80,충청남도,2001,79.93,75.81,86.26,47.16,94.03,78.79,2025-08-25 08:00:14
81,전라북도,2001,66.18,79.89,67.54,65.06,93.0,63.53,2025-08-25 08:00:14
82,전라남도,2001,66.51,69.43,70.45,59.05,85.97,74.88,2025-08-25 08:00:14
83,경상북도,2001,68.67,75.9,100.99,68.07,85.02,79.44,2025-08-25 08:00:14
84,경상남도,2001,75.73,69.29,82.36,65.31,91.96,89.65,2025-08-25 08:00:14
85,제주특별자치도,2001,65.55,81.45,79.7,73.8,91.89,72.64,2025-08-25 08:00:14
86,서울특별시,2002,80.41,73.04,77.3,58.62,84.73,62.95,2025-08-25 08:00:15
87,부산광역시,2002,76.23,72.94,92.19,69.37,91.88,86.57,2025-08-25 08:00:15
88,대구광역시,2002,72.92,65.8,78.72,75.2,85.74,75.55,2025-08-25 08:00:15
89,인천광역시,2002,80.0,76.4,69.06,53.74,80.51,78.72,2025-08-25 08:00:15
90,광주광역시,2002,66.95,68.95,68.85,63.41,77.51,76.53,2025-08-25 08:00:15
91,대전광역시,2002,57.84,82.77,78.72,72.62,84.66,79.65,2025-08-25 08:00:15
92,울산광역시,2002,54.22,64.1,80.01,69.45,87.08,71.64,2025-08-25 08:00:15
93,세종특별자치시,2002,71.7,58.32,62.76,60.23,91.44,81.65,2025-08-25 08:00:15
94,경기도,2002,68.59,74.04,74.49,60.16,86.1,81.42,2025-08-25 08:00:15
95,강원도,2002,64.76,77.4,81.08,81.89,69.25,84.09,2025-08-25 08:00:15
96,충청북도,2002,61.16,88.03,76.15,26.13,92.57,87.31,2025-08-25 08:00:15
97,충청남도,2002,46.8,68.62,71.59,61.1,76.21,78.16,2025-08-25 08:00:15
98,전라북도,2002,69.23,67.43,69.73,62.85,89.1,62.64,2025-08-25 08:00:15
99,전라남도,2002,87.81,73.78,73.87,63.68,89.12,71.02,2025-08-25 08:00:15
100,경상북도,2002,67.25,81.13,75.8,73.9,96.22,84.8,2025-08-25 08:00:15
101,경상남도,2002,76.77,71.77,79.05,72.03,89.69,64.35,2025-08-25 08:00:15
102,제주특별자치도,2002,49.04,72.95,69.29,41.42,81.63,83.15,2025-08-25 08:00:15
103,서울특별시,2003,83.57,63.93,77.93,48.5,100.92,69.37,2025-08-25 08:00:16
104,부산광역시,2003,67.11,73.22,77.78,76.1,87.63,74.03,2025-08-25 08:00:16
105,대구광역시,2003,74.7,57.35,80.42,84.27,82.34,62.14,2025-08-25 08:00:16
106,인천광역시,2003,61.78,80.25,77.55,55.33,86.18,76.88,2025-08-25 08:00:16
107,광주광역시,2003,59.78,74.35,87.67,53.28,85.68,84.09,2025-08-25 08:00:16
108,대전광역시,2003,85.6,59.58,77.83,40.75,83.54,70.65,2025-08-25 08:00:16
109,울산광역시,2003,63.8,83.78,72.06,68.98,82.61,69.05,2025-08-25 08:00:16
110,세종특별자치시,2003,61.2,88.06,86.07,46.51,86.43,87.23,2025-08-25 08:00:16
111,경기도,2003,76.16,60.53,76.48,64.78,89.33,72.15,2025-08-25 08:00:16
112,강원도,2003,54.65,86.52,75.25,83.45,88.63,61.74,2025-08-25 08:00:16
113,충청북도,2003,73.69,67.22,77.93,63.38,79.33,68.92,2025-08-25 08:00:16
114,충청남도,2003,76.74,71.33,82.38,61.82,90.61,78.72,2025-08-25 08:00:16
115,전라북도,2003,76.84,79.6,81.15,86.39,80.92,82.81,2025-08-25 08:00:16
116,전라남도,2003,64.79,91.2,71.83,55.04,84.16,78.76,2025-08-25 08:00:16
117,경상북도,2003,81.08,73.26,86.16,24.35,88.68,65.46,2025-08-25 08:00:16
118,경상남도,2003,85.95,80.48,69.88,57.23,82.3,82.84,2025-08-25 08:00:16
119,제주특별자치도,2003,73.84,76.66,88.33,69.38,90.6,77.49,2025-08-25 08:00:16
120,서울특별시,2004,44.71,59.96,74.86,38.89,87.28,68.9,2025-08-25 08:00:17
121,부산광역시,2004,53.45,75.84,91.88,71.82,87.77,72.5,2025-08-25 08:00:17
122,대구광역시,2004,77.22,73.9,68.83,55.31,79.75,66.87,2025-08-25 08:00:17
123,인천광역시,2004,76.34,81.08,77.64,48.83,90.88,83.45,2025-08-25 08:00:17
124,광주광역시,2004,94.35,86.41,79.48,74.16,83.09,85.68,2025-08-25 08:00:17
125,대전광역시,2004,73.66,75.84,68.82,55.92,92.02,81.45,2025-08-25 08:00:17
126,울산광역시,2004,67.83,61.33,84.48,59.99,90.96,84.86,2025-08-25 08:00:17
127,세종특별자치시,2004,49.1,76.41,74.5,69.93,72.46,69.96,2025-08-25 08:00:17
128,경기도,2004,72.08,77.89,82.77,42.46,79.84,80.4,2025-08-25 08:00:17
129,강원도,2004,78.47,86.82,81.86,58.37,75.55,63.97,2025-08-25 08:00:17
130,충청북도,2004,81.3,67.62,83.44,64.19,84.69,69.51,2025-08-25 08:00:17
131,충청남도,2004,65.26,67.5,68.49,56.8,81.67,57.1,2025-08-25 08:00:17
132,전라북도,2004,78.09,82.07,93.45,83.13,85.14,79.37,2025-08-25 08:00:17
133,전라남도,2004,54.02,78.95,91.62,67.58,94.2,74.2,2025-08-25 08:00:17
134,경상북도,2004,60.41,67.94,77.53,78.69,81.94,81.75,2025-08-25 08:00:17
135,경상남도,2004,61.02,80.86,86.31,45.69,91.64,82.3,2025-08-25 08:00:17
136,제주특별자치도,2004,72.69,83.02,82.65,71.31,78.41,82.79,2025-08-25 08:00:17
137,서울특별시,2005,83.54,79.78,83.14,61.03,76.95,66.24,2025-08-25 08:00:18
138,부산광역시,2005,66.17,78.49,90.94,76.45,93.78,60.67,2025-08-25 08:00:18
139,대구광역시,2005,82.01,86.9,68.33,59.79,81.92,74.53,2025-08-25 08:00:18
140,인천광역시,2005,85.72,75.34,75.78,63.1,71.75,64.74,2025-08-25 08:00:18
141,광주광역시,2005,83.7,71.31,93.94,57.15,87.88,71.0,2025-08-25 08:00:18
142,대전광역시,2005,74.16,90.77,100.4,54.14,84.2,72.18,2025-08-25 08:00:18
143,울산광역시,2005,84.8,87.67,75.33,63.29,84.42,73.72,2025-08-25 08:00:18
144,세종특별자치시,2005,63.58,74.02,89.39,65.4,90.27,77.51,2025-08-25 08:00:18
145,경기도,2005,94.33,70.93,75.56,56.64,88.76,73.44,2025-08-25 08:00:18
146,강원도,2005,64.67,71.98,75.07,83.68,89.21,73.66,2025-08-25 08:00:18
147,충청북도,2005,58.49,78.32,77.5,54.45,87.21,82.87,2025-08-25 08:00:18
148,충청남도,2005,64.22,73.75,87.61,68.55,84.33,79.79,2025-08-25 08:00:18
149,전라북도,2005,66.97,81.62,74.94,55.35,81.35,80.67,2025-08-25 08:00:18
150,전라남도,2005,71.13,80.53,87.79,44.5,77.38,74.96,2025-08-25 08:00:18
151,경상북도,2005,64.82,77.04,76.6,64.52,76.31,80.52,2025-08-25 08:00:18
152,경상남도,2005,57.0,66.08,78.95,42.31,86.69,71.93,2025-08-25 08:00:18
153,제주특별자치도,2005,76.33,87.9,81.9,51.31,94.56,80.79,2025-08-25 08:00:18
154,서울특별시,2006,66.76,77.34,81.91,59.53,89.77,70.24,2025-08-25 08:00:19
155,부산광역시,2006,66.18,86.7,81.97,58.77,77.6,71.65,2025-08-25 08:00:19
156,대구광역시,2006,60.47,76.83,88.3,53.68,84.21,69.85,2025-08-25 08:00:19
157,인천광역시,2006,74.9,71.84,78.07,64.63,81.02,77.36,2025-08-25 08:00:19
158,광주광역시,2006,55.04,77.59,84.22,71.3,85.91,78.9,2025-08-25 08:00:19
159,대전광역시,2006,79.19,75.93,78.01,49.62,90.46,76.78,2025-08-25 08:00:19
160,울산광역시,2006,84.95,69.88,80.99,67.75,78.68,79.03,2025-08-25 08:00:19
161,세종특별자치시,2006,73.61,93.27,84.41,78.67,90.08,84.36,2025-08-25 08:00:19
162,경기도,2006,69.12,92.65,75.71,58.16,77.01,72.54,2025-08-25 08:00:19
163,강원도,2006,89.12,77.89,81.49,74.66,90.14,71.56,2025-08-25 08:00:19
164,충청북도,2006,77.98,69.02,72.22,50.09,81.99,74.17,2025-08-25 08:00:19
165,충청남도,2006,78.84,66.73,91.08,66.58,81.24,72.52,2025-08-25 08:00:19
166,전라북도,2006,71.32,72.35,82.27,50.52,87.1,80.46,2025-08-25 08:00:19
167,전라남도,2006,72.58,69.56,64.61,78.27,92.57,69.75,2025-08-25 08:00:19
168,경상북도,2006,56.57,66.92,78.54,65.93,81.38,66.02,2025-08-25 08:00:19
169,경상남도,2006,64.31,73.43,81.96,79.89,83.23,74.58,2025-08-25 08:00:19
170,제주특별자치도,2006,77.39,80.63,75.36,54.18,94.0,83.27,2025-08-25 08:00:19
171,서울특별시,2007,80.5,74.0,78.69,66.99,90.04,62.76,2025-08-25 08:00:20
172,부산광역시,2007,66.53,84.7,72.34,88.89,85.06,66.13,2025-08-25 08:00:20
173,대구광역시,2007,63.27,62.57,80.36,80.37,82.78,72.76,2025-08-25 08:00:20
174,인천광역시,2007,69.41,77.71,91.39,70.98,92.93,72.32,2025-08-25 08:00:20
175,광주광역시,2007,79.41,64.42,75.3,58.06,83.83,75.91,2025-08-25 08:00:20
176,대전광역시,2007,53.69,83.57,88.64,98.85,76.53,80.43,2025-08-25 08:00:20
177,울산광역시,2007,51.57,73.12,93.46,65.51,93.37,72.69,2025-08-25 08:00:20
178,세종특별자치시,2007,63.01,76.97,81.35,50.48,79.5,67.03,2025-08-25 08:00:20
179,경기도,2007,79.85,76.21,81.38,60.93,78.39,70.26,2025-08-25 08:00:20
180,강원도,2007,65.24,63.41,85.89,58.52,87.31,76.53,2025-08-25 08:00:20
181,충청북도,2007,67.82,94.39,75.82,81.95,89.54,67.03,2025-08-25 08:00:20
182,충청남도,2007,74.28,80.5,74.06,69.46,80.07,69.59,2025-08-25 08:00:20
183,전라북도,2007,72.48,67.62,73.19,65.26,83.95,81.62,2025-08-25 08:00:20
184,전라남도,2007,71.79,85.09,75.61,53.44,78.43,77.45,2025-08-25 08:00:20
185,경상북도,2007,66.69,62.53,78.25,42.53,86.08,72.88,2025-08-25 08:00:20
186,경상남도,2007,65.4,79.6,70.93,46.05,82.77,65.91,2025-08-25 08:00:20
187,제주특별자치도,2007,62.3,78.44,76.86,62.3,78.66,70.97,2025-08-25 08:00:20
188,서울특별시,2008,56.75,64.39,70.26,47.2,89.05,85.62,2025-08-25 08:00:21
189,부산광역시,2008,63.07,76.47,78.37,68.25,88.55,68.6,2025-08-25 08:00:22
190,대구광역시,2008,81.16,93.1,85.63,82.51,71.77,55.94,2025-08-25 08:00:22
191,인천광역시,2008,46.08,63.67,75.78,60.71,88.44,78.14,2025-08-25 08:00:22
192,광주광역시,2008,83.87,74.4,77.36,38.28,88.16,72.1,2025-08-25 08:00:22
193,대전광역시,2008,59.18,82.7,69.01,65.54,86.38,73.96,2025-08-25 08:00:22
194,울산광역시,2008,69.4,81.28,81.38,50.38,77.62,73.51,2025-08-25 08:00:22
195,세종특별자치시,2008,60.59,70.25,75.94,73.47,75.58,84.82,2025-08-25 08:00:22
196,경기도,2008,72.13,76.08,67.04,54.39,79.58,71.53,2025-08-25 08:00:22
197,강원도,2008,70.47,77.72,82.1,74.63,95.16,71.99,2025-08-25 08:00:22
198,충청북도,2008,62.27,75.15,75.39,62.91,81.84,82.4,2025-08-25 08:00:22
199,충청남도,2008,77.49,72.77,81.21,83.37,87.59,89.69,2025-08-25 08:00:22
200,전라북도,2008,64.19,67.45,93.73,52.9,79.68,70.41,2025-08-25 08:00:22
201,전라남도,2008,81.42,67.98,70.77,86.26,91.32,83.65,2025-08-25 08:00:22
202,경상북도,2008,75.81,68.96,76.5,56.41,91.62,52.65,2025-08-25 08:00:22
203,경상남도,2008,52.98,79.53,84.76,67.98,89.79,76.87,2025-08-25 08:00:22
204,제주특별자치도,2008,61.06,65.79,72.64,64.11,84.22,67.03,2025-08-25 08:00:22
205,서울특별시,2009,82.37,64.67,80.6,68.57,81.85,67.47,2025-08-25 08:00:23
206,부산광역시,2009,63.62,73.2,75.87,62.04,93.88,72.52,2025-08-25 08:00:23
207,대구광역시,2009,70.42,94.12,81.79,55.42,87.11,74.67,2025-08-25 08:00:23
208,인천광역시,2009,68.47,76.03,71.11,64.35,88.48,76.5,2025-08-25 08:00:23
209,광주광역시,2009,81.67,55.47,72.44,65.4,73.43,86.93,2025-08-25 08:00:23
210,대전광역시,2009,72.94,74.14,80.9,62.89,84.16,72.89,2025-08-25 08:00:23
211,울산광역시,2009,73.36,86.55,87.51,58.65,92.97,75.36,2025-08-25 08:00:23
212,세종특별자치시,2009,77.27,71.57,85.3,62.56,89.61,66.12,2025-08-25 08:00:23
213,경기도,2009,57.94,87.45,81.6,68.5,84.33,88.49,2025-08-25 08:00:23
214,강원도,2009,85.74,76.28,75.7,61.96,78.12,81.1,2025-08-25 08:00:23
215,충청북도,2009,63.99,83.1,85.39,66.89,87.77,58.73,2025-08-25 08:00:23
216,충청남도,2009,73.8,78.43,70.77,74.56,94.59,79.36,2025-08-25 08:00:23
217,전라북도,2009,60.84,63.5,84.7,76.26,87.38,71.3,2025-08-25 08:00:23
218,전라남도,2009,81.38,67.03,80.76,57.61,78.65,66.36,2025-08-25 08:00:23
219,경상북도,2009,60.61,86.8,79.38,46.05,86.05,81.39,2025-08-25 08:00:23
220,경상남도,2009,71.35,78.17,65.41,80.38,83.32,79.81,2025-08-25 08:00:23
221,제주특별자치도,2009,53.01,76.53,81.37,75.35,89.54,72.63,2025-08-25 08:00:23
222,서울특별시,2010,69.89,92.38,84.22,65.49,86.93,80.46,2025-08-25 08:00:24
223,부산광역시,2010,75.64,61.44,84.43,49.34,91.75,76.57,2025-08-25 08:00:24
224,대구광역시,2010,76.84,81.54,66.55,64.2,88.74,80.77,2025-08-25 08:00:24
225,인천광역시,2010,77.37,73.19,91.07,66.13,81.26,80.72,2025-08-25 08:00:24
226,광주광역시,2010,67.73,68.21,69.24,53.05,79.58,65.97,2025-08-25 08:00:24
227,대전광역시,2010,69.65,82.19,90.22,57.98,78.77,90.46,2025-08-25 08:00:24
228,울산광역시,2010,72.86,86.71,84.42,62.02,86.78,79.48,2025-08-25 08:00:24
229,세종특별자치시,2010,75.19,77.95,91.83,61.28,80.29,86.87,2025-08-25 08:00:24
230,경기도,2010,52.32,73.75,90.84,65.14,96.23,85.51,2025-08-25 08:00:24
231,강원도,2010,92.39,56.96,73.81,57.45,95.18,77.34,2025-08-25 08:00:24
232,충청북도,2010,79.91,81.25,86.66,67.88,89.1,73.95,2025-08-25 08:00:24
233,충청남도,2010,68.05,89.77,72.24,59.51,87.07,74.39,2025-08-25 08:00:24
234,전라북도,2010,63.66,72.59,89.82,63.9,82.62,77.02,2025-08-25 08:00:24
235,전라남도,2010,70.31,79.47,77.14,63.37,75.06,78.71,2025-08-25 08:00:24
236,경상북도,2010,39.98,67.61,74.49,64.93,73.72,78.42,2025-08-25 08:00:24
237,경상남도,2010,70.23,74.23,82.41,95.88,92.86,75.59,2025-08-25 08:00:24
238,제주특별자치도,2010,71.28,84.41,83.45,59.46,91.67,77.38,2025-08-25 08:00:24
239,서울특별시,2011,75.12,85.33,89.27,43.41,96.27,88.73,2025-08-25 08:00:25
240,부산광역시,2011,57.75,86.62,82.95,76.54,89.75,72.4,2025-08-25 08:00:25
241,대구광역시,2011,74.34,74.96,81.56,67.0,87.95,84.11,2025-08-25 08:00:25
242,인천광역시,2011,63.54,70.93,76.49,72.05,75.3,69.08,2025-08-25 08:00:25
243,광주광역시,2011,82.71,73.2,81.8,80.58,85.88,76.16,2025-08-25 08:00:25
244,대전광역시,2011,70.35,62.13,87.7,82.34,75.76,89.67,2025-08-25 08:00:25
245,울산광역시,2011,70.8,76.75,77.41,63.11,81.14,84.99,2025-08-25 08:00:25
246,세종특별자치시,2011,76.21,79.03,78.27,58.65,73.81,75.02,2025-08-25 08:00:25
