id,region,year,housing_satisfaction,education_access,healthcare_access,cultural_facilities,public_transport,safety_index,created_at
493,제주특별자치도,2025,60.9,67.77,65.76,39.59,89.26,66.88,2025-08-25 08:00:39
494,서울특별시,1997,70.47,70.98,92.04,59.73,81.39,81.47,2025-08-27 08:55:57
495,부산광역시,1997,74.82,82.6,91.43,73.31,89.65,70.13,2025-08-27 08:55:57
496,대구광역시,1997,57.03,75.07,72.91,47.74,85.44,75.37,2025-08-27 08:55:57
497,인천광역시,1997,38.86,84.91,76.8,51.72,88.41,72.69,2025-08-27 08:55:57
498,광주광역시,1997,67.41,90.8,91.24,66.64,85.22,57.92,2025-08-27 08:55:57
499,대전광역시,1997,78.19,82.92,95.74,51.07,80.01,81.62,2025-08-27 08:55:57
500,울산광역시,1997,52.07,64.59,78.09,36.32,88.99,64.75,2025-08-27 08:55:57
501,세종특별자치시,1997,70.09,72.11,76.47,71.98,81.82,75.61,2025-08-27 08:55:57
502,경기도,1997,51.12,70.06,80.43,53.27,91.18,67.45,2025-08-27 08:55:57
503,강원도,1997,63.33,68.66,76.49,78.69,98.45,80.73,2025-08-27 08:55:57
504,충청북도,1997,76.76,81.37,71.73,53.7,92.48,73.04,2025-08-27 08:55:57
505,충청남도,1997,76.83,63.59,85.14,53.26,79.25,78.55,2025-08-27 08:55:57
506,전라북도,1997,64.81,74.62,72.19,50.59,91.75,74.78,2025-08-27 08:55:57
507,전라남도,1997,80.2,65.06,82.64,53.91,86.73,73.05,2025-08-27 08:55:57
508,경상북도,1997,78.87,90.29,79.36,64.05,92.48,77.39,2025-08-27 08:55:57
509,경상남도,1997,65.23,77.93,79.85,77.47,77.84,79.81,2025-08-27 08:55:57
510,제주특별자치도,1997,63.49,84.35,79.21,58.33,84.83,82.25,2025-08-27 08:55:57
511,서울특별시,1998,69.1,81.31,73.37,62.33,100.4,63.68,2025-08-27 08:55:58
512,부산광역시,1998,70.63,66.61,77.56,83.96,80.31,69.37,2025-08-27 08:55:58
513,대구광역시,1998,62.59,78.64,77.95,52.09,82.06,85.94,2025-08-27 08:55:58
514,인천광역시,1998,86.45,76.85,86.3,82.03,81.78,76.48,2025-08-27 08:55:58
515,광주광역시,1998,67.93,77.5,70.02,49.86,76.53,78.67,2025-08-27 08:55:58
516,대전광역시,1998,68.82,72.32,85.6,97.23,79.75,75.32,2025-08-27 08:55:58
517,울산광역시,1998,70.72,72.22,77.03,54.26,74.39,77.42,2025-08-27 08:55:58
518,세종특별자치시,1998,70.18,80.02,84.33,59.11,77.9,68.75,2025-08-27 08:55:58
519,경기도,1998,47.57,82.62,78.01,85.93,75.05,91.19,2025-08-27 08:55:58
520,강원도,1998,66.29,59.76,81.29,66.04,80.92,60.1,2025-08-27 08:55:58
521,충청북도,1998,61.92,71.45,70.94,70.97,91.86,76.38,2025-08-27 08:55:58
522,충청남도,1998,77.59,64.97,75.47,78.24,84.59,73.85,2025-08-27 08:55:58
523,전라북도,1998,65.97,79.63,71.96,66.03,84.52,61.15,2025-08-27 08:55:58
524,전라남도,1998,77.75,68.49,73.37,72.4,78.12,72.93,2025-08-27 08:55:58
525,경상북도,1998,69.39,90.94,73.94,63.49,76.91,56.85,2025-08-27 08:55:58
526,경상남도,1998,80.86,84.32,76.7,63.7,78.1,73.42,2025-08-27 08:55:58
527,제주특별자치도,1998,83.1,70.3,83.37,58.03,78.18,70.0,2025-08-27 08:55:58
528,서울특별시,1999,68.74,79.69,84.13,59.35,74.47,76.84,2025-08-27 08:55:59
529,부산광역시,1999,79.83,65.0,68.59,55.97,91.57,75.44,2025-08-27 08:55:59
530,대구광역시,1999,74.48,66.92,75.25,76.93,86.33,58.51,2025-08-27 08:55:59
531,인천광역시,1999,62.47,76.44,85.9,78.44,72.33,65.94,2025-08-27 08:55:59
532,광주광역시,1999,77.8,75.91,86.77,49.76,79.64,70.66,2025-08-27 08:55:59
533,대전광역시,1999,66.36,72.22,83.47,56.82,95.92,68.12,2025-08-27 08:55:59
534,울산광역시,1999,90.19,78.61,78.63,52.21,82.96,70.75,2025-08-27 08:55:59
535,세종특별자치시,1999,55.05,72.35,97.62,83.57,82.27,84.21,2025-08-27 08:55:59
536,경기도,1999,59.59,80.27,78.18,73.8,93.19,69.25,2025-08-27 08:55:59
537,강원도,1999,73.41,87.49,79.1,61.69,78.43,77.36,2025-08-27 08:55:59
538,충청북도,1999,71.0,78.69,89.26,58.5,89.66,79.3,2025-08-27 08:55:59
539,충청남도,1999,63.11,81.72,89.9,48.17,82.86,80.33,2025-08-27 08:55:59
540,전라북도,1999,48.76,74.66,75.26,71.71,88.96,67.67,2025-08-27 08:55:59
541,전라남도,1999,65.07,71.97,89.01,37.31,92.83,75.85,2025-08-27 08:55:59
542,경상북도,1999,77.66,72.0,82.68,76.72,82.89,81.97,2025-08-27 08:55:59
543,경상남도,1999,63.14,81.77,76.9,95.39,75.68,69.89,2025-08-27 08:55:59
544,제주특별자치도,1999,85.53,78.33,78.41,72.45,93.29,69.19,2025-08-27 08:55:59
545,서울특별시,2000,87.42,72.03,80.73,73.95,68.77,71.4,2025-08-27 08:56:00
546,부산광역시,2000,80.6,73.0,84.23,72.72,82.68,60.79,2025-08-27 08:56:00
547,대구광역시,2000,55.39,57.31,74.98,67.26,83.14,66.7,2025-08-27 08:56:00
548,인천광역시,2000,69.39,70.8,89.28,51.29,84.3,63.34,2025-08-27 08:56:00
549,광주광역시,2000,61.56,89.04,76.43,45.94,79.69,91.02,2025-08-27 08:56:00
550,대전광역시,2000,72.59,78.3,92.47,84.29,82.52,72.61,2025-08-27 08:56:00
551,울산광역시,2000,57.77,76.75,80.03,50.99,80.91,67.77,2025-08-27 08:56:00
552,세종특별자치시,2000,70.83,67.04,82.9,47.92,93.0,66.8,2025-08-27 08:56:00
553,경기도,2000,65.07,72.5,69.41,75.09,75.4,78.36,2025-08-27 08:56:00
554,강원도,2000,61.42,66.17,91.08,62.45,91.68,79.53,2025-08-27 08:56:00
555,충청북도,2000,76.99,72.84,79.42,58.91,82.34,54.54,2025-08-27 08:56:00
556,충청남도,2000,74.23,81.83,86.11,66.5,83.21,91.96,2025-08-27 08:56:00
557,전라북도,2000,66.19,72.55,72.86,77.45,85.7,72.1,2025-08-27 08:56:00
558,전라남도,2000,70.28,75.37,86.2,66.84,79.21,79.37,2025-08-27 08:56:00
559,경상북도,2000,62.69,76.42,87.11,81.05,88.77,77.61,2025-08-27 08:56:00
560,경상남도,2000,61.99,82.36,87.81,68.53,82.9,64.34,2025-08-27 08:56:00
561,제주특별자치도,2000,75.69,80.98,61.93,67.39,83.08,76.05,2025-08-27 08:56:00
562,서울특별시,2001,68.02,82.58,90.83,81.87,82.73,82.93,2025-08-27 08:56:01
563,부산광역시,2001,95.59,87.64,85.76,32.59,81.68,79.75,2025-08-27 08:56:01
564,대구광역시,2001,65.69,71.72,81.67,78.18,86.11,66.54,2025-08-27 08:56:01
565,인천광역시,2001,56.16,79.53,69.03,69.37,88.28,77.67,2025-08-27 08:56:01
566,광주광역시,2001,83.21,77.0,83.99,62.53,95.11,80.14,2025-08-27 08:56:01
567,대전광역시,2001,61.76,64.69,84.34,76.94,80.27,73.61,2025-08-27 08:56:01
568,울산광역시,2001,61.58,77.81,67.27,77.05,88.28,73.57,2025-08-27 08:56:01
569,세종특별자치시,2001,63.98,74.49,78.93,61.96,83.36,62.92,2025-08-27 08:56:01
570,경기도,2001,63.28,88.85,75.62,63.83,74.78,69.54,2025-08-27 08:56:01
571,강원도,2001,62.15,75.69,81.45,72.87,84.97,74.29,2025-08-27 08:56:01
572,충청북도,2001,76.86,85.94,86.7,42.53,80.15,73.63,2025-08-27 08:56:01
573,충청남도,2001,62.84,94.13,79.67,72.67,79.89,64.17,2025-08-27 08:56:01
574,전라북도,2001,64.9,76.28,83.79,72.76,84.48,89.03,2025-08-27 08:56:01
575,전라남도,2001,60.51,65.86,91.72,51.98,82.18,60.38,2025-08-27 08:56:01
576,경상북도,2001,80.8,88.39,83.11,82.4,91.19,79.06,2025-08-27 08:56:01
577,경상남도,2001,45.16,67.64,67.6,45.34,87.26,74.49,2025-08-27 08:56:01
578,제주특별자치도,2001,76.23,83.27,79.51,71.11,91.77,62.88,2025-08-27 08:56:01
579,서울특별시,2002,70.27,64.0,83.32,65.9,82.76,69.78,2025-08-27 08:56:02
580,부산광역시,2002,71.57,67.29,87.6,58.79,85.19,82.35,2025-08-27 08:56:02
581,대구광역시,2002,77.82,69.19,74.76,73.06,82.86,66.75,2025-08-27 08:56:02
582,인천광역시,2002,75.76,74.08,76.01,64.43,95.8,73.37,2025-08-27 08:56:02
583,광주광역시,2002,85.68,74.6,90.88,83.02,85.37,70.78,2025-08-27 08:56:02
584,대전광역시,2002,78.02,83.47,64.39,78.3,74.48,75.68,2025-08-27 08:56:02
585,울산광역시,2002,74.61,73.09,78.94,55.85,79.14,78.1,2025-08-27 08:56:02
586,세종특별자치시,2002,81.74,84.84,81.34,76.18,83.16,72.04,2025-08-27 08:56:02
587,경기도,2002,72.21,90.23,75.22,57.88,95.17,85.78,2025-08-27 08:56:02
588,강원도,2002,59.29,73.08,82.85,69.01,86.26,82.9,2025-08-27 08:56:02
589,충청북도,2002,65.6,74.79,72.97,64.89,86.28,77.18,2025-08-27 08:56:02
590,충청남도,2002,72.73,77.73,79.4,65.11,75.62,77.26,2025-08-27 08:56:02
591,전라북도,2002,78.83,74.91,85.11,44.22,80.03,66.46,2025-08-27 08:56:02
592,전라남도,2002,76.55,69.81,94.76,47.62,81.94,76.74,2025-08-27 08:56:02
593,경상북도,2002,69.28,79.96,89.1,69.13,85.93,60.78,2025-08-27 08:56:02
594,경상남도,2002,74.4,101.73,79.95,60.97,78.34,59.73,2025-08-27 08:56:02
595,제주특별자치도,2002,91.35,69.83,88.68,56.46,86.44,69.71,2025-08-27 08:56:02
596,서울특별시,2003,76.86,71.57,81.81,65.6,72.45,76.82,2025-08-27 08:56:03
597,부산광역시,2003,77.05,74.68,81.24,55.07,79.44,68.27,2025-08-27 08:56:03
598,대구광역시,2003,67.33,78.79,88.07,59.2,96.94,68.71,2025-08-27 08:56:03
599,인천광역시,2003,62.24,72.94,85.24,45.06,88.54,70.85,2025-08-27 08:56:03
600,광주광역시,2003,54.15,82.49,80.38,68.99,68.02,79.65,2025-08-27 08:56:03
601,대전광역시,2003,96.85,73.03,59.68,76.7,82.32,74.69,2025-08-27 08:56:03
602,울산광역시,2003,77.27,74.31,70.85,84.7,87.48,82.69,2025-08-27 08:56:03
603,세종특별자치시,2003,46.03,66.87,86.88,78.38,84.78,67.11,2025-08-27 08:56:03
604,경기도,2003,71.14,70.1,73.62,76.53,90.41,72.14,2025-08-27 08:56:03
605,강원도,2003,83.88,75.18,78.99,54.29,74.64,77.59,2025-08-27 08:56:03
606,충청북도,2003,73.86,70.99,72.69,73.93,87.67,76.75,2025-08-27 08:56:03
607,충청남도,2003,60.19,71.41,78.56,53.85,82.02,71.83,2025-08-27 08:56:03
608,전라북도,2003,60.95,84.65,84.8,45.56,95.25,64.31,2025-08-27 08:56:03
609,전라남도,2003,63.14,83.21,77.56,78.15,92.57,85.67,2025-08-27 08:56:03
610,경상북도,2003,78.1,85.74,76.06,80.97,82.67,72.2,2025-08-27 08:56:03
611,경상남도,2003,75.19,65.2,68.0,75.88,93.3,79.62,2025-08-27 08:56:03
612,제주특별자치도,2003,64.37,85.28,67.11,82.21,83.1,103.98,2025-08-27 08:56:03
613,서울특별시,2004,68.86,72.79,70.94,66.84,79.05,64.06,2025-08-27 08:56:04
614,부산광역시,2004,71.83,84.61,84.44,64.84,90.49,78.06,2025-08-27 08:56:04
615,대구광역시,2004,54.51,75.26,73.74,50.04,82.86,90.63,2025-08-27 08:56:04
616,인천광역시,2004,65.57,62.39,68.38,62.43,83.01,68.82,2025-08-27 08:56:04
617,광주광역시,2004,67.92,82.37,83.42,64.0,77.66,63.18,2025-08-27 08:56:04
618,대전광역시,2004,70.84,78.38,70.05,79.89,77.68,72.1,2025-08-27 08:56:04
619,울산광역시,2004,79.57,77.12,83.09,54.39,85.64,66.17,2025-08-27 08:56:04
620,세종특별자치시,2004,66.95,87.62,67.28,62.78,85.8,66.35,2025-08-27 08:56:04
621,경기도,2004,72.81,84.87,79.59,66.33,93.62,77.88,2025-08-27 08:56:04
622,강원도,2004,71.6,75.42,86.68,52.64,76.04,74.61,2025-08-27 08:56:04
623,충청북도,2004,39.89,82.22,87.04,74.05,89.47,78.18,2025-08-27 08:56:04
624,충청남도,2004,52.25,84.21,78.75,59.6,88.87,81.56,2025-08-27 08:56:04
625,전라북도,2004,65.56,71.05,81.01,67.27,80.01,83.05,2025-08-27 08:56:04
626,전라남도,2004,87.75,66.71,73.04,69.09,82.55,60.3,2025-08-27 08:56:04
627,경상북도,2004,74.48,72.76,75.3,53.62,73.44,72.89,2025-08-27 08:56:04
628,경상남도,2004,75.1,84.23,83.37,75.75,92.48,71.31,2025-08-27 08:56:04
629,제주특별자치도,2004,70.55,78.79,78.77,76.18,98.05,77.56,2025-08-27 08:56:04
630,서울특별시,2005,69.98,81.88,86.03,71.23,96.54,67.44,2025-08-27 08:56:05
631,부산광역시,2005,81.01,71.44,71.73,78.63,76.38,80.37,2025-08-27 08:56:05
632,대구광역시,2005,59.11,79.07,83.63,73.79,86.33,66.81,2025-08-27 08:56:05
633,인천광역시,2005,79.5,75.36,75.62,88.05,73.33,79.5,2025-08-27 08:56:05
634,광주광역시,2005,78.88,78.98,84.32,63.25,90.26,64.8,2025-08-27 08:56:05
635,대전광역시,2005,68.93,93.61,73.66,56.66,91.64,96.27,2025-08-27 08:56:05
636,울산광역시,2005,50.91,74.83,72.93,53.4,81.78,69.91,2025-08-27 08:56:05
637,세종특별자치시,2005,51.09,68.55,74.31,60.35,85.51,69.84,2025-08-27 08:56:05
638,경기도,2005,72.27,57.28,86.14,61.82,89.62,65.96,2025-08-27 08:56:05
639,강원도,2005,82.53,78.92,81.02,71.77,100.82,87.16,2025-08-27 08:56:05
640,충청북도,2005,60.15,61.57,91.06,61.62,88.55,85.78,2025-08-27 08:56:05
641,충청남도,2005,80.56,75.2,69.27,46.43,87.06,80.93,2025-08-27 08:56:05
642,전라북도,2005,68.54,83.13,76.25,59.25,89.36,91.91,2025-08-27 08:56:05
643,전라남도,2005,75.12,64.64,87.01,58.3,80.59,75.81,2025-08-27 08:56:05
644,경상북도,2005,57.21,68.33,78.27,81.88,95.54,67.51,2025-08-27 08:56:05
645,경상남도,2005,64.44,76.71,92.3,45.75,81.52,66.81,2025-08-27 08:56:05
646,제주특별자치도,2005,74.01,84.92,87.78,60.57,86.37,88.61,2025-08-27 08:56:05
647,서울특별시,2006,70.02,81.64,75.27,72.16,83.55,77.47,2025-08-27 08:56:06
648,부산광역시,2006,55.93,78.98,81.17,59.03,76.24,88.55,2025-08-27 08:56:06
649,대구광역시,2006,63.2,71.89,84.35,46.43,93.24,66.97,2025-08-27 08:56:06
650,인천광역시,2006,84.3,63.68,89.35,66.78,88.03,71.03,2025-08-27 08:56:06
651,광주광역시,2006,81.21,73.85,83.55,67.47,77.91,83.58,2025-08-27 08:56:06
652,대전광역시,2006,78.04,68.75,94.87,67.99,87.94,80.06,2025-08-27 08:56:06
653,울산광역시,2006,84.87,85.71,77.91,67.59,86.03,74.63,2025-08-27 08:56:06
654,세종특별자치시,2006,63.64,57.16,81.97,80.04,84.67,67.66,2025-08-27 08:56:06
655,경기도,2006,82.65,74.95,62.53,38.64,73.85,73.57,2025-08-27 08:56:06
656,강원도,2006,74.33,92.95,76.97,118.68,77.99,78.04,2025-08-27 08:56:06
657,충청북도,2006,39.96,81.44,83.98,48.04,88.66,78.18,2025-08-27 08:56:06
658,충청남도,2006,75.17,84.38,73.38,55.58,93.94,66.47,2025-08-27 08:56:06
659,전라북도,2006,42.18,72.62,80.68,50.16,80.43,78.19,2025-08-27 08:56:06
660,전라남도,2006,65.36,78.34,83.63,57.94,78.09,81.46,2025-08-27 08:56:06
661,경상북도,2006,52.33,79.63,83.33,73.6,89.73,75.61,2025-08-27 08:56:06
662,경상남도,2006,72.44,84.34,84.15,51.95,82.46,89.73,2025-08-27 08:56:06
663,제주특별자치도,2006,63.92,72.9,78.08,83.22,83.13,85.3,2025-08-27 08:56:06
664,서울특별시,2007,58.47,75.92,87.25,66.45,83.13,70.46,2025-08-27 08:56:07
665,부산광역시,2007,72.71,82.49,91.37,66.9,92.33,83.86,2025-08-27 08:56:07
666,대구광역시,2007,58.89,70.59,77.94,104.78,94.19,79.82,2025-08-27 08:56:07
667,인천광역시,2007,88.31,68.52,88.16,80.39,83.59,75.26,2025-08-27 08:56:07
668,광주광역시,2007,59.77,75.61,78.45,77.59,76.94,72.42,2025-08-27 08:56:07
669,대전광역시,2007,92.71,67.63,79.87,56.46,98.19,62.56,2025-08-27 08:56:07
670,울산광역시,2007,62.1,74.07,80.74,84.55,93.11,88.56,2025-08-27 08:56:07
671,세종특별자치시,2007,85.15,80.92,83.48,76.37,86.91,86.27,2025-08-27 08:56:07
672,경기도,2007,80.46,66.05,73.49,88.02,80.67,66.0,2025-08-27 08:56:07
673,강원도,2007,88.45,75.97,77.7,59.59,87.97,84.55,2025-08-27 08:56:07
674,충청북도,2007,81.34,77.14,80.33,71.04,84.33,78.11,2025-08-27 08:56:07
675,충청남도,2007,77.12,76.99,85.68,60.66,92.18,69.05,2025-08-27 08:56:07
676,전라북도,2007,77.45,74.17,78.68,68.29,86.89,69.97,2025-08-27 08:56:07
677,전라남도,2007,66.31,78.15,75.93,58.27,86.89,80.41,2025-08-27 08:56:07
678,경상북도,2007,81.76,70.83,86.36,67.11,75.4,78.03,2025-08-27 08:56:07
679,경상남도,2007,93.61,54.87,75.04,67.02,82.53,64.89,2025-08-27 08:56:07
680,제주특별자치도,2007,72.44,77.63,76.29,49.43,91.16,72.3,2025-08-27 08:56:07
681,서울특별시,2008,72.88,75.05,87.67,93.99,81.06,64.2,2025-08-27 08:56:09
682,부산광역시,2008,96.17,73.27,83.17,62.28,99.14,80.28,2025-08-27 08:56:09
683,대구광역시,2008,65.82,81.21,68.83,51.61,90.27,62.72,2025-08-27 08:56:09
684,인천광역시,2008,73.34,88.47,85.76,47.5,86.34,72.12,2025-08-27 08:56:09
685,광주광역시,2008,70.18,65.76,92.91,78.81,81.29,78.68,2025-08-27 08:56:09
686,대전광역시,2008,70.84,81.08,75.4,37.36,91.43,70.71,2025-08-27 08:56:09
687,울산광역시,2008,76.43,71.33,81.36,57.62,77.18,70.56,2025-08-27 08:56:09
688,세종특별자치시,2008,76.64,71.69,78.44,70.68,80.52,90.05,2025-08-27 08:56:09
689,경기도,2008,87.49,62.82,86.0,53.73,92.11,68.26,2025-08-27 08:56:09
690,강원도,2008,54.91,72.45,77.56,60.73,83.15,79.1,2025-08-27 08:56:09
691,충청북도,2008,73.35,83.91,77.1,66.18,71.1,75.4,2025-08-27 08:56:09
692,충청남도,2008,74.6,80.77,68.8,81.37,84.9,82.57,2025-08-27 08:56:09
693,전라북도,2008,84.28,71.52,92.98,51.69,81.26,81.81,2025-08-27 08:56:09
694,전라남도,2008,60.18,83.32,80.3,69.58,77.99,76.37,2025-08-27 08:56:09
695,경상북도,2008,80.19,81.58,80.74,74.57,78.16,58.39,2025-08-27 08:56:09
696,경상남도,2008,74.56,71.71,74.83,29.89,89.72,63.78,2025-08-27 08:56:09
697,제주특별자치도,2008,71.24,75.37,74.82,77.71,78.82,78.82,2025-08-27 08:56:09
698,서울특별시,2009,76.22,71.8,76.13,81.52,90.56,67.75,2025-08-27 08:56:10
699,부산광역시,2009,66.93,74.86,80.43,80.44,84.32,56.8,2025-08-27 08:56:10
700,대구광역시,2009,77.49,64.53,76.6,73.38,77.5,77.86,2025-08-27 08:56:10
701,인천광역시,2009,65.9,85.38,90.41,78.59,85.25,79.93,2025-08-27 08:56:10
702,광주광역시,2009,88.95,88.4,82.0,70.63,75.5,73.48,2025-08-27 08:56:10
703,대전광역시,2009,67.56,75.03,73.42,68.22,83.73,63.96,2025-08-27 08:56:10
704,울산광역시,2009,63.29,77.05,89.98,67.06,85.71,70.5,2025-08-27 08:56:10
705,세종특별자치시,2009,63.59,81.72,81.19,44.98,80.87,75.68,2025-08-27 08:56:10
706,경기도,2009,75.08,82.27,70.03,64.87,80.42,67.09,2025-08-27 08:56:10
707,강원도,2009,73.38,84.46,77.01,75.78,85.78,69.04,2025-08-27 08:56:10
708,충청북도,2009,60.08,74.21,78.79,57.17,87.55,57.25,2025-08-27 08:56:10
709,충청남도,2009,67.78,78.73,81.68,52.75,81.54,80.35,2025-08-27 08:56:10
710,전라북도,2009,64.06,81.65,68.35,54.3,87.37,89.91,2025-08-27 08:56:10
711,전라남도,2009,91.71,64.71,80.3,57.96,78.89,72.43,2025-08-27 08:56:10
712,경상북도,2009,98.31,87.44,86.35,47.69,81.44,67.57,2025-08-27 08:56:10
713,경상남도,2009,64.7,62.64,76.44,51.62,85.01,60.56,2025-08-27 08:56:10
714,제주특별자치도,2009,64.74,82.18,79.98,62.31,74.78,80.69,2025-08-27 08:56:10
715,서울특별시,2010,78.07,65.76,85.0,77.57,91.32,98.39,2025-08-27 08:56:11
716,부산광역시,2010,73.95,68.69,65.08,63.22,84.02,80.95,2025-08-27 08:56:11
717,대구광역시,2010,79.17,85.43,81.16,47.81,89.33,74.99,2025-08-27 08:56:11
718,인천광역시,2010,80.86,92.72,73.17,51.4,82.23,86.83,2025-08-27 08:56:11
719,광주광역시,2010,76.96,69.73,74.99,77.91,87.85,72.27,2025-08-27 08:56:11
720,대전광역시,2010,80.87,77.07,63.99,58.27,90.28,75.55,2025-08-27 08:56:11
721,울산광역시,2010,75.05,66.34,70.22,59.7,90.68,82.4,2025-08-27 08:56:11
722,세종특별자치시,2010,75.36,76.08,99.67,70.02,82.53,96.35,2025-08-27 08:56:11
723,경기도,2010,77.14,76.77,87.76,59.59,75.84,77.49,2025-08-27 08:56:11
724,강원도,2010,76.56,80.14,73.81,70.06,81.3,71.8,2025-08-27 08:56:11
725,충청북도,2010,62.07,84.73,85.16,62.52,95.78,61.96,2025-08-27 08:56:11
726,충청남도,2010,73.66,76.83,79.98,44.88,87.31,58.66,2025-08-27 08:56:11
727,전라북도,2010,69.63,57.91,71.42,78.39,70.3,79.3,2025-08-27 08:56:11
728,전라남도,2010,71.53,73.19,72.08,54.23,80.34,68.55,2025-08-27 08:56:11
729,경상북도,2010,72.67,76.2,67.13,51.47,75.26,72.94,2025-08-27 08:56:11
730,경상남도,2010,59.82,68.06,79.93,53.89,86.84,60.16,2025-08-27 08:56:11
731,제주특별자치도,2010,62.52,65.07,74.94,70.68,83.65,62.47,2025-08-27 08:56:11
732,서울특별시,2011,62.9,79.28,84.39,58.27,75.73,67.99,2025-08-27 08:56:12
733,부산광역시,2011,76.49,61.87,72.84,72.53,89.65,80.5,2025-08-27 08:56:12
734,대구광역시,2011,77.39,84.03,93.46,59.16,84.53,63.19,2025-08-27 08:56:12
735,인천광역시,2011,84.8,70.83,76.67,74.2,82.35,62.86,2025-08-27 08:56:12
736,광주광역시,2011,69.02,77.57,91.01,72.14,81.99,85.4,2025-08-27 08:56:12
737,대전광역시,2011,74.14,83.83,85.4,39.77,85.58,74.44,2025-08-27 08:56:12
738,울산광역시,2011,77.46,68.51,81.01,36.79,86.07,67.63,2025-08-27 08:56:12
