id,region,year,housing_satisfaction,education_access,healthcare_access,cultural_facilities,public_transport,safety_index,created_at
739,세종특별자치시,2011,63.76,68.84,82.31,80.27,81.04,71.32,2025-08-27 08:56:12
740,경기도,2011,69.7,83.69,75.24,54.71,79.48,81.16,2025-08-27 08:56:12
741,강원도,2011,61.69,89.22,86.87,56.03,88.83,69.83,2025-08-27 08:56:12
742,충청북도,2011,73.27,72.13,83.5,62.47,72.56,74.56,2025-08-27 08:56:12
743,충청남도,2011,78.35,62.36,76.51,63.34,90.94,67.9,2025-08-27 08:56:12
744,전라북도,2011,74.1,64.94,71.34,56.32,93.7,70.59,2025-08-27 08:56:12
745,전라남도,2011,73.22,80.33,75.92,87.11,75.37,70.6,2025-08-27 08:56:12
746,경상북도,2011,66.15,77.64,72.84,51.58,84.88,67.29,2025-08-27 08:56:12
747,경상남도,2011,78.45,65.83,92.6,53.99,91.8,70.33,2025-08-27 08:56:12
748,제주특별자치도,2011,59.64,69.85,84.92,70.16,84.73,71.34,2025-08-27 08:56:12
749,서울특별시,2012,73.77,69.55,82.84,77.24,76.99,65.88,2025-08-27 08:56:13
750,부산광역시,2012,68.81,76.7,75.83,45.96,87.28,91.58,2025-08-27 08:56:13
751,대구광역시,2012,63.89,82.85,75.81,51.04,87.54,77.24,2025-08-27 08:56:13
752,인천광역시,2012,35.89,74.51,67.64,78.36,92.38,84.69,2025-08-27 08:56:13
753,광주광역시,2012,71.01,74.17,82.39,45.96,82.28,78.34,2025-08-27 08:56:13
754,대전광역시,2012,69.25,79.69,81.7,53.8,89.3,85.16,2025-08-27 08:56:13
755,울산광역시,2012,53.0,73.13,59.35,94.3,83.15,83.3,2025-08-27 08:56:13
756,세종특별자치시,2012,61.02,73.42,72.2,85.79,91.65,77.03,2025-08-27 08:56:13
757,경기도,2012,77.35,77.19,80.5,61.05,89.15,81.75,2025-08-27 08:56:13
758,강원도,2012,66.41,83.53,80.39,52.92,85.03,84.92,2025-08-27 08:56:13
759,충청북도,2012,50.28,79.46,77.74,61.33,91.25,82.5,2025-08-27 08:56:13
760,충청남도,2012,71.22,80.55,76.41,101.4,80.07,73.33,2025-08-27 08:56:13
761,전라북도,2012,74.71,74.8,70.02,90.55,87.16,81.17,2025-08-27 08:56:13
762,전라남도,2012,75.34,81.93,75.46,75.0,85.97,62.75,2025-08-27 08:56:13
763,경상북도,2012,63.66,89.55,65.31,62.75,79.73,72.68,2025-08-27 08:56:13
764,경상남도,2012,69.02,77.19,76.89,74.25,79.77,62.21,2025-08-27 08:56:13
765,제주특별자치도,2012,110.34,72.12,84.15,72.3,76.73,62.15,2025-08-27 08:56:13
766,서울특별시,2013,56.9,77.65,82.9,37.68,75.69,72.62,2025-08-27 08:56:14
767,부산광역시,2013,68.3,74.11,74.31,73.36,76.9,62.75,2025-08-27 08:56:14
768,대구광역시,2013,70.28,69.04,75.81,77.64,99.65,75.36,2025-08-27 08:56:14
769,인천광역시,2013,73.79,68.2,77.8,69.55,73.27,70.63,2025-08-27 08:56:14
770,광주광역시,2013,80.83,87.38,78.01,76.53,79.7,83.79,2025-08-27 08:56:14
771,대전광역시,2013,72.08,89.24,87.63,48.34,84.43,78.76,2025-08-27 08:56:14
772,울산광역시,2013,63.6,77.1,92.6,78.7,85.41,79.33,2025-08-27 08:56:14
773,세종특별자치시,2013,79.27,85.02,91.93,54.81,85.85,61.67,2025-08-27 08:56:14
774,경기도,2013,73.26,74.61,85.46,83.88,93.05,70.64,2025-08-27 08:56:14
775,강원도,2013,75.09,80.17,90.58,50.67,78.72,70.21,2025-08-27 08:56:14
776,충청북도,2013,66.61,65.32,80.7,78.37,87.54,87.2,2025-08-27 08:56:14
777,충청남도,2013,78.03,86.3,82.66,50.45,78.93,76.74,2025-08-27 08:56:14
778,전라북도,2013,71.96,89.76,68.18,55.52,92.86,72.24,2025-08-27 08:56:14
779,전라남도,2013,30.49,80.45,86.3,63.89,72.08,55.1,2025-08-27 08:56:14
780,경상북도,2013,64.02,78.51,72.73,70.8,83.27,73.94,2025-08-27 08:56:14
781,경상남도,2013,60.45,71.95,75.62,49.57,82.96,58.93,2025-08-27 08:56:14
782,제주특별자치도,2013,80.94,83.04,83.29,81.71,91.53,88.93,2025-08-27 08:56:14
783,서울특별시,2014,72.09,77.16,74.85,56.92,79.64,89.43,2025-08-27 08:56:15
784,부산광역시,2014,59.1,69.2,66.34,66.32,81.38,70.95,2025-08-27 08:56:15
785,대구광역시,2014,75.3,80.42,78.18,44.92,84.03,71.28,2025-08-27 08:56:15
786,인천광역시,2014,50.88,67.49,84.79,67.3,97.3,82.43,2025-08-27 08:56:15
787,광주광역시,2014,58.74,72.35,72.64,62.62,93.27,72.35,2025-08-27 08:56:15
788,대전광역시,2014,64.07,82.39,79.46,65.59,83.45,72.5,2025-08-27 08:56:15
789,울산광역시,2014,66.55,72.54,88.01,80.74,90.37,88.17,2025-08-27 08:56:15
790,세종특별자치시,2014,84.02,61.44,83.92,64.78,84.19,61.71,2025-08-27 08:56:15
791,경기도,2014,73.34,81.37,73.31,66.36,82.11,83.24,2025-08-27 08:56:15
792,강원도,2014,85.35,68.31,81.9,71.01,82.75,62.58,2025-08-27 08:56:15
793,충청북도,2014,74.08,80.57,77.5,43.83,81.29,79.41,2025-08-27 08:56:15
794,충청남도,2014,56.69,70.72,82.44,70.73,78.42,62.96,2025-08-27 08:56:15
795,전라북도,2014,65.11,84.22,73.75,56.09,72.56,82.85,2025-08-27 08:56:15
796,전라남도,2014,70.7,76.16,76.15,61.83,94.97,70.38,2025-08-27 08:56:15
797,경상북도,2014,94.96,67.44,87.85,56.06,83.19,77.86,2025-08-27 08:56:15
798,경상남도,2014,59.07,80.42,90.0,67.36,84.86,71.52,2025-08-27 08:56:15
799,제주특별자치도,2014,86.21,76.24,93.46,74.7,82.1,81.47,2025-08-27 08:56:15
800,서울특별시,2015,56.7,75.16,82.66,87.78,89.06,64.11,2025-08-27 08:56:16
801,부산광역시,2015,60.57,57.45,74.69,62.21,87.3,74.47,2025-08-27 08:56:16
802,대구광역시,2015,79.14,69.18,94.87,55.55,87.23,80.52,2025-08-27 08:56:16
803,인천광역시,2015,60.95,83.59,86.44,49.86,72.82,67.51,2025-08-27 08:56:16
804,광주광역시,2015,80.61,76.01,92.68,44.8,87.69,75.34,2025-08-27 08:56:16
805,대전광역시,2015,58.45,84.93,80.22,60.59,79.92,89.3,2025-08-27 08:56:16
806,울산광역시,2015,61.59,69.51,77.84,62.22,80.95,56.82,2025-08-27 08:56:16
807,세종특별자치시,2015,70.53,93.05,71.42,64.8,94.19,58.71,2025-08-27 08:56:16
808,경기도,2015,79.29,76.45,75.78,58.34,80.07,78.06,2025-08-27 08:56:16
809,강원도,2015,46.83,73.33,75.63,58.18,84.15,80.03,2025-08-27 08:56:16
810,충청북도,2015,58.29,71.53,86.18,65.64,82.47,78.4,2025-08-27 08:56:16
811,충청남도,2015,81.42,75.58,83.83,48.16,85.03,56.17,2025-08-27 08:56:16
812,전라북도,2015,68.97,76.21,69.65,58.27,84.66,68.12,2025-08-27 08:56:16
813,전라남도,2015,59.4,76.79,85.87,61.39,82.22,68.73,2025-08-27 08:56:16
814,경상북도,2015,72.44,78.77,83.79,43.97,72.32,68.02,2025-08-27 08:56:16
815,경상남도,2015,66.96,65.4,75.04,59.31,90.66,69.34,2025-08-27 08:56:16
816,제주특별자치도,2015,62.64,72.07,76.53,68.18,81.81,86.77,2025-08-27 08:56:16
817,서울특별시,2016,71.83,71.83,87.24,60.05,81.45,68.0,2025-08-27 08:56:17
818,부산광역시,2016,69.71,80.95,80.91,83.85,81.98,83.34,2025-08-27 08:56:17
819,대구광역시,2016,102.71,74.49,80.01,72.79,88.25,78.55,2025-08-27 08:56:17
820,인천광역시,2016,81.81,86.68,84.3,58.04,81.3,95.19,2025-08-27 08:56:17
821,광주광역시,2016,53.97,79.15,74.25,90.66,82.07,75.59,2025-08-27 08:56:17
822,대전광역시,2016,62.71,87.16,81.02,71.47,76.61,71.18,2025-08-27 08:56:17
823,울산광역시,2016,64.66,78.83,87.18,76.89,87.42,70.83,2025-08-27 08:56:17
824,세종특별자치시,2016,65.96,85.94,83.41,72.37,91.25,88.68,2025-08-27 08:56:17
825,경기도,2016,57.41,74.98,88.48,55.58,83.53,77.98,2025-08-27 08:56:17
826,강원도,2016,85.57,77.16,69.15,55.27,84.11,79.18,2025-08-27 08:56:17
827,충청북도,2016,73.15,74.96,75.45,66.64,90.67,60.5,2025-08-27 08:56:17
828,충청남도,2016,54.17,72.98,85.84,74.7,79.07,71.42,2025-08-27 08:56:17
829,전라북도,2016,76.15,75.81,88.94,50.13,80.88,84.42,2025-08-27 08:56:17
830,전라남도,2016,80.04,67.59,79.33,70.6,82.68,74.87,2025-08-27 08:56:17
831,경상북도,2016,96.56,82.96,88.3,71.84,86.6,79.64,2025-08-27 08:56:17
832,경상남도,2016,81.78,86.09,84.72,80.68,85.06,64.09,2025-08-27 08:56:17
833,제주특별자치도,2016,80.14,80.07,80.6,87.2,92.16,71.9,2025-08-27 08:56:17
834,서울특별시,2017,68.62,74.22,76.98,82.49,80.43,79.93,2025-08-27 08:56:18
835,부산광역시,2017,70.97,73.08,93.41,74.08,80.24,74.44,2025-08-27 08:56:18
836,대구광역시,2017,66.97,66.1,73.72,79.5,90.5,88.31,2025-08-27 08:56:18
837,인천광역시,2017,62.77,72.27,86.91,61.6,82.9,75.69,2025-08-27 08:56:18
838,광주광역시,2017,84.77,74.99,82.59,45.26,84.51,74.13,2025-08-27 08:56:18
839,대전광역시,2017,71.88,74.75,77.67,56.12,86.58,71.14,2025-08-27 08:56:18
840,울산광역시,2017,58.51,73.88,72.96,64.88,79.0,73.5,2025-08-27 08:56:18
841,세종특별자치시,2017,71.27,71.7,81.44,48.79,94.5,71.45,2025-08-27 08:56:18
842,경기도,2017,68.07,66.62,77.79,66.35,89.05,77.43,2025-08-27 08:56:18
843,강원도,2017,65.32,76.27,82.76,70.6,101.56,78.3,2025-08-27 08:56:18
844,충청북도,2017,51.96,72.13,76.95,59.07,86.31,68.61,2025-08-27 08:56:18
845,충청남도,2017,74.35,88.58,81.26,69.46,81.02,79.71,2025-08-27 08:56:18
846,전라북도,2017,60.79,77.45,76.91,66.09,88.32,69.53,2025-08-27 08:56:18
847,전라남도,2017,69.06,61.51,84.99,62.93,85.36,91.57,2025-08-27 08:56:18
848,경상북도,2017,49.36,53.44,70.19,73.59,83.12,80.78,2025-08-27 08:56:18
849,경상남도,2017,80.99,76.03,71.46,62.34,89.47,72.66,2025-08-27 08:56:18
850,제주특별자치도,2017,67.55,65.32,77.37,56.67,84.47,67.26,2025-08-27 08:56:18
851,서울특별시,2018,73.98,77.2,65.14,96.15,81.63,61.4,2025-08-27 08:56:19
852,부산광역시,2018,69.73,78.74,79.93,57.49,88.74,78.15,2025-08-27 08:56:19
853,대구광역시,2018,61.54,80.49,90.83,60.26,82.26,59.87,2025-08-27 08:56:19
854,인천광역시,2018,65.84,71.04,88.95,51.74,77.01,73.01,2025-08-27 08:56:19
855,광주광역시,2018,62.41,73.95,74.32,50.0,89.07,84.04,2025-08-27 08:56:19
856,대전광역시,2018,62.6,90.2,84.6,55.35,79.77,82.12,2025-08-27 08:56:19
857,울산광역시,2018,72.43,72.82,75.37,64.75,95.19,82.59,2025-08-27 08:56:19
858,세종특별자치시,2018,58.38,63.97,79.7,64.24,74.36,61.86,2025-08-27 08:56:19
859,경기도,2018,78.2,77.61,77.52,81.95,78.66,92.33,2025-08-27 08:56:19
860,강원도,2018,58.38,80.52,66.19,61.91,85.32,96.17,2025-08-27 08:56:19
861,충청북도,2018,72.53,73.08,84.64,63.04,82.95,72.74,2025-08-27 08:56:19
862,충청남도,2018,73.92,73.51,84.0,36.98,86.36,68.51,2025-08-27 08:56:19
863,전라북도,2018,65.35,75.86,80.63,73.65,88.39,96.84,2025-08-27 08:56:19
864,전라남도,2018,66.1,78.98,82.61,64.48,82.11,75.63,2025-08-27 08:56:19
865,경상북도,2018,61.86,72.62,81.73,63.66,85.8,75.7,2025-08-27 08:56:19
866,경상남도,2018,65.14,72.8,71.54,75.14,77.55,68.36,2025-08-27 08:56:19
867,제주특별자치도,2018,74.85,73.61,82.03,76.0,90.85,72.49,2025-08-27 08:56:19
868,서울특별시,2019,66.4,78.42,97.72,59.78,82.04,79.21,2025-08-27 08:56:20
869,부산광역시,2019,68.62,68.52,89.47,61.73,73.68,75.74,2025-08-27 08:56:20
870,대구광역시,2019,55.54,71.43,71.35,80.74,84.34,70.46,2025-08-27 08:56:20
871,인천광역시,2019,68.17,71.46,78.16,36.48,85.61,66.92,2025-08-27 08:56:20
872,광주광역시,2019,61.31,63.86,84.55,66.42,83.45,79.82,2025-08-27 08:56:20
873,대전광역시,2019,81.84,64.85,85.73,58.63,84.51,55.46,2025-08-27 08:56:20
874,울산광역시,2019,53.97,75.47,90.48,61.14,91.19,94.55,2025-08-27 08:56:20
875,세종특별자치시,2019,85.09,65.97,80.47,72.17,83.0,72.92,2025-08-27 08:56:20
876,경기도,2019,65.56,79.53,75.09,58.6,100.41,86.5,2025-08-27 08:56:20
877,강원도,2019,75.92,61.93,87.05,70.63,87.24,67.69,2025-08-27 08:56:20
878,충청북도,2019,70.39,90.19,81.32,54.48,80.85,73.73,2025-08-27 08:56:20
879,충청남도,2019,68.46,60.53,86.3,74.24,84.57,75.64,2025-08-27 08:56:20
880,전라북도,2019,69.02,80.61,76.21,82.26,79.03,69.4,2025-08-27 08:56:20
881,전라남도,2019,77.21,83.95,79.24,54.02,94.56,74.94,2025-08-27 08:56:20
882,경상북도,2019,50.49,59.97,84.02,79.43,85.54,86.72,2025-08-27 08:56:20
883,경상남도,2019,58.97,80.52,84.32,50.72,89.8,84.51,2025-08-27 08:56:20
884,제주특별자치도,2019,55.69,71.05,83.01,58.8,80.64,72.91,2025-08-27 08:56:20
885,서울특별시,2020,57.99,78.31,82.56,61.94,87.21,89.15,2025-08-27 08:56:22
886,부산광역시,2020,73.31,72.3,81.1,62.08,85.08,70.85,2025-08-27 08:56:22
887,대구광역시,2020,62.7,77.65,76.08,43.38,72.96,81.51,2025-08-27 08:56:22
888,인천광역시,2020,54.2,93.33,84.38,54.77,82.34,78.8,2025-08-27 08:56:22
889,광주광역시,2020,56.6,74.7,71.42,61.38,95.15,74.06,2025-08-27 08:56:22
890,대전광역시,2020,82.39,77.75,82.56,70.42,81.2,89.99,2025-08-27 08:56:22
891,울산광역시,2020,75.13,64.5,76.75,62.17,84.16,76.71,2025-08-27 08:56:22
892,세종특별자치시,2020,62.3,83.9,82.41,94.83,79.44,70.93,2025-08-27 08:56:22
893,경기도,2020,70.76,61.88,95.05,60.07,84.22,61.31,2025-08-27 08:56:22
894,강원도,2020,66.22,76.72,71.39,47.94,86.93,68.56,2025-08-27 08:56:22
895,충청북도,2020,73.03,78.69,77.43,70.28,77.43,60.51,2025-08-27 08:56:22
896,충청남도,2020,74.98,75.57,85.93,60.21,87.22,65.36,2025-08-27 08:56:22
897,전라북도,2020,87.68,72.83,71.06,47.14,85.42,72.96,2025-08-27 08:56:22
898,전라남도,2020,69.81,63.82,86.41,79.86,91.28,75.43,2025-08-27 08:56:22
899,경상북도,2020,60.67,75.05,93.15,67.18,92.52,78.17,2025-08-27 08:56:22
900,경상남도,2020,60.73,81.93,72.54,58.8,75.61,75.15,2025-08-27 08:56:22
901,제주특별자치도,2020,59.56,76.6,82.83,40.3,87.76,74.1,2025-08-27 08:56:22
902,서울특별시,2021,62.42,81.02,72.28,68.06,78.7,82.46,2025-08-27 08:56:23
903,부산광역시,2021,67.75,83.6,75.83,65.69,86.37,73.01,2025-08-27 08:56:23
904,대구광역시,2021,77.65,66.56,91.99,47.35,79.05,78.5,2025-08-27 08:56:23
905,인천광역시,2021,87.3,64.33,92.89,36.18,84.73,66.7,2025-08-27 08:56:23
906,광주광역시,2021,57.35,79.89,65.86,59.38,82.28,80.34,2025-08-27 08:56:23
907,대전광역시,2021,72.71,74.34,84.63,59.61,82.58,70.8,2025-08-27 08:56:23
908,울산광역시,2021,77.13,87.25,72.58,53.48,85.71,65.78,2025-08-27 08:56:23
909,세종특별자치시,2021,66.15,69.73,79.24,67.77,80.12,61.07,2025-08-27 08:56:23
910,경기도,2021,87.76,62.29,58.7,53.44,79.48,85.43,2025-08-27 08:56:23
911,강원도,2021,65.81,88.07,69.38,78.27,79.98,77.71,2025-08-27 08:56:23
912,충청북도,2021,58.98,82.1,69.69,52.93,88.4,72.57,2025-08-27 08:56:23
913,충청남도,2021,73.15,74.5,75.79,83.94,81.09,71.02,2025-08-27 08:56:23
914,전라북도,2021,69.7,78.75,78.22,79.76,82.04,63.08,2025-08-27 08:56:23
915,전라남도,2021,60.16,70.07,87.46,65.39,72.75,72.78,2025-08-27 08:56:23
916,경상북도,2021,73.21,65.32,81.3,76.18,81.33,74.98,2025-08-27 08:56:23
917,경상남도,2021,67.62,70.15,80.51,68.82,83.14,73.14,2025-08-27 08:56:23
918,제주특별자치도,2021,79.79,70.41,80.69,45.78,89.26,76.98,2025-08-27 08:56:23
919,서울특별시,2022,74.07,68.46,70.67,73.44,80.4,90.63,2025-08-27 08:56:24
920,부산광역시,2022,60.54,85.62,87.04,52.95,83.2,73.44,2025-08-27 08:56:24
921,대구광역시,2022,57.57,77.38,86.77,81.83,90.11,77.1,2025-08-27 08:56:24
922,인천광역시,2022,65.6,71.54,86.43,60.23,83.12,77.18,2025-08-27 08:56:24
923,광주광역시,2022,69.7,71.18,72.84,71.78,87.05,69.53,2025-08-27 08:56:24
924,대전광역시,2022,74.73,76.06,86.98,68.93,85.99,62.39,2025-08-27 08:56:24
925,울산광역시,2022,70.89,71.41,80.57,73.86,83.48,82.65,2025-08-27 08:56:24
926,세종특별자치시,2022,80.58,48.85,74.67,75.26,80.9,82.15,2025-08-27 08:56:24
927,경기도,2022,78.9,78.32,65.51,50.55,93.21,81.28,2025-08-27 08:56:24
928,강원도,2022,81.01,63.53,70.34,49.89,80.53,76.29,2025-08-27 08:56:24
929,충청북도,2022,75.37,74.02,82.94,51.65,78.6,71.26,2025-08-27 08:56:24
930,충청남도,2022,81.99,73.55,71.2,70.82,89.46,69.13,2025-08-27 08:56:24
931,전라북도,2022,55.64,67.04,75.97,72.28,83.78,90.81,2025-08-27 08:56:24
932,전라남도,2022,69.37,75.21,80.69,69.08,85.16,73.76,2025-08-27 08:56:24
933,경상북도,2022,67.95,66.69,84.15,49.5,86.15,70.12,2025-08-27 08:56:24
934,경상남도,2022,80.0,68.25,86.16,65.44,81.03,75.02,2025-08-27 08:56:24
935,제주특별자치도,2022,79.19,71.62,82.36,70.63,78.41,73.23,2025-08-27 08:56:24
936,서울특별시,2023,80.53,69.02,76.71,61.96,84.6,68.29,2025-08-27 08:56:25
937,부산광역시,2023,83.3,69.47,78.25,81.52,90.39,80.7,2025-08-27 08:56:25
938,대구광역시,2023,82.0,71.18,83.5,43.06,90.8,64.63,2025-08-27 08:56:25
939,인천광역시,2023,58.9,51.55,84.14,68.18,78.58,76.14,2025-08-27 08:56:25
940,광주광역시,2023,69.78,72.14,76.37,61.6,93.64,78.3,2025-08-27 08:56:25
941,대전광역시,2023,67.15,70.7,90.38,81.54,80.24,81.16,2025-08-27 08:56:25
942,울산광역시,2023,65.42,63.88,81.98,68.7,100.06,75.81,2025-08-27 08:56:25
943,세종특별자치시,2023,79.78,74.31,90.44,77.48,79.03,79.9,2025-08-27 08:56:25
944,경기도,2023,66.5,82.67,77.39,65.67,89.27,69.04,2025-08-27 08:56:25
945,강원도,2023,80.08,83.99,69.97,64.56,97.59,86.46,2025-08-27 08:56:25
946,충청북도,2023,75.14,76.73,70.44,76.35,97.81,59.61,2025-08-27 08:56:25
947,충청남도,2023,82.0,81.54,66.51,37.94,89.17,82.12,2025-08-27 08:56:25
948,전라북도,2023,71.51,83.02,81.89,38.91,82.84,79.24,2025-08-27 08:56:25
949,전라남도,2023,55.37,79.04,83.0,55.02,82.78,72.69,2025-08-27 08:56:25
950,경상북도,2023,81.2,74.12,69.69,66.23,82.69,82.87,2025-08-27 08:56:25
951,경상남도,2023,60.22,83.02,60.59,76.98,79.65,76.99,2025-08-27 08:56:25
952,제주특별자치도,2023,71.48,77.18,71.77,61.17,94.59,77.55,2025-08-27 08:56:25
953,서울특별시,2024,77.3,71.37,81.85,45.77,87.31,65.28,2025-08-27 08:56:26
954,부산광역시,2024,69.83,85.38,73.5,51.58,81.55,72.29,2025-08-27 08:56:26
955,대구광역시,2024,82.03,78.41,69.94,71.72,81.99,68.26,2025-08-27 08:56:26
956,인천광역시,2024,61.19,76.95,73.06,77.53,66.8,71.74,2025-08-27 08:56:26
957,광주광역시,2024,59.47,79.66,77.95,58.66,77.43,78.9,2025-08-27 08:56:26
958,대전광역시,2024,80.14,61.96,83.62,87.79,87.15,85.85,2025-08-27 08:56:26
959,울산광역시,2024,73.65,72.67,87.36,51.22,88.14,69.16,2025-08-27 08:56:26
960,세종특별자치시,2024,53.92,76.76,78.96,55.02,78.95,74.87,2025-08-27 08:56:26
961,경기도,2024,59.79,64.21,85.41,59.91,82.83,85.77,2025-08-27 08:56:26
962,강원도,2024,75.86,85.79,75.36,69.22,83.1,83.98,2025-08-27 08:56:26
963,충청북도,2024,70.81,77.9,85.9,70.02,89.72,76.3,2025-08-27 08:56:26
964,충청남도,2024,56.88,78.25,78.35,57.12,84.14,82.02,2025-08-27 08:56:26
965,전라북도,2024,67.56,61.63,78.02,81.07,89.05,64.57,2025-08-27 08:56:26
966,전라남도,2024,87.08,70.41,70.91,64.25,83.14,74.12,2025-08-27 08:56:26
967,경상북도,2024,67.87,62.89,90.89,51.19,96.7,68.5,2025-08-27 08:56:26
968,경상남도,2024,64.67,80.87,69.17,62.23,84.71,69.04,2025-08-27 08:56:26
969,제주특별자치도,2024,74.16,60.68,78.43,52.75,80.99,76.54,2025-08-27 08:56:26
970,서울특별시,2025,83.91,72.74,85.67,72.61,80.79,66.15,2025-08-27 08:56:27
971,부산광역시,2025,71.64,91.97,68.63,62.16,86.25,73.43,2025-08-27 08:56:27
972,대구광역시,2025,66.46,83.15,88.24,55.35,83.6,61.81,2025-08-27 08:56:27
973,인천광역시,2025,79.23,80.02,73.34,71.55,80.08,80.05,2025-08-27 08:56:27
974,광주광역시,2025,70.83,70.5,72.97,62.0,80.08,75.41,2025-08-27 08:56:27
975,대전광역시,2025,53.9,83.57,90.03,48.29,88.57,75.52,2025-08-27 08:56:27
976,울산광역시,2025,69.74,69.7,80.63,48.78,84.74,67.98,2025-08-27 08:56:27
977,세종특별자치시,2025,63.3,69.63,63.3,77.77,86.87,78.01,2025-08-27 08:56:27
978,경기도,2025,61.96,76.24,69.99,57.0,91.15,82.58,2025-08-27 08:56:27
979,강원도,2025,76.91,74.3,66.84,63.6,84.24,68.72,2025-08-27 08:56:27
980,충청북도,2025,63.37,70.84,76.07,74.06,77.74,83.73,2025-08-27 08:56:27
981,충청남도,2025,72.85,92.96,64.76,62.5,73.52,72.72,2025-08-27 08:56:27
982,전라북도,2025,75.2,79.18,79.43,60.6,80.76,86.72,2025-08-27 08:56:27
983,전라남도,2025,51.55,64.51,85.12,42.4,76.34,83.22,2025-08-27 08:56:27
984,경상북도,2025,61.8,71.6,85.05,60.25,81.05,89.57,2025-08-27 08:56:27
985,경상남도,2025,56.51,82.71,87.66,60.94,79.5,77.68,2025-08-27 08:56:27
986,제주특별자치도,2025,92.42,72.63,87.78,71.21,87.4,94.77,2025-08-27 08:56:27
