region,year,navis_index,bds_index,academic_effect,independent_cycle,random_variation,additional_variation,structural_change
서울특별시,1995,6.91,7.651549852164378,0.0,0.029179618571125932,-0.003016604296887757,0.010405367359444802,0.0
서울특별시,1996,6.94,7.5883960818887335,0.0009812676528331856,-0.027930084933198245,-0.015075006926825955,-0.011252873481683006,0.0007693661043668222
서울특별시,1997,6.85,7.496863825608243,0.0019234152609170557,-0.029601481685930985,-0.029048675451600336,0.009850054925823845,0.0014172662176804654
서울특별시,1998,6.86,7.604413682624187,0.0027888823722360097,0.013758298279189557,0.02894573651927267,-0.003410548121198869,0.0018414111580801352
서울특별시,1999,6.84,7.500255349737004,0.0035431655442011638,-0.028975384214367662,0.007757879389029334,-0.016419619098326125,0.0019748377655781205
서울특별시,2000,6.83,7.542102302667771,0.004156193887024461,0.022149390052143576,0.004857735901902529,-0.016131742727993836,0.001796480912635506
서울특별시,2001,6.84,7.562362903491204,0.004603527895200338,0.0065779656759073985,0.03907392142160115,-0.02620204061436284,0.001334499224620417
서울특별시,2002,6.83726543012665,7.5769467503976236,0.004867333773466919,0.01898027975381411,0.0034520881275125043,0.013719165717363292,0.0006618294520144161
서울특별시,2003,6.830997655991457,7.488562685804326,0.004937094413945302,-0.02961701216632732,-0.012070551130476576,0.003102527118037421,-0.00011532863875485143
서울특별시,2004,6.761017485421545,7.457290592559702,0.004810028680042046,-0.0028162057743190963,0.00999845876471788,-0.002457141112567028,-0.0008742788733115022
서울특별시,2005,6.74,7.492476776554211,0.004491202281588765,-0.006016678010362959,0.061543079085008424,0.004156093150641916,-0.001495199697421178
서울특별시,2006,6.76,7.42896770489544,0.003993325820976907,-0.02001000041728001,0.014785000492658313,-0.013414463701477196,-0.0018800613657676249
서울특별시,2007,6.74,7.372465072804816,0.003336248061551042,-0.01866792410594022,-0.061114961770039736,0.029971289391036438,-0.0019681026832595217
서울특별시,2008,6.74,7.463003111535621,0.0025461646200507075,0.02766763264357727,0.017424313824600003,-0.01050462098982507,-0.0017454238617178961
서울특별시,2009,6.73,7.419951427910685,0.0016545736300360402,-0.028853060526628414,0.03017250233636649,0.003998561764623518,-0.001247180990800957
서울특별시,2010,6.79,7.4618661903338515,0.0006970200107008593,-0.029634419808372833,0.01781178759462746,-0.00498699071226408,-0.0005520356644593703
서울특별시,2011,6.675,7.424402583337552,-0.00028832159688712856,0.029605311645932664,0.02886033510867422,0.0075392473108032414,0.00023026395513697692
서울특별시,2012,6.703244098223407,7.3574326677171324,-0.0012621687322586395,-0.006163039117953485,-0.02889347602468199,0.010471149021398039,0.0009762099592623696
서울특별시,2013,6.717705304269462,7.411524360445604,-0.002185697183278756,0.029507457744182276,0.001962493830265135,-0.020389142653598077,0.00156803387573045
서울특별시,2014,6.736170449438369,7.403098250254393,-0.0030220887849678646,-0.027767961938486716,0.021249208911504912,-0.008544714248945024,0.001912299721158601
서울특별시,2015,6.598257248442954,7.19513987493934,-0.0037379992435529453,-0.012442973438317621,-0.02186731062329236,-0.03196221472516388,0.0019546554882731116
서울특별시,2016,6.6328045479067885,7.309893674386025,-0.004304887468236306,0.026545039965721048,-0.022023069096178356,0.0010539324769522423,0.0016884141327654528
서울특별시,2017,6.596891113616701,7.2487107400485105,-0.004700153414419062,-0.0137623332556231,0.01075376198429016,-0.010506616765217639,0.0011556093105538217
서울특별시,2018,6.533840239632831,7.178201028342821,-0.004908039076160727,0.01665059906091147,-0.023837315019041953,-0.006380214928186692,0.00044035918774993076
서울특별시,2019,6.676135261630137,7.341440863927925,-0.004920256708148804,-0.008679853469468918,-0.013848072533453343,0.015765059379404492,-0.00034441396817931326
부산광역시,1995,5.72,6.299713820518633,0.0,-0.02064477045143922,0.0316534234516316,-0.012340300668124485,0.0
부산광역시,1996,5.72,6.347153028455364,0.0008818454607683698,0.022720169681488572,-0.0018367630578344793,0.020136878971318998,0.0006914138103360712
부산광역시,1997,5.77,6.3751054909421585,0.0017285345258401784,0.01212369876049339,0.015346685260571152,-0.012997132553663953,0.001273668582830928
부산광역시,1998,5.78,6.379100562761556,0.002506312374072864,0.022128524997402792,-0.023462871791708043,0.008147790478292916,0.0016548390915289298
부산광역시,1999,5.7,6.2643488464952695,0.0031841714570773204,-0.01833432621521481,0.015951581508887563,-0.016253167630897056,0.0017747468942860068
부산광역시,2000,5.69,6.297331328484402,0.003735087672322195,-0.01213427351891935,0.010596510496566387,0.023250555353709963,0.0016144611855802757
부산광역시,2001,5.66,6.257794421287895,0.004137097728822325,-0.012443462155651659,0.014984590598017985,0.013176580059445891,0.0011992875544532824
부산광역시,2002,5.749193087488301,6.381335394811186,0.004374174754241143,0.005851104009725635,0.023761700796922084,0.009885182497055514,0.000594772788419784
부산광역시,2003,5.750552914500245,6.318388426924307,0.0044368672357150175,0.006437018510938274,-0.023213275085715898,-0.0027612853686062363,-0.00010364352303769465
부산광역시,2004,5.747835751238075,6.339810318188988,0.00432267582184515,0.023708648530630472,0.02374919749658773,-0.043592552246899244,-0.000785696801121904
부산광역시,2005,5.68,6.276959904616765,0.0040361529639506896,-0.010403663247177916,0.02833090325043679,-0.00221977545480429,-0.0013437058302147612
부산광역시,2006,5.76,6.391759817415965,0.003588721424200722,0.019977092007461967,0.00897663048859889,0.012243256570871185,-0.0016895732541282566
부산광역시,2007,5.62,6.159975745793281,0.0029982188861332063,-0.010190096666729865,-0.04820705785188923,0.028448875948935623,-0.0017686942115613604
부산광역시,2008,5.64,6.202558739151228,0.002288186822502382,0.007966884343870115,0.010871630180211327,-0.029248180444991348,-0.001568577243047455
부산광역시,2009,5.44,6.013008327749894,0.0014869319710494602,0.02013149471771081,0.0028168475426704094,-0.004514154341565297,-0.001120816417741827
부산광역시,2010,5.6499999999999995,6.239014272798366,0.0006263978341959729,-0.007503283846493435,0.010866280694491541,0.01037177604829265,-0.0004961033245926266
부산광역시,2011,5.598,6.201190775917438,-0.00025910880759423663,0.0198581437868504,0.006353433406949154,0.005723909073272721,0.0002069335751869874
부산광역시,2012,5.624368948705028,6.233866075856308,-0.0011342855988907892,-0.022110073565917116,0.03809854832627588,0.019510401331372402,0.0008773002135012212
부산광역시,2013,5.578307436766399,6.156141501997978,-0.00196424200280476,0.019089382802739044,-0.008237817445738694,-3.904892561037619e-05,0.0014091604381857676
부산광역시,2014,5.636183731081622,6.2606659654212065,-0.0027158902765909874,-0.022376349979514418,0.03745456407000338,0.0339246562141009,0.0017185452143086283
부산광역시,2015,5.584823581881675,6.184455141785929,-0.0033592645755369036,0.012477302422239534,0.01063911508145404,0.008313537569550288,0.001756609488474245
부산광역시,2016,5.603211961781411,6.115241972695045,-0.0038687155966285413,-0.02661829519015808,-0.021333348802326187,-0.0027120993479309774,0.0015173437487493466
부산광역시,2017,5.516768774394813,6.092173923889308,-0.004223933135320642,0.00039602033052315775,0.033452821241880024,-0.016865799735262924,0.0010385227944600286
부산광역시,2018,5.525954924271231,6.097409571041606,-0.004410755789299311,0.02545427064574479,0.005295044034728946,-0.017458720757498557,0.0003957419259706691
부산광역시,2019,5.524094058707705,6.115394656500356,-0.004421735528903401,0.026579658966987347,0.0171617894090953,-0.011183675115434796,-0.0003095178910537075
대구광역시,1995,5.75,6.33955241171262,0.0,-0.00029131290245268317,0.009219845246060863,-0.003972595572663746,0.0
대구광역시,1996,5.68,6.274629667732892,0.0007416354006159783,0.021066774444216722,-0.002475677553463211,-0.0036719290087766027,0.0005814816552700961
대구광역시,1997,5.72,6.3223306015336185,0.0014537041381752405,0.02018080609181529,-0.013368878230953804,0.010273024093000372,0.0010711601427950352
대구광역시,1998,5.79,6.424839864715138,0.0021078182791741404,0.01621355531644515,0.004364983700907079,0.019047717369190535,0.0013917259964480388
대구광역시,1999,5.84,6.486603557330168,0.0026779003569875883,0.022307202056251918,0.008778869266037001,0.01405786433952185,0.0014925689165411374
대구광역시,2000,5.79,6.378505649296705,0.00314122299817119,-0.003113691951991383,0.004075709205212083,-0.005237258925918101,0.00135776802332634
대구광역시,2001,5.76,6.283992369895058,0.0034793149911200977,-0.02036187918109851,-0.024417780056427012,-0.016396807560898462,0.0010086054138394441
대구광역시,2002,5.758572450760948,6.323423817358847,0.003678697674986418,0.01066334828194371,0.001911529154464017,-0.03547562796424584,0.0005002061867289601
대구광역시,2003,5.719444031981546,6.274689946340992,0.003731422291352844,0.0071603062499603415,-0.03910636218081337,0.004366984080934329,-8.716459872950687e-05
대구광역시,2004,5.680900883960907,6.235826018112445,0.003635386876146995,0.005242964225506735,-0.012687184023173054,-0.016136314974236357,-0.0006607740106242845
대구광역시,2005,5.7,6.2898816124690375,0.00339442005831585,0.006083730860881455,-0.0016581394848961405,0.0032745062908932404,-0.0011300617353442461
대구광역시,2006,5.7,6.227153537624797,0.003018128424471571,-0.019654949551339344,-0.01351100830781978,-0.016548327797311052,-0.001420937559857309
대구광역시,2007,5.57,6.192909792670401,0.0025215135345986106,0.022133270665804484,0.011548195730405317,0.01806023261051796,-0.0014874785872521674
대구광역시,2008,5.59,6.085242616756082,0.0019243738571972982,-0.020184579921914796,-0.030777833095514007,-0.01695887698358268,-0.0013191794524076684
대구광역시,2009,5.61,6.107689195400959,0.0012505154668224002,-0.02064744168848296,-0.028295767841776835,-0.018296921529004823,-0.0009426108881534094
대구광역시,2010,5.66,6.216299940975902,0.0005268029710150484,-0.01914650307549544,0.018543888106770285,-0.01687368453010679,-0.0004172247907933759
대구광역시,2011,5.634,6.244673633083241,-0.00021791149682376715,0.020987430120387805,-0.0069540674735106426,0.02143573274066928,0.00017403192709182532
대구광역시,2012,5.637141100014603,6.21659527795247,-0.0009539385209437125,0.01941964130493075,0.007690499557754454,-0.020671198342061298,0.0007378128303042444
대구광역시,2013,5.621410767233376,6.172701635279043,-0.0016519350265607113,-0.004833780966727955,0.006505130923179208,-0.01957902970835484,0.0011851093106443923
대구광역시,2014,5.6213915486999255,6.188675458566208,-0.0022840740956511624,0.02085110033344936,-0.0026408354410837253,-0.02093581933169245,0.0014453030890241522
대구광역시,2015,5.685648466717787,6.227599938384521,-0.0028251543383606154,-0.022397935339431903,0.0026262831795841575,-0.011945705597986604,0.0014773152889796595
대구광역시,2016,5.680988095625478,6.281022227383136,-0.0032536045928896885,0.0191627023763869,0.0041515292503752,-0.00018325480883120814,0.0012760918880223768
대구광역시,2017,5.625733977221651,6.18414411174828,-0.0035523438996432725,0.011275199076846654,-0.016259355105970527,-0.004526195744091613,0.0008734016366621575
대구광역시,2018,5.561583209867705,6.125026505942542,-0.003709462465187496,-0.021342998837160176,0.01606894907003045,0.007156656531711578,0.00033282047123320995
대구광역시,2019,5.557830116829564,6.060468972735787,-0.003718696468130418,-0.013816508301795125,-0.01318763636316747,-0.026458227178789748,-0.0002603057285450196
인천광역시,1995,6.12,6.784987626172272,0.0,-0.02700220072586238,0.06183009179615308,0.005168059089220087,0.0
인천광역시,1996,6.06,6.619381517033154,0.0013352631343767117,-0.04022964277244678,0.0035747030274862206,-0.017870280590033157,0.001046917416500923
인천광역시,1997,5.97,6.51943951486201,0.002617293541252308,-0.04031087308824845,-0.005529849262268029,-0.011587051466622686,0.0019285495925625451
인천광역시,1998,5.95,6.661754359014359,0.0037949807139855563,0.007830050954549372,0.09328475865063963,-0.008124423350649194,0.0025057061929181106
인천광역시,1999,5.92,6.6545558218067,0.004821373981406364,0.03953674164793452,0.04442897506909309,0.03175140335280208,0.0026872668808941343
인천광역시,2000,5.87,6.520779916199734,0.005655554282913917,-0.017113452402734278,0.01589251691838345,0.043479995651839354,0.002444567216016658
인천광역시,2001,5.84,6.529941585439778,0.006264265482295277,0.02641163638920058,0.054146938825435684,0.0008034439047158652,0.0018159241388882015
인천광역시,2002,5.88609350020525,6.488355844424352,0.006623240184930377,0.040105728946826354,-0.004758043710026634,-0.03894998921435409,0.0009005865687797429
인천광역시,2003,5.859115156651474,6.429778184067027,0.006718167202235337,0.020518115416872363,-0.05328886943611213,0.003410379431516979,-0.00015693381843636626
인천광역시,2004,5.826582639102011,6.507784792350689,0.006545262093589734,0.03182082802345169,0.01819649080391413,0.027239464585347883,-0.0011896778063830785
인천광역시,2005,5.75,6.338548290447582,0.006111418040041646,-0.03375916947580039,-0.01807371188721093,0.051782256009185845,-0.002034597827344374
인천광역시,2006,5.8,6.314530944648482,0.005433931034931953,-0.029494215950250674,-0.0175454281816609,-0.025048075603346917,-0.0025582995881167614
인천광역시,2007,5.75,6.418047752648587,0.004539810347220503,-0.007547234928630981,0.05277732024069075,0.03054501444450164,-0.0026781020958316164
인천광역시,2008,5.75,6.380372278473033,0.003464701747165367,0.03076899378485701,0.002867797941971923,0.008025707391995936,-0.002375091168738996
인천광역시,2009,5.74,6.232451497754745,0.0022514664219493575,-0.03946509997080043,-0.05343957725152015,0.008338740216977433,-0.00169710556962081
인천광역시,2010,5.7299999999999995,6.35993621489401,0.0009484722354033791,-0.016737987101872676,0.06023676447966636,0.0005337633093952873,-0.0007511843170265574
인천광역시,2011,5.68,6.23906954699716,-0.0003923345460909156,0.04032599397163033,-0.025133219150128495,-0.031797525477999,0.0003133324221810934
인천광역시,2012,5.719801061049202,6.297230115448185,-0.0017175001873158202,-0.03398193933424567,0.03219820103302989,-0.0012555992281492146,0.0013283808614814564
인천광역시,2013,5.5994749538154105,6.134550611710794,-0.0029741945159576966,-0.03172700552120474,0.015505369181155951,-0.01426287391913977,0.0021337071711999426
인천광역시,2014,5.596594801322694,6.219472603842455,-0.004112317094861878,0.034016154806601355,0.01337333654386189,0.004364889844453489,0.002602168034551552
인천광역시,2015,5.646548357801414,6.057952639805432,-0.005086494568360936,-0.03427885969612043,-0.07095302338095356,-0.04260534386648966,0.0026598037817332294
인천광역시,2016,5.662854508235425,6.29906693576423,-0.005857889554781255,0.035761485310705256,0.02338425520158013,0.0007724206136824638,0.00229751499556013
인천광역시,2017,5.640909584251413,6.153387287760361,-0.006395748970291904,-0.03614501788760183,-0.0029352602440844036,-0.01224342594349195,0.0015724991093610647
인천광역시,2018,5.769479168734438,6.405089995916993,-0.006678630057310005,0.03954583697532786,0.02372401352819176,-0.011420307636922712,0.0005992201899133773
인천광역시,2019,5.690549443595827,6.324790898252362,-0.00669525523957904,0.039517401715755573,0.008460415539706369,0.011113536690425018,-0.0004686624218646393
광주광역시,1995,5.85,6.4684092592666635,0.0,0.0024250462056763437,0.01592496034414585,0.003917826104495885,0.0
광주광역시,1996,5.9,6.534345837726503,0.0005879907055556086,0.017534153380410266,-0.01181779448689591,0.02555485448718535,0.000461016030877074
광주광역시,1997,5.93,6.53009777252439,0.001152540077192685,0.01461227464216075,-0.004745841500676818,-0.014081394574506145,0.000849247767301805
광주광역시,1998,6.0,6.593041398935921,0.001671141313002622,0.008465820363893628,-0.03462875268077758,0.008056351027051527,0.0011034019545343888
광주광역시,1999,5.98,6.577263558747179,0.0021231194182545128,0.016316881600659486,-0.014879139891805617,-0.014285363670032483,0.0011833532347545355
광주광역시,2000,5.89,6.472813905664582,0.002490455452191354,-0.01774320604858869,-0.011126420430081703,0.010848900916381233,0.0010764790587846954
광주광역시,2001,5.98,6.59925550424368,0.0027585048863359722,-0.009354356580061191,0.0015975250347433979,0.015020437338512336,0.0007996525090605072
광주광역시,2002,5.884305843859589,6.448322085505685,0.0029165814356279245,-0.017695929215504724,-0.010340707756906299,-0.006599885920467009,0.00039657841091964875
광주광역시,2003,5.935070419214268,6.574858581792553,0.002958383086886339,0.013808373332664022,-0.001934986781084563,0.01929752963960714,-6.910669833703464e-05
광주광역시,2004,5.942164291659743,6.568652848481373,0.0028822433401882812,-0.010044722026192224,0.02148710624228345,0.007277647146312978,-0.000523881379444782
광주광역시,2005,5.93,6.499029577765461,0.0026911976469617383,-0.017715587220384396,-0.0025117076383889946,-0.012547976665879297,-0.0008959467098449925
광주광역시,2006,5.94,6.5094287286162755,0.002392862396116104,-0.007437083525239349,-0.018170101623919806,-0.007210292699267997,-0.001126561754842105
광주광역시,2007,5.87,6.451940580368097,0.001999131272651268,-0.0020303478901638767,-0.01233706032296275,0.0001666503064573324,-0.0011793174695960142
광주광역시,2008,5.92,6.558543148838958,0.0015257010939693663,0.017470681865805436,-0.00584213490643159,0.02221677464724728,-0.0010458848867400394
광주광역시,2009,5.86,6.471395556076923,0.0009914460272991217,0.006395430387530661,0.002475667748056364,0.0057177082077512435,-0.0007473300771907368
광주광역시,2010,5.89,6.481166018811443,0.000417665136209324,-0.00010250367181807713,-0.0064832392836159875,-0.0002214868523908178,-0.000330788280751067
광주광역시,2011,5.828,6.427161325396877,-0.0001727667458425866,0.0019268307003735417,0.010915016514225467,-0.0062917568871951905,0.00013797771184457125
광주광역시,2012,5.782307470468731,6.34974725638121,-0.0007563109629347469,-0.016495911171550953,0.0007871689876762467,-0.0026779190285121926,0.0005849600575946759
광주광역시,2013,5.9195830912470715,6.474322518202022,-0.001309703448611955,-0.01639805498941805,-0.03050330788781929,0.004039795590760146,0.0009395900723557021
광주광역시,2014,5.947876746806896,6.5571451230537345,-0.001810882190801237,0.017698698265138098,0.0005731821706612039,-0.013010489968237697,0.0011458794744036963
광주광역시,2015,5.959078788106078,6.58391780287811,-0.0022398667746124814,0.011921332811491412,0.018917039436250633,-0.011809941194276148,0.0011712597030478417
광주광역시,2016,5.997101086375765,6.64754584738797,-0.002579554938428272,0.0036376654039362837,0.014599774394088867,0.02142232713662621,0.0010117237782458419
광주광역시,2017,6.005653426510749,6.651065058155746,-0.002816404387105262,0.014347082798966248,0.026852263020774543,-0.006448323021817315,0.000692458914647097
광주광역시,2018,5.9621685095770935,6.559353349660809,-0.0029409726805463545,0.004309538571024276,-0.002074327252730188,-0.0074946646605921225,0.00026387001421618637
광주광역시,2019,6.0392850894560235,6.628463902176528,-0.0029482936739900355,-0.016304761424540026,0.013122093937825404,-0.016266875835578083,-0.00020637815948406504
대전광역시,1995,6.3,6.9269152728692776,0.0,-0.009140700662865873,0.0012627728124359108,-0.0043116343076465445,0.0
대전광역시,1996,6.33,6.979509570474006,0.0004590278821064694,0.011121308066960626,-0.016860899576213822,0.010829522868711895,0.0003599023084398403
대전광역시,1997,6.34,6.990162764507465,0.0008997557710996009,0.013393754523029754,-0.007091028886987151,-0.002292535263549198,0.0006629839559110644
대전광역시,1998,6.32,6.9611894365854345,0.0013046132368425174,-0.006646236235044115,0.0044505566696871725,-0.0008245540697835998,0.0008613950144389796
대전광역시,1999,6.37,6.979764434306148,0.0016574598897776613,-0.006033695396581717,-0.0205999481739297,-0.010602780480045834,0.0009238107405455277
대전광역시,2000,6.3,6.9734374806727795,0.001944228847324511,0.013774217497664333,0.018651045067581383,-0.00432331229754675,0.0008403770634758309
