region,year,navis_index,bds_index,academic_effect,independent_cycle,random_variation,additional_variation,structural_change
대전광역시,2001,6.32,6.936866035195386,0.0021534875360974494,0.0029501453664081464,-0.006523153481135599,-0.02258063908527485,0.0006242663262990206
대전광역시,2002,6.2994122424550465,6.960808692367674,0.002276893472529078,0.013618023444054082,-0.011737562924328513,0.01532579471479906,0.0003095976625711802
대전광역시,2003,6.252192319749536,6.861305617894958,0.0023095268513638194,-0.010299259803737396,-0.011722626042894764,-0.004409100174471593,-5.394966464145855e-05
대전광역시,2004,6.217077430346066,6.829124869054971,0.002250086682768115,-0.008686817044927254,-0.014292116535714923,0.0029826151144314436,-0.0004089795260527484
대전광역시,2005,6.27,6.923968171822262,0.002100942658689577,-0.008995592306286018,0.01640161615399219,0.0068741145827173125,-0.0006994405129444882
대전광역시,2006,6.29,6.965287400264455,0.0018680406807170316,0.011899663052311838,0.00459701599238804,0.01605494092677779,-0.0008794752221443279
대전광역시,2007,6.28,6.935846194600775,0.0015606658157475515,0.013165635758791452,0.006031617999076066,-0.0033574496264100195,-0.0009206601316738372
대전광역시,2008,6.36,6.994172123059874,0.001191072129669995,-0.011651090044823807,-0.005655978453109726,0.005817788547667981,-0.0008164930498923353
대전광역시,2009,6.33,6.9380224788046085,0.0007739941564279505,-0.013857095639764803,-0.02735852653431485,0.008519935468283711,-0.0005834196685867258
대전광역시,2010,6.37,7.014566909403051,0.0003260594786489263,0.007555006937439144,-0.00810054469907493,-0.0019529240087871006,-0.00025823714984631214
대전광역시,2011,6.336,6.9595272020077354,-0.00013487416160364637,0.013821948738639196,-0.019313890586353608,-0.01319423080173558,0.00010771533673489395
대전광역시,2012,6.297852731771025,6.948758612395367,-0.0005904307946531109,-0.004237127666663939,0.01229193088505156,0.0023049314476608134,0.0004566619400911059
대전광역시,2013,6.269766904527447,6.915277813881769,-0.001022448815131871,-0.00023051833965533915,-0.0002913487197895833,0.008683574445876188,0.0007335116641923054
대전광역시,2014,6.268947525405574,6.885872076180182,-0.0014137050278751405,0.0035939983361246842,-0.009026411383346884,-0.012567435918951606,0.0008945560249762452
대전광역시,2015,6.315221563957571,6.961774787388812,-0.0017486012823612204,-0.0032140321743835557,-0.00838858346360477,0.016998618125459233,0.0009143696589194746
대전광역시,2016,6.385431256506596,7.022935209638621,-0.0020137863217499956,0.007232619890402519,-0.020107847355168296,0.0036770944233306185,0.0007898244288846553
대전광역시,2017,6.307699097592273,6.91911888122712,-0.00219868805536082,-0.0014085178371570604,-0.022340665686417915,-0.0018542345615989717,0.0005405832881930483
대전광역시,2018,6.1987547601150865,6.833599237373742,-0.0022959350345657897,-0.006932117737291117,0.011817807858859265,0.0018810949349480264,0.00020599593264421906
대전광역시,2019,6.2339770852393475,6.869584240094855,-0.0023016503291845925,-0.004490133531211384,0.0015818094838928774,0.007440609319573046,-0.00016111365122937685
경기도,1995,6.16,5.742750690762669,0.0,-0.01159340643043102,-0.013866673324982152,-0.015619604198207303,0.0
경기도,1996,6.12,5.770747247423398,0.0007160262844119713,0.020253723723456855,-0.003502978259871187,0.012123181402835208,0.0005614027441664162
경기도,1997,6.02,5.62489603801606,0.0014035068604160408,-0.019632050221844454,-0.015394366189850668,0.006206169838275617,0.0010341723391557335
경기도,1998,6.11,5.756215891534873,0.0020350340469173374,-0.0214738707209849,0.02240262358337293,0.02024894807176534,0.001343668861179721
경기도,1999,6.17,5.765677869205455,0.002585430847889334,-0.021010436271669534,-0.0047885987131284,-0.004586263297870775,0.0014410296146221034
경기도,2000,6.3,5.942551960029223,0.0030327546797548214,-0.010987866014324265,0.018899630759456904,0.021040205825245156,0.0013108834772831372
경기도,2001,6.28,5.929369211848357,0.0033591721529493026,-0.00889788208036028,0.008807728526533781,0.03512373835606001,0.0009737776625946254
경기도,2002,6.26055536269089,5.83602263399729,0.003551670032886417,-0.02076536907492712,-0.011574363448165467,-0.013958478180381177,0.00048293376641128687
경기도,2003,6.227356966654986,5.822198415728819,0.0036025740365552587,-0.004790755469040287,-0.026377181959899406,0.004221950992709608,-8.415475273795147e-05
경기도,2004,6.242131303055244,5.852471344823794,0.003509854781966424,-0.010613003008098495,0.002548294271641915,-0.00039922152743082986,-0.000637957086825056
경기도,2005,6.23,5.869455712468719,0.003277208693207843,0.021182729984565267,0.005958293516429329,-0.004084026443028968,-0.0010910400243065905
경기도,2006,6.23,5.859958335226255,0.002913910635681132,0.01767815279848332,-0.007954477532071201,0.0036542154234064737,-0.001371871731744465
경기도,2007,6.32,6.009456579501551,0.0024344441564865633,0.021271479356373187,0.04623999770224599,0.017108215039694726,-0.0014361150574634409
경기도,2008,6.3,5.903392207677775,0.0018579240711056593,-0.009197889104507136,-0.012634105380882938,0.011978358326518593,-0.0012736273929151102
경기도,2009,6.25,5.807995553456864,0.001207334416028217,-0.013264347676742517,-0.025311358713922417,-0.023682920996001933,-0.0009100619675519475
경기도,2010,6.359999999999999,5.959598939956479,0.0005086121477477996,-0.008265571478332241,0.017094866119334806,-0.018310154285487327,-0.00040281776796012705
경기도,2011,6.229,5.831542170444861,-0.00021038688184487868,-0.015369280183399522,0.012038896497737666,-0.011574457970721232,0.00016802250003319227
경기도,2012,6.222373932506747,5.855018194000204,-0.0009209984503725995,0.00911899210374526,0.019781336330596807,-0.011362865980815214,0.0007123357097509708
경기도,2013,6.216824191991026,5.843803467919462,-0.0015948927170626403,0.001297197452007325,0.02813322377617623,-0.01818009989890154,0.0011441867737407663
경기도,2014,6.198539687763077,5.7909910419019495,-0.0022052036440984046,0.009474273458622635,-0.015080042409089904,-0.0215394245001101,0.001395395904542279
경기도,2015,6.214991351874467,5.8062375212975885,-0.0027276000607664766,-0.008646231146370965,0.0018351950803795487,-0.020051104948330803,0.0014263027039897662
경기도,2016,6.189776016009875,5.852039671136883,-0.0031412556704515228,-0.0032859455703288997,0.021713125788440354,0.03082319747258856,0.0012320276680293546
경기도,2017,6.236925900922613,5.869255060572546,-0.003429679329361162,0.007131481415517472,-0.0024588521544688957,0.01587445441385131,0.000843242553118581
경기도,2018,6.305172336553934,5.931289263741672,-0.0035813724963881534,0.019298737988742706,0.011237385315995647,-0.011498314528359865,0.0003213279802925071
경기도,2019,6.2885464408325,5.909774648179763,-0.003590287643658602,-0.003928901543766131,0.014062232972336117,0.0030589996287654943,-0.000251317215260269
강원도,1995,5.27,4.941700720521152,0.0,0.01644616926896219,-0.031237352894233378,0.010805010278697142,0.0
강원도,1996,5.34,5.025785233066154,0.0007448145246138614,0.004124161977882484,0.005738539135124327,0.0048185460460385765,0.0005839742578118066
강원도,1997,5.42,5.080335452842673,0.0014599356445295167,-0.012347996700524135,-0.018654622459772514,0.02217068478488381,0.0010757518207444793
강원도,1998,5.46,5.151998779139826,0.0021168537373911205,0.004659820577626439,0.002607766869557633,0.020016539968677798,0.0013976918248188406
강원도,1999,5.39,5.066835142059828,0.0026893795518611987,0.021015016923603684,-0.0008640049222053344,-0.014709856336527076,0.0014989670222102156
강원도,2000,5.37,5.0356646624626755,0.0031546882904265137,-0.022395333179312155,0.014841049203577365,-0.0008154464457008893,0.0013635882860901318
강원도,2001,5.35,5.065473125024551,0.0034942295620471017,0.013857047418761927,0.008994997365678355,0.02158984565105737,0.001012928942183518
강원도,2002,5.344328548787467,5.016318677949857,0.003694466927707893,-0.01597667992914114,0.03134526386378226,-0.0182602188967492,0.0005023503905935529
강원도,2003,5.32599301572921,5.026319903443539,0.00374741755552554,0.02206286669024024,-0.0009006266903070034,0.006056204037884351,-8.753824198784738e-05
강원도,2004,5.367557826993419,5.052348286014893,0.0036509704710643203,0.0005245834587120719,0.004802713042049954,0.008459275587242472,-0.0006636065109507364
강원도,2005,5.36,4.989691536179994,0.00340897071522533,-0.013801745233666465,-0.006734370312094174,-0.025360192548860454,-0.0011349059032182962
강원도,2006,5.42,5.055451773775876,0.003031066054599476,-0.014386173835060516,-0.0273740798641701,0.006812492095659899,-0.001427028607685236
강원도,2007,5.48,5.143588000082069,0.0025323223554587953,-0.001778993956400408,-0.00851391878341697,0.010510967085206158,-0.0014938548725119364
강원도,2008,5.55,5.204509680115141,0.001932622955211273,0.012204580462588191,-0.030062160282864448,0.013325530420512193,-0.0013248342998585588
강원도,2009,5.48,5.152704106504416,0.001255875976483882,-0.022002906785788093,0.019051602105836566,0.013807413382161975,-0.0009466515217217441
강원도,2010,5.46,5.154421463529747,0.0005290611857199007,-0.010979019119338695,0.020541722582219764,0.0237592742104943,-0.00041901328328418916
강원도,2011,5.425,5.042069568257455,-0.0002188456049696184,-0.008197290621421651,-0.020418411817632615,-0.02432982961545163,0.00017477793931744984
강원도,2012,5.39783370404788,5.064302869873502,-0.000958027711996241,-0.019183831954663184,-0.002526610090315075,0.020814148531014938,0.0007409755683192016
강원도,2013,5.409900948767673,5.104373871264862,-0.0016590162773768413,-0.00964511853451985,0.02968774092630699,0.010559705461059471,0.0011901894476584222
강원도,2014,5.377199642057899,5.060545191163736,-0.002293865099107034,-0.0013834412465264618,0.01779439865629484,0.0002803732981927874,0.0014514985831048217
강원도,2015,5.393703308503856,5.0247997121352626,-0.0028372647580457407,-0.016388543039070953,0.011798244526888371,-0.03389464187321328,0.0014836480078381901
강원도,2016,5.503406087594465,5.12336476378984,-0.0032675516245878615,-0.022286523295630307,-0.021223426238021134,0.0008964730271155902,0.0012815620345948656
강원도,2017,5.51461885353826,5.195434352159434,-0.00356757151921309,0.015399574219274464,0.00024673670087215264,0.009344136742168097,0.0008771455950824226
강원도,2018,5.583725853469768,5.261344096923703,-0.003725363595490242,0.02208918237824995,-0.014809366543689279,0.0195632093338731,0.00033424715278887115
강원도,2019,5.516353925025848,5.229868312266696,-0.0037346371812798404,0.022127443703078318,0.033887079562623997,0.005940001809818211,-0.0002614215655017191
충청북도,1995,5.75,5.41052186265029,0.0,0.030191700663338407,-0.033613735820114565,0.019424059776656816,0.0
충청북도,1996,5.76,5.406990988931164,0.0013300718028249306,-0.03836268812107655,0.03317520390196278,0.004778683683664886,0.0010428471360622083
충청북도,1997,5.77,5.418855895984374,0.002607117840155521,0.03499180773810456,-0.010341377471155143,-0.024517843241820263,0.001921051639469039
충청북도,1998,5.7,5.342265048020217,0.003780226316435211,-0.006849140022497531,0.0023082613473294268,-0.00892547716578095,0.002495964329098242
충청북도,1999,5.72,5.280060971394024,0.004802629098672598,-0.004484044498204567,-0.04680709330163722,-0.0513916023942897,0.0026768191324409024
충청북도,2000,5.67,5.29461429627921,0.005633566214318429,0.034268830657468455,-0.03408113459320896,-0.036640785897340225,0.002435063052685675
충청북도,2001,5.62,5.287638470911809,0.006239910822745606,-0.023223472673774607,0.05481043199313848,-0.024602613644887802,0.0018088640590918311
충청북도,2002,5.607688049392148,5.225690599195119,0.006597489877847195,-0.040130196395767204,0.0318624593175733,-0.03897017099752554,0.000897085203880757
충청북도,2003,5.573772174230034,5.321738554424071,0.006692047831102257,-0.01241707287533165,0.06964532187993495,0.03548683785138412,-0.00015632367990844943
충청북도,2004,5.610749449669073,5.294257024746681,0.00651981495530939,-0.03473016541086989,0.00792049964946315,0.05313766544713834,-0.0011850524918860877
충청북도,2005,5.66,5.280782400446434,0.006087657631714188,0.029328172734713817,-0.024989547628905633,-0.04161872511471666,-0.002026687572335942
충청북도,2006,5.68,5.2422956944802195,0.0054128046090570914,-0.00901338050724917,-0.0698135079719865,-0.019490068881650488,-0.002548353247931987
충청북도,2007,5.7,5.37772483295409,0.004522160147729578,0.020149313569182887,0.03298470428641855,-0.02363540872652127,-0.00266768997888549
충청북도,2008,5.81,5.497280217386326,0.0034512314318136546,0.0398219587525148,0.009079061583022597,-0.0008818105324238049,-0.0023658571193556233
충청북도,2009,5.81,5.424111252931042,0.002242713009701893,-0.038815189379338866,0.008447011043014742,-0.0006109262202163826,-0.0016905074411594947
충청북도,2010,5.89,5.464793120971885,0.0009447846971834789,-0.03657156274464223,-0.00865400204005996,-0.022778433308062444,-0.0007482638088916545
충청북도,2011,5.824,5.416749728879794,-0.00039080919977112357,-0.028666098596454654,-0.02646811157700419,0.002504349581817755,0.0003121142259712325
충청북도,2012,5.797315698437796,5.367577849363936,-0.0017108227672005974,-0.00658436773622366,-0.013367813759916539,-0.05859847512190665,0.0013232162873226634
충청북도,2013,5.895754806927009,5.497495505559542,-0.0029626312297152194,-0.04016938767580607,0.037369302771397835,-0.03449400552371908,0.002125411591793205
충청북도,2014,5.880025590086447,5.512089110843269,-0.004096328934224573,0.009971148169382528,-0.01643726011833153,0.0017454952938498489,0.0025920511394819453
충청북도,2015,5.90272292113727,5.5477960225104095,-0.005066718930839856,0.021321162417349236,0.000718111334724341,-0.01018632924143487,0.0026494628062818976
충청북도,2016,5.942723612687515,5.584825657822692,-0.005835114832638731,-0.017980020344882195,0.03368128049990321,-0.003270141269617186,0.0022885825523734104
충청북도,2017,6.012404210021725,5.558452621482738,-0.006370883119829968,0.0056712502186533585,-0.015310149123308036,-0.07641256993385838,0.001566385434811528
충청북도,2018,6.072324342317842,5.685424931600525,-0.006652664401517845,4.745643397146689e-05,-0.0007328944982776429,-0.007219908935719965,0.0005968904987848839
충청북도,2019,5.998878920394965,5.549424063128643,-0.006669224947213725,-0.015051906847533894,-0.053368780811304264,-0.011317068560502748,-0.0004668403225681619
충청남도,1995,5.43,5.081699250417488,0.0,-0.03926926218617151,0.0059071668907421946,0.01834823705356931,0.0
충청남도,1996,5.51,5.207046086042121,0.0023930058783079937,0.037688359970722736,0.07373678446814486,-0.07606169216300528,0.001876244065525832
충청남도,1997,5.64,5.366959729611142,0.00469061016381458,0.05151803817112309,0.038817417962071,-0.01763045673286901,0.003456270447970474
충청남도,1998,5.58,5.257170006096238,0.00680121462416621,-0.0500015897977481,0.06799524355340092,-0.006570272085344823,0.004490627723175131
충청남도,1999,5.59,5.233750857314558,0.008640676119926185,-0.021907003537722416,-0.015155334707968945,0.010665276020750774,0.004816013620838723
충청남도,2000,5.61,5.217291224356093,0.01013566112601498,-0.05814083745795771,-0.02466420883653042,0.017057050432353425,0.004381056862307167
충청남도,2001,5.65,5.240038480208118,0.011226569307937828,-0.014064027019204287,-0.05235770270531407,-0.015365266913125272,0.0032544275559208743
충청남도,2002,5.705471627694177,5.428762218453916,0.01186990959904131,0.02799045739597926,0.07787253127176638,-0.038099455892199846,0.0016139956968265552
충청남도,2003,5.763330279442768,5.4994726421184605,0.012040034052096811,-0.06314967782982217,0.10988249032666361,0.04059917349027527,-0.00028125059424998205
충청남도,2004,5.878397861087292,5.642097996611111,0.011730160342019768,0.06845538573600939,-0.005930373317317337,0.06462631623861409,-0.0021320936006341364
충청남도,2005,5.89,5.3990220239116224,0.010952642155767918,0.0380237337703737,-0.1440971939953518,-0.04053065611888791,-0.003646325907964554
충청남도,2006,5.92,5.601347866156209,0.009738476689826595,0.0722361626995212,0.010792048277628986,-0.03816021048906337,-0.004584883529862475
충청남도,2007,5.96,5.595591492583448,0.008136068889802185,0.024766385013975982,-0.026739129009279862,0.0016009298119162472,-0.004799588854840618
충청남도,2008,6.07,5.740071065536186,0.006209301697991448,-0.025260472115238547,-0.00940520913763862,0.08052060411854911,-0.004256544633026864
충청남도,2009,6.04,5.881823463073499,0.004034989242066388,0.0714777772951225,0.13971420085271008,0.0203008911226636,-0.0030414856065861177
충청남도,2010,6.18,5.944459551203067,0.0016998144982050176,0.07194668834552549,0.020790766527631593,0.06467805090234538,-0.0013462428790684952
충청남도,2011,6.123,5.773813575135036,-0.0007031264856249551,-0.04216307804792524,0.06086197524581373,0.011867008088830584,0.0005615419978578538
충청남도,2012,6.083162276462301,5.810398309362892,-0.003078036035316995,0.06164065231718109,0.07153794170528072,-0.02165641545519021,0.0023806717405111364
충청남도,2013,6.1968913703403,5.866303614237616,-0.005330234001585342,0.06715744255943717,-0.010054934080674188,-8.445988437896949e-06,0.0038239457615616744
충청남도,2014,6.1869068255090784,5.774960526251418,-0.007369932358736554,0.05840621038494062,-0.03991540399531232,-0.049298332082935666,0.004663502827803098
충청남도,2015,6.07179989142932,5.779182886328233,-0.009115814769911386,0.04657180979247937,0.06755005637380627,-0.021288207375298508,0.004766795338661497
충청남도,2016,6.027118784444339,5.755348659606563,-0.010498278412826842,0.0015574214433460758,0.05705072316770969,0.05592521843259356,0.004117515677868658
충청남도,2017,6.200247479163132,5.78975302568683,-0.011462208824656185,-0.0635722015372118,-0.0021033780316346857,0.04327699934876952,0.00281817082749884
충청남도,2018,6.155684619683548,5.837593858554212,-0.011969177141738091,0.07037911232106557,-0.029799619894825186,0.036728189688651075,0.001073898769423371
충청남도,2019,6.049146422047075,5.648341350748218,-0.011998972137101544,-0.025059013788423137,0.015890813451150586,-0.008620791517605865,-0.0008399182914517099
전라북도,1995,5.16,4.863083177957634,0.0,-0.011554075082766253,-0.02066197336823539,0.054976024491907215,0.0
전라북도,1996,5.18,4.8572193418594765,0.0010190433986904967,0.003683037656028198,-0.02730356972480621,0.01778874552055131,0.0007989843011410424
전라북도,1997,5.35,5.02896278416881,0.001997460752852606,0.005524234343092585,0.022053235805109293,-0.021782861614596458,0.001471826549203338
전라북도,1998,5.37,4.972160310321866,0.0028962456501503914,-0.014302444718912946,-0.04282975365301589,-0.020554270589089787,0.001912299747677083
전라북도,1999,5.3,4.982428757139315,0.0036795663730083456,-0.006078659011862836,-0.021534863782745845,0.03156652523111895,0.0020508628636505028
전라북도,2000,5.25,4.910165078277467,0.004316194396117606,-0.027973444149839797,0.018267106708292086,-0.014339542132986922,0.0018656398278379884
전라북도,2001,5.28,4.999658076744089,0.004780749369192708,-0.013653041151840423,0.028264624886126587,0.028032746594316593,0.001385873284909154
전라북도,2002,5.251150742196841,4.931226857982099,0.0050547109514451375,0.015015700103605078,-0.022682275155532897,0.005779992695625497,0.0006873078228829503
전라북도,2003,5.224129955228206,4.896888135176236,0.0051271571591262576,-0.026822721402758702,0.029631564269118366,-0.013724291169630655,-0.00011976843184809581
전라북도,2004,5.220111539763884,4.90691062570023,0.004995199790553049,-0.015785995838749876,-0.010191890719830019,0.030975358289426876,-0.0009079358846592981
전라북도,2005,5.26,4.970657422234856,0.004664099569594971,0.022021270925843325,-0.002624500456787415,0.015180392615522465,-0.001552760224982268
전라북도,2006,5.3,5.031500525173968,0.004147056417214452,0.02912137758001255,0.026677576141923558,0.0050287377004349775,-0.0019524378678813254
전라북도,2007,5.27,5.00329516600299,0.0034646832122728847,-0.0005818925825564763,0.030706638278811604,0.03141875046594358,-0.0020438685016570253
전라북도,2008,5.43,5.047318467176837,0.0026441840210981236,-0.028075774098258482,-0.017854851160087174,-0.007285216330924553,-0.0018126172396134889
