id,region,year,welfare_facilities,welfare_budget,income_inequality,poverty_rate,health_level,social_exclusion,created_at
1,서울특별시,1997,57.65,270605.0,0.467,8.31,82.2,4.65,2025-08-25 08:00:10
2,부산광역시,1997,58.87,527447.0,0.25,10.34,78.08,19.08,2025-08-25 08:00:10
3,대구광역시,1997,65.21,446406.0,0.213,3.78,81.81,1.01,2025-08-25 08:00:10
4,인천광역시,1997,63.04,559093.0,0.354,5.19,80.42,20.52,2025-08-25 08:00:10
5,광주광역시,1997,57.82,447964.0,0.319,17.84,71.21,22.68,2025-08-25 08:00:10
6,대전광역시,1997,54.08,389547.0,0.261,7.43,79.5,5.88,2025-08-25 08:00:10
7,울산광역시,1997,57.41,532054.0,0.355,20.53,77.7,34.79,2025-08-25 08:00:10
8,세종특별자치시,1997,69.86,560259.0,0.281,7.4,82.4,8.79,2025-08-25 08:00:10
9,경기도,1997,64.53,336774.0,0.246,16.7,76.83,14.58,2025-08-25 08:00:10
10,강원도,1997,77.94,466711.0,0.355,2.86,89.14,21.83,2025-08-25 08:00:10
11,충청북도,1997,68.72,434611.0,0.378,14.72,80.12,18.01,2025-08-25 08:00:10
12,충청남도,1997,57.9,672596.0,0.28,8.43,74.51,11.9,2025-08-25 08:00:10
13,전라북도,1997,78.13,354898.0,0.292,3.25,84.32,8.37,2025-08-25 08:00:10
14,전라남도,1997,64.71,605132.0,0.319,13.25,84.67,18.19,2025-08-25 08:00:10
15,경상북도,1997,71.79,465000.0,0.307,13.84,82.01,6.37,2025-08-25 08:00:10
16,경상남도,1997,87.6,408743.0,0.229,8.75,65.62,11.89,2025-08-25 08:00:10
17,제주특별자치도,1997,70.03,554345.0,0.411,8.54,72.28,37.39,2025-08-25 08:00:10
18,서울특별시,1998,66.42,509442.0,0.322,6.01,90.68,20.5,2025-08-25 08:00:11
19,부산광역시,1998,75.86,510192.0,0.457,16.96,79.05,22.46,2025-08-25 08:00:11
20,대구광역시,1998,46.61,480520.0,0.249,4.17,91.33,15.38,2025-08-25 08:00:11
21,인천광역시,1998,64.12,592287.0,0.318,12.24,79.83,29.65,2025-08-25 08:00:11
22,광주광역시,1998,68.39,365275.0,0.287,4.16,79.47,18.19,2025-08-25 08:00:11
23,대전광역시,1998,72.57,667327.0,0.291,8.25,83.49,28.09,2025-08-25 08:00:11
24,울산광역시,1998,48.12,490817.0,0.312,7.79,82.01,20.89,2025-08-25 08:00:11
25,세종특별자치시,1998,69.95,665473.0,0.287,15.99,78.18,5.65,2025-08-25 08:00:11
26,경기도,1998,71.52,621584.0,0.241,6.21,73.51,17.01,2025-08-25 08:00:11
27,강원도,1998,57.62,412725.0,0.221,12.0,72.7,18.73,2025-08-25 08:00:11
28,충청북도,1998,58.0,471526.0,0.247,13.15,76.7,7.13,2025-08-25 08:00:11
29,충청남도,1998,49.95,335803.0,0.223,3.51,71.47,3.77,2025-08-25 08:00:11
30,전라북도,1998,54.4,477606.0,0.255,12.31,77.94,29.35,2025-08-25 08:00:11
31,전라남도,1998,72.0,607547.0,0.312,11.15,80.73,22.99,2025-08-25 08:00:11
32,경상북도,1998,51.43,310182.0,0.312,8.86,78.7,30.07,2025-08-25 08:00:11
33,경상남도,1998,72.9,430516.0,0.294,12.25,82.66,11.04,2025-08-25 08:00:11
34,제주특별자치도,1998,74.05,262375.0,0.309,12.46,73.49,19.02,2025-08-25 08:00:11
35,서울특별시,1999,57.0,658519.0,0.289,-1.67,78.18,26.35,2025-08-25 08:00:12
36,부산광역시,1999,55.21,498024.0,0.242,5.84,75.87,27.27,2025-08-25 08:00:12
37,대구광역시,1999,87.17,420628.0,0.349,9.25,85.83,27.52,2025-08-25 08:00:12
38,인천광역시,1999,64.46,582832.0,0.408,10.84,83.74,22.21,2025-08-25 08:00:12
39,광주광역시,1999,73.89,620749.0,0.296,9.44,85.04,20.18,2025-08-25 08:00:12
40,대전광역시,1999,66.97,580000.0,0.388,3.31,75.85,22.3,2025-08-25 08:00:12
41,울산광역시,1999,96.16,451029.0,0.317,2.84,80.86,26.01,2025-08-25 08:00:12
42,세종특별자치시,1999,72.88,545109.0,0.328,19.47,88.23,25.81,2025-08-25 08:00:12
43,경기도,1999,78.61,470649.0,0.294,-0.61,89.97,8.48,2025-08-25 08:00:12
44,강원도,1999,54.79,482277.0,0.287,7.93,91.62,22.72,2025-08-25 08:00:12
45,충청북도,1999,79.67,670477.0,0.165,11.64,78.7,27.02,2025-08-25 08:00:12
46,충청남도,1999,58.74,478657.0,0.324,4.23,77.82,23.99,2025-08-25 08:00:12
47,전라북도,1999,78.72,493162.0,0.254,25.49,90.0,18.17,2025-08-25 08:00:12
48,전라남도,1999,64.66,702723.0,0.276,0.84,80.58,21.71,2025-08-25 08:00:12
49,경상북도,1999,68.72,321760.0,0.319,12.21,83.55,31.54,2025-08-25 08:00:12
50,경상남도,1999,59.9,521125.0,0.241,15.0,73.88,18.69,2025-08-25 08:00:12
51,제주특별자치도,1999,73.03,398977.0,0.395,13.74,79.94,14.4,2025-08-25 08:00:12
52,서울특별시,2000,68.99,606549.0,0.303,10.99,83.02,17.03,2025-08-25 08:00:13
53,부산광역시,2000,76.19,579527.0,0.388,9.77,81.96,19.02,2025-08-25 08:00:13
54,대구광역시,2000,64.33,461715.0,0.29,9.38,78.95,15.66,2025-08-25 08:00:13
55,인천광역시,2000,57.67,449273.0,0.313,12.06,84.09,11.83,2025-08-25 08:00:13
56,광주광역시,2000,65.53,504891.0,0.306,16.76,79.15,21.42,2025-08-25 08:00:13
57,대전광역시,2000,74.72,606554.0,0.254,3.32,79.34,22.47,2025-08-25 08:00:13
58,울산광역시,2000,78.65,475082.0,0.276,6.84,79.21,29.05,2025-08-25 08:00:13
59,세종특별자치시,2000,68.13,466868.0,0.287,13.38,84.28,8.76,2025-08-25 08:00:13
60,경기도,2000,59.27,436913.0,0.367,11.26,78.07,28.57,2025-08-25 08:00:13
61,강원도,2000,61.38,358890.0,0.329,12.35,86.11,8.71,2025-08-25 08:00:13
62,충청북도,2000,78.08,475222.0,0.298,11.65,83.97,21.32,2025-08-25 08:00:13
63,충청남도,2000,84.44,436694.0,0.328,13.89,79.57,29.79,2025-08-25 08:00:13
64,전라북도,2000,57.94,316026.0,0.342,13.21,82.65,19.22,2025-08-25 08:00:13
65,전라남도,2000,87.55,400659.0,0.339,13.89,83.27,15.83,2025-08-25 08:00:13
66,경상북도,2000,78.98,513147.0,0.33,14.13,83.18,31.06,2025-08-25 08:00:13
67,경상남도,2000,62.8,596780.0,0.289,10.95,78.21,15.3,2025-08-25 08:00:13
68,제주특별자치도,2000,67.01,600173.0,0.284,6.99,82.94,11.4,2025-08-25 08:00:13
69,서울특별시,2001,82.48,352113.0,0.267,-1.46,79.98,12.69,2025-08-25 08:00:14
70,부산광역시,2001,64.81,512086.0,0.327,7.27,77.82,32.04,2025-08-25 08:00:14
71,대구광역시,2001,74.04,440234.0,0.342,7.58,81.31,25.98,2025-08-25 08:00:14
72,인천광역시,2001,73.62,421012.0,0.247,13.87,74.42,32.41,2025-08-25 08:00:14
73,광주광역시,2001,61.96,593345.0,0.344,6.18,75.18,30.71,2025-08-25 08:00:14
74,대전광역시,2001,71.7,508350.0,0.317,9.39,84.13,33.03,2025-08-25 08:00:14
75,울산광역시,2001,76.98,523390.0,0.264,7.16,80.74,20.9,2025-08-25 08:00:14
76,세종특별자치시,2001,60.14,535309.0,0.296,13.97,76.16,20.03,2025-08-25 08:00:14
77,경기도,2001,83.62,482373.0,0.297,1.71,75.08,10.15,2025-08-25 08:00:14
78,강원도,2001,82.76,368264.0,0.323,7.91,82.43,12.31,2025-08-25 08:00:14
79,충청북도,2001,58.41,367876.0,0.301,7.34,78.09,14.31,2025-08-25 08:00:14
80,충청남도,2001,83.03,684849.0,0.349,-2.36,84.09,34.64,2025-08-25 08:00:14
81,전라북도,2001,71.95,504733.0,0.309,19.05,81.66,15.27,2025-08-25 08:00:14
82,전라남도,2001,66.88,571683.0,0.216,10.82,65.45,7.98,2025-08-25 08:00:14
83,경상북도,2001,80.22,618457.0,0.247,8.08,83.15,25.11,2025-08-25 08:00:14
84,경상남도,2001,65.1,521669.0,0.148,22.83,83.17,14.68,2025-08-25 08:00:14
85,제주특별자치도,2001,70.98,464512.0,0.343,10.44,72.05,15.08,2025-08-25 08:00:14
86,서울특별시,2002,82.21,447317.0,0.299,13.29,77.18,9.87,2025-08-25 08:00:15
87,부산광역시,2002,70.62,454534.0,0.314,11.94,80.36,35.92,2025-08-25 08:00:15
88,대구광역시,2002,52.41,539074.0,0.334,4.0,81.15,23.87,2025-08-25 08:00:15
89,인천광역시,2002,84.68,520296.0,0.244,3.37,76.32,25.44,2025-08-25 08:00:15
90,광주광역시,2002,75.63,588722.0,0.294,15.11,80.51,20.45,2025-08-25 08:00:15
91,대전광역시,2002,63.67,607584.0,0.312,9.38,85.12,21.11,2025-08-25 08:00:15
92,울산광역시,2002,85.7,560356.0,0.335,11.97,75.32,22.12,2025-08-25 08:00:15
93,세종특별자치시,2002,71.18,589507.0,0.28,6.53,79.96,21.7,2025-08-25 08:00:15
94,경기도,2002,60.25,580458.0,0.287,9.39,76.47,15.36,2025-08-25 08:00:15
95,강원도,2002,66.3,635326.0,0.25,5.6,87.21,31.39,2025-08-25 08:00:15
96,충청북도,2002,78.06,426661.0,0.376,17.36,83.14,18.11,2025-08-25 08:00:15
97,충청남도,2002,80.53,468412.0,0.445,6.49,84.26,31.34,2025-08-25 08:00:15
98,전라북도,2002,69.05,409221.0,0.326,12.84,77.43,28.86,2025-08-25 08:00:15
99,전라남도,2002,68.41,707920.0,0.296,9.94,73.86,26.16,2025-08-25 08:00:15
100,경상북도,2002,74.63,516408.0,0.257,7.3,78.25,18.76,2025-08-25 08:00:15
101,경상남도,2002,81.04,419173.0,0.423,3.18,73.81,2.24,2025-08-25 08:00:15
102,제주특별자치도,2002,70.44,521027.0,0.292,15.35,78.85,14.91,2025-08-25 08:00:15
103,서울특별시,2003,67.67,368754.0,0.281,6.83,82.33,11.61,2025-08-25 08:00:16
104,부산광역시,2003,81.53,475849.0,0.225,9.93,76.12,23.04,2025-08-25 08:00:16
105,대구광역시,2003,71.36,520169.0,0.285,11.37,85.19,29.79,2025-08-25 08:00:16
106,인천광역시,2003,69.24,603993.0,0.212,10.92,73.95,8.61,2025-08-25 08:00:16
107,광주광역시,2003,77.27,442695.0,0.373,3.63,75.06,21.07,2025-08-25 08:00:16
108,대전광역시,2003,70.64,647000.0,0.33,2.28,89.94,8.66,2025-08-25 08:00:16
109,울산광역시,2003,70.64,376142.0,0.289,15.49,86.42,5.6,2025-08-25 08:00:16
110,세종특별자치시,2003,63.95,562448.0,0.325,3.18,72.7,25.98,2025-08-25 08:00:16
111,경기도,2003,72.22,400913.0,0.337,13.07,79.66,23.41,2025-08-25 08:00:16
112,강원도,2003,62.5,566734.0,0.298,8.68,84.14,22.6,2025-08-25 08:00:16
113,충청북도,2003,76.21,426741.0,0.307,11.05,86.3,20.14,2025-08-25 08:00:16
114,충청남도,2003,69.35,538902.0,0.279,14.59,82.96,13.4,2025-08-25 08:00:16
115,전라북도,2003,71.19,598196.0,0.304,11.77,87.58,17.63,2025-08-25 08:00:16
116,전라남도,2003,71.37,454403.0,0.316,7.34,73.27,9.55,2025-08-25 08:00:16
117,경상북도,2003,57.13,356700.0,0.3,5.9,85.6,14.42,2025-08-25 08:00:16
118,경상남도,2003,81.94,457679.0,0.367,12.09,82.39,30.54,2025-08-25 08:00:16
119,제주특별자치도,2003,82.59,564616.0,0.264,7.64,80.29,15.01,2025-08-25 08:00:16
120,서울특별시,2004,73.6,629574.0,0.235,9.96,84.63,23.16,2025-08-25 08:00:17
121,부산광역시,2004,78.88,553876.0,0.341,9.86,73.82,21.8,2025-08-25 08:00:17
122,대구광역시,2004,65.01,459261.0,0.269,7.93,87.79,20.34,2025-08-25 08:00:17
123,인천광역시,2004,59.2,391724.0,0.373,9.74,74.85,20.36,2025-08-25 08:00:17
124,광주광역시,2004,37.6,536716.0,0.283,6.21,78.16,24.34,2025-08-25 08:00:17
125,대전광역시,2004,61.22,573695.0,0.358,4.61,73.22,27.82,2025-08-25 08:00:17
126,울산광역시,2004,86.7,448106.0,0.43,7.86,74.9,21.38,2025-08-25 08:00:17
127,세종특별자치시,2004,56.38,358700.0,0.27,7.72,77.17,13.6,2025-08-25 08:00:17
128,경기도,2004,68.46,290887.0,0.313,5.29,76.94,14.7,2025-08-25 08:00:17
129,강원도,2004,75.47,659945.0,0.291,12.28,76.91,24.69,2025-08-25 08:00:17
130,충청북도,2004,63.31,519049.0,0.185,16.61,77.06,18.67,2025-08-25 08:00:17
131,충청남도,2004,73.37,571222.0,0.19,8.5,75.59,16.32,2025-08-25 08:00:17
132,전라북도,2004,81.36,763583.0,0.309,6.5,86.63,20.2,2025-08-25 08:00:17
133,전라남도,2004,74.93,410870.0,0.351,9.26,71.22,17.12,2025-08-25 08:00:17
134,경상북도,2004,72.06,490874.0,0.278,13.8,87.53,21.03,2025-08-25 08:00:17
135,경상남도,2004,59.82,469429.0,0.281,7.27,75.93,28.27,2025-08-25 08:00:17
136,제주특별자치도,2004,77.74,555394.0,0.334,9.33,82.02,9.63,2025-08-25 08:00:17
137,서울특별시,2005,66.71,519166.0,0.28,13.39,74.37,35.29,2025-08-25 08:00:18
138,부산광역시,2005,72.36,334666.0,0.307,5.09,91.96,24.47,2025-08-25 08:00:18
139,대구광역시,2005,64.52,538346.0,0.299,8.37,82.0,28.08,2025-08-25 08:00:18
140,인천광역시,2005,70.7,516756.0,0.207,15.98,75.76,11.25,2025-08-25 08:00:18
141,광주광역시,2005,67.44,662553.0,0.297,13.42,85.35,22.49,2025-08-25 08:00:18
142,대전광역시,2005,73.77,740341.0,0.325,3.2,85.42,18.67,2025-08-25 08:00:18
143,울산광역시,2005,79.91,561570.0,0.278,8.98,89.15,27.22,2025-08-25 08:00:18
144,세종특별자치시,2005,64.71,436482.0,0.278,5.64,79.72,19.9,2025-08-25 08:00:18
145,경기도,2005,61.68,476129.0,0.316,16.57,75.7,27.68,2025-08-25 08:00:18
146,강원도,2005,71.96,735085.0,0.326,10.07,78.02,16.4,2025-08-25 08:00:18
147,충청북도,2005,71.84,473039.0,0.291,5.62,76.34,7.09,2025-08-25 08:00:18
148,충청남도,2005,64.71,441417.0,0.27,4.95,85.34,28.52,2025-08-25 08:00:18
149,전라북도,2005,80.67,588780.0,0.204,4.56,83.78,13.99,2025-08-25 08:00:18
150,전라남도,2005,76.38,517353.0,0.205,6.88,79.41,27.9,2025-08-25 08:00:18
151,경상북도,2005,65.65,511419.0,0.201,15.33,84.57,16.59,2025-08-25 08:00:18
152,경상남도,2005,59.54,514731.0,0.345,0.66,86.43,41.57,2025-08-25 08:00:18
153,제주특별자치도,2005,68.25,524221.0,0.291,8.48,77.12,21.88,2025-08-25 08:00:18
154,서울특별시,2006,69.77,478590.0,0.335,18.92,79.04,22.07,2025-08-25 08:00:19
155,부산광역시,2006,75.24,554904.0,0.266,9.15,76.68,6.86,2025-08-25 08:00:19
156,대구광역시,2006,53.51,525592.0,0.411,12.07,79.4,36.82,2025-08-25 08:00:19
157,인천광역시,2006,58.46,546734.0,0.361,10.95,88.19,18.2,2025-08-25 08:00:19
158,광주광역시,2006,59.32,407074.0,0.337,6.34,77.91,11.44,2025-08-25 08:00:19
159,대전광역시,2006,86.01,506957.0,0.353,19.4,82.03,23.03,2025-08-25 08:00:19
160,울산광역시,2006,69.47,441358.0,0.272,8.91,81.54,14.91,2025-08-25 08:00:19
161,세종특별자치시,2006,71.07,395659.0,0.387,13.39,81.65,19.66,2025-08-25 08:00:19
162,경기도,2006,82.76,498161.0,0.366,4.8,77.69,15.87,2025-08-25 08:00:19
163,강원도,2006,81.48,327074.0,0.248,12.37,80.78,14.52,2025-08-25 08:00:19
164,충청북도,2006,67.63,469152.0,0.37,13.82,78.2,12.91,2025-08-25 08:00:19
165,충청남도,2006,54.85,494610.0,0.312,9.0,81.29,14.89,2025-08-25 08:00:19
166,전라북도,2006,72.6,741164.0,0.355,4.44,88.19,11.75,2025-08-25 08:00:19
167,전라남도,2006,71.34,423996.0,0.274,10.81,77.7,34.61,2025-08-25 08:00:19
168,경상북도,2006,75.16,392518.0,0.375,12.1,79.04,20.04,2025-08-25 08:00:19
169,경상남도,2006,81.41,446464.0,0.309,4.0,80.68,18.92,2025-08-25 08:00:19
170,제주특별자치도,2006,76.93,415308.0,0.325,7.32,81.91,18.32,2025-08-25 08:00:19
171,서울특별시,2007,68.01,482249.0,0.217,15.25,83.65,25.23,2025-08-25 08:00:20
172,부산광역시,2007,45.15,603524.0,0.396,16.44,81.79,17.11,2025-08-25 08:00:20
173,대구광역시,2007,77.36,477959.0,0.291,5.86,76.69,21.13,2025-08-25 08:00:20
174,인천광역시,2007,54.91,586383.0,0.328,9.09,75.28,12.08,2025-08-25 08:00:20
175,광주광역시,2007,67.17,436990.0,0.349,14.77,79.25,10.83,2025-08-25 08:00:20
176,대전광역시,2007,61.2,577675.0,0.33,18.98,72.21,27.77,2025-08-25 08:00:20
177,울산광역시,2007,62.35,398132.0,0.331,3.52,80.41,28.85,2025-08-25 08:00:20
178,세종특별자치시,2007,56.65,363519.0,0.269,3.04,83.54,17.55,2025-08-25 08:00:20
179,경기도,2007,61.61,439433.0,0.254,9.92,84.8,12.12,2025-08-25 08:00:20
180,강원도,2007,57.35,566422.0,0.299,10.54,75.83,17.54,2025-08-25 08:00:20
181,충청북도,2007,56.06,444618.0,0.265,4.05,78.41,18.16,2025-08-25 08:00:20
182,충청남도,2007,79.76,472171.0,0.266,4.59,78.07,18.0,2025-08-25 08:00:20
183,전라북도,2007,70.62,556774.0,0.341,10.79,88.14,5.99,2025-08-25 08:00:20
184,전라남도,2007,69.12,226960.0,0.313,13.46,71.61,31.87,2025-08-25 08:00:20
185,경상북도,2007,86.27,499823.0,0.378,10.72,75.57,24.6,2025-08-25 08:00:20
186,경상남도,2007,68.98,438952.0,0.278,12.28,74.38,23.26,2025-08-25 08:00:20
187,제주특별자치도,2007,89.17,553901.0,0.22,5.89,78.03,18.27,2025-08-25 08:00:20
188,서울특별시,2008,80.24,542751.0,0.284,8.84,83.68,15.93,2025-08-25 08:00:22
189,부산광역시,2008,59.62,355222.0,0.369,11.58,77.66,25.03,2025-08-25 08:00:22
190,대구광역시,2008,80.38,776946.0,0.32,6.27,85.46,36.32,2025-08-25 08:00:22
191,인천광역시,2008,87.42,446710.0,0.26,16.17,88.62,12.81,2025-08-25 08:00:22
192,광주광역시,2008,68.61,443261.0,0.265,15.59,69.94,17.9,2025-08-25 08:00:22
193,대전광역시,2008,82.05,378334.0,0.254,12.0,82.53,26.04,2025-08-25 08:00:22
194,울산광역시,2008,85.72,428304.0,0.291,12.64,72.41,23.19,2025-08-25 08:00:22
195,세종특별자치시,2008,80.69,649852.0,0.281,20.48,79.05,8.1,2025-08-25 08:00:22
196,경기도,2008,75.61,530567.0,0.409,4.12,76.35,16.3,2025-08-25 08:00:22
197,강원도,2008,63.57,630310.0,0.355,9.55,79.29,17.5,2025-08-25 08:00:22
198,충청북도,2008,79.82,531007.0,0.289,15.11,84.11,19.51,2025-08-25 08:00:22
199,충청남도,2008,66.59,611731.0,0.276,5.96,80.66,20.42,2025-08-25 08:00:22
200,전라북도,2008,70.93,543717.0,0.265,12.01,81.51,18.7,2025-08-25 08:00:22
201,전라남도,2008,87.93,386152.0,0.297,6.43,71.23,21.95,2025-08-25 08:00:22
202,경상북도,2008,80.05,300650.0,0.296,6.38,79.17,32.81,2025-08-25 08:00:22
203,경상남도,2008,81.81,335176.0,0.325,12.49,88.96,16.08,2025-08-25 08:00:22
204,제주특별자치도,2008,61.4,251556.0,0.306,7.77,70.94,25.9,2025-08-25 08:00:22
205,서울특별시,2009,75.46,439736.0,0.246,7.97,77.96,15.75,2025-08-25 08:00:23
206,부산광역시,2009,71.61,624371.0,0.279,6.87,77.34,27.46,2025-08-25 08:00:23
207,대구광역시,2009,73.84,707781.0,0.301,8.82,82.97,17.25,2025-08-25 08:00:23
208,인천광역시,2009,76.31,430536.0,0.338,-2.03,70.99,14.8,2025-08-25 08:00:23
209,광주광역시,2009,78.46,491580.0,0.291,12.53,75.0,22.52,2025-08-25 08:00:23
210,대전광역시,2009,46.8,700447.0,0.289,12.5,76.49,13.42,2025-08-25 08:00:23
211,울산광역시,2009,59.99,488938.0,0.225,4.52,81.87,5.84,2025-08-25 08:00:23
212,세종특별자치시,2009,76.01,605462.0,0.219,7.0,82.58,24.33,2025-08-25 08:00:23
213,경기도,2009,77.05,623746.0,0.206,15.32,78.91,22.82,2025-08-25 08:00:23
214,강원도,2009,70.59,481747.0,0.302,6.03,79.95,20.55,2025-08-25 08:00:23
215,충청북도,2009,73.82,492000.0,0.291,13.66,78.9,8.57,2025-08-25 08:00:23
216,충청남도,2009,63.73,574230.0,0.219,17.38,76.04,15.91,2025-08-25 08:00:23
217,전라북도,2009,74.58,308901.0,0.284,21.31,79.55,11.12,2025-08-25 08:00:23
218,전라남도,2009,57.5,419122.0,0.34,17.82,79.83,22.11,2025-08-25 08:00:23
219,경상북도,2009,73.68,476479.0,0.316,4.47,81.4,25.31,2025-08-25 08:00:23
220,경상남도,2009,49.31,403560.0,0.281,14.5,80.99,13.64,2025-08-25 08:00:23
221,제주특별자치도,2009,78.54,534289.0,0.269,11.01,74.63,34.89,2025-08-25 08:00:23
222,서울특별시,2010,73.74,559283.0,0.28,12.13,83.59,18.3,2025-08-25 08:00:24
223,부산광역시,2010,54.04,442749.0,0.305,8.04,79.22,30.11,2025-08-25 08:00:24
224,대구광역시,2010,61.87,553890.0,0.366,10.17,82.14,19.7,2025-08-25 08:00:24
225,인천광역시,2010,70.99,434687.0,0.341,9.31,83.11,13.66,2025-08-25 08:00:24
226,광주광역시,2010,75.94,349140.0,0.339,9.27,78.42,29.57,2025-08-25 08:00:24
227,대전광역시,2010,75.36,507025.0,0.292,10.92,81.09,21.78,2025-08-25 08:00:24
228,울산광역시,2010,61.41,511481.0,0.37,9.69,69.15,23.21,2025-08-25 08:00:24
229,세종특별자치시,2010,72.13,402045.0,0.305,9.35,82.34,8.95,2025-08-25 08:00:24
230,경기도,2010,60.78,610737.0,0.217,11.75,95.05,19.09,2025-08-25 08:00:24
231,강원도,2010,84.51,437569.0,0.325,19.18,79.53,13.86,2025-08-25 08:00:24
232,충청북도,2010,69.16,378098.0,0.286,15.56,80.46,15.06,2025-08-25 08:00:24
233,충청남도,2010,80.79,679327.0,0.29,13.17,83.72,13.47,2025-08-25 08:00:24
234,전라북도,2010,58.79,593493.0,0.344,9.07,83.72,30.08,2025-08-25 08:00:24
235,전라남도,2010,56.52,374502.0,0.302,16.15,69.47,35.83,2025-08-25 08:00:24
236,경상북도,2010,51.85,341873.0,0.298,5.43,79.66,15.88,2025-08-25 08:00:24
237,경상남도,2010,70.76,332631.0,0.283,10.1,76.41,10.41,2025-08-25 08:00:24
238,제주특별자치도,2010,70.12,363457.0,0.317,9.09,84.55,33.23,2025-08-25 08:00:24
239,서울특별시,2011,66.08,499057.0,0.264,5.75,74.46,10.54,2025-08-25 08:00:25
240,부산광역시,2011,84.74,495600.0,0.252,10.15,80.47,24.82,2025-08-25 08:00:25
241,대구광역시,2011,64.79,523556.0,0.251,16.23,74.4,21.05,2025-08-25 08:00:25
242,인천광역시,2011,70.9,363483.0,0.352,14.46,90.99,23.35,2025-08-25 08:00:25
243,광주광역시,2011,93.63,523497.0,0.319,8.78,78.36,22.91,2025-08-25 08:00:25
244,대전광역시,2011,101.24,383246.0,0.317,11.35,83.99,39.25,2025-08-25 08:00:25
245,울산광역시,2011,75.15,463435.0,0.328,18.89,90.59,18.09,2025-08-25 08:00:25
246,세종특별자치시,2011,77.65,685689.0,0.303,14.4,77.23,28.73,2025-08-25 08:00:25
