id,region,year,welfare_facilities,welfare_budget,income_inequality,poverty_rate,health_level,social_exclusion,created_at
247,경기도,2011,71.68,538263.0,0.367,3.77,70.76,21.03,2025-08-25 08:00:25
248,강원도,2011,85.81,375308.0,0.34,-2.13,77.03,17.17,2025-08-25 08:00:25
249,충청북도,2011,66.07,626356.0,0.343,22.2,84.14,26.31,2025-08-25 08:00:25
250,충청남도,2011,55.82,486301.0,0.337,3.34,88.21,28.92,2025-08-25 08:00:25
251,전라북도,2011,64.2,520222.0,0.344,14.62,76.02,21.9,2025-08-25 08:00:25
252,전라남도,2011,68.07,478403.0,0.272,8.56,78.6,21.22,2025-08-25 08:00:25
253,경상북도,2011,72.51,598481.0,0.254,14.58,78.45,25.97,2025-08-25 08:00:25
254,경상남도,2011,75.72,540071.0,0.292,3.17,84.59,21.76,2025-08-25 08:00:25
255,제주특별자치도,2011,69.45,534232.0,0.325,3.21,82.08,10.81,2025-08-25 08:00:25
256,서울특별시,2012,59.7,432477.0,0.34,9.62,85.65,16.88,2025-08-25 08:00:26
257,부산광역시,2012,62.47,473622.0,0.294,14.18,86.1,18.24,2025-08-25 08:00:26
258,대구광역시,2012,73.59,415428.0,0.318,8.04,79.56,20.94,2025-08-25 08:00:26
259,인천광역시,2012,65.51,515431.0,0.311,8.98,72.5,18.5,2025-08-25 08:00:26
260,광주광역시,2012,65.2,402956.0,0.293,7.15,80.05,18.07,2025-08-25 08:00:26
261,대전광역시,2012,48.84,389033.0,0.204,7.4,84.86,19.03,2025-08-25 08:00:26
262,울산광역시,2012,64.18,631423.0,0.367,1.62,72.16,32.04,2025-08-25 08:00:26
263,세종특별자치시,2012,58.9,499682.0,0.328,13.27,78.59,11.72,2025-08-25 08:00:26
264,경기도,2012,75.33,668819.0,0.323,7.61,90.35,30.69,2025-08-25 08:00:26
265,강원도,2012,77.67,525998.0,0.249,11.23,85.56,29.16,2025-08-25 08:00:26
266,충청북도,2012,68.75,352089.0,0.267,8.71,79.51,-1.68,2025-08-25 08:00:26
267,충청남도,2012,72.82,547673.0,0.387,7.6,81.82,19.84,2025-08-25 08:00:26
268,전라북도,2012,55.65,498982.0,0.286,4.32,77.19,13.94,2025-08-25 08:00:26
269,전라남도,2012,78.2,744232.0,0.308,9.31,83.57,28.23,2025-08-25 08:00:26
270,경상북도,2012,82.99,501267.0,0.249,17.58,80.11,10.76,2025-08-25 08:00:26
271,경상남도,2012,88.83,509811.0,0.416,12.83,89.55,30.17,2025-08-25 08:00:26
272,제주특별자치도,2012,71.13,419511.0,0.279,5.48,82.93,20.17,2025-08-25 08:00:26
273,서울특별시,2013,73.8,640149.0,0.304,2.67,77.16,19.03,2025-08-25 08:00:27
274,부산광역시,2013,65.22,441110.0,0.255,7.87,72.75,7.37,2025-08-25 08:00:27
275,대구광역시,2013,61.36,622147.0,0.245,2.62,77.32,21.78,2025-08-25 08:00:27
276,인천광역시,2013,51.08,384990.0,0.334,11.91,80.89,7.68,2025-08-25 08:00:27
277,광주광역시,2013,73.1,674609.0,0.197,1.7,83.67,19.52,2025-08-25 08:00:27
278,대전광역시,2013,57.85,403535.0,0.337,9.78,80.75,15.31,2025-08-25 08:00:27
279,울산광역시,2013,69.6,619936.0,0.309,11.93,82.29,19.35,2025-08-25 08:00:27
280,세종특별자치시,2013,74.06,638676.0,0.357,11.96,77.69,43.12,2025-08-25 08:00:27
281,경기도,2013,52.89,338862.0,0.371,10.53,81.23,16.19,2025-08-25 08:00:27
282,강원도,2013,63.11,638433.0,0.334,6.67,81.15,11.21,2025-08-25 08:00:27
283,충청북도,2013,82.32,348529.0,0.281,11.11,82.5,18.02,2025-08-25 08:00:27
284,충청남도,2013,62.14,491073.0,0.272,13.12,74.78,32.54,2025-08-25 08:00:27
285,전라북도,2013,65.17,442173.0,0.266,9.48,77.74,18.71,2025-08-25 08:00:27
286,전라남도,2013,79.72,435418.0,0.327,3.6,79.05,21.89,2025-08-25 08:00:27
287,경상북도,2013,76.55,455972.0,0.279,5.51,75.54,12.44,2025-08-25 08:00:27
288,경상남도,2013,64.51,435674.0,0.285,14.71,83.46,24.79,2025-08-25 08:00:27
289,제주특별자치도,2013,89.76,543162.0,0.219,15.01,79.29,2.86,2025-08-25 08:00:27
290,서울특별시,2014,56.38,563038.0,0.286,7.28,76.62,22.46,2025-08-25 08:00:28
291,부산광역시,2014,83.02,409451.0,0.334,3.06,68.92,19.24,2025-08-25 08:00:28
292,대구광역시,2014,61.39,329284.0,0.337,8.01,77.32,24.87,2025-08-25 08:00:28
293,인천광역시,2014,83.28,654750.0,0.351,13.52,75.45,17.72,2025-08-25 08:00:28
294,광주광역시,2014,82.03,513061.0,0.243,-0.41,78.12,27.94,2025-08-25 08:00:28
295,대전광역시,2014,60.94,437173.0,0.367,13.38,77.58,33.53,2025-08-25 08:00:28
296,울산광역시,2014,68.77,524462.0,0.25,13.51,82.08,19.26,2025-08-25 08:00:28
297,세종특별자치시,2014,61.28,440343.0,0.276,10.52,85.71,10.47,2025-08-25 08:00:28
298,경기도,2014,65.6,476908.0,0.328,5.7,74.33,12.94,2025-08-25 08:00:28
299,강원도,2014,51.03,712838.0,0.297,8.37,78.41,23.02,2025-08-25 08:00:28
300,충청북도,2014,70.26,539642.0,0.287,17.37,77.87,27.79,2025-08-25 08:00:28
301,충청남도,2014,81.17,550851.0,0.326,11.01,75.77,23.74,2025-08-25 08:00:28
302,전라북도,2014,78.52,668138.0,0.281,14.62,78.47,18.85,2025-08-25 08:00:28
303,전라남도,2014,79.45,369435.0,0.384,5.27,82.43,18.96,2025-08-25 08:00:28
304,경상북도,2014,77.51,627904.0,0.308,10.18,83.8,19.98,2025-08-25 08:00:28
305,경상남도,2014,77.59,346311.0,0.323,7.87,80.95,5.69,2025-08-25 08:00:28
306,제주특별자치도,2014,73.58,502310.0,0.318,13.26,81.35,23.96,2025-08-25 08:00:28
307,서울특별시,2015,62.87,584058.0,0.309,4.07,86.37,14.41,2025-08-25 08:00:29
308,부산광역시,2015,90.1,635726.0,0.376,5.83,71.64,28.67,2025-08-25 08:00:29
309,대구광역시,2015,59.73,627215.0,0.356,6.54,79.25,9.58,2025-08-25 08:00:29
310,인천광역시,2015,62.03,417623.0,0.335,10.14,75.38,13.61,2025-08-25 08:00:29
311,광주광역시,2015,69.24,570962.0,0.379,9.69,85.04,25.23,2025-08-25 08:00:29
312,대전광역시,2015,80.47,562568.0,0.214,-0.17,81.49,12.85,2025-08-25 08:00:29
313,울산광역시,2015,48.48,468371.0,0.373,12.51,81.79,17.31,2025-08-25 08:00:29
314,세종특별자치시,2015,57.53,402118.0,0.383,6.67,75.12,33.98,2025-08-25 08:00:29
315,경기도,2015,91.65,517322.0,0.282,10.31,77.19,19.94,2025-08-25 08:00:29
316,강원도,2015,52.57,640670.0,0.218,2.18,83.42,25.45,2025-08-25 08:00:29
317,충청북도,2015,67.91,619307.0,0.139,1.86,87.47,32.18,2025-08-25 08:00:29
318,충청남도,2015,64.53,501482.0,0.3,2.77,80.03,15.91,2025-08-25 08:00:29
319,전라북도,2015,71.06,518220.0,0.287,0.86,95.4,16.28,2025-08-25 08:00:29
320,전라남도,2015,64.4,567421.0,0.292,14.45,72.96,32.64,2025-08-25 08:00:29
321,경상북도,2015,81.66,450676.0,0.255,9.93,84.24,9.74,2025-08-25 08:00:29
322,경상남도,2015,78.17,479160.0,0.289,10.86,80.71,32.27,2025-08-25 08:00:29
323,제주특별자치도,2015,60.82,474061.0,0.328,6.52,80.6,25.14,2025-08-25 08:00:29
324,서울특별시,2016,75.24,497236.0,0.333,10.62,83.29,30.35,2025-08-25 08:00:30
325,부산광역시,2016,64.37,534377.0,0.307,9.15,80.11,37.12,2025-08-25 08:00:30
326,대구광역시,2016,70.85,604505.0,0.474,16.12,80.47,34.33,2025-08-25 08:00:30
327,인천광역시,2016,78.13,636940.0,0.236,12.85,71.83,14.16,2025-08-25 08:00:30
328,광주광역시,2016,78.94,585033.0,0.312,11.11,76.88,19.8,2025-08-25 08:00:30
329,대전광역시,2016,81.18,348689.0,0.308,8.26,73.7,9.49,2025-08-25 08:00:30
330,울산광역시,2016,81.27,390991.0,0.296,15.64,78.14,32.22,2025-08-25 08:00:30
331,세종특별자치시,2016,77.66,428191.0,0.28,13.93,86.32,26.72,2025-08-25 08:00:30
332,경기도,2016,68.53,552439.0,0.228,6.19,81.65,12.45,2025-08-25 08:00:30
333,강원도,2016,71.62,572709.0,0.311,10.13,82.57,21.45,2025-08-25 08:00:30
334,충청북도,2016,56.06,457654.0,0.291,10.85,81.86,17.38,2025-08-25 08:00:30
335,충청남도,2016,57.5,393101.0,0.285,7.37,83.82,3.71,2025-08-25 08:00:30
336,전라북도,2016,72.61,633460.0,0.285,12.17,81.74,24.15,2025-08-25 08:00:30
337,전라남도,2016,81.0,395060.0,0.303,10.36,75.38,22.46,2025-08-25 08:00:30
338,경상북도,2016,68.43,431510.0,0.28,0.62,76.16,32.89,2025-08-25 08:00:30
339,경상남도,2016,81.7,603966.0,0.266,5.56,79.27,19.66,2025-08-25 08:00:30
340,제주특별자치도,2016,61.97,385931.0,0.316,3.22,77.52,22.15,2025-08-25 08:00:30
341,서울특별시,2017,96.59,465164.0,0.375,5.52,82.87,10.26,2025-08-25 08:00:31
342,부산광역시,2017,46.92,420142.0,0.251,-1.44,81.18,9.44,2025-08-25 08:00:31
343,대구광역시,2017,82.76,497403.0,0.333,10.27,82.35,20.16,2025-08-25 08:00:31
344,인천광역시,2017,64.05,297442.0,0.282,3.9,79.9,15.71,2025-08-25 08:00:31
345,광주광역시,2017,44.06,420249.0,0.337,11.48,73.04,23.48,2025-08-25 08:00:31
346,대전광역시,2017,64.8,595360.0,0.261,10.69,74.64,15.96,2025-08-25 08:00:31
347,울산광역시,2017,73.45,484984.0,0.237,8.42,87.18,23.16,2025-08-25 08:00:31
348,세종특별자치시,2017,66.88,381925.0,0.326,11.83,73.55,11.09,2025-08-25 08:00:31
349,경기도,2017,89.75,459447.0,0.303,10.2,89.41,25.68,2025-08-25 08:00:31
350,강원도,2017,50.11,366953.0,0.323,8.46,87.11,26.76,2025-08-25 08:00:31
351,충청북도,2017,64.81,486357.0,0.276,14.23,79.35,22.52,2025-08-25 08:00:31
352,충청남도,2017,55.23,587796.0,0.364,0.17,83.27,29.01,2025-08-25 08:00:31
353,전라북도,2017,74.72,517368.0,0.333,11.71,76.5,14.58,2025-08-25 08:00:31
354,전라남도,2017,69.69,520860.0,0.277,5.79,83.77,11.52,2025-08-25 08:00:31
355,경상북도,2017,56.0,503054.0,0.315,11.58,78.19,12.08,2025-08-25 08:00:31
356,경상남도,2017,59.91,493995.0,0.288,10.25,81.63,23.04,2025-08-25 08:00:31
357,제주특별자치도,2017,77.52,399449.0,0.348,0.85,77.84,20.26,2025-08-25 08:00:31
358,서울특별시,2018,78.35,431874.0,0.342,10.21,86.58,31.57,2025-08-25 08:00:32
359,부산광역시,2018,67.92,587554.0,0.325,10.3,79.89,21.98,2025-08-25 08:00:32
360,대구광역시,2018,94.84,355673.0,0.343,6.29,72.97,14.99,2025-08-25 08:00:32
361,인천광역시,2018,74.84,611598.0,0.297,21.31,77.94,14.22,2025-08-25 08:00:32
362,광주광역시,2018,74.66,522735.0,0.324,4.91,94.44,17.89,2025-08-25 08:00:32
363,대전광역시,2018,69.91,458610.0,0.252,8.4,79.79,24.38,2025-08-25 08:00:32
364,울산광역시,2018,67.34,316106.0,0.279,5.78,84.02,5.63,2025-08-25 08:00:32
365,세종특별자치시,2018,85.49,575261.0,0.297,9.65,73.47,14.15,2025-08-25 08:00:32
366,경기도,2018,71.04,596322.0,0.28,9.41,77.3,7.23,2025-08-25 08:00:32
367,강원도,2018,84.97,493163.0,0.314,13.96,88.93,32.96,2025-08-25 08:00:32
368,충청북도,2018,83.17,528885.0,0.299,7.31,79.24,22.66,2025-08-25 08:00:32
369,충청남도,2018,64.74,568634.0,0.356,4.09,81.7,23.2,2025-08-25 08:00:32
370,전라북도,2018,80.79,571711.0,0.319,13.53,87.53,37.14,2025-08-25 08:00:32
371,전라남도,2018,65.99,535814.0,0.3,5.27,75.57,28.23,2025-08-25 08:00:32
372,경상북도,2018,83.32,525501.0,0.285,5.56,80.71,24.64,2025-08-25 08:00:32
373,경상남도,2018,46.32,530305.0,0.32,7.01,79.71,27.42,2025-08-25 08:00:32
374,제주특별자치도,2018,82.65,661491.0,0.264,7.24,83.51,14.18,2025-08-25 08:00:32
375,서울특별시,2019,57.43,459767.0,0.251,12.25,81.27,20.89,2025-08-25 08:00:33
376,부산광역시,2019,78.4,408712.0,0.293,7.17,75.3,28.66,2025-08-25 08:00:33
377,대구광역시,2019,55.17,614569.0,0.272,15.29,80.75,28.77,2025-08-25 08:00:33
378,인천광역시,2019,50.37,288644.0,0.322,10.94,74.01,25.8,2025-08-25 08:00:33
379,광주광역시,2019,64.05,396907.0,0.264,5.18,88.69,28.97,2025-08-25 08:00:33
380,대전광역시,2019,71.51,503482.0,0.266,16.67,82.4,17.09,2025-08-25 08:00:33
381,울산광역시,2019,74.68,457631.0,0.244,5.2,83.28,23.09,2025-08-25 08:00:33
382,세종특별자치시,2019,80.98,425442.0,0.195,12.49,81.93,17.95,2025-08-25 08:00:33
383,경기도,2019,79.62,433482.0,0.239,0.92,77.88,21.17,2025-08-25 08:00:33
384,강원도,2019,87.25,495141.0,0.291,5.31,77.81,23.29,2025-08-25 08:00:33
385,충청북도,2019,75.71,381070.0,0.283,18.9,77.16,14.08,2025-08-25 08:00:33
386,충청남도,2019,78.51,600076.0,0.272,4.28,76.97,27.54,2025-08-25 08:00:33
387,전라북도,2019,87.14,439120.0,0.337,8.73,77.77,20.03,2025-08-25 08:00:33
388,전라남도,2019,64.04,364226.0,0.238,4.57,82.83,28.27,2025-08-25 08:00:33
389,경상북도,2019,82.24,475156.0,0.305,16.01,76.73,23.83,2025-08-25 08:00:33
390,경상남도,2019,70.89,448902.0,0.342,16.88,87.03,28.76,2025-08-25 08:00:33
391,제주특별자치도,2019,79.52,531807.0,0.292,13.74,72.3,14.41,2025-08-25 08:00:33
392,서울특별시,2020,61.53,405425.0,0.25,11.15,83.11,21.84,2025-08-25 08:00:34
393,부산광역시,2020,81.25,454726.0,0.299,11.78,92.59,21.07,2025-08-25 08:00:34
394,대구광역시,2020,72.91,555091.0,0.251,10.02,72.48,23.89,2025-08-25 08:00:34
395,인천광역시,2020,67.47,219932.0,0.319,1.72,84.47,29.92,2025-08-25 08:00:34
396,광주광역시,2020,88.65,557754.0,0.229,9.45,83.68,14.17,2025-08-25 08:00:34
397,대전광역시,2020,62.58,510349.0,0.278,12.56,80.97,15.12,2025-08-25 08:00:34
398,울산광역시,2020,70.63,364829.0,0.334,2.84,90.52,31.0,2025-08-25 08:00:34
399,세종특별자치시,2020,68.36,600885.0,0.403,11.05,89.74,37.23,2025-08-25 08:00:34
400,경기도,2020,73.12,492837.0,0.327,11.84,87.53,11.9,2025-08-25 08:00:34
401,강원도,2020,86.07,565783.0,0.287,2.59,86.86,20.85,2025-08-25 08:00:34
402,충청북도,2020,69.16,457013.0,0.231,10.77,79.68,16.25,2025-08-25 08:00:34
403,충청남도,2020,79.25,395954.0,0.205,6.26,77.77,30.76,2025-08-25 08:00:34
404,전라북도,2020,65.13,454224.0,0.239,9.27,76.93,33.0,2025-08-25 08:00:34
405,전라남도,2020,66.29,349004.0,0.32,9.76,87.95,18.57,2025-08-25 08:00:34
406,경상북도,2020,62.97,646694.0,0.312,7.59,77.99,9.74,2025-08-25 08:00:34
407,경상남도,2020,69.7,333876.0,0.27,15.67,86.13,17.52,2025-08-25 08:00:34
408,제주특별자치도,2020,53.26,581158.0,0.259,5.16,82.37,8.77,2025-08-25 08:00:34
409,서울특별시,2021,65.22,574072.0,0.296,12.8,81.82,4.96,2025-08-25 08:00:35
410,부산광역시,2021,60.79,621202.0,0.275,7.99,74.71,18.56,2025-08-25 08:00:35
411,대구광역시,2021,74.45,563452.0,0.399,14.98,82.01,24.53,2025-08-25 08:00:35
412,인천광역시,2021,62.22,361485.0,0.319,7.98,73.22,29.21,2025-08-25 08:00:35
413,광주광역시,2021,52.36,326694.0,0.31,16.65,73.48,11.41,2025-08-25 08:00:35
414,대전광역시,2021,96.87,628092.0,0.427,14.66,82.57,15.63,2025-08-25 08:00:35
415,울산광역시,2021,63.31,578206.0,0.337,6.21,88.68,30.06,2025-08-25 08:00:35
416,세종특별자치시,2021,75.71,502999.0,0.381,11.87,81.08,47.1,2025-08-25 08:00:35
417,경기도,2021,76.57,595452.0,0.352,10.16,76.05,27.57,2025-08-25 08:00:35
418,강원도,2021,55.52,554180.0,0.346,9.71,81.06,27.6,2025-08-25 08:00:35
419,충청북도,2021,72.45,444957.0,0.358,14.34,65.68,6.22,2025-08-25 08:00:35
420,충청남도,2021,67.28,589984.0,0.227,-1.13,77.2,6.75,2025-08-25 08:00:35
421,전라북도,2021,71.53,517734.0,0.309,0.72,86.93,31.94,2025-08-25 08:00:35
422,전라남도,2021,63.99,568358.0,0.189,5.7,79.41,17.51,2025-08-25 08:00:35
423,경상북도,2021,72.6,397507.0,0.25,14.5,75.46,11.1,2025-08-25 08:00:35
424,경상남도,2021,70.63,541962.0,0.253,6.4,75.25,18.39,2025-08-25 08:00:35
425,제주특별자치도,2021,69.33,375291.0,0.281,11.42,75.77,13.56,2025-08-25 08:00:35
426,서울특별시,2022,74.0,357241.0,0.399,14.03,86.83,27.24,2025-08-25 08:00:36
427,부산광역시,2022,77.66,626658.0,0.332,24.1,79.38,4.4,2025-08-25 08:00:36
428,대구광역시,2022,56.65,530105.0,0.257,9.02,87.26,28.73,2025-08-25 08:00:36
429,인천광역시,2022,77.87,411565.0,0.285,22.16,90.2,13.05,2025-08-25 08:00:36
430,광주광역시,2022,75.37,597933.0,0.275,20.1,81.89,24.97,2025-08-25 08:00:36
431,대전광역시,2022,69.72,496787.0,0.241,13.74,72.81,16.68,2025-08-25 08:00:36
432,울산광역시,2022,77.33,451079.0,0.308,8.65,77.26,12.8,2025-08-25 08:00:36
433,세종특별자치시,2022,78.81,580864.0,0.317,5.36,81.09,10.35,2025-08-25 08:00:36
434,경기도,2022,85.36,622712.0,0.303,9.46,81.91,15.52,2025-08-25 08:00:36
435,강원도,2022,87.47,454039.0,0.336,9.68,86.57,18.48,2025-08-25 08:00:36
436,충청북도,2022,73.78,363260.0,0.386,4.17,83.32,15.94,2025-08-25 08:00:36
437,충청남도,2022,67.76,281997.0,0.315,8.76,85.17,13.28,2025-08-25 08:00:36
438,전라북도,2022,89.01,451059.0,0.335,10.3,83.65,23.28,2025-08-25 08:00:36
439,전라남도,2022,70.02,390901.0,0.317,11.69,79.06,27.97,2025-08-25 08:00:36
440,경상북도,2022,68.31,501280.0,0.356,15.49,78.68,20.43,2025-08-25 08:00:36
441,경상남도,2022,72.04,404842.0,0.361,5.37,86.73,23.54,2025-08-25 08:00:36
442,제주특별자치도,2022,55.3,770699.0,0.325,13.54,84.81,20.88,2025-08-25 08:00:36
443,서울특별시,2023,78.55,592023.0,0.308,10.74,72.68,18.58,2025-08-25 08:00:37
444,부산광역시,2023,72.48,524105.0,0.39,11.22,77.55,26.71,2025-08-25 08:00:37
445,대구광역시,2023,88.0,514788.0,0.29,5.06,75.17,29.47,2025-08-25 08:00:37
446,인천광역시,2023,60.99,565506.0,0.299,13.03,83.25,19.7,2025-08-25 08:00:37
447,광주광역시,2023,66.71,641746.0,0.291,-2.57,78.16,22.2,2025-08-25 08:00:37
448,대전광역시,2023,55.08,507157.0,0.25,9.83,84.61,15.29,2025-08-25 08:00:37
449,울산광역시,2023,60.98,332863.0,0.258,2.41,79.33,26.94,2025-08-25 08:00:37
450,세종특별자치시,2023,77.73,315204.0,0.401,4.28,81.47,16.49,2025-08-25 08:00:37
451,경기도,2023,59.58,383734.0,0.324,12.38,83.4,32.93,2025-08-25 08:00:37
452,강원도,2023,81.33,494225.0,0.279,11.78,84.17,41.6,2025-08-25 08:00:37
453,충청북도,2023,67.76,590726.0,0.358,9.89,82.17,14.75,2025-08-25 08:00:37
454,충청남도,2023,76.96,658476.0,0.311,1.64,76.97,24.56,2025-08-25 08:00:37
455,전라북도,2023,85.48,378932.0,0.32,9.99,81.53,16.8,2025-08-25 08:00:37
456,전라남도,2023,69.85,361352.0,0.277,0.27,82.34,19.16,2025-08-25 08:00:37
457,경상북도,2023,63.5,556189.0,0.321,1.9,84.34,23.76,2025-08-25 08:00:37
458,경상남도,2023,79.76,581654.0,0.319,6.17,73.02,15.38,2025-08-25 08:00:37
459,제주특별자치도,2023,71.96,631646.0,0.355,2.55,83.32,22.4,2025-08-25 08:00:37
460,서울특별시,2024,64.69,346169.0,0.377,16.78,86.73,17.97,2025-08-25 08:00:38
461,부산광역시,2024,55.7,654655.0,0.322,2.74,86.74,15.07,2025-08-25 08:00:38
462,대구광역시,2024,78.09,449262.0,0.326,10.76,76.63,19.07,2025-08-25 08:00:38
463,인천광역시,2024,67.75,493974.0,0.303,10.85,73.82,18.94,2025-08-25 08:00:38
464,광주광역시,2024,56.92,492591.0,0.251,8.85,78.12,33.16,2025-08-25 08:00:38
465,대전광역시,2024,88.47,494166.0,0.267,10.53,87.55,17.41,2025-08-25 08:00:38
466,울산광역시,2024,59.22,623634.0,0.282,2.09,80.47,26.37,2025-08-25 08:00:38
467,세종특별자치시,2024,83.75,441631.0,0.354,9.99,72.08,12.73,2025-08-25 08:00:38
468,경기도,2024,58.58,523296.0,0.28,15.68,79.67,26.63,2025-08-25 08:00:38
469,강원도,2024,70.21,643308.0,0.298,4.56,70.04,24.24,2025-08-25 08:00:38
470,충청북도,2024,53.48,534836.0,0.283,18.41,77.66,16.54,2025-08-25 08:00:38
471,충청남도,2024,78.32,354001.0,0.323,14.71,84.19,11.24,2025-08-25 08:00:38
472,전라북도,2024,55.75,389981.0,0.277,11.64,79.86,8.24,2025-08-25 08:00:38
473,전라남도,2024,64.76,429163.0,0.384,18.44,74.35,15.15,2025-08-25 08:00:38
474,경상북도,2024,64.47,508909.0,0.329,9.81,76.79,23.23,2025-08-25 08:00:38
475,경상남도,2024,62.65,787130.0,0.278,1.92,77.17,12.65,2025-08-25 08:00:38
476,제주특별자치도,2024,67.97,471205.0,0.253,16.99,81.66,11.88,2025-08-25 08:00:38
477,서울특별시,2025,70.37,590137.0,0.288,6.3,73.93,20.98,2025-08-25 08:00:39
478,부산광역시,2025,69.98,503651.0,0.259,4.62,75.97,21.74,2025-08-25 08:00:39
479,대구광역시,2025,74.53,589728.0,0.194,9.28,64.97,27.73,2025-08-25 08:00:39
480,인천광역시,2025,68.44,484386.0,0.43,10.83,78.07,13.41,2025-08-25 08:00:39
481,광주광역시,2025,58.58,495385.0,0.323,8.76,76.52,20.23,2025-08-25 08:00:39
482,대전광역시,2025,78.28,546830.0,0.275,10.85,90.79,24.52,2025-08-25 08:00:39
483,울산광역시,2025,79.94,377664.0,0.37,8.64,80.22,22.83,2025-08-25 08:00:39
484,세종특별자치시,2025,71.3,393661.0,0.283,11.13,70.56,17.35,2025-08-25 08:00:39
485,경기도,2025,74.56,553601.0,0.331,13.9,73.27,9.56,2025-08-25 08:00:39
486,강원도,2025,72.38,542802.0,0.278,10.32,79.73,27.46,2025-08-25 08:00:39
487,충청북도,2025,52.61,504124.0,0.268,17.34,84.68,10.92,2025-08-25 08:00:39
488,충청남도,2025,59.96,484221.0,0.407,9.37,83.65,14.05,2025-08-25 08:00:39
489,전라북도,2025,64.14,593495.0,0.314,3.48,82.9,21.63,2025-08-25 08:00:39
490,전라남도,2025,76.83,473305.0,0.328,10.19,85.03,28.48,2025-08-25 08:00:39
491,경상북도,2025,72.3,392948.0,0.385,17.55,80.89,14.62,2025-08-25 08:00:39
492,경상남도,2025,62.28,564173.0,0.274,14.13,76.63,26.62,2025-08-25 08:00:39
493,제주특별자치도,2025,68.18,369224.0,0.281,12.79,79.35,17.53,2025-08-25 08:00:39
